label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
dax_full,29,250,42,14,347,Oracle 3 - future rolling correlation,test,2020-02-24,2020-02-25,2020-04-24,252.0,0.0,0.00027126151073253446,0.9496415374621665,-3.1025318149790766,0.0009336257937465639,0.4850502036120943,0.0010122801298063143,0.5050688989743788,0.14477446287836349,0.5735949294462833,0.42914384622307106,0.38250441284923925,2.0164598429917516e-05,0.003148610219106195,156.14544619121753,3.148610219106195e-11,0,156.14544619121753
dax_full,29,250,42,14,347,Oracle 4 - future correlation and scale,test,2020-02-24,2020-02-25,2020-04-24,252.0,0.0,0.00027126151073253446,0.5717593685999811,-5.999445130272892,0.0005391683007754023,0.3686060387397382,0.0005806902432127722,0.3825361960515875,0.041315833410978775,0.4892733829836173,0.3594141179293177,0.29666777810797124,0.00026833988585864917,0.026825125457214962,99.96697051345313,2.682512545721496e-10,0,99.96697051345313
dax_full,29,250,42,14,348,Control - frozen Flag/QIS/EWMA,test,2020-03-13,2020-03-16,2020-05-15,252.0,0.029875036499712054,0.028608970218539018,0.880191689055709,-5.219834285967985,0.00037339957800425086,0.306751843771266,0.0004016794598833372,0.3181559741551319,0.08583877555720165,0.562141021144138,0.4441146390060036,0.3640314785691144,3.780685375306284e-05,0.005078515570651934,134.32790794554043,5.0785155706519345e-11,0,134.32790794554043
dax_full,29,250,42,14,348,Oracle 1 - future Flag,test,2020-03-13,2020-03-16,2020-05-15,252.0,0.0,0.0010655828362013335,0.8792554736384772,-5.2958645973097225,0.0003589568922634335,0.3007609297272258,0.0003904606362472424,0.3136814950460181,0.07404558661053084,0.5389514959781657,0.42668879023080847,0.3465619576065017,3.8590987101882446e-05,0.00504866963815733,130.8250971872927,5.04866963815733e-11,0,130.8250971872927
dax_full,29,250,42,14,348,Oracle 2 - future Flag and spectrum,test,2020-03-13,2020-03-16,2020-05-15,252.0,0.0,0.0005783437327887923,0.868453163644207,-5.364445261116077,0.0003287239892502138,0.28781668695726087,0.0003716256292524774,0.30602231711367767,0.06450711510394835,0.5417969962426317,0.42297175134519055,0.3430919542305902,5.039937344151999e-05,0.00549635066172011,109.05593237379631,5.4963506617201096e-11,0,109.05593237379631
dax_full,29,250,42,14,348,Oracle 3 - future rolling correlation,test,2020-03-13,2020-03-16,2020-05-15,252.0,0.0,0.0001853801121144046,0.868115656465718,-5.624626753819478,0.0003198400186073631,0.2839008360133085,0.00036664801668470035,0.3039659523771445,0.062390627447702296,0.5430044474629332,0.40320102154304266,0.3361986988178927,5.006607264804635e-05,0.005488728971497864,109.6297089264908,5.488728971497864e-11,0,109.6297089264908
dax_full,29,250,42,14,348,Oracle 4 - future correlation and scale,test,2020-03-13,2020-03-16,2020-05-15,252.0,0.0,0.0001853801121144046,0.48274167095264753,-6.187507250830455,0.00028102234128620234,0.2661158206573277,0.00029706317123877145,0.27360540775388636,0.026360183231294188,0.35534579622586376,0.38318915276275484,0.2549650440733043,0.00020095897306888713,0.02258390517784327,112.38067568200444,2.258390517784327e-10,0,112.38067568200444
dax_full,29,250,42,14,349,Control - frozen Flag/QIS/EWMA,test,2020-04-02,2020-04-03,2020-06-05,252.0,0.03593125707912632,0.034318742490797506,0.768079128582018,-6.721458360237683,0.00023708134648705394,0.2444268792803639,0.0002482845289914884,0.25013536596382185,0.03489596140454032,0.4131845202046116,0.35071504319760155,0.2662651749355845,6.852250285853668e-05,0.0072597115390741675,105.94638602243843,7.259711539074167e-11,0,105.94638602243843
dax_full,29,250,42,14,349,Oracle 1 - future Flag,test,2020-04-02,2020-04-03,2020-06-05,252.0,9.868649107779169e-17,0.0011956664751720462,0.7678320993473718,-6.745362387211986,0.00022962173432304473,0.24055077852588064,0.00024738125427225166,0.249679947285735,0.03169434142457117,0.46426053634775427,0.35029763301315436,0.2820841702618266,6.961056166569576e-05,0.007226908620298083,103.81913961569886,7.226908620298083e-11,0,103.81913961569886
dax_full,29,250,42,14,349,Oracle 2 - future Flag and spectrum,test,2020-04-02,2020-04-03,2020-06-05,252.0,9.868649107779169e-17,0.0007276311937856666,0.7481257420557623,-6.768561042440276,0.0002126657889002038,0.2314989822933383,0.00023012427363252658,0.24081386371095145,0.030225658505661168,0.47474941050875624,0.3594765472556604,0.28815053875669266,8.441336633205175e-05,0.007852355610375086,93.02265685610439,7.852355610375086e-11,0,93.02265685610439
