label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
nikkei_full,131,250,42,14,393,Control - frozen Flag/QIS/EWMA,test,2023-03-02,2023-03-03,2023-05-02,4032.0,0.04314725762840129,0.04400104233049898,0.532538951923225,-8.024469661271084,4.46827536207433e-05,0.10611340119149565,4.9991528458855136e-05,0.11224021191904215,0.127711150473238,0.36040189833420083,0.5058353188943562,0.331316122567265,3.975466160829073e-05,0.010818222996159864,272.1246404447762,1.0818222996159863e-10,0,272.1246404447762
nikkei_full,131,250,42,14,393,Oracle 1 - future Flag,test,2023-03-02,2023-03-03,2023-05-02,4032.0,0.0,0.0008616336758436378,0.5020338594657233,-8.050823346998092,3.586823186568453e-05,0.09507257454256986,4.513843112591549e-05,0.10665310423860482,0.10407063301830144,0.34033381497459475,0.48250195946232105,0.3089688024850724,3.996625718518422e-05,0.010815565335058001,270.6174182121665,1.0815565335058001e-10,0,270.6174182121665
nikkei_full,131,250,42,14,393,Oracle 2 - future Flag and spectrum,test,2023-03-02,2023-03-03,2023-05-02,4032.0,0.0,0.0017260827635082992,0.5048699345613946,-8.044263485426683,3.6334546700727794e-05,0.09568858745212724,4.5492365910254717e-05,0.10707042639956277,0.10460569635777661,0.33242650044455474,0.4872684873524971,0.30810022805160947,4.16928991651621e-05,0.010673990268955668,256.014584801881,1.0673990268955669e-10,0,256.014584801881
nikkei_full,131,250,42,14,393,Oracle 3 - future rolling correlation,test,2023-03-02,2023-03-03,2023-05-02,4032.0,0.0,0.0011746371371747439,0.4942696879815392,-8.14276202158263,2.7472623153367995e-05,0.08320517432617237,4.396096456326523e-05,0.1052528530251928,0.10070533849058305,0.3268116620672206,0.4720127700030862,0.29984325685362995,4.149449150821008e-05,0.010672936777292273,257.21334059921014,1.0672936777292274e-10,0,257.21334059921014
nikkei_full,131,250,42,14,393,Oracle 4 - future correlation and scale,test,2023-03-02,2023-03-03,2023-05-02,4032.0,0.0,0.0011746371371747439,0.544916164634275,-8.440319349992102,1.5296854648969556e-05,0.06208709504832971,2.923493293685934e-05,0.08583241287583936,0.03924002758230638,0.287958131504183,0.4199869343528542,0.24906169781311452,2.0134539656659733e-05,0.007251177999674151,360.1362694813705,7.251177999674151e-11,0,360.1362694813705
nikkei_full,131,250,42,14,394,Control - frozen Flag/QIS/EWMA,test,2023-03-23,2023-03-24,2023-05-25,4032.0,0.048794152225101195,0.049415386495009345,0.7757116499396682,-7.764830895930052,3.1600839239065424e-05,0.08923794870033985,3.392909748512679e-05,0.09246692687794891,0.1332335961928115,0.45870207207342206,0.6260192969022558,0.4059849883894964,3.0533728961652794e-05,0.009962374482752357,326.27441264262444,9.962374482752357e-11,0,326.27441264262444
nikkei_full,131,250,42,14,394,Oracle 1 - future Flag,test,2023-03-23,2023-03-24,2023-05-25,4032.0,1.282924384011292e-15,0.0009601138043174986,0.7488316197433468,-7.808342125606677,2.4243421570530073e-05,0.0781622814135666,2.9571339022358857e-05,0.0863248367136274,0.11732475633890149,0.4309537958508857,0.6011106425554327,0.38312973158173996,3.0772973210579314e-05,0.009954193093625354,323.4719318640047,9.954193093625354e-11,0,323.4719318640047
nikkei_full,131,250,42,14,394,Oracle 2 - future Flag and spectrum,test,2023-03-23,2023-03-24,2023-05-25,4032.0,1.282924384011292e-15,0.002429900020184962,0.7245438412735189,-7.808242168454942,2.3507691612796947e-05,0.07696712471194979,2.8628440096100792e-05,0.08493742934782875,0.11952190918780337,0.4275149454375438,0.604961903516913,0.3839995860474201,3.644478393303222e-05,0.009571038216126633,262.61750470831555,9.571038216126633e-11,0,262.61750470831555
nikkei_full,131,250,42,14,394,Oracle 3 - future rolling correlation,test,2023-03-23,2023-03-24,2023-05-25,4032.0,2.3931474086364487e-15,0.0012031604259059336,0.7032272604507117,-8.010395722896794,1.8321245107845254e-05,0.06794816971175165,2.8944596124792178e-05,0.08540514166868192,0.1170477885544925,0.42633199777251324,0.5948382640753815,0.3794060168007958,3.263155497823971e-05,0.009561690956752224,293.0197768119975,9.561690956752224e-11,0,293.0197768119975
nikkei_full,131,250,42,14,394,Oracle 4 - future correlation and scale,test,2023-03-23,2023-03-24,2023-05-25,4032.0,2.3931474086364487e-15,0.0012031604259059336,0.5767757130515747,-8.230219687489527,1.774114512803182e-05,0.06686380614550759,2.394078693571721e-05,0.07767289300522247,0.13464891054814865,0.42715034334243346,0.4933410646287284,0.3517134395064368,2.4310555276928536e-05,0.006640320605764792,273.14557525005034,6.640320605764792e-11,0,273.14557525005034
