replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
79,volatility,top_6,450,450,0.046628988061043576,0.0414121657722273,-0.07970655613166872,0.19473660961954736,0.6088888888888889,0.7818317978373466,0.7774112680906827,0.030216259346104543,0.5039693900184861,0.369666291032685,-0.032222404182514326
79,volatility,flag_nested,450,450,0.04093248384204279,0.039085280143941054,-0.06591180656972262,0.15516523135292604,0.5977777777777777,0.3842124965483692,0.38308462121277304,0.039102388175100485,0.5234885875350591,0.36520380600899277,-0.03327089080616132
80,volatility,market_1,450,450,0.029714493737770572,0.028641664912775776,-0.06395042361573791,0.11396030466676511,0.5733333333333334,0.0497586595551433,0.0499141356704172,0.06956158356971541,0.6467934431062606,0.42902769102940963,-0.05569993028184886
80,volatility,block_2_3,450,450,0.018160266704480323,0.05104804094011097,-0.1397650708749738,0.17588780144577,0.5555555555555556,0.32791380581402907,0.3276665350830825,0.0605648337166452,0.6089059360217238,0.43460953552258497,-0.049286032551959263
80,volatility,block_4_6,450,450,0.03289655604753009,0.02551344317623702,-0.12569061852191907,0.17457202907902392,0.5422222222222223,0.7750898661595946,0.773161973395376,0.04905640692272775,0.5104931060826866,0.40267374218721264,-0.023633744220404998
80,volatility,top_3,450,450,0.017696603885679254,0.05073831727801674,-0.13155136785319788,0.17513081025680763,0.5555555555555556,0.3311061825954079,0.3308897383991434,0.06003861307228239,0.6097796808004252,0.43433715475749984,-0.05059889169441485
80,volatility,top_6,450,450,0.03426877069089772,0.023211579884089308,-0.09674195881327116,0.16063107024769474,0.5533333333333333,0.7621968123311179,0.760317590880599,0.0526875076778118,0.5236123590736661,0.4009949544838438,-0.02351852309107188
80,volatility,flag_nested,450,450,0.02700075236639572,0.019672273680200615,-0.09344762012451541,0.14032608624130616,0.5311111111111111,0.3774639620216559,0.37670743200898893,0.05152065645824749,0.537243333963221,0.39441065090195127,-0.03259771475881211
81,volatility,market_1,450,450,0.027390516138629212,0.020228845894319104,-0.07907420425320806,0.12852393926217429,0.5555555555555556,0.05034961275781083,0.05034133619957164,0.06946084341874209,0.6432555297964822,0.4244941273120786,-0.05930981567906763
81,volatility,block_2_3,450,450,0.054177132255810695,0.0664141038591908,-0.10834961395949327,0.21014850160586213,0.5933333333333334,0.318725871196938,0.31752825793677686,0.09227129835662744,0.6019969135884473,0.4291690990716376,-0.017416095384552875
81,volatility,block_4_6,450,450,0.025662111581904463,0.025407051015051453,-0.11741611620647056,0.16492575075933033,0.5555555555555556,0.7468464859481517,0.7473219212610885,0.040800900365864694,0.5369064044044317,0.40807425925830726,-0.029683719909172148
81,volatility,top_3,450,450,0.05220853930473132,0.05837947868718871,-0.10532843214874396,0.20455244401305134,0.5933333333333334,0.3220042709859313,0.320824501904963,0.0904887045493239,0.6033037824829155,0.42880683056351876,-0.019506228374268297
81,volatility,top_6,450,450,0.01174023072388251,0.010243638651102109,-0.12094803829210408,0.13790738174444536,0.5222222222222223,0.7366343123686572,0.7371396268729258,0.03928075459022004,0.5536513340486869,0.41061602352991283,-0.03791080584935031
81,volatility,flag_nested,450,450,0.023721456123958103,0.02857751207775422,-0.09532942271814472,0.14260997294739983,0.5533333333333333,0.36518013563263885,0.36498757811398463,0.04807432290120463,0.5544018764363756,0.398788559761711,-0.032406180568802026
82,volatility,market_1,450,450,0.012979002909769673,0.010999384003676997,-0.07802591485825147,0.10238870478486008,0.52,0.05000996866143086,0.050142738635748266,0.05182040018468204,0.645825602201513,0.4269055578837657,-0.07205755236951045
82,volatility,block_2_3,450,450,0.01623514065275362,0.025134341838263165,-0.11918585301782522,0.16550580667094839,0.5622222222222222,0.33402794965864524,0.33464156984015214,0.05683480730800974,0.5983955514982219,0.42936099571747804,-0.05093437286224187
82,volatility,block_4_6,450,450,0.018069777611730113,0.025799174131817086,-0.13302556080488037,0.18715117653215246,0.54,0.7784636484362616,0.7780829015268013,0.05203605176012118,0.5503637501639249,0.4069233185199342,-0.01601115216094951
82,volatility,top_3,450,450,0.015869692868913696,0.024209485129598647,-0.11387141123299227,0.16325742737190663,0.5577777777777778,0.3373082432868599,0.3379285543344384,0.05631585073828575,0.5997792842047887,0.4291161929815986,-0.05211006381999231
82,volatility,top_6,450,450,0.020007816521682358,0.0394578374331889,-0.11004115724835088,0.16109831650357936,0.5844444444444444,0.7582143024363126,0.7579564705873262,0.062321167858627215,0.5689506695493659,0.4092102705229149,-0.013225300005304343
82,volatility,flag_nested,450,450,0.014406314302145395,0.023221445496960084,-0.1044984076590341,0.13777705524844722,0.5466666666666666,0.3805111100078993,0.38063830796519305,0.05182415276071467,0.565740148131638,0.3974524989103809,-0.025562378795193973
83,volatility,market_1,450,450,0.02185465492723276,0.020525257698511903,-0.062481278068215754,0.11142721346936563,0.5533333333333333,0.05018297261606509,0.05016115255409171,0.04622310701019527,0.6384583736990986,0.418764434821226,-0.06994068037787697
83,volatility,block_2_3,450,450,0.03286139563748725,0.03136465339650303,-0.1128516552874107,0.1901077343747271,0.5555555555555556,0.3245051185731271,0.3248550664340211,0.059075783141474526,0.618454847605691,0.4371013208137269,-0.042250483999899675
83,volatility,block_4_6,450,450,0.03405744714345675,0.02021130034124754,-0.11101327770533831,0.19468588454097546,0.5333333333333333,0.757845108992996,0.7580387544156544,0.019746843886087523,0.5560903982599544,0.3945146266198589,-0.0445467531045991
83,volatility,top_3,450,450,0.032721522524209824,0.03012387857522087,-0.10760694574694028,0.18196958771004218,0.5577777777777778,0.32793234795159554,0.32827239381316053,0.0585831338090416,0.6187566895726198,0.4362711092237449,-0.04285447580843748
83,volatility,top_6,450,450,0.03522513762622522,0.017948722632552677,-0.09299613876382315,0.1643186366135716,0.5533333333333333,0.7439507806220467,0.7442781417739592,0.02901009212724638,0.565878403667458,0.3912305146355737,-0.046204942590915024
