replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
56,calendar,top_6,464,464,0.034032998463102024,0.03302705306348905,-0.14878095498098307,0.24114533768780852,0.5560344827586207,0.7735046674113385,0.7731940082220774,0.034286046172966704,0.4969227784236102,0.38722854455690614,-0.023156611493073954
56,calendar,flag_nested,464,464,0.027812016075118948,0.029176433636342137,-0.1305672210580581,0.20637446126560335,0.5474137931034483,0.41325814154938967,0.4126962295040735,0.03054000196337721,0.4969164138793588,0.3697807277493586,-0.036573543221988636
57,calendar,market_1,464,464,-0.009204024592668381,-0.011358289399868823,-0.1920083924502975,0.16807381149841022,0.4849137931034483,0.04281722915065557,0.04282253136380899,0.00815921338048425,0.6353157325638537,0.4291329596210037,-0.09861984318482737
57,calendar,block_2_3,464,464,0.0060474006650772585,0.01592270686401268,-0.22664866821439558,0.23385563818234553,0.5258620689655172,0.3900459567777299,0.39035184620087293,0.03363137342758199,0.5885973009639361,0.47458842529343626,-0.05492844322020813
57,calendar,block_4_6,464,464,-0.021577597969445556,-0.012486113217605427,-0.22478255725103588,0.17127048092601327,0.4827586206896552,0.8321639865766213,0.8318119746981552,0.04384878409983705,0.46878891852661536,0.39250659207282484,-0.00924470852583238
57,calendar,top_3,464,464,0.0064472078488695414,0.015495501422364534,-0.22470830361161848,0.22978136031410307,0.5280172413793104,0.3918780542312042,0.39218002665205487,0.03259883782642405,0.5886997254265584,0.4735733353709239,-0.05586354063590882
57,calendar,top_6,464,464,-0.01357253528206537,-0.004679371531857742,-0.1978429692538337,0.1505070121544665,0.49137931034482757,0.7547476246690399,0.7543977168369852,0.04844023800645197,0.49785091050453023,0.3993776470674307,-0.007127149885579473
57,calendar,flag_nested,464,464,-0.017782100318649276,-0.012171243834194897,-0.1921966084089766,0.16091480682553708,0.4676724137931034,0.4026223050840247,0.4025813952928274,0.03878877443199811,0.49962402176668264,0.3922610722336272,-0.020356729308241034
58,calendar,market_1,464,464,-0.022715412485376365,-0.01862964323898649,-0.19083395691401708,0.1466050344027716,0.46336206896551724,0.04251372955280081,0.042452873804758706,0.0032955700569192226,0.63209253301832,0.4240068114905304,-0.09265075920354013
58,calendar,block_2_3,464,464,-0.011282051950390287,-0.014422200170248235,-0.21899428917897437,0.2060523354380851,0.47629310344827586,0.3745605103036884,0.37814130786336364,-0.004236345874639158,0.5866352335822567,0.4496184710114711,-0.08130424705234626
58,calendar,block_4_6,464,464,0.009463181022955337,0.00802220836810501,-0.17777406763695014,0.18578289031318201,0.5086206896551724,0.7889620471274962,0.789909706110221,0.02150806027132095,0.5303176684145153,0.3766123313774082,-0.02321666959793706
58,calendar,top_3,464,464,-0.011885301902183575,-0.016710793254839346,-0.21771256050275872,0.20080884252427703,0.47629310344827586,0.3763236193712424,0.3798890696555842,-0.005147451827510361,0.5867312178040172,0.44849746082874203,-0.08213738508611612
58,calendar,top_6,464,464,0.01139268787766666,0.00640712287270109,-0.17371501161429798,0.19696730934000745,0.5064655172413793,0.7259464312955369,0.7243155108998368,0.03460145354244068,0.5549532550028551,0.3953322618897689,-0.023509811039897556
58,calendar,flag_nested,464,464,0.006229677094881733,-0.008049014041530977,-0.1399465544316108,0.15947501641925518,0.49137931034482757,0.38426012189429615,0.385419952846671,0.010860735622124282,0.5512237751694797,0.3799356386624034,-0.046169574915528505
59,calendar,market_1,464,464,-0.020494303562793345,-0.02218436006936675,-0.17861294270500794,0.1406134747750607,0.45905172413793105,0.041786490356290784,0.04181315732440702,0.020750079040219548,0.6316201689260541,0.42482654372299017,-0.07989634532755199
59,calendar,block_2_3,464,464,0.030059788524879703,0.02859813187371557,-0.14780699799647723,0.22292985707459168,0.5560344827586207,0.3474687887340711,0.3471243462332411,0.055541697831691966,0.6096189814109674,0.45017306991645245,-0.023925850045274245
59,calendar,block_4_6,464,464,0.007493286759598643,0.015758426671865722,-0.17747070673112617,0.2087187094198069,0.5237068965517241,0.8022626014972004,0.7997860376534643,0.04277418493103262,0.516654130037214,0.40490475503977946,0.000919671547107463
59,calendar,top_3,464,464,0.02948009817494342,0.026887488355552006,-0.14831716813949353,0.2165167468933167,0.5560344827586207,0.3492472701818102,0.34890603701008965,0.055298284980874,0.6097540204105042,0.4492594528769831,-0.024432686027579507
59,calendar,top_6,464,464,0.0026182999664154613,0.0053765672092991375,-0.19983526204071345,0.2086321600886558,0.5064655172413793,0.7541914888438889,0.751551986062069,0.039290494783442126,0.5305501296186568,0.41735239082069414,-0.019506600596813573
59,calendar,flag_nested,464,464,0.009882490027220522,0.014180411667451716,-0.14729114271143576,0.16676268185728493,0.521551724137931,0.38402535178148683,0.38305092388901596,0.043192784395162866,0.5378003959366381,0.39617993431723875,-0.012803795512098893
60,calendar,market_1,464,464,-0.004951619364725565,0.003036559648439403,-0.1618854196575128,0.17737753257364186,0.5064655172413793,0.04325393288042548,0.04333420739535034,0.0327524258966044,0.6419024237639956,0.43297256526850125,-0.08837012785345676
60,calendar,block_2_3,464,464,0.0009415408577002483,-0.008340338931695012,-0.21576829053082042,0.22623876093275108,0.47844827586206895,0.40462479237251653,0.4062505980906817,0.039005114835024106,0.567814283556179,0.450649791784722,-0.034916367928767476
60,calendar,block_4_6,464,464,-0.014029749506374433,-0.006804523526066194,-0.18983356280161967,0.1768469963955934,0.48060344827586204,0.8495237921869866,0.851166727755379,0.039438011156465703,0.4676955786832859,0.3929080347014924,-0.011838444326937626
60,calendar,top_3,464,464,2.424253983117592e-05,-0.013634233479773356,-0.2116298653058208,0.22454928290577986,0.4827586206896552,0.40628926829909673,0.40791068979019107,0.03861243620330657,0.5683241433250877,0.45025176346059925,-0.036000266487836996
60,calendar,top_6,464,464,-0.028355216923137732,-0.027502529841159164,-0.22666758053102404,0.14854316238024134,0.46120689655172414,0.7699522592725522,0.7708023134563103,0.034109521532488155,0.49701165703425515,0.42194010351329286,-0.031540772691502614
60,calendar,flag_nested,464,464,-0.008751268766544383,0.004913985019063304,-0.1730201301233254,0.15136038848971115,0.5021551724137931,0.41299760320153195,0.4138769642965084,0.03814548580038025,0.4927198935428667,0.3836015516181842,-0.019389578374196036
61,calendar,market_1,464,464,0.032267853531923366,0.03843793995157849,-0.13989681401608461,0.2136444100035884,0.5538793103448276,0.042505961034080525,0.042568353787017905,0.05575263544616304,0.6195761618737593,0.41562540460638003,-0.07690084545265347
61,calendar,block_2_3,464,464,-0.022327574195823555,-0.03846657757201678,-0.2397969577842512,0.20184224592949848,0.46336206896551724,0.3999515397487124,0.40183564333352634,0.017098208597036785,0.562109700293069,0.4321610601536713,-0.07409069826469954
61,calendar,block_4_6,464,464,-0.006327948672763134,-0.007349747464038705,-0.21862595611097785,0.19406721950947126,0.49137931034482757,0.86016092477292,0.8631848438722995,0.0575987053818265,0.45806326108685724,0.35560472674749416,-0.006866370108821757
61,calendar,top_3,464,464,-0.021990350461949703,-0.03604159068833447,-0.23594798402942618,0.19990265734812585,0.46551724137931033,0.40155790902750726,0.4034366570737241,0.017223609563250263,0.5624448703265006,0.43153253956727533,-0.07394612954679947
61,calendar,top_6,464,464,-0.0010317688753024492,-0.010907635286041247,-0.21555111343185154,0.19736281362223154,0.4827586206896552,0.78715081624318,0.7894774121294481,0.05442553083069068,0.49149161077647124,0.37577641086455693,-0.004524754965465961
61,calendar,flag_nested,464,464,-0.008895965030469908,-0.01789844640310498,-0.18530287299045684,0.16071308371267937,0.4849137931034483,0.41508049491561716,0.41654492134178916,0.047862039147791906,0.4954076568303573,0.36173816995498886,-0.02712075187174604
62,calendar,market_1,464,464,-0.016320068526953533,-0.02303093736546808,-0.19210910776877185,0.15200630895918146,0.46551724137931033,0.04311805808769198,0.043102447106730515,0.022437878387886776,0.6282737305177278,0.4207588154039528,-0.07824978729419532
62,calendar,block_2_3,464,464,-0.007117651948704078,-0.011437639812256348,-0.2366471160707765,0.21872346648518415,0.4870689655172414,0.3595659751590759,0.3585098668885287,-0.0032247752056956307,0.6202335836400347,0.445544939171702,-0.0817098966948156
62,calendar,block_4_6,464,464,0.0024932345179367772,-0.006614446298493563,-0.22150624558228554,0.2184264078861868,0.4892241379310345,0.7986330217757529,0.8013562472282871,0.0016573866586520546,0.5324187237322954,0.41118550388152486,-0.060920817937516046
