replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
13,calendar,block_2_3,462,462,-0.015159213205892344,-0.005975977638022558,-0.2671384237525087,0.2373926107371498,0.49134199134199136,0.4137994365275155,0.4123899360847865,0.01560003337619928,0.5825674221805592,0.4649587299652514,-0.06864458970506647
13,calendar,block_4_6,462,462,-0.033926124351156085,-0.02683608693312419,-0.2519215633812923,0.1806900911108608,0.4696969696969697,0.7542401095508474,0.7498348449092846,-0.013373047787699035,0.5258411093494326,0.40999454935543156,-0.0798791021519139
13,calendar,top_3,462,462,-0.015761480857858997,-0.009100167337586205,-0.26629465597198215,0.23561757512364892,0.487012987012987,0.4156665438778431,0.4142575476863472,0.014967525026306567,0.5829442043429958,0.4638962490731086,-0.06970322192810494
13,calendar,top_6,462,462,-0.03442302926130282,-0.049643092660517626,-0.24350260460763756,0.16123036505458185,0.44372294372294374,0.6558073107214873,0.6517024408639962,-0.009452016294457265,0.5599231043684988,0.4197110250734135,-0.0933159495957473
13,calendar,flag_nested,462,462,-0.029509964683298924,-0.02654267826949233,-0.205009923576087,0.14994944306089697,0.4588744588744589,0.37939822019818725,0.37756151759428286,-0.006782732551041618,0.5518584135300996,0.4094396007414099,-0.07962429221748632
14,calendar,market_1,462,462,-0.026928625481050857,-0.048212401638047214,-0.19058092755444392,0.12986046684535296,0.4134199134199134,0.04555564264387481,0.045658254535215,-0.002401070873643493,0.6311114942995651,0.42065112092905044,-0.10797833532714193
14,calendar,block_2_3,462,462,0.00859113323477127,0.02527657771346073,-0.2275593615236678,0.23781171067085577,0.5303030303030303,0.38574404312340244,0.38849349581017933,0.05101918511360636,0.5730576472268943,0.43315841401898,-0.03259790530998232
14,calendar,block_4_6,462,462,-0.010778982416695069,-0.020021076344397544,-0.21924562101366993,0.19135247933133187,0.4696969696969697,0.736369928918077,0.7401816780468745,0.020177877137619763,0.5037894601910343,0.39478769809433617,-0.04520740127065843
14,calendar,top_3,462,462,0.007912474847825231,0.026262575334094554,-0.22508862459034354,0.23704701581079168,0.5281385281385281,0.38755407348300497,0.39030635678711734,0.05003956287456415,0.5738650780297995,0.4327994439087756,-0.03440988258917838
14,calendar,top_6,462,462,-0.02103504419804188,-0.009066961217831676,-0.19530730473927538,0.15483922332993147,0.49134199134199136,0.6621731647511376,0.664334390843556,0.022981215443152198,0.5408221878629491,0.41162054775514717,-0.04848291979733083
14,calendar,flag_nested,462,462,-0.009961413016579334,-0.015354432307472115,-0.1835734613978332,0.14745498524505798,0.4805194805194805,0.3676865539158779,0.3695362719887943,0.024567909136376503,0.534096491382603,0.389781204413761,-0.0455895810721861
15,calendar,market_1,462,462,-0.020300121903799855,-0.02303426449746114,-0.19312951483970908,0.14445073101940004,0.4653679653679654,0.046670126627690704,0.04666971263279665,0.02859430769950436,0.6285463846556028,0.42219296692680747,-0.08185727667324447
15,calendar,block_2_3,462,462,0.0028517909985922743,-0.010352034853458043,-0.2520186994389865,0.2565908996767507,0.48484848484848486,0.39920344734486546,0.3981064811521937,0.05705864289060908,0.5770679164586361,0.45394110811020577,-0.031842187937738145
15,calendar,block_4_6,462,462,0.0130872512442993,0.02184643787326642,-0.20470729759536102,0.2237752661910721,0.525974025974026,0.7792582762521034,0.7756497533645337,0.00427337274411148,0.47918124546394486,0.37907934575556773,-0.03011253303685841
15,calendar,top_3,462,462,0.002443440660073103,-0.008894377289299336,-0.24983608959090003,0.2468695931041403,0.4935064935064935,0.4011641460952062,0.40007490470075235,0.056181960185684325,0.5779469437023829,0.45346756592812393,-0.03281165396731109
15,calendar,top_6,462,462,0.005217786935845797,0.013388248920661289,-0.22077936034753023,0.23686691120723322,0.5086580086580087,0.697073442500097,0.6942132261756591,-0.014376394561637952,0.5067414741514993,0.3901900668326608,-0.05976868006789317
15,calendar,flag_nested,462,462,0.0063348694260202875,0.018083074020013204,-0.1695148130970543,0.18499475654220185,0.525974025974026,0.38619865574982176,0.3847371280996252,0.0152656216746665,0.5101258461870632,0.38092840246416265,-0.03377584369148382
16,calendar,market_1,462,462,-0.018322476707173296,-0.0013522535122503323,-0.1772550340876708,0.1357159270259774,0.49567099567099565,0.04699465486415202,0.04697642904920306,0.01698273530145385,0.6251281366582025,0.41753912992139985,-0.10429483230899714
16,calendar,block_2_3,462,462,-0.013144636944608502,-0.0031230471650119645,-0.24495899886237635,0.23110975527747898,0.4935064935064935,0.41216900929975325,0.41155296066068425,0.07320248648477574,0.5833886539944384,0.4580780125096602,-0.014405570981852269
16,calendar,block_4_6,462,462,-0.008251285898013036,-0.0004592727523317581,-0.22813801931982813,0.18404786499194772,0.49783549783549785,0.767556063531255,0.7668139305323141,0.041721143269855175,0.517986303548002,0.3949649585835394,-0.010118406838150249
16,calendar,top_3,462,462,-0.012632110401940046,-0.00817001537825851,-0.24666869893793622,0.22895331114963546,0.487012987012987,0.4142860465928764,0.4136559840682035,0.07316892133289032,0.5839446390696363,0.45720613080137523,-0.0151076724147103
16,calendar,top_6,462,462,0.0005090799913986098,-0.011305907953775344,-0.17084861421934808,0.18171908532845998,0.49134199134199136,0.6732163181328885,0.6727472482476522,0.026453620837978534,0.5419636673708134,0.4063366203656816,-0.03446099180392181
16,calendar,flag_nested,462,462,-0.010435043906347927,-0.003274239022387419,-0.18867729662236266,0.16644441757049047,0.48917748917748916,0.3840109993634121,0.3836750196226381,0.04164594300336291,0.5379432579315021,0.39481643479264483,-0.022486674463791663
17,calendar,market_1,462,462,-0.0012503754515182685,0.00150759878482705,-0.17651500047667526,0.17355682146905746,0.5,0.047203298410183434,0.04715932794762652,0.031544859285813326,0.6296554413123024,0.41893238734444754,-0.08845917192490846
17,calendar,block_2_3,462,462,0.024222939659062397,0.04083038244209329,-0.19389596220907002,0.24591974320040597,0.5367965367965368,0.3668250791375089,0.36610949203989723,0.09490504649929206,0.6022090067715977,0.473196734736881,-0.025855986650141577
17,calendar,block_4_6,462,462,0.019548246823193068,0.008370661387035353,-0.18714070410354416,0.24007131456237477,0.5108225108225108,0.7372892328701065,0.7339701519945935,0.06324546536727349,0.5267654481123314,0.4197132257722142,-0.0034682039316594675
17,calendar,top_3,462,462,0.023808969096442305,0.04120746775779813,-0.19045276339571993,0.24060538381251997,0.538961038961039,0.3687953445597145,0.36809975568640374,0.09425469497853614,0.6022615272380832,0.47238694172405893,-0.02665496981707153
17,calendar,top_6,462,462,0.018870111405073015,0.006645182910500907,-0.175009319471134,0.18944111579109815,0.512987012987013,0.6744282596922551,0.6713479334751831,0.04576113712132624,0.5479655963740627,0.4215154432368163,-0.022335874326122683
17,calendar,flag_nested,462,462,0.017497937559426392,0.005375552155814135,-0.1406226690074358,0.18890120538512317,0.5086580086580087,0.3658452180058901,0.3644599233166423,0.06486861505309666,0.5529015839877253,0.41604072581195717,-0.013596088226563049
18,calendar,market_1,462,462,-0.004421633611484078,-0.012039994424412063,-0.18529132347636373,0.15414021145425838,0.48268398268398266,0.045810442004146086,0.04587813966979441,0.04545768923904972,0.631789167372734,0.42482949677994897,-0.0641807271004055
18,calendar,block_2_3,462,462,-0.005833704245070725,-0.0008769110441181397,-0.2350632087993252,0.2175968573509978,0.49783549783549785,0.3821976680322198,0.38461558867077283,0.008556090833330997,0.6014702744014631,0.4622211199719873,-0.060938857244342254
18,calendar,block_4_6,462,462,-0.007880089323804953,0.004408989193182088,-0.2067065946919519,0.1925282998439324,0.5064935064935064,0.7556450726864186,0.7571357793942711,0.015700190342523467,0.5346919978985181,0.4035432382664283,-0.04847212127522797
18,calendar,top_3,462,462,-0.005973583605018679,-0.0042800394773875525,-0.23412994789993608,0.21460630825830357,0.4935064935064935,0.3841823134394997,0.38659612854025954,0.008091956793670578,0.6020110645793629,0.4611589283017686,-0.06246251639480584
18,calendar,top_6,462,462,-0.005622487552410019,-0.013181723339523327,-0.20121540647840266,0.1871307894232928,0.4935064935064935,0.6832233299895991,0.6831959416759158,0.0284039859486856,0.5454550657829602,0.4082729937830528,-0.045681317404008485
18,calendar,flag_nested,462,462,-0.004620128515239179,0.002529710054356869,-0.15080969262425523,0.1668242006196194,0.5108225108225108,0.37399918474677113,0.3750101008246738,0.02200037183771268,0.5564246241525419,0.40136351754417693,-0.04430087591848095
19,calendar,market_1,462,462,-0.010223220484708816,-0.0007186254576259225,-0.1901196321260048,0.14909980375763807,0.5,0.046225118881413306,0.046279439077440455,0.05722433103122697,0.6344560504989764,0.4280679240301506,-0.08202414336830476
19,calendar,block_2_3,462,462,-0.0603264585519799,-0.07895113248777089,-0.31644843156348196,0.17892737627372537,0.41774891774891776,0.39555038323369107,0.39523642589201247,-0.04945976641440068,0.5800261345682599,0.4619739404316973,-0.11424717375240513
