replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
61,volatility,block_2_3,426,426,0.051213448043980515,0.053760571637271826,-0.17565055293322557,0.2790886279197743,0.5727699530516432,0.13745842955582127,0.137192420202667,0.0632073596685045,0.6780102848495562,0.5334415687583339,0.024816089432195994
61,volatility,block_4_6,426,426,0.05654427496441924,0.06371557109213635,-0.16890884470260328,0.28420053483240326,0.5657276995305164,0.2619169262497965,0.25957429659091286,0.0650436495517089,0.6195274158092305,0.4969459957324016,0.022682575506243047
61,volatility,top_3,426,426,0.05104438358019483,0.04907673310790903,-0.1735250522618479,0.27681646500367957,0.5751173708920188,0.13806937270094236,0.1378081887987041,0.06295033784984125,0.6779846247929164,0.5324519388705176,0.02367217017826413
61,volatility,top_6,426,426,0.04650314262316728,0.044123681201676215,-0.19126570493218076,0.2564715101919384,0.5610328638497653,0.23084293498960898,0.22857609019488426,0.05277734814482667,0.6242789386809408,0.47881930246399074,-0.0021321769036051963
61,volatility,flag_nested,426,426,0.05792560860628384,0.05401110871546508,-0.12201851849769436,0.23353035326372829,0.5774647887323944,0.13137492843883716,0.13039611307944168,0.06196425332328254,0.6366696744453645,0.49500991494862884,0.021718239090928522
62,volatility,market_1,426,426,0.08354304793424704,0.07152107683387894,-0.0768390992642192,0.2644497316155433,0.6291079812206573,0.0151355119652072,0.015204537960990548,0.09109258184854685,0.6866522076889942,0.493781338503061,0.013964275587426923
62,volatility,block_2_3,426,426,0.0382490645227646,0.03377829933647234,-0.18730621908335232,0.2998590812722515,0.539906103286385,0.12214134007284631,0.12216231654906519,0.046162018180266814,0.6601608861549643,0.4997364179280814,-0.01404340820414736
62,volatility,block_4_6,426,426,0.01940269000040544,0.012270828591096707,-0.18871307275692287,0.22735183122928718,0.5234741784037559,0.23317678405584102,0.23366349202249562,0.04763604411921922,0.6755764348692047,0.5022702962671339,-0.016673923668059056
62,volatility,top_3,426,426,0.03909286188568076,0.0376886340566273,-0.18537952176564632,0.29006827675703356,0.5422535211267606,0.12280578947880348,0.12283108933055291,0.0471597132750202,0.6607591273547201,0.4991202031865721,-0.013453480700922213
62,volatility,top_6,426,426,0.019418770513470122,0.014805043410560274,-0.16988767506242036,0.2109094605355662,0.5234741784037559,0.21487129242597855,0.21528319000427792,0.04437708343295087,0.6758584794113509,0.49326103783837455,-0.007168143839837201
62,volatility,flag_nested,426,426,0.02598415375025309,0.01857733896041268,-0.14674291969604936,0.1984322425626528,0.5258215962441315,0.11759791969655001,0.1177514034813537,0.04615949142916285,0.6809599816289543,0.49855375133147106,-0.014919817465307898
63,volatility,market_1,426,426,0.11700145367652166,0.12715311525950962,-0.04708604034494093,0.284979019113471,0.6830985915492958,0.01577206131346173,0.01574652275096022,0.11635872911201313,0.6749147724394847,0.4787252697415247,0.06460674336914408
63,volatility,block_2_3,426,426,0.07432636970456974,0.0933966393440096,-0.20246475748637502,0.35615984725201966,0.57981220657277,0.14346402020715074,0.14345877011854977,0.029183578705815786,0.6387392207957356,0.4973245087605614,0.009477689711819164
63,volatility,block_4_6,426,426,0.0031432617120758805,0.021473358402744086,-0.23133398821982643,0.25025550388420187,0.5234741784037559,0.2737825596449089,0.27667964877272777,0.05075934965828461,0.6579348469058001,0.5041694103753355,-0.002413594837976886
63,volatility,top_3,426,426,0.07482917860142932,0.08907318446159185,-0.1970609849390416,0.34989907340364274,0.5821596244131455,0.1441011509063948,0.1440914279042884,0.030613592445919425,0.6399746151299117,0.4970962139209315,0.010366632866749093
63,volatility,top_6,426,426,-0.020882622065194787,-0.015683723549703953,-0.20794409508090606,0.17969962293021496,0.47417840375586856,0.23739816716734566,0.2403976981693278,0.05512159334798867,0.667631371481805,0.503806742345246,-0.013412722703102679
63,volatility,flag_nested,426,426,0.017578594411867682,0.023349867996720328,-0.17408610747803874,0.21063515475066164,0.5375586854460094,0.13639702643622081,0.13750488836311917,0.04469616375880894,0.6597204351311561,0.49648710979879207,-0.0033616679419952345
64,volatility,market_1,426,426,0.06762523120603187,0.050503333788289875,-0.11236537354602175,0.25712373755300977,0.5751173708920188,0.015211201049757959,0.0152091395355242,0.07191720863096189,0.6770688731145136,0.48490669365204303,0.020509736634045712
64,volatility,block_2_3,426,426,0.10568520559521782,0.10583878745964004,-0.1841023419467562,0.3751895610402918,0.596244131455399,0.15483044523568232,0.1544302085218162,0.052623121414605706,0.6470127110917064,0.5070163576278288,0.016357819264293538
64,volatility,block_4_6,426,426,0.05448920224116391,0.025537942282970023,-0.19124392807698687,0.2822053405407118,0.5516431924882629,0.2756627553180354,0.27562359065554226,0.06249931334814242,0.6661558174798511,0.5208982727595746,0.021917299584695783
64,volatility,top_3,426,426,0.10501976514167226,0.09850122511378748,-0.177672798425635,0.369989011440315,0.596244131455399,0.15542526086119104,0.15503000011667784,0.05276782689873143,0.6479371334034141,0.5069748236682896,0.016445579040727583
64,volatility,top_6,426,426,0.016171030506622223,0.01849474322969365,-0.1738336431455492,0.19843244221979622,0.5352112676056338,0.2269857695776795,0.22698257925144755,0.059386269531783255,0.6783918954094706,0.5049804219880901,0.017523333816633093
64,volatility,flag_nested,426,426,0.06767723939847169,0.047867403542912856,-0.1371378896223615,0.2734827459791531,0.5751173708920188,0.13993126695627855,0.13981770963962492,0.059907992897934,0.6661269748368017,0.5119794428671521,0.021169146652969994
65,volatility,market_1,426,426,0.09395572349628459,0.08906045127902537,-0.06947641081495651,0.2594980620443445,0.6455399061032864,0.01547537775836538,0.015494868169626487,0.07087466529143516,0.662829549794998,0.4656377462933075,0.019235820936921205
65,volatility,block_2_3,426,426,0.07368380016962336,0.10265789660022995,-0.19791018805986668,0.4157877011212757,0.5915492957746479,0.15296403171085388,0.15203766256427498,0.08938943890142047,0.6561814792697475,0.5231018502217981,0.04711721767866321
65,volatility,block_4_6,426,426,0.030809545269344984,0.05132750799381751,-0.21430283368259057,0.30544857409037274,0.5492957746478874,0.28660413184525907,0.285942708399664,0.06521268046717625,0.6436211678128436,0.49622849684947273,0.003746015511822389
65,volatility,top_3,426,426,0.07328528701539411,0.09703344098953916,-0.19058734599041638,0.41040968646463294,0.5868544600938967,0.15355665818397943,0.152626898203238,0.08930062184114808,0.6568869279291571,0.52280963397893,0.046361499399307976
65,volatility,top_6,426,426,0.02015706408843699,0.027532238833649726,-0.1683204897265511,0.25253790053329905,0.5328638497652582,0.2461030701722606,0.2458852541997449,0.036810814842387955,0.6387650654105645,0.47719152785364766,-0.010041518605303962
65,volatility,flag_nested,426,426,0.03458420718265961,0.043719984461698565,-0.19145992711002777,0.27214466775764756,0.5563380281690141,0.14309448578097386,0.14269593659640803,0.06459359542915606,0.6515583493153102,0.49596272111537376,0.012282583890973087
66,volatility,market_1,426,426,0.10947205868970623,0.11210769009495683,-0.0538758832717007,0.2970528518773275,0.6713615023474179,0.015616953307961695,0.01557433253580419,0.072360520292602,0.6707407553084764,0.4779985833697312,0.020281291673355684
66,volatility,block_2_3,426,426,0.0604426884942585,0.09287355105492234,-0.1861218035445612,0.30894298098598144,0.57981220657277,0.12245908283282221,0.12288804766878805,0.0877348936191872,0.6702137322866247,0.5054358773323093,0.025832190200677937
