replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
81,volatility,flag_nested,414,414,0.0568480874725726,0.0593522678540859,-0.0565939739802623,0.1695970474260894,0.6400966183574879,0.1225924306349638,0.1228262317445371,0.0733988670288283,0.6758306632893998,0.4901113815940376,0.0140863341771598
82,volatility,market_1,414,414,0.054936620521226,0.0484981922685042,-0.0371680650661671,0.1458788546621501,0.6328502415458938,0.0159820880291725,0.0159798528447423,0.0518317585783618,0.6786079404173025,0.4707328674745584,-0.0035910143145855
82,volatility,block_2_3,414,414,0.0893559689360752,0.0864519219856526,-0.0540268706833627,0.232009070974506,0.6714975845410628,0.0973339722213246,0.0975817016947597,0.1034360197708743,0.6664135357162244,0.4701955107117151,0.0269041433209907
82,volatility,block_4_6,414,414,0.0430179337346116,0.0539421031118745,-0.144675104447579,0.2728045515528112,0.5652173913043478,0.3053628293985364,0.3046675976004812,0.0567993492215998,0.6312838933394227,0.4918522037406123,0.0327150889846297
82,volatility,top_3,414,414,0.088648644457008,0.0834630340360487,-0.0527527819872366,0.2268307255401096,0.6666666666666666,0.0984184541570517,0.0986653542721206,0.1025460219945282,0.6669350318185416,0.4699480869974634,0.0266720061900042
82,volatility,top_6,414,414,0.0395409977343434,0.0541395883392422,-0.1380471819253405,0.2552417469867585,0.572463768115942,0.3075458557999418,0.3069486828385594,0.0521172002100618,0.6365437953227737,0.4930606183538136,0.0284872564276662
82,volatility,flag_nested,414,414,0.0484059579303859,0.057093794010322,-0.096787415451141,0.2334589193260131,0.5942028985507246,0.1416564609536806,0.1415234918012595,0.0624973572128277,0.6403341084582117,0.480860437976335,0.026788500083377
83,volatility,market_1,414,414,0.0596083215317778,0.0583310234579397,-0.0332361662630431,0.156689391888416,0.6666666666666666,0.0158451625607653,0.0158463659671825,0.0615632175131595,0.6826514505636381,0.4736539374295349,0.002761144466085
83,volatility,block_2_3,414,414,0.0948887464800576,0.0930976311715758,-0.0634607664024314,0.2425294282308358,0.6521739130434783,0.099933574928617,0.0997596483042199,0.046088221670681,0.6471281702075619,0.4519944232851361,0.0102800729629235
83,volatility,block_4_6,414,414,0.1202727025037333,0.1113067408187281,-0.0886982754230849,0.3318927323347766,0.6521739130434783,0.2665129664824855,0.2744377293340504,0.084983024184977,0.6412306461664894,0.4717404405639669,0.041192276298844
83,volatility,top_3,414,414,0.0941580038489012,0.0929175053881026,-0.0613562605629031,0.2388926184195009,0.6545893719806763,0.1009941414337603,0.1008248204328954,0.0466340991609078,0.6479436481699135,0.4516958869572013,0.0103013879611066
83,volatility,top_6,414,414,0.1046799320156364,0.07792483179104,-0.0681660471220735,0.3053139987901079,0.6207729468599034,0.2670549533228132,0.2750452955022477,0.087007990967212,0.6495268900084351,0.4770089340175357,0.0369520604626512
83,volatility,flag_nested,414,414,0.1126902196146155,0.1061329174166085,-0.055517956486978,0.2859766973704327,0.6763285024154589,0.127106754452408,0.1302411949957672,0.0818211293163641,0.6484082683598223,0.4661592637863848,0.03878463482687
84,volatility,market_1,414,414,0.0725250088324732,0.068986420382884,-0.0240577984544016,0.1657985565317294,0.6884057971014492,0.0156703031619209,0.0156900585123957,0.0750676535122927,0.6831700693731845,0.4745751308952378,0.0150410436426619
84,volatility,block_2_3,414,414,0.0779914936403178,0.0642689062091723,-0.0606605099245899,0.2086382133303993,0.6328502415458938,0.0950770649757341,0.0954839481484966,0.094572215966347,0.6668509186695752,0.4733564953278709,0.0194828486720345
84,volatility,block_4_6,414,414,0.0276492252433095,0.0109345925615627,-0.1298823641499837,0.1845663761721145,0.5289855072463768,0.2341947591621832,0.2352057555723221,0.0557088924537969,0.6795814366541142,0.4946338845341365,-0.0040782434578925
84,volatility,top_3,414,414,0.0771824551637593,0.0654539998561739,-0.0566797857592321,0.205758468577345,0.6352657004830918,0.0961277657543876,0.096532546641797,0.093208018056938,0.6674384849212223,0.473099559400401,0.0188782636524554
84,volatility,top_6,414,414,0.0191939220737341,0.0161133969177218,-0.1221686709895831,0.1550539376496238,0.5169082125603864,0.238646186483201,0.2396588317788232,0.0496401756277426,0.6797074631440104,0.4910476017981768,-0.0047582353463065
84,volatility,flag_nested,414,414,0.0386265864688056,0.0268770692270273,-0.0858439598899703,0.1604361223573162,0.5628019323671497,0.1143562338949244,0.1148273710589561,0.0621422643105887,0.6815281576473302,0.4876848657332879,0.0029797323284599
85,volatility,market_1,414,414,0.072143523701088,0.0636345567676668,-0.0220336910536112,0.1561027766005067,0.7028985507246377,0.0158748413127374,0.0158750644659263,0.0760701503046039,0.6907599876267502,0.4853821974315756,0.0068830851396791
