estimator,label,N,T,split,alpha,current_date,target_window_start,target_date,example,component,loss
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-11-10,2020-08-13,2022-01-11,364,block_4_6,0.043015862557560514
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-11-10,2020-08-13,2022-01-11,364,top_3,0.012375840373296901
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-11-10,2020-08-13,2022-01-11,364,top_6,0.021644218561684525
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-11-10,2020-08-13,2022-01-11,364,flag_nested,0.012394320768085713
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-01,2020-09-02,2022-02-01,365,market_1,0.006230760577248584
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-01,2020-09-02,2022-02-01,365,block_2_3,0.018089218601533896
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-01,2020-09-02,2022-02-01,365,block_4_6,0.06409243176455941
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-01,2020-09-02,2022-02-01,365,top_3,0.011691580619474617
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-01,2020-09-02,2022-02-01,365,top_6,0.032940907036738874
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-01,2020-09-02,2022-02-01,365,flag_nested,0.01695441607782069
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-21,2020-09-23,2022-02-22,366,market_1,0.004188208276951766
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-21,2020-09-23,2022-02-22,366,block_2_3,0.016499579533187037
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-21,2020-09-23,2022-02-22,366,block_4_6,0.08459968529155404
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-21,2020-09-23,2022-02-22,366,top_3,0.010984334970763529
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-21,2020-09-23,2022-02-22,366,top_6,0.04357427574329501
3.1 Global Damping,sp500_full,357,357,test,0.225,2021-12-21,2020-09-23,2022-02-22,366,flag_nested,0.019582272997003436
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-01-11,2020-10-13,2022-03-14,367,market_1,0.0052821354852280455
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-01-11,2020-10-13,2022-03-14,367,block_2_3,0.011596009436945276
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-01-11,2020-10-13,2022-03-14,367,block_4_6,0.09080163997860276
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-01-11,2020-10-13,2022-03-14,367,top_3,0.007785456363131438
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-01-11,2020-10-13,2022-03-14,367,top_6,0.047558134314936794
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-01-11,2020-10-13,2022-03-14,367,flag_nested,0.020208575387765427
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-01,2020-11-02,2022-04-01,368,market_1,0.004366574869740014
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-01,2020-11-02,2022-04-01,368,block_2_3,0.01271742879776061
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-01,2020-11-02,2022-04-01,368,block_4_6,0.27906229259688314
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-01,2020-11-02,2022-04-01,368,top_3,0.009007015379753605
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-01,2020-11-02,2022-04-01,368,top_6,0.14107238071535969
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-01,2020-11-02,2022-04-01,368,flag_nested,0.051481990321617765
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-22,2020-11-20,2022-04-22,369,market_1,0.005147352817416961
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-22,2020-11-20,2022-04-22,369,block_2_3,0.012156396512592704
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-22,2020-11-20,2022-04-22,369,block_4_6,0.2866540610411252
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-22,2020-11-20,2022-04-22,369,top_3,0.008022411479570243
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-22,2020-11-20,2022-04-22,369,top_6,0.1447949050134866
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-02-22,2020-11-20,2022-04-22,369,flag_nested,0.05265488977015794
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-03-14,2020-12-11,2022-05-12,370,market_1,0.006256970936353468
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-03-14,2020-12-11,2022-05-12,370,block_2_3,0.012185235997993371
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-03-14,2020-12-11,2022-05-12,370,block_4_6,0.1726659342253772
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-03-14,2020-12-11,2022-05-12,370,top_3,0.007580614888231659
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-03-14,2020-12-11,2022-05-12,370,top_6,0.08789965134538698
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-03-14,2020-12-11,2022-05-12,370,flag_nested,0.0339124123899907
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-01,2021-01-04,2022-06-02,371,market_1,0.00610359774111624
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-01,2021-01-04,2022-06-02,371,block_2_3,0.007637101103160848
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-01,2021-01-04,2022-06-02,371,block_4_6,0.08446635639863587
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-01,2021-01-04,2022-06-02,371,top_3,0.004645355099397748
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-01,2021-01-04,2022-06-02,371,top_6,0.043998728937108066
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-01,2021-01-04,2022-06-02,371,flag_nested,0.018249227259207353
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-22,2021-01-25,2022-06-23,372,market_1,0.004880197061850167
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-22,2021-01-25,2022-06-23,372,block_2_3,0.007518942405617124
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-22,2021-01-25,2022-06-23,372,block_4_6,0.03998747281834358
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-22,2021-01-25,2022-06-23,372,top_3,0.005214844580416915
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-22,2021-01-25,2022-06-23,372,top_6,0.0217195636601694
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-04-22,2021-01-25,2022-06-23,372,flag_nested,0.010604868434145494
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-05-12,2021-02-12,2022-07-14,373,market_1,0.0029814509519912047
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-05-12,2021-02-12,2022-07-14,373,block_2_3,0.006768439115285796
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-05-12,2021-02-12,2022-07-14,373,block_4_6,0.05373369652205214
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-05-12,2021-02-12,2022-07-14,373,top_3,0.005095748734324316
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-05-12,2021-02-12,2022-07-14,373,top_6,0.02825575676730452
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-05-12,2021-02-12,2022-07-14,373,flag_nested,0.012110985484540015
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-02,2021-03-05,2022-08-03,374,market_1,0.0034061404404006623
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-02,2021-03-05,2022-08-03,374,block_2_3,0.008747964183414836
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-02,2021-03-05,2022-08-03,374,block_4_6,0.1565516139142069
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-02,2021-03-05,2022-08-03,374,top_3,0.006158908951023445
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-02,2021-03-05,2022-08-03,374,top_6,0.0800966796549476
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-02,2021-03-05,2022-08-03,374,flag_nested,0.029887243015457237
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-23,2021-03-25,2022-08-23,375,market_1,0.0019102069178935643
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-23,2021-03-25,2022-08-23,375,block_2_3,0.010726187187722114
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-23,2021-03-25,2022-08-23,375,block_4_6,0.04096547628159527
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-23,2021-03-25,2022-08-23,375,top_3,0.007651264398153372
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-23,2021-03-25,2022-08-23,375,top_6,0.022548052588515333
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-06-23,2021-03-25,2022-08-23,375,flag_nested,0.01070317463485409
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-07-14,2021-04-15,2022-09-13,376,market_1,0.0018614664317319063
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-07-14,2021-04-15,2022-09-13,376,block_2_3,0.012380660338833449
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-07-14,2021-04-15,2022-09-13,376,block_4_6,0.05609475868598679
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-07-14,2021-04-15,2022-09-13,376,top_3,0.008495556795445522
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-07-14,2021-04-15,2022-09-13,376,top_6,0.029904351356675463
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-07-14,2021-04-15,2022-09-13,376,flag_nested,0.01342045819461763
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-03,2021-05-05,2022-10-03,377,market_1,0.0022359782127352457
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-03,2021-05-05,2022-10-03,377,block_2_3,0.009697401192038657
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-03,2021-05-05,2022-10-03,377,block_4_6,0.06848748938405125
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-03,2021-05-05,2022-10-03,377,top_3,0.006867673033799389
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-03,2021-05-05,2022-10-03,377,top_6,0.035721740985991346
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-03,2021-05-05,2022-10-03,377,flag_nested,0.014941797410841992
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-23,2021-05-25,2022-10-21,378,market_1,0.003543401699089621
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-23,2021-05-25,2022-10-21,378,block_2_3,0.006134310089950579
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-23,2021-05-25,2022-10-21,378,block_4_6,0.030152155609394587
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-23,2021-05-25,2022-10-21,378,top_3,0.004223819744315478
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-23,2021-05-25,2022-10-21,378,top_6,0.01637315757260242
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-08-23,2021-05-25,2022-10-21,378,flag_nested,0.00804679300533584
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-09-13,2021-06-15,2022-11-10,379,market_1,0.0028705278260947598
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-09-13,2021-06-15,2022-11-10,379,block_2_3,0.0068101816679108085
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-09-13,2021-06-15,2022-11-10,379,block_4_6,0.03808146925341201
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-09-13,2021-06-15,2022-11-10,379,top_3,0.0049704227057419574
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-09-13,2021-06-15,2022-11-10,379,top_6,0.020675925186683337
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-09-13,2021-06-15,2022-11-10,379,flag_nested,0.009505625239506684
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-03,2021-07-06,2022-12-01,380,market_1,0.001809679399253028
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-03,2021-07-06,2022-12-01,380,block_2_3,0.009445169506791418
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-03,2021-07-06,2022-12-01,380,block_4_6,0.03106115981247311
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-03,2021-07-06,2022-12-01,380,top_3,0.006758600837264576
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-03,2021-07-06,2022-12-01,380,top_6,0.017784460277747865
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-03,2021-07-06,2022-12-01,380,flag_nested,0.00878424683808849
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-21,2021-07-26,2022-12-21,381,market_1,0.002429411415167171
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-21,2021-07-26,2022-12-21,381,block_2_3,0.00819990674784199
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-21,2021-07-26,2022-12-21,381,block_4_6,0.05931961164148921
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-21,2021-07-26,2022-12-21,381,top_3,0.005960875747195615
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-21,2021-07-26,2022-12-21,381,top_6,0.0315238222938777
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-10-21,2021-07-26,2022-12-21,381,flag_nested,0.013304703152080162
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-11-10,2021-08-13,2023-01-12,382,market_1,0.002153139880378241
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-11-10,2021-08-13,2023-01-12,382,block_2_3,0.010231445829044339
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-11-10,2021-08-13,2023-01-12,382,block_4_6,0.04103519409062958
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-11-10,2021-08-13,2023-01-12,382,top_3,0.007051962602693251
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-11-10,2021-08-13,2023-01-12,382,top_6,0.022139449493433272
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-11-10,2021-08-13,2023-01-12,382,flag_nested,0.010448183992168255
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-01,2021-09-02,2023-02-02,383,market_1,0.0021292500830332184
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-01,2021-09-02,2023-02-02,383,block_2_3,0.012549365353215713
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-01,2021-09-02,2023-02-02,383,block_4_6,0.04947481893860702
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-01,2021-09-02,2023-02-02,383,top_3,0.008689693615807403
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-01,2021-09-02,2023-02-02,383,top_6,0.025641025047784538
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-01,2021-09-02,2023-02-02,383,flag_nested,0.01215332291554172
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-21,2021-09-23,2023-02-23,384,market_1,0.001665535584237099
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-21,2021-09-23,2023-02-23,384,block_2_3,0.01469562872915331
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-21,2021-09-23,2023-02-23,384,block_4_6,0.05274530769732803
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-21,2021-09-23,2023-02-23,384,top_3,0.010107159155077946
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-21,2021-09-23,2023-02-23,384,top_6,0.027317902768487407
3.1 Global Damping,sp500_full,357,357,test,0.225,2022-12-21,2021-09-23,2023-02-23,384,flag_nested,0.013030199169267483
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-01-12,2021-10-13,2023-03-15,385,market_1,0.0016021226286462298
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-01-12,2021-10-13,2023-03-15,385,block_2_3,0.015181351606718518
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-01-12,2021-10-13,2023-03-15,385,block_4_6,0.039859983159750666
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-01-12,2021-10-13,2023-03-15,385,top_3,0.010595054690145064
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-01-12,2021-10-13,2023-03-15,385,top_6,0.021985734386087568
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-01-12,2021-10-13,2023-03-15,385,flag_nested,0.011394303901626287
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-02,2021-11-02,2023-04-04,386,market_1,0.0015124456168225109
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-02,2021-11-02,2023-04-04,386,block_2_3,0.014511061731651176
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-02,2021-11-02,2023-04-04,386,block_4_6,0.03667048550902038
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-02,2021-11-02,2023-04-04,386,top_3,0.010174224806538698
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-02,2021-11-02,2023-04-04,386,top_6,0.021692486243036324
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-02,2021-11-02,2023-04-04,386,flag_nested,0.011126385555465844
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-23,2021-11-22,2023-04-25,387,market_1,0.00170097126225488
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-23,2021-11-22,2023-04-25,387,block_2_3,0.01592555303471299
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-23,2021-11-22,2023-04-25,387,block_4_6,0.06822605682023826
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-23,2021-11-22,2023-04-25,387,top_3,0.011142806731652874
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-23,2021-11-22,2023-04-25,387,top_6,0.03722742278915092
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-02-23,2021-11-22,2023-04-25,387,flag_nested,0.016690400261019558
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-03-15,2021-12-13,2023-05-15,388,market_1,0.0014422993323133237
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-03-15,2021-12-13,2023-05-15,388,block_2_3,0.013270614097496747
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-03-15,2021-12-13,2023-05-15,388,block_4_6,0.08628923936554263
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-03-15,2021-12-13,2023-05-15,388,top_3,0.00931188906305073
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-03-15,2021-12-13,2023-05-15,388,top_6,0.045637673118821574
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-03-15,2021-12-13,2023-05-15,388,flag_nested,0.01879728717139521
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-04,2022-01-03,2023-06-05,389,market_1,0.0015312829653422178
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-04,2022-01-03,2023-06-05,389,block_2_3,0.016127367208718657
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-04,2022-01-03,2023-06-05,389,block_4_6,0.058379897237865
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-04,2022-01-03,2023-06-05,389,top_3,0.011184753566834496
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-04,2022-01-03,2023-06-05,389,top_6,0.030550859259374324
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-04,2022-01-03,2023-06-05,389,flag_nested,0.01442229859718368
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-25,2022-01-24,2023-06-26,390,market_1,0.001640757634998602
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-25,2022-01-24,2023-06-26,390,block_2_3,0.022795085973895124
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-25,2022-01-24,2023-06-26,390,block_4_6,0.07768389844388486
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-25,2022-01-24,2023-06-26,390,top_3,0.015740500385571732
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-25,2022-01-24,2023-06-26,390,top_6,0.04055110748049998
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-04-25,2022-01-24,2023-06-26,390,flag_nested,0.019310788500356772
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-05-15,2022-02-11,2023-07-17,391,market_1,0.0016121408304780038
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-05-15,2022-02-11,2023-07-17,391,block_2_3,0.02479594491128112
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-05-15,2022-02-11,2023-07-17,391,block_4_6,0.10749798494085831
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-05-15,2022-02-11,2023-07-17,391,top_3,0.016885015003057873
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-05-15,2022-02-11,2023-07-17,391,top_6,0.05475093569712571
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-05-15,2022-02-11,2023-07-17,391,flag_nested,0.024416030510220527
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-06-05,2022-03-04,2023-08-04,392,market_1,0.0020395599638468598
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-06-05,2022-03-04,2023-08-04,392,block_2_3,0.019096530319965388
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-06-05,2022-03-04,2023-08-04,392,block_4_6,0.06456258933851829
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-06-05,2022-03-04,2023-08-04,392,top_3,0.013116647176869556
3.1 Global Damping,sp500_full,357,357,test,0.225,2023-06-05,2022-03-04,2023-08-04,392,top_6,0.035205159711378574
