date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-05-07,98,56,140,market_1,-0.04000356541380126,False,0.09333395376076761,0.0956539070864521,-0.07459576151239275,0.0055645276356134366,0.9944354723643866,-0.035411142984106164,0.9285714285714286,False,24
2001-05-07,98,56,140,block_2_3,-0.1475310013957147,False,0.6598447232128206,0.568436378126265,0.0639337628309875,0.0040875260297288385,0.9959124739702712,-0.15114511160288266,0.9285714285714286,False,24
2001-05-07,98,56,140,block_4_6,0.3732193851635094,True,0.787041162606892,1.4911753706032387,0.02182729145759162,0.0004764306523742379,0.9995235693476258,0.3733555914175386,0.9285714285714286,False,24
2001-05-07,98,56,140,top_3,-0.1456450691901651,False,0.6643784744177561,0.5758929107232089,-0.017921349242264066,0.00032117475866311196,0.9996788252413369,-0.14549207094836086,0.9285714285714286,False,24
2001-05-07,98,56,140,top_6,0.32411429109315043,True,0.9039550323552342,1.433669765122132,-0.009754754596883098,9.515523724534791e-05,0.9999048447627547,0.32413413808840214,0.9285714285714286,False,24
2001-05-07,98,56,140,flag_nested,0.13900954002295,True,0.5404010203246267,0.6799034618131791,-0.015437260492515825,0.00023830901151389305,0.9997616909884861,0.13923140612880647,0.9285714285714286,False,24
2001-05-25,112,70,154,market_1,0.13927967934588237,True,0.08294368248974575,0.09711488293449361,-0.19314151197924342,0.037303643649628127,0.9626963563503719,0.16201220427096144,0.9334975369458128,False,26
2001-05-25,112,70,154,block_2_3,0.040665401437128317,True,0.6057101910956237,0.7196343434657944,0.03579546155161578,0.001281315067693356,0.9987186849323066,0.03965974627141599,0.9334975369458128,False,26
2001-05-25,112,70,154,block_4_6,0.3607008893880535,True,1.0358369426573961,1.5603414964182996,0.041822704610257375,0.0017491386209167459,0.9982508613790833,0.3598874749476164,0.9334975369458128,False,26
2001-05-25,112,70,154,top_3,0.04023290255843157,True,0.6111768751195938,0.7230617696002385,-0.04706158905578958,0.0022147931644557195,0.9977852068355443,0.04153880701983619,0.9334975369458128,False,26
2001-05-25,112,70,154,top_6,0.5750115633662128,True,1.0251158560555997,1.4625710616311007,-0.02666939678082587,0.0007112567246529977,0.999288743275347,0.5751464055402399,0.9334975369458128,False,26
2001-05-25,112,70,154,flag_nested,0.3704129397086186,True,0.5536567514396543,0.7349987027834204,-0.040425289180002724,0.001634204005286799,0.9983657959947132,0.37156539636521185,0.9334975369458128,False,26
2001-06-14,126,84,168,market_1,-0.06076909941282206,False,0.08610355302717322,0.08854433510469335,-0.21822692720160877,0.04762299175585627,0.9523770082441437,-0.06011878622410257,0.9359605911330049,False,24
2001-06-14,126,84,168,block_2_3,0.035557300504462645,True,0.6105540160125923,0.6938736376278404,-0.07777278172769642,0.006048605577663846,0.9939513944223362,0.03322426769217408,0.9359605911330049,False,24
2001-06-14,126,84,168,block_4_6,0.17513552288492837,True,1.4275178006654037,1.0387972211924257,0.011439394278972559,0.00013085974146986867,0.9998691402585301,0.17542102364035148,0.9359605911330049,False,24
2001-06-14,126,84,168,top_3,0.030318212744665625,True,0.6163902018895195,0.6983733439607722,-0.02168417659775486,0.00047020351472260025,0.9995297964852774,0.030376089531696134,0.9359605911330049,False,24
2001-06-14,126,84,168,top_6,0.23875043920975464,True,1.3975933319390343,1.0135705105672235,-0.020079605590113847,0.0004031905606542985,0.9995968094393457,0.23884783641089272,0.9359605911330049,False,24
2001-06-14,126,84,168,flag_nested,0.15206007631791058,True,0.6779409775826944,0.5844964258054675,-0.03877959230544028,0.0015038567793758117,0.9984961432206242,0.15226212679673853,0.9359605911330049,False,24
2001-07-04,140,98,182,market_1,0.38253507492118893,True,0.09565390708645205,0.08516882406834382,-0.06401353866274322,0.00409773313212658,0.9959022668678734,0.3841249715357139,0.9187192118226601,False,23
2001-07-04,140,98,182,block_2_3,0.21168453867354997,True,0.5684363781262648,0.6018828839371448,0.030136522033850453,0.0009082099602967242,0.9990917900397033,0.21069083026731922,0.9187192118226601,False,23
2001-07-04,140,98,182,block_4_6,0.09118218376305243,True,1.4911753706032393,0.7864879524787675,,0.0,1.0,0.09118218376305243,0.9187192118226601,False,23
2001-07-04,140,98,182,top_3,0.21571537140823363,True,0.5758929107232086,0.6070150575254323,-0.023133965299496902,0.0005351803504785035,0.9994648196495215,0.21551798017944784,0.9187192118226601,False,23
2001-07-04,140,98,182,top_6,0.12839510157013878,True,1.4336697651221324,0.8899843434253205,-0.012618629983115923,0.00015922982265093033,0.9998407701773491,0.1283406983783255,0.9187192118226601,False,23
2001-07-04,140,98,182,flag_nested,0.15961239032747043,True,0.6799034618131793,0.5119454826487083,-0.018974691772042553,0.00036003892784430835,0.9996399610721557,0.15959096081992727,0.9187192118226601,False,23
2001-07-24,154,112,196,market_1,0.023941552612838413,True,0.09711488293449358,0.08825008260482338,-0.22619551862472353,0.05116441264590732,0.9488355873540927,0.09943516879614793,0.9285714285714286,False,24
2001-07-24,154,112,196,block_2_3,0.18475721316315288,True,0.7196343434657942,0.7166450507116289,0.017463962962111636,0.0003049900023418539,0.9996950099976581,0.18396357458002893,0.9285714285714286,False,24
2001-07-24,154,112,196,block_4_6,-0.09396555884671333,False,1.5603414964183002,1.0341432510582587,0.013486495355886707,0.0001818855569845068,0.9998181144430155,-0.09409103181599304,0.9285714285714286,False,24
2001-07-24,154,112,196,top_3,0.18390127885131285,True,0.7230617696002388,0.7219367516108233,-0.02961504199468156,0.0008770507123464499,0.9991229492876536,0.18490570273669318,0.9285714285714286,False,24
2001-07-24,154,112,196,top_6,-0.2444188689977396,False,1.462571061631102,0.8965301014492562,-0.0403954538901654,0.0016317926949922512,0.9983682073050077,-0.24381874468273218,0.9285714285714286,False,24
2001-07-24,154,112,196,flag_nested,-0.05137923145526986,False,0.7349987027834209,0.5616760679632489,-0.04797191355106207,0.0023013044897503,0.9976986955102497,-0.04928143600362909,0.9285714285714286,False,24
2001-08-13,168,126,210,market_1,-0.10549919912767798,False,0.08854433510469335,0.10341999300146659,-0.2220522792951253,0.04930721474016009,0.9506927852598399,-0.14530733272159668,0.9261083743842364,False,25
2001-08-13,168,126,210,block_2_3,-0.052628562634808085,False,0.6938736376278402,0.5374813429514597,0.00448544430922428,2.0119210651259323e-05,0.9999798807893487,-0.052446267792947046,0.9261083743842364,False,25
2001-08-13,168,126,210,block_4_6,0.16066842339285345,True,1.0387972211924252,0.9405600596774806,-0.026103749538483476,0.0006814057399679996,0.999318594260032,0.1607706703279335,0.9261083743842364,False,25
2001-08-13,168,126,210,top_3,-0.0490638334340674,False,0.6983733439607718,0.5433840942139344,-0.028658491439413146,0.000821309131582848,0.9991786908684172,-0.04958138319533886,0.9261083743842364,False,25
2001-08-13,168,126,210,top_6,0.06467106915225021,True,1.0135705105672235,0.9064941310941192,-0.006639209850607684,4.4079107440420096e-05,0.9999559208925596,0.0646091408025606,0.9261083743842364,False,25
2001-08-13,168,126,210,flag_nested,0.009418507185509063,True,0.5844964258054672,0.4960575113015322,-0.04831003428480469,0.0023338594125991152,0.9976661405874009,0.008118026681142393,0.9261083743842364,False,25
2001-08-31,182,140,224,market_1,0.00824668140339934,True,0.08516882406834386,0.08649413025432642,0.007105058969422417,5.048186295875112e-05,0.9999495181370412,0.008033109700006204,0.9187192118226601,False,25
2001-08-31,182,140,224,block_2_3,0.21197358946817554,True,0.6018828839371448,0.5604019293513026,-0.034715624004550166,0.0012051745500255562,0.9987948254499744,0.21086082874133186,0.9187192118226601,False,25
2001-08-31,182,140,224,block_4_6,0.2769330008879842,True,0.7864879524787676,0.9635628760310582,-0.045956941599349245,0.0021120404811661997,0.9978879595188338,0.2743660870498997,0.9187192118226601,False,25
2001-08-31,182,140,224,top_3,0.20912113285616377,True,0.6070150575254327,0.5652664874924199,0.017598673366979446,0.0003097133042777589,0.9996902866957222,0.20875390002799268,0.9187192118226601,False,25
