leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.05615018899012337,20.045617469474042,40.30861428929987,0.11290928372352904,64.4913521740913,70
0.059738395634235275,21.326607241421993,48.293166049231324,0.13527497492781884,65.9340580573479,71
0.05929201375605231,21.167248910910676,26.900816471442297,0.07535242709087478,62.32138444179581,72
0.056677528034007586,20.233877508140708,47.94638190872003,0.13430359078072837,62.69347762217734,73
0.06299047400328624,22.487599219173187,13.794011696116444,0.03863868822441581,62.08311497310985,74
0.06082964454938341,21.716183104129875,11.698482159820857,0.03276885759053461,63.472337494690706,75
0.060612089320574554,21.638515887445116,38.05465267168652,0.10659566574702106,62.8769570890102,76
0.055088641151900694,19.666644891228547,46.14294870559454,0.12925195715852814,66.19821464538407,77
0.059842320077962474,21.363708267832603,14.268581536284822,0.039968015507800624,62.29643215926653,78
0.06699090621153808,23.915753517519097,38.18481922819446,0.10696027795012454,61.211667022423434,79
0.05940921801564411,21.20909083158495,53.335994815438276,0.14940054570150776,63.87988419870313,80
0.06478566569129442,23.12848265179211,38.26621775187277,0.10718828501925147,61.223097270534765,81
0.057629271746879526,20.57365001363599,33.0433407822422,0.09255837754129467,62.07133265545821,82
0.05696045575582904,20.334882704830967,39.847977853222886,0.11161898558325739,65.35576341948642,83
0.061472990564831,21.945857631644667,15.5156320175216,0.04346115411070476,64.54552472706779,84
0.07812688265543871,27.89129710799162,20.750736773706492,0.058125313091614825,56.60487782151145,85
0.06316411206153438,22.549588005967774,50.27767605179326,0.14083382647561135,63.30263679651468,86
0.054041866907357114,19.29294648592649,51.230994978468786,0.1435041876147585,65.38398003558075,87
0.060593106251972034,21.631738931954015,49.95530335139754,0.13993082171259816,63.413961524323135,88
0.0629559742473908,22.475282806318514,36.877988788176125,0.10329968848228606,62.40929252051568,89
0.06078287888749652,21.699487762836256,38.00242445506063,0.10644936822145834,64.46936569013111,90
0.0557924053157557,19.917888697724784,42.801152845938354,0.11989118444240435,63.79230615964968,91
0.0661468324758267,23.61441919387013,36.479647865891,0.10218388757952662,63.79331766666849,92
0.05955584644319453,21.261437180220447,25.643925073763985,0.07183172289569743,64.06996340501526,93
0.06122815179942832,21.85845019239591,44.155603621227435,0.12368516420511887,64.12772902800594,94
0.06420866837526243,22.922494609968687,37.19583855079301,0.10419002395180116,59.86188098390943,95
0.0671626748031284,23.97707490471684,27.335265339974875,0.07656937070020974,61.44842725274078,96
0.06746862504895901,24.086299142478367,26.640204611663314,0.07462242188140984,61.77152240041766,97
0.06547505745960808,23.374595513080084,45.155956366805384,0.12648727273614954,64.32248301910005,98
0.06696032240252553,23.904835097701614,33.77729848477315,0.0946142814699528,59.7284952677966,99
0.056079636083365296,20.02043008176141,28.21995583526697,0.07904749533688227,65.34577463810984,100
0.06622962308112632,23.643975439962094,37.88600737198758,0.10612326994954505,63.155287445348165,101
0.07259952166019355,25.918029232689097,14.786976261835767,0.04142010157376965,59.252377212854284,102
0.06794040346455149,24.254724036844884,35.33869555480345,0.09898794273054187,62.894649710501525,103
0.057380605597721256,20.484876198386488,46.70184083486749,0.13081748133016102,64.5364011703777,104
0.06534939259340342,23.32973315584502,24.99690528576378,0.07001934253715345,63.46630851492423,105
0.05749498722982062,20.52571044104596,58.62694739601192,0.1642211411652995,62.79476205542328,106
0.07212542019278703,25.74877500882497,9.03725562841962,0.025314441536189412,58.72943839483574,107
0.05588885548528752,19.952321408247645,20.14933679783581,0.05644071932166894,64.62379723017976,108
0.057009466942009326,20.35237969829733,62.94539916119593,0.1763176447092323,65.70314467979911,109
0.06171835391194043,22.033452346562733,47.31586518626584,0.13253743749654295,61.19805087389677,110
0.0600699299977773,21.444965009206495,45.04718201411813,0.1261825826725998,64.532306001384,111
0.07077610395306723,25.267069111245,14.918372028622573,0.041788156942920374,59.65219105987487,112
0.05931871350474398,21.1767807211936,34.89071501298808,0.09773309527447642,64.56977686896008,113
0.06225962862096692,22.22668741768519,18.232893263489846,0.0510725301498315,62.65995967540674,114
0.05493147729516463,19.61053739437377,67.08770249613082,0.1879207352832796,66.24962254610129,115
0.058486123684401654,20.87954615533139,29.725211618008327,0.08326389808965919,64.430220045927,116
0.05480789001667967,19.566416735954643,34.32795194873247,0.09615672814771,67.00001746910425,117
0.05665287983136181,20.225078099796164,19.44240406106148,0.05446051557720303,64.39425713848327,118
0.059202905275667676,21.13543718341336,41.484804332356866,0.11620393370408086,61.836142107239574,119
0.06804504378929786,24.29208063277934,34.057399210668834,0.09539887734080905,60.03650161354279,120
0.06777071547637604,24.19414542506625,26.614896072485276,0.0745515296148047,59.61395079623756,121
0.0656719706443134,23.444893520019885,64.81748824109559,0.18156159171175235,63.181204431019346,122
0.05899115719036719,21.059843116961087,75.49059434064306,0.21145824745278166,65.70730384388288,123
0.05498054172192303,19.62805339472652,68.73294729405089,0.19252926412899407,66.19647166415369,124
0.052845667060308285,18.865903140530058,34.58518669163384,0.09687727364603316,66.6117103831535,125
0.059531595134275715,21.25277946293643,36.98627257145873,0.10360300440184518,63.812977169417024,126
0.05172931029506614,18.46736377533861,45.334335308821316,0.12698693363815494,65.13371385416953,127
0.06205607446574967,22.15401858427263,29.334487564962966,0.08216943295507834,63.71745894437707,128
0.06660565967849877,23.77822050522406,61.98306018638451,0.17362201732880816,60.85797143593565,129
0.05495167395830051,19.61774760311328,30.412721126545456,0.08518969503234021,66.79827403697868,130
0.05888079068513008,21.02044227459144,32.412069345528536,0.09079011021156452,59.412521342011786,131
0.06488086594308456,23.16246914168119,26.6959281260115,0.07477851015689495,63.15349034175978,132
0.05716384985902727,20.407494399672736,43.81395931067702,0.122728177340832,64.71683561549719,133
0.05199321783043067,18.56157876546375,43.768221566123664,0.12260006040930999,67.24630171539525,134
0.05905216991385578,21.08162465924651,34.32556972690305,0.0961500552574315,65.99592845335359,135
0.054299672398313986,19.384983046198094,47.80934277609837,0.1339197276641411,65.39992690210481,136
0.05886298747080539,21.014086527077524,42.55129643052132,0.11919130652807092,65.67021949665717,137
0.05803647508673167,20.719021605963206,38.04981320219524,0.1065821098100707,63.83907662198128,138
0.06958949610099767,24.843450108056167,16.187455005286413,0.04534301121928967,59.15114270608604,139
0.06638667403627876,23.70004263095152,51.910186148300426,0.1454066838887967,61.02199298820079,140
0.06381038883734293,22.780308814931423,41.207879534797826,0.11542823399103032,64.71776795328134,141
0.06643080296966916,23.71579666017189,52.3445977204124,0.14662352302636528,61.02646111130821,142
0.06527684564356684,23.30383389475336,8.540405469161445,0.02392270439541021,63.32272231633157,143
0.057126916812835805,20.394309302182382,32.2148219249934,0.09023759642855295,64.64024595478298,144
0.06002946748537495,21.43051989227886,21.87752064027007,0.061281570420924567,62.88919829991121,145
0.05435128581752989,19.40340903685817,53.132856163145895,0.148831529868756,64.35019446490134,146
0.05933826974001739,21.183762297186206,42.67266033595959,0.11953126144526496,65.23196928665172,147
0.04995137445304877,17.83264067973841,59.71495273071595,0.16726877515606708,67.08896721681296,148
0.07747875620321115,27.659915964546382,14.257193078564283,0.039936115066006396,58.521693444981885,149
0.06063223536332875,21.645708024708362,22.264666221408156,0.062366011824672704,64.85468459152364,150
0.061686960892810304,22.022245038733278,27.896148637715914,0.07814047237455438,64.0165721591944,151
0.05363539859001932,19.147837296636897,37.63709763148958,0.1054260437856851,66.70505490549277,152
0.06146265232577408,21.942166880301347,30.69173447966942,0.08597124504109081,63.041983458864934,153
0.05653770251973604,20.183959799545768,45.633230782462924,0.12782417586124067,63.46315331645414,154
0.058601818987521946,20.920849378545334,36.94274006274837,0.10348106460153605,64.50625300667535,155
0.06299750691382744,22.490109968236396,11.858945805421246,0.033218335589415254,61.84691341849044,156
0.05672665072161591,20.25141430761688,22.413605309191887,0.06278320814899688,63.95915164452132,157
0.06332463927179086,22.606896220029334,14.083442965733251,0.03944942007208194,63.85161289445295,158
0.06424920944875315,22.936967773204874,29.734573453508357,0.0832901217185108,63.47168419456518,159
0.057108980625653206,20.387906083358196,12.602771937916938,0.03530188217903904,63.871036212669615,160
0.06501347538564346,23.209810712674717,26.336256773138867,0.07377102737573912,60.41901392340521,161
0.05699413714882379,20.34690696213009,43.83778792440112,0.12279492415798633,64.79079114409859,162
0.06244083685594127,22.29137875757103,28.272347112921842,0.07919424961602757,62.60596324415749,163
0.06252045170871938,22.31980126001282,20.77960386080637,0.05820617327956966,62.029564605915695,164
0.0601120586907048,21.460004952581613,31.79292660983812,0.08905581683428045,64.51716307853238,165
0.05505819588763478,19.655775931885618,63.36635964376892,0.17749680572484292,64.84116179464692,166
0.05630199519486196,20.09981228456572,44.3694898352047,0.12428428525267424,65.97472428616463,167
0.05308996590405061,18.953117827746066,56.94922092753132,0.1595216272479869,64.78347890479456,168
0.06563307871030642,23.43100909957939,16.68302119421804,0.04673115180453232,61.98803013070348,169
0.059684222770928316,21.30726752922141,37.29203584554678,0.10445948416119545,64.9977294838181,170
0.056209887282358324,20.066929759801923,22.249056673233646,0.06232228760009425,65.2105877059739,171
0.0548149734751265,19.56894553062016,15.017547456683022,0.04206595926241743,64.75480662124475,172
0.061085758212921885,21.807615682013115,32.96797729385146,0.09234727533291726,63.53009613223168,173
0.05953176606495501,21.25284048518894,31.682417688523604,0.08874626803508012,66.21388723633494,174
0.05860657821496793,20.922548422743553,42.09610190844142,0.11791625184437372,64.48478420458295,175
0.06463657351075631,23.075256743340006,20.348585124960824,0.056998837885044326,64.84697333531507,176
