component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
flag_nested,450,0.024295322353706853,0.02189536540892602,-0.11122699174982337,0.16501834812233251,0.024643312361145083,0.023220010134731385,-0.10972920306465568,0.16541092218790382,-0.020995792195737325,-0.01747836383431781,-0.02798594568736033,-0.005987094267268612,0.002089142724333729,0.00032239018798252417,9.146798346187923e-05,0.0008081312220720727,0.9979108572756662,0.9996776098120175,0.999191868777928,0.9999085320165382,0.4709750631956973,0.4450800075911735,0.38688945503339783,0.5358392443154758,0.47113724320358125,0.44475227857151167,0.38688945503339794,0.536625768384266,0.5444444444444444,0.006666666666666667,0.9955826972010179,73
market_1,450,0.0032505886334072065,0.0044864244889827485,-0.08086044805812258,0.09330872698963436,0.014808509612215182,0.019401812522344276,-0.07062334937257395,0.10454472661462808,-0.10597198351346869,-0.11059443239652732,-0.1761172089495902,-0.03906275547049953,0.020781337010382733,0.01327947857449624,0.0031265250123374555,0.03133589062612341,0.9792186629896173,0.9867205214255037,0.9686641093738766,0.9968734749876625,0.060826944859138136,0.060606731844895026,0.05594230740742549,0.06488263713234546,0.060835258968943436,0.060607228977983915,0.0559423074074255,0.06488263713234543,0.5111111111111111,0.0022222222222222222,0.9953326808899328,74
block_2_3,450,0.013296278218051596,0.027708020076268585,-0.13533939876792261,0.158229525943891,0.013333069211359998,0.028035657186865,-0.13538757131951343,0.15817607307007392,0.0026962148002096327,0.005029960410602163,-0.022345468146069965,0.027992215388461524,0.0011447966774711666,0.0002709204865739001,0.0,0.0012936370121875984,0.9988552033225289,0.9997290795134262,0.9987063629878123,1.0,0.3848282165773997,0.3511460323841636,0.30433413316925734,0.43190866569762965,0.38415435479191146,0.3503223453829879,0.3037993325479339,0.4306667467479514,0.5355555555555556,0.0022222222222222222,0.9953326808899328,74
block_4_6,450,0.026904025154864192,0.03457473777290716,-0.12266072335591569,0.1898949021205999,0.029115030316863945,0.035838510144798025,-0.11860194960395445,0.19350822152539843,-0.0017260457737119379,-0.0015953905553630415,-0.012948428785043058,0.009136345732001637,0.004741740725298558,0.00012090519001606292,2.533418985514735e-05,0.0003961218779178488,0.9952582592747015,0.9998790948099839,0.9996038781220822,0.9999746658101448,0.9407789622798016,0.8778065871322371,0.7462239671757913,1.0819243159470657,0.9451775944155844,0.8844065402769969,0.7488231719929529,1.0928498638641884,0.5488888888888889,0.0022222222222222222,0.9953326808899328,74
top_3,450,0.013085302590487484,0.030477173560752992,-0.12747539885042303,0.15460874777134428,0.013405399263123181,0.03038940071461971,-0.12636838809893416,0.15493297227562922,-0.0180759880042412,-0.018207582308261788,-0.02876119484599247,-0.005771981482924776,0.0006327802303217961,0.00034950218655616094,7.120378610717126e-05,0.0008516245687163471,0.9993672197696782,0.9996504978134438,0.9991483754312837,0.9999287962138929,0.38887100806921526,0.35559049057833475,0.3092053563205802,0.4349812586705265,0.38820967785785615,0.35487134388667313,0.30847200195806235,0.43346699385435183,0.54,0.0022222222222222222,0.9953326808899328,74
top_6,450,0.030957113539309012,0.03919891141386092,-0.10409760259205914,0.17731672161741388,0.03281997917770901,0.040182418120189356,-0.0978543416542403,0.1766307084480834,-0.009584766191352116,-0.006787666884686261,-0.011532175781481645,-0.0026678852189953002,0.0041532193892497085,4.9689970995137056e-05,1.3115832252968973e-05,0.00013481047092284149,0.9958467806107504,0.9999503100290048,0.9998651895290771,0.9999868841677471,0.9497165319917885,0.8870365432993994,0.7566611241694963,1.0882709103300479,0.954071373545149,0.8891636665756206,0.7587921457595835,1.0889718011358578,0.5888888888888889,0.0022222222222222222,0.9953326808899328,74
flag_nested,450,0.022272341367152528,0.02292346300178917,-0.08538225981739356,0.1486808064841851,0.023575183032050095,0.023662108209299176,-0.08445725829924748,0.1491719299192276,-0.02002973521493718,-0.018502169484514205,-0.029080598659985316,-0.005974591359932196,0.0029360991825477197,0.00035548619576003526,9.538046777518572e-05,0.0008841670821059244,0.9970639008174522,0.99964451380424,0.9991158329178941,0.9999046195322248,0.4575476474172298,0.43358383353621177,0.37790512764306505,0.5158939217392192,0.4589571705501501,0.43574574690378515,0.3781024793301039,0.5166818737566105,0.5511111111111111,0.0022222222222222222,0.9953326808899328,74
market_1,450,0.0064752117791523406,0.0065023650405113195,-0.08322592516336422,0.09099734737406928,0.018761291778704052,0.020218521735425744,-0.06653542351413384,0.10710410495940229,-0.10705395980107127,-0.10580426649965233,-0.16736938201664037,-0.041686368780881465,0.020608123954649886,0.011463314703113014,0.002861107896859366,0.02801262229643947,0.9793918760453502,0.988536685296887,0.9719873777035606,0.9971388921031407,0.061001741706640834,0.06025746625883774,0.05500343299247833,0.06628031257113404,0.0610759127146726,0.06053170380096508,0.055063804885695726,0.0664555502294529,0.5244444444444445,0.006666666666666667,0.9963199582436223,75
block_2_3,450,0.03620653695080143,0.0362513227611438,-0.09418360022347234,0.1940650781945697,0.03614693161329236,0.03677362682061176,-0.09540262439260644,0.19461033580334908,0.0002702241504695923,-0.000356107868940671,-0.02785437285379504,0.02580931010600211,0.0014568584345347004,0.00047228977144536666,1.9748003317526797e-05,0.0016789514640018766,0.9985431415654653,0.9995277102285547,0.9983210485359981,0.9999802519966825,0.3829841425817338,0.35063345333028156,0.2984056789304235,0.42672942160213023,0.383788387416794,0.3512183170570484,0.29840567893042336,0.4290871988233689,0.58,0.006666666666666667,0.9963199582436223,75
block_4_6,450,0.005732061324430366,0.023704370763046677,-0.16922024773887617,0.1774964551977351,0.0075190798197146995,0.028878863777859164,-0.16066782052746842,0.1764227238682488,0.0020103871615934385,-0.0008147666568075235,-0.01224527020164566,0.010206072194626027,0.007658096088488645,0.00012507960606622515,2.8209764852016317e-05,0.0003693959560933102,0.9923419039115113,0.9998749203939338,0.9996306040439067,0.9999717902351479,0.9629274948929296,0.9117678338534054,0.730019102052987,1.1325927813399597,0.9612267576174597,0.906499876834778,0.7281926904233356,1.1312413286538394,0.5288888888888889,0.006666666666666667,0.9963199582436223,75
top_3,450,0.03510009531512726,0.03516297353309411,-0.09351558273294436,0.18825813883266465,0.03547218140435608,0.03589612148990585,-0.09226736156021369,0.18886366105041127,-0.018176046099904836,-0.016109062125568813,-0.028107701605997976,-0.00630423534729587,0.0006656420307914895,0.0002776431617545483,7.051021413853609e-05,0.0008021304749370461,0.9993343579692086,0.9997223568382454,0.999197869525063,0.9999294897858615,0.3870885925236517,0.35486491425527233,0.30313249654750657,0.4303087805769605,0.38788725142620767,0.35512656213619376,0.3031324965475064,0.4326221398978815,0.58,0.006666666666666667,0.9963199582436223,75
top_6,450,0.011919831636329772,0.019965078972176947,-0.14389684599204133,0.17235672016306097,0.013530991003061708,0.021069841112413924,-0.1373204358552948,0.16994156628296395,-0.0049118743562295,-0.0065064419539722675,-0.01147123150870337,-0.002317712597931132,0.006938659638110011,4.8292875016731074e-05,1.2244171253367186e-05,0.00013633231336446228,0.99306134036189,0.9999517071249833,0.9998636676866355,0.9999877558287467,0.9674600620499276,0.902257381729727,0.7446032210777026,1.1289405131118486,0.96555967900938,0.8989188917013583,0.743853490718416,1.1266697884204229,0.5444444444444444,0.006666666666666667,0.9963199582436223,75
flag_nested,450,0.012799450955558548,0.027474659851850783,-0.10913040704076213,0.12934925571767242,0.013826694769398533,0.028105135551586266,-0.10532102280486726,0.12935829765034035,-0.016571068467488934,-0.015628295597877154,-0.027580326244292973,-0.005906476430761635,0.004625032027561256,0.0002816842754246873,7.694158320173394e-05,0.0007907493042856872,0.9953749679724387,0.9997183157245753,0.9992092506957143,0.9999230584167983,0.4646011263387567,0.4456799799454464,0.38231677821624954,0.5421226057724471,0.4641986385713409,0.4440824933673408,0.3812071425427569,0.538863046992476,0.5533333333333333,0.006666666666666667,0.9963199582436223,75
market_1,450,0.01875620655136235,0.01246484695903801,-0.06804224674183681,0.09935064408735203,0.029571567945354205,0.026053691017934304,-0.05869640425309452,0.1148189268804565,-0.0987582732387297,-0.10141093739044361,-0.15988331922564614,-0.03463082962275459,0.019233847896538758,0.010985032732328315,0.002865900700902091,0.02612764636678,0.9807661521034612,0.9890149672676717,0.97387235363322,0.9971340992990979,0.06173477972743063,0.060984158010531725,0.05611452572726207,0.0671119823340949,0.06170297948315053,0.06092773372137506,0.05611452572726207,0.06711198233409488,0.5444444444444444,0.0022222222222222222,0.9960294904417042,76
block_2_3,450,0.004927745763262741,0.012492557707164252,-0.1427290395937039,0.15740079001874965,0.00506862982225188,0.013252713312514871,-0.14353033510791693,0.15881217740069964,-0.0013565211940769408,-0.000885887272616213,-0.029496544786754408,0.024107122306907407,0.0012795262391879286,0.0004725597344552579,1.724675877629034e-05,0.0015743552650722414,0.9987204737608121,0.9995274402655447,0.9984256447349278,0.9999827532412238,0.4177574593086955,0.36014098935248656,0.3067158327621878,0.45103011700733064,0.41703488475572753,0.3591846014509871,0.3067158327621877,0.44955464773062503,0.5177777777777778,0.0022222222222222222,0.9960294904417042,76
block_4_6,450,0.01839785785583891,0.022210577444912345,-0.1438384400506894,0.1759189357182476,0.018156678137192458,0.02226179727476866,-0.14409178393904964,0.17462828676041695,-0.0008903362091281245,-0.0023146737638754444,-0.014567549925674987,0.010554589424129174,0.0038375496150279582,0.00016420924044024954,3.0253183382900062e-05,0.0004170260499384293,0.9961624503849721,0.9998357907595598,0.9995829739500616,0.9999697468166171,0.9681636989339539,0.8803213163681257,0.7547489345800424,1.1362211890881082,0.967007455337951,0.8803213163681259,0.7547489345800427,1.1344958021056897,0.54,0.0022222222222222222,0.9960294904417042,76
top_3,450,0.004491146852969526,0.011195583106645809,-0.14068153781709702,0.1545121287996809,0.004804638977003638,0.011075649099987851,-0.14015503048396638,0.15565570271687879,-0.016061294555414874,-0.014592677796178507,-0.02667298262950469,-0.004671001273843612,0.0005404862395197441,0.00025768779293483535,6.794564909781697e-05,0.0007206385180669461,0.9994595137604803,0.9997423122070652,0.9992793614819331,0.9999320543509022,0.4216067471145089,0.3637046260504595,0.31052591000579577,0.45397473104854463,0.4208797541853074,0.3630680428093448,0.31052591000579555,0.45231028549805663,0.5177777777777778,0.0022222222222222222,0.9960294904417042,76
top_6,450,0.02597400106181544,0.01785840260737548,-0.12115010823943428,0.16699668959337088,0.02588683175192449,0.017929403915347752,-0.12108895408874543,0.1648599417714406,-0.004624745785997933,-0.006235228814576785,-0.011349870538472237,-0.0019612843053514063,0.0033077739176431793,4.7682970754525655e-05,1.0463996196696801e-05,0.00013328071706264488,0.9966922260823569,0.9999523170292455,0.9998667192829374,0.9999895360038034,0.9595346119437275,0.8754677354993377,0.7636501238756833,1.104702055349163,0.9585725013418009,0.8754677354993379,0.7636501238756832,1.1047020553491627,0.5577777777777778,0.0022222222222222222,0.9960294904417042,76
flag_nested,450,0.017748762591855385,0.021023532460396614,-0.10139168870099681,0.1347191212425694,0.017922808778073528,0.020309663212399867,-0.10400160334511563,0.1348608462466563,-0.015137596544107235,-0.016349081890007097,-0.027019159264983928,-0.00456090122258364,0.002438678609468808,0.0002919865077518624,6.741496344439546e-05,0.0007529710337145223,0.9975613213905313,0.9997080134922481,0.9992470289662855,0.9999325850365556,0.47447895051981936,0.44369848269368095,0.3865211308492642,0.5386128871682109,0.47394905161320383,0.4436984826936806,0.3865211308492645,0.5376666752133035,0.5444444444444444,0.0022222222222222222,0.9960294904417042,76
market_1,450,0.001278579478150158,-0.002656169687609242,-0.08741246233723539,0.0857400781376427,0.012274283838568597,0.006799873962460008,-0.07186035723760154,0.09814235716627832,-0.10666487924865381,-0.10590220919696383,-0.17566126213961217,-0.036695937625706165,0.021103849831399586,0.011731615390812355,0.0025018071458673408,0.030856971238648334,0.9788961501686004,0.9882683846091876,0.9691430287613516,0.9974981928541327,0.06156573888257507,0.06088169756041324,0.05501844869779772,0.06648769474956762,0.061639556847996324,0.060909881327125714,0.055018448697797734,0.06671536260197163,0.49333333333333335,0.006666666666666667,0.9955038820382334,77
block_2_3,450,0.049974693487305724,0.03904394547462485,-0.10566166466108727,0.1925060926008093,0.05014073836913405,0.03880868419504116,-0.10537102106048243,0.1925337171278826,-0.0016664017481774708,-0.004328314581532031,-0.026651132783362598,0.0247452464082158,0.0013377896893611975,0.0003911639862576033,1.616000244103466e-05,0.0015508558568577968,0.9986622103106387,0.9996088360137424,0.9984491441431422,0.9999838399975589,0.3921614624981683,0.3495129699916064,0.3104881579099232,0.41948141075288226,0.392257724240874,0.35057922540402964,0.31048815790992335,0.4189336824041113,0.5577777777777778,0.006666666666666667,0.9955038820382334,77
block_4_6,450,0.015604570559818978,0.024896764040337273,-0.13985286255841325,0.16255800339067722,0.01641235129341118,0.024548743025040738,-0.13995090814759215,0.16415033284407327,0.0007301214827615457,-0.002127012674928031,-0.013367045956527199,0.009252127525773101,0.0020355881892001027,0.0001290288654030025,3.657850422536524e-05,0.0004124162723852798,0.9979644118107999,0.999870971134597,0.9995875837276147,0.9999634214957747,0.9591286864659143,0.8811811488394934,0.7314244571876146,1.145173705227649,0.9575873560526281,0.881181148839493,0.7314244571876147,1.1440771242297267,0.5555555555555556,0.006666666666666667,0.9955038820382334,77
top_3,450,0.048804436504533394,0.03436603983484593,-0.10152015764760114,0.1875325498593361,0.0491531610304018,0.034364268589831035,-0.10117912992132821,0.187743862278892,-0.018019246625191013,-0.015578459260421035,-0.02965191693763515,-0.005584911012665112,0.0006459085138250008,0.0002746088377363898,5.5716113306236714e-05,0.0008936564954349913,0.999354091486175,0.9997253911622637,0.9991063435045651,0.9999442838866938,0.3961961417755409,0.3538762521524924,0.31442128997479957,0.4225252791338698,0.3962938662785418,0.3547433841017073,0.3144212899747996,0.4218059494151989,0.5488888888888889,0.006666666666666667,0.9955038820382334,77
top_6,450,0.012864875751332164,0.02028612466542612,-0.12666828721169304,0.1520297267321283,0.013588688110970035,0.020324840295568303,-0.12668012660237216,0.15440649361011755,-0.0035828003135834345,-0.006237502160738486,-0.011698954401395957,-0.002171564829025921,0.001710288920757736,4.349545214371586e-05,1.1411729918114899e-05,0.00014876768913577032,0.9982897110792422,0.9999565045478562,0.9998512323108643,0.9999885882700819,0.9603195171877554,0.8971362948465602,0.7474088323188269,1.1328135864795081,0.9590404836447851,0.8971362948465599,0.7474088323188268,1.1309161982087925,0.5355555555555556,0.006666666666666667,0.9955038820382334,77
flag_nested,450,0.024361473890301855,0.02931681698408522,-0.09702740446649784,0.1348057374550118,0.02504937354503452,0.029294496852978018,-0.09631147010755839,0.13589017764454542,-0.015959031246307407,-0.016055290054066397,-0.029905759530671344,-0.005278439603340729,0.0013870402026621277,0.00029090569212214534,6.633131886929489e-05,0.0009670400773163501,0.9986129597973379,0.9997090943078779,0.9990329599226837,0.9999336686811306,0.4647891637257933,0.43359787116310117,0.37137098501401716,0.5350236365097252,0.4643450126843855,0.43359787116310133,0.37137098501401705,0.5350236365097254,0.56,0.006666666666666667,0.9955038820382334,77
market_1,450,0.024274537639479263,0.013542870193105712,-0.06979112618566108,0.11004910687733954,0.035601299227325224,0.02327503533221254,-0.05997345270222951,0.11937683657229992,-0.10223486674848724,-0.09838185016249046,-0.17035826094519518,-0.03681079312360175,0.019285410627587755,0.010529450234397053,0.0023190782302699164,0.02966219442088508,0.9807145893724123,0.9894705497656029,0.970337805579115,0.9976809217697301,0.061383002912566355,0.06024968673565312,0.05570094426978541,0.06620825007391348,0.06129751951784362,0.060175454536766995,0.055700944269785405,0.06609262382948669,0.54,0.0,0.9960138318000913,78
block_2_3,450,0.017200829845596555,0.01951526081378254,-0.1439164897734142,0.16704728595184262,0.01721270978018349,0.019183929032817536,-0.14243486148909928,0.16830836786474568,-0.004719074030531584,-0.005488760131418346,-0.029797380938850742,0.021524114105804702,0.001434742915106961,0.00042965626676055857,2.4444646623378308e-05,0.0015007345645210446,0.9985652570848931,0.9995703437332395,0.998499265435479,0.9999755553533767,0.3954697067117023,0.34897818338882947,0.3016680266624945,0.41783844717628404,0.396845623897517,0.34947947358545983,0.30223627979199646,0.41882565100631125,0.5488888888888889,0.0,0.9960138318000913,78
block_4_6,450,0.034160246125608563,0.041536788113651024,-0.1197046192022577,0.20148783341309082,0.038045152062848336,0.04459397609461471,-0.1148278106556474,0.2015166971472196,-0.00028010342238619495,-0.001696174360131888,-0.01212326033836215,0.009928750674144483,0.0055873944303432965,0.00012373832016576713,2.3739105800085758e-05,0.00042013725681433467,0.9944126055696567,0.9998762616798342,0.9995798627431857,0.9999762608941999,0.9770804640837759,0.9054982130721845,0.7471414886071421,1.1521494501014709,0.9801439517835114,0.9131713165233922,0.7499800709666937,1.1521494501014709,0.5711111111111111,0.0,0.9960138318000913,78
top_3,450,0.01657847902094486,0.017191724342343694,-0.13660664781007714,0.16233914038230615,0.01691941342092426,0.018146375064997756,-0.13642034333960973,0.16295730418050916,-0.01706805473599921,-0.01487285951654976,-0.027001525114367333,-0.0053126802034200015,0.0005902399772358035,0.0002389719498878673,5.376455937852742e-05,0.0007642479614774211,0.9994097600227643,0.9997610280501121,0.9992357520385226,0.9999462354406214,0.39945274909757955,0.353089440440323,0.3063348625504069,0.4209804268406206,0.4007910626427453,0.3540508677879467,0.30674751633037434,0.4221407412345922,0.5444444444444444,0.0,0.9960138318000913,78
top_6,450,0.03297762291514963,0.043973155231021466,-0.09761150879662994,0.18070253651296075,0.036405958135255254,0.04421148799860264,-0.09728288824905629,0.1807531180905097,-0.0024993477983209756,-0.005849513584367276,-0.010857180698263488,-0.002114757961420792,0.004949990605650003,4.0061464807228386e-05,1.050340587141485e-05,0.00012580718359539445,0.99505000939435,0.9999599385351927,0.9998741928164046,0.9999894965941286,0.9775968917616938,0.9026541709156187,0.7638071298481168,1.1326995972783547,0.9801998409594282,0.9059547955102325,0.7650161541046525,1.1342022223302408,0.5711111111111111,0.0,0.9960138318000913,78
flag_nested,450,0.028086950879797554,0.021168293717291897,-0.07925537726219732,0.15410806891475937,0.02993633096795118,0.021920247557537166,-0.07924948257457708,0.15382428090308214,-0.01442274987389079,-0.015802800180196003,-0.027694808047724593,-0.0055070405649503915,0.0033002250438255508,0.00028271492051085145,5.57249838449847e-05,0.0008294529096483927,0.9966997749561746,0.9997172850794891,0.9991705470903516,0.999944275016155,0.47292198935608265,0.4487523950088693,0.37866108099448065,0.5402003935483073,0.474245741161789,0.45058061397593624,0.38035339586647343,0.5402003935483073,0.5622222222222222,0.0,0.9960138318000913,78
market_1,450,0.012806176486845703,0.014950818280959711,-0.07982404966181646,0.10360648832664004,0.02321040097832462,0.02829547735707393,-0.06470367803047987,0.11467037286118792,-0.10774946270932853,-0.10514070690916245,-0.1793552690657702,-0.04722885749319071,0.02129524470589219,0.011709177293106221,0.003547468342204374,0.03236055331758783,0.9787047552941077,0.9882908227068938,0.9676394466824122,0.9964525316577957,0.062364836099329184,0.061714746124405986,0.05626222521023055,0.068175309184761,0.06232018106504013,0.06171474612440596,0.056060169608028725,0.068175309184761,0.5422222222222223,0.008888888888888889,0.9953104978143146,79
block_2_3,450,0.021649888592453873,0.03415424152243012,-0.11685374675548024,0.1724958847724366,0.02163602433190275,0.03353583498359291,-0.11613139151415608,0.17211695883394298,-0.004893307038507472,-0.007449494492243292,-0.03238156963855635,0.021830864064979222,0.0014379916908990361,0.00048415391156153564,4.310143843580527e-05,0.0016947472967539234,0.998562008309101,0.9995158460884385,0.9983052527032461,0.9999568985615642,0.41250218843142167,0.3700677094211169,0.3105165584789973,0.4363512627730392,0.4116906158268861,0.3698784557742084,0.30960639507696186,0.43427658292447047,0.5711111111111111,0.008888888888888889,0.9953104978143146,79
block_4_6,450,0.026436994724717167,0.0296311686148155,-0.10299821843703852,0.16494970866956504,0.02597492579334471,0.028548994028869,-0.1069133019204997,0.1647322755802551,-0.0032956249239047405,-0.001883700782620557,-0.01190914597156491,0.008878318417464786,0.0014750995905975792,0.00011999519020888805,2.4035977434999634e-05,0.0004295067337911074,0.9985249004094023,0.9998800048097911,0.9995704932662088,0.999975964022565,0.93186043954632,0.8506608043250145,0.7284445779667214,1.0849756792049503,0.9278218290975281,0.8470561919964579,0.7278639194001912,1.0746904824458796,0.5666666666666667,0.008888888888888889,0.9953104978143146,79
top_3,450,0.02080566888718677,0.034866124086319145,-0.11379794554897575,0.16695310642549405,0.02111123171343029,0.03512718499869687,-0.11362301041514432,0.16682669928998112,-0.017698597165837663,-0.016636120611732287,-0.029558234659859187,-0.005584530317162284,0.0006173809944050095,0.0002993384462422477,5.7890672333943405e-05,0.0008770090589780843,0.9993826190055951,0.9997006615537578,0.999122990941022,0.999942109327666,0.416502511996223,0.3744134907363348,0.31520722394956724,0.43948818318068233,0.41569556461180773,0.37408012862307805,0.31394362163002487,0.43800529930284093,0.5711111111111111,0.008888888888888889,0.9953104978143146,79
top_6,450,0.030022819317617046,0.032142731718512375,-0.08004683594460846,0.1530572312350786,0.029705733387976132,0.030182432427302102,-0.08281330387846686,0.15305020873241842,-0.008860543001104759,-0.007191420422892172,-0.012105231170903091,-0.0026485096292703787,0.0011706634317702994,5.7179860722345044e-05,1.4361503666432407e-05,0.0001468736269870652,0.9988293365682298,0.9999428201392777,0.9998531263730129,0.9999856384963336,0.924526075572808,0.8430882697404225,0.7470702442696691,1.050375166322298,0.9204911436212312,0.8381049819579491,0.7464802814575585,1.036523922429078,0.5955555555555555,0.008888888888888889,0.9953104978143146,79
flag_nested,450,0.022459926982519765,0.0238946703822578,-0.09203698876927893,0.140760896563305,0.02264753773125623,0.022958220975026342,-0.09149462638330184,0.1415197435234259,-0.019803642479601955,-0.01768752653478426,-0.030146932204212887,-0.007115833265175267,0.001337934310774281,0.00034466720509401805,8.08002666670693e-05,0.0009254157264127483,0.9986620656892257,0.999655332794906,0.9990745842735873,0.999919199733333,0.46014459685892434,0.42772090011476643,0.3724246725741,0.5285360148507463,0.45845745364521723,0.4247101729119269,0.37162209506816873,0.5255492295443298,0.5711111111111111,0.008888888888888889,0.9953104978143146,79
market_1,450,0.022688350851922997,0.023650332124931582,-0.0744000879178881,0.12143707007455568,0.033123885139007755,0.03121035431144143,-0.059935982954960706,0.127616519744631,-0.10679421464154727,-0.10349905940526835,-0.1750598889365045,-0.04367893832329628,0.0218399235458513,0.011404749590163688,0.003468560831396239,0.030646014940603067,0.9781600764541486,0.9885952504098363,0.969353985059397,0.9965314391686038,0.061282874383244125,0.060511974832641514,0.05507399419498118,0.06620743493167,0.06131017846842053,0.06051197483264151,0.0550739941949812,0.06629680725459897,0.5711111111111111,0.0022222222222222222,0.9955456384158674,80
block_2_3,450,0.04212049263693057,0.03942592804625611,-0.1133093850998516,0.18989431088932757,0.04213934234650437,0.03845589144133539,-0.1138298535877812,0.18973635441350778,-0.007517223263727951,-0.006043073583679021,-0.032083186350066135,0.01703802927099557,0.0012420579441063185,0.00036828140246625285,2.1423125591640835e-05,0.001457816286194985,0.9987579420558937,0.9996317185975337,0.998542183713805,0.9999785768744084,0.3851196745913209,0.35220568625701676,0.3065376490011359,0.4321449239516238,0.38482315791403765,0.35220568625701687,0.30540277772237306,0.43214492395162435,0.58,0.0022222222222222222,0.9955456384158674,80
block_4_6,450,0.007876919769447217,0.0034413685631598558,-0.15359435784413,0.15872609694542575,0.007884721422210928,0.0053650766761553365,-0.15182779565573074,0.1584162419529955,-0.0010554015367075164,-0.0015758890497304724,-0.012832012750459847,0.010734676424683108,0.003673199803188406,0.0001434451831924255,3.083292015768069e-05,0.0004586334796861935,0.9963268001968116,0.9998565548168076,0.9995413665203138,0.9999691670798423,0.9879835500104294,0.9262647157831173,0.7466291753250555,1.187841812508012,0.9882443754199925,0.9262647157831169,0.7501325800048473,1.1878418125080117,0.5088888888888888,0.0022222222222222222,0.9955456384158674,80
top_3,450,0.041813268943160155,0.03761975650341836,-0.10993149523993766,0.18542550816040826,0.04210728167700639,0.03851781846580227,-0.11047361234146556,0.1858400429749914,-0.01803835120500476,-0.01590992258503253,-0.030612704583225046,-0.006444068359251001,0.0006868935882871272,0.00027719282651494925,8.622454269766044e-05,0.0009427407851906877,0.999313106411713,0.999722807173485,0.9990572592148093,0.9999137754573023,0.3891133178513924,0.35716812121093133,0.3118645453295689,0.43480713056340253,0.38881658195635826,0.35716812121093156,0.31170337831875133,0.4348071305634021,0.5777777777777777,0.0022222222222222222,0.9955456384158674,80
top_6,450,0.005146117788704218,-0.000988028129616375,-0.1316926683279454,0.14067050585337243,0.005134584937908225,-0.000985414309234983,-0.1317951632316326,0.1372753293887858,-0.006406654685045153,-0.006394237144247736,-0.0110543407155551,-0.0021625517569136615,0.003326884745713199,5.019169461023543e-05,1.4134177221375444e-05,0.00013280426628584086,0.9966731152542868,0.9999498083053897,0.9998671957337142,0.9999858658227786,0.9962877355130869,0.9335815669034888,0.7689215979233118,1.1943946775071113,0.9964734755399267,0.9335815669034888,0.7690939521965596,1.1943946775071121,0.49777777777777776,0.0022222222222222222,0.9955456384158674,80
flag_nested,450,0.014345705681342205,0.015558985828537528,-0.09922120647849839,0.1251043298550666,0.014561559950625937,0.01676678518931727,-0.10032119420420625,0.12641290496406177,-0.01739337720858728,-0.01587517673556727,-0.028858429694364515,-0.006493847164408751,0.002279387107996569,0.0002897548111588377,9.464747241988425e-05,0.0008528798261545067,0.9977206128920035,0.9997102451888411,0.9991471201738455,0.9999053525275801,0.47430490241482165,0.4493144081588937,0.3876813618576997,0.5468272508468962,0.47429830646156235,0.4493144081588936,0.38768136185769964,0.546827250846896,0.54,0.0022222222222222222,0.9955456384158674,80
market_1,450,0.03755408309771632,0.028145513491544982,-0.05384156889581911,0.12147395820403749,0.04791398968126275,0.0423978099520972,-0.041879828558750214,0.13019710966059503,-0.10496840307258913,-0.10321363954633048,-0.1619723995672646,-0.04323333971062243,0.020560153048725698,0.011003524642724027,0.0031551303618818083,0.026804987199948616,0.9794398469512743,0.988996475357276,0.9731950128000514,0.9968448696381182,0.06163626615629845,0.061104380531257246,0.05643177088365597,0.06625396949233696,0.0616118911198631,0.06104404858591714,0.056492991360208814,0.06624406383931745,0.6022222222222222,0.0,0.9958287988516997,81
block_2_3,450,0.05173432330800517,0.060417482266863956,-0.1057156999872516,0.20899648383139124,0.05183709121598211,0.06053807632507559,-0.10651910582312883,0.20929739112987236,-0.002025161471572016,-0.004701781178153376,-0.0269261108935211,0.02488075794520869,0.0012265287415245763,0.00039263131657085726,2.477607816273042e-05,0.001442580832844348,0.9987734712584754,0.9996073686834291,0.9985574191671557,0.9999752239218372,0.3981295765125324,0.3608642404915856,0.3029532626470236,0.44527426244855506,0.39864057814331455,0.3612695972251041,0.3034642759728521,0.44582498534999304,0.5977777777777777,0.0,0.9958287988516997,81
block_4_6,450,0.023551690691696013,0.0362675946442728,-0.15771488378077533,0.192243096264431,0.023033096894012325,0.03347455037497804,-0.1579426124337562,0.19170733315522204,-0.0022834066390909594,-0.0016704789781862934,-0.012240044399926632,0.00822142274733377,0.0007841573945661532,0.00010623780152391182,2.2217880776609356e-05,0.00044396738481011777,0.999215842605434,0.999893762198476,0.9995560326151899,0.9999777821192234,0.9574531087846236,0.9215645614722132,0.746366782042359,1.1066903893972457,0.9550503548355953,0.9200241132653552,0.7443268869153723,1.1062148753938406,0.54,0.0,0.9958287988516997,81
