date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2003-06-12,504,462,546,-0.1809305497890245,-0.18098160359135063,-0.0034938692566697303,-0.011103192858366811,0.000123280891650146,1.2207122382701385e-05,0.9998767191083499,0.9999877928776173,0.3358312993498543,0.22503607177262006,0.2734215888705272,0.016733032157090506,0.04112934452573421,-1.457973195748981,34.523221034149174,89.42184694990507,0.38607143792824355,0.9868913857677902,False,-0.2284007589785471,330,1.8953210926385285e-06,0.14999999999999417
2003-07-02,518,476,560,-0.073756409238116,-0.07407590399777512,-0.030204033895118786,-0.009351737112872613,8.745498702833476e-05,0.0009122836635373499,0.9999125450129717,0.9990877163364627,0.3100571342927446,0.23161694505820177,0.2728113184262855,0.017731399474272713,0.04309611453001194,-1.4304970734285263,33.67393504082793,88.44500013693602,0.3807330543127578,0.9873634847197306,False,-0.2167845985422332,327,6.5203585818454565e-06,0.149999999999994
2003-07-23,532,490,574,0.04861839448138324,0.04863647005993155,-0.009570332868243714,0.0016490608670569895,2.719401743234151e-06,9.159127120894617e-05,0.9999972805982568,0.999908408728791,0.2502964738438917,0.30379609670832364,0.2727958273569656,0.030159458770352348,0.05481116481355371,-0.8173789268206209,39.21777590023339,97.78372949723199,0.40106647702922343,0.9882132628332232,False,-0.19779683220716737,330,3.308144066967629e-06,0.14999999999999425
2003-08-12,546,504,588,-0.005007976594353188,-0.005013632802337862,-0.006678740819358247,-0.0008298962955295152,6.887278611866776e-07,4.460557893215533e-05,0.9999993112721388,0.9999553944210678,0.2250360717726202,0.40077920026411173,0.27524266545990517,0.05127559729145004,0.0763183930726461,-0.4883959837435541,36.89866463405997,96.30551670098578,0.38314175447108395,0.9881188430428351,False,-0.22440226758120002,330,9.360684544676884e-09,0.1499999999999945
2003-09-02,560,518,602,0.12466271357585083,0.12468887569973423,-0.008123315461548881,0.0026598729444086114,7.074924080363587e-06,6.598825408765663e-05,0.9999929250759196,0.9999340117459123,0.23161694505820152,0.3768128744163666,0.2764040814819572,0.04563961576483185,0.07095204539562501,-0.5546153096735305,38.448387615339016,93.5580639788335,0.4109574950592986,0.9885279954678501,False,-0.20199483040057087,329,7.843246073602466e-07,0.14999999999999458
2003-09-22,574,532,616,0.565169153793832,0.5656024395897559,-0.018747764593076848,0.014595799597779482,0.00021303736589872724,0.00035147867723739346,0.9997869626341013,0.9996485213227626,0.3037960967083239,0.34401430234340674,0.271443395436384,0.038314285782238056,0.0633366651534361,-0.6530822344807494,38.09916405889089,88.95904606326039,0.4282775697909113,0.9888112548390142,False,-0.21468388368261113,323,1.799739904578827e-07,0.14999999999999433
2003-10-10,588,546,630,0.5073907472234882,0.5075191883495848,-0.009834514771503657,0.008638930734679631,7.46311242387776e-05,9.671768079089205e-05,0.9999253688757612,0.9999032823192091,0.4007792002641115,0.31387623433187234,0.2720214256700759,0.032187616567708854,0.056735095152619465,-0.7626373494686476,38.30381224652592,99.39600241542823,0.3853657221186233,0.989487930003462,False,-0.1962709582633645,322,7.821519951485412e-08,0.14999999999999425
2003-10-30,602,560,644,0.6280702270683266,0.6282359230800062,-0.008734585751187407,0.011483761925010445,0.0001318767879501248,7.629298824507469e-05,0.9998681232120499,0.9999237070117549,0.376812874416367,0.3830801487626319,0.27337847809362215,0.04732947963054709,0.07215042179312207,-0.5244287990556147,40.15920315560652,103.55173369695903,0.3878177768914154,0.9907783338054322,False,-0.18842112485792817,326,2.8451235580677767e-07,0.14999999999999425
2003-11-19,616,574,658,0.07911191832572156,0.07907586928662072,-0.018851679587676265,-0.002672646770693224,7.143040760992925e-06,0.0003553858232766549,0.999992856959239,0.9996446141767233,0.3440143023434065,0.27993335329349134,0.2743576114698297,0.02572542744015364,0.051052817366252334,-0.9845274674257241,37.20353600726412,131.2539411768353,0.28344700108578597,0.9902747615900293,False,-0.18133826911409437,333,2.3185810642301007e-08,0.14999999999999433
2003-12-10,630,588,672,0.14574822650470912,0.14572995472700292,-0.004863826379735379,-0.004401269535586113,1.9371173524795893e-05,2.365680705229689e-05,0.9999806288264752,0.9999763431929477,0.3138762343318724,0.28882523907711966,0.26919170394177405,0.027372611871256797,0.05112810254281527,-0.8678561908264018,42.842649029644235,145.40216043865075,0.2946493291461151,0.990857016964089,False,-0.18700297514349826,327,2.2915084593600846e-08,0.14999999999999478
