component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
top_6,464,0.0501200140152016,0.05531951333825981,-0.12092878434330549,0.23672052663949417,0.04925150277538409,0.05151598976348247,-0.10971556227212328,0.23451566023699438,0.00618968769166081,-0.004440195823902539,-0.016751091537867344,0.009603497099983602,0.01951437469628637,0.000177379904878594,4.181444705766979e-05,0.0005242250937620985,0.9804856253037136,0.9998226200951215,0.999475774906238,0.9999581855529424,0.9741164940004159,0.9200093175235201,0.7151475372148206,1.2079339794530803,0.9762712888188801,0.9204433827124748,0.7151475372148208,1.2085129840823752,0.5732758620689655,0.5366379310344828,0.9963796510835491,79
flag_nested,464,0.046446135448902304,0.05639644829530068,-0.11900912660728397,0.21440801865146136,0.044328026723154106,0.05555183245980584,-0.11713108308845449,0.2133139602534361,-0.003258063578214648,-0.008516889036633904,-0.0313870391224667,0.010550781603642038,0.012855942489200113,0.0004952336087395426,0.00010406033114182534,0.0019518330362044423,0.9871440575107999,0.9995047663912604,0.9980481669637955,0.9998959396688581,0.5110318608321955,0.4856782894894687,0.3876273594202705,0.6164332670545668,0.5112035387520563,0.48567828948946856,0.38762735942027027,0.6164332670545671,0.5732758620689655,0.5366379310344828,0.9963796510835491,79
market_1,464,0.02933962034301656,0.04666474233627872,-0.1932101679128396,0.24727250809934267,0.032208516121063,0.052224200070039965,-0.18259993070288572,0.24251315731023737,-0.07906636007651263,-0.07755082240609196,-0.25574849673114314,0.0752163991775664,0.057667403163327365,0.032507660452351594,0.005778830393538326,0.07897084105154667,0.9423325968366726,0.9674923395476485,0.9210291589484534,0.9942211696064617,0.053594409292880764,0.05309168514914369,0.04577082915155918,0.061827450029183516,0.05363839829054054,0.0530916851491437,0.04587013166410392,0.06182745002918356,0.5646551724137931,0.5883620689655172,0.9971122393348779,80
block_2_3,464,0.03436943327580016,0.05798522232712976,-0.19605994736214427,0.2734943060330926,0.03138464774457444,0.05820151708296423,-0.19927817222095762,0.2732442885491933,-0.00905142456812558,-0.007777017530839502,-0.04607635615720333,0.02755414224591815,0.005498588093413674,0.001351109248899529,0.00028597846320885245,0.0043269196737806825,0.9945014119065864,0.9986488907511004,0.9956730803262193,0.9997140215367911,0.4903270550882623,0.39896945234245607,0.31559713241857434,0.5609102095749693,0.4901659581441454,0.3989694523424554,0.31559713241857446,0.560910209574969,0.5754310344827587,0.5883620689655172,0.9971122393348779,80
block_4_6,464,0.005397575279394266,-0.0039753114909021866,-0.18379843447005081,0.20393388085487774,0.007903395576515648,0.0055534230944385525,-0.17972167540667103,0.20874757432366567,-0.0037072801307686965,-0.004230276313977999,-0.02887174071606314,0.022230488901496565,0.024009510179056028,0.0006493891430746079,0.0001812844111440115,0.002132816381082453,0.975990489820944,0.9993506108569254,0.9978671836189176,0.999818715588856,1.040490084428693,0.9851645546357823,0.7594497742569686,1.2941802203157853,1.0425695624285085,0.9858670984785665,0.762743712556492,1.2941802203157853,0.4956896551724138,0.5883620689655172,0.9971122393348779,80
top_3,464,0.03504616166800495,0.05779830328879201,-0.193082232243052,0.2734655098371476,0.03257300095897167,0.05641400741014718,-0.1994300277461267,0.27167563682641566,-0.006555872731534122,-0.008804818136953014,-0.02938860909690945,0.011155198798366751,0.003140266901381851,0.0004512733224286136,9.32289286056931e-05,0.001311176716968232,0.9968597330986182,0.9995487266775713,0.9986888232830318,0.9999067710713943,0.4924616494717896,0.40054978485323584,0.3184399518323983,0.5627975715485106,0.4923189999260711,0.40054978485323534,0.31843995183239826,0.5627975715485105,0.5732758620689655,0.5883620689655172,0.9971122393348779,80
top_6,464,0.012665758482763974,0.008310724453870183,-0.17335950836154235,0.2121584907200958,0.015715005970786906,0.015482158194814747,-0.16645040628348223,0.20438536441199395,-0.0008734429724734312,-0.004581984410800163,-0.018389106821459646,0.007506775985080288,0.02290227301041858,0.0001809897842941499,3.2149462296099385e-05,0.0006515204012568776,0.9770977269895813,0.9998190102157059,0.9993484795987431,0.9999678505377039,0.9676164986482773,0.8909855680440268,0.7087132380911771,1.204591592438335,0.9695785357686199,0.8943072999429577,0.711794168045722,1.204591592438336,0.5150862068965517,0.5883620689655172,0.9971122393348779,80
flag_nested,464,0.011569830587978554,0.010079993412730054,-0.1455983928171252,0.1779874512273582,0.011876701823889795,0.011293505199203689,-0.1443044934028546,0.1778466524283438,-0.006068986648677543,-0.0107843822987493,-0.033374377389478085,0.012211125744004066,0.013363382967365252,0.0005911563291174926,0.0001297558989408476,0.0018786441605739002,0.9866366170326348,0.9994088436708826,0.9981213558394261,0.9998702441010592,0.5061272706878197,0.47930298541583183,0.3836795801323869,0.6092816933230105,0.5068423839744551,0.47988369453988294,0.38430251100711477,0.6092816933230106,0.521551724137931,0.5883620689655172,0.9971122393348779,80
market_1,464,0.05294192445498416,0.0654408753472473,-0.11094447360460935,0.2217444268550538,0.05722987425905281,0.06460084704060508,-0.11084459951080267,0.21688652953358126,-0.08029542284185087,-0.07648294727250908,-0.2529820565457684,0.09150514411205025,0.05965691125902434,0.029191340015307543,0.007244525552329073,0.08483989275068776,0.9403430887409756,0.9708086599846925,0.9151601072493123,0.992755474447671,0.05525397900386448,0.05373287048244954,0.046687548939129506,0.06286248082115253,0.055251068434978116,0.05373287048244954,0.04668754893912953,0.06280425347619692,0.6056034482758621,0.5474137931034483,0.9958259506610332,81
block_2_3,464,0.045811160219846575,0.05422945923421875,-0.18883352250758423,0.27853528670539174,0.04678409192645813,0.05142426613215184,-0.1880001073495993,0.27921030553021203,0.0032619838909889055,0.002453395611128938,-0.029364912276818762,0.03727362612667929,0.004915792163803618,0.0010381908634792825,0.0002136119928519975,0.0039024063372803675,0.9950842078361964,0.9989618091365207,0.9960975936627197,0.999786388007148,0.5220396935578804,0.4273803672030502,0.33615913127503394,0.5834107666771955,0.5227538904246024,0.4315270916373095,0.3361591312750337,0.588823471113832,0.5775862068965517,0.5474137931034483,0.9958259506610332,81
block_4_6,464,0.05840111640564672,0.07026088926992417,-0.15468818167397105,0.2595673400825991,0.054967733379715326,0.061423173621243304,-0.1540781511794484,0.25584124915591877,-0.0025099016298548117,-0.0027729453109515603,-0.028621607898961246,0.02247838145323712,0.017261496961058345,0.0007099388700028686,0.00014313678377772532,0.002287423932608307,0.9827385030389416,0.9992900611299971,0.9977125760673917,0.9998568632162222,1.0476092449663708,0.9989366978421615,0.7881529356862299,1.2626952185188038,1.0508985627823224,1.0006878151932646,0.7953731310142901,1.2670337798137403,0.5732758620689655,0.5474137931034483,0.9958259506610332,81
top_3,464,0.04540212587857271,0.049454392500496186,-0.18841007914330613,0.27151689031370213,0.04651374663036444,0.05083551416295648,-0.18575335108571553,0.2721841526938706,-0.011346409503399492,-0.00887713594432589,-0.02989670996013413,0.008848713351620473,0.002421727490813594,0.00039703707301463886,8.009066842001866e-05,0.001260318227425783,0.9975782725091864,0.9996029629269854,0.9987396817725742,0.99991990933158,0.5242638761556184,0.4306262363381473,0.3379344256183956,0.5867485567180629,0.5249593480563791,0.4344248401341877,0.3379344256183958,0.5897838433194623,0.5775862068965517,0.5474137931034483,0.9958259506610332,81
top_6,464,0.0462860322680794,0.05003016194424872,-0.14856937950285495,0.23063568420732347,0.04196132813412396,0.04192124159370031,-0.1420909104180243,0.22046013020002597,-0.0012345158118362552,-0.0033916465516630172,-0.017329162954054293,0.007702805385767199,0.015616809657947093,0.00015171042153711012,3.540680365141102e-05,0.0005153342273993,0.9843831903420529,0.9998482895784628,0.9994846657726006,0.9999645931963486,0.9613518559073522,0.8828090026594685,0.7279278136550681,1.1504941842271088,0.9640701081674379,0.8900612166638819,0.7349607465979077,1.1515976090790612,0.5732758620689655,0.5474137931034483,0.9958259506610332,81
flag_nested,464,0.05012460287909632,0.06072628706296554,-0.13212717173313726,0.22147785968926242,0.04936370272872661,0.06000283483095712,-0.13006374662636047,0.21542967702952306,-0.010538273174611073,-0.010940532561923486,-0.035560913000036616,0.011899135318934214,0.009716970523182607,0.0005221588022314982,0.0001341840177247755,0.001878303013026883,0.9902830294768173,0.9994778411977685,0.9981216969869731,0.9998658159822752,0.5159468303920869,0.48495657305689716,0.40256139794827517,0.6030794096849136,0.5170693341673431,0.49002184008416205,0.40331679759226646,0.6070857170833419,0.5797413793103449,0.5474137931034483,0.9958259506610332,81
market_1,464,0.052713158958858856,0.05339432775749135,-0.12209721566392617,0.23759580655703819,0.05690305348135177,0.06748522343059199,-0.11943556555223393,0.24362085208578446,-0.061682399317446165,-0.061528362267791244,-0.2128359911902345,0.08795046528997104,0.049210147009046794,0.024441595186592335,0.005388857383915646,0.06475026241306361,0.9507898529909532,0.9755584048134076,0.9352497375869364,0.9946111426160844,0.054465829136643044,0.05379097547925346,0.04744763827013289,0.061196467694271645,0.054502146000915734,0.053790975479253475,0.04760448995149486,0.06119646769427167,0.5883620689655172,0.5258620689655172,0.9960644677661169,82
block_2_3,464,0.049303097587972404,0.08435435469553712,-0.201484242443846,0.3002150629753765,0.050113100441373966,0.0817604150005696,-0.1997754437643653,0.29999229789353477,-0.0010557619147031345,-0.008441501828118255,-0.04009979227859222,0.03467388469006749,0.007447120202512446,0.001406318290323838,0.0003121317206344898,0.004373017376028437,0.9925528797974875,0.9985936817096761,0.9956269826239715,0.9996878682793655,0.4691360115069425,0.3937503891625075,0.33170881021427806,0.5111622785721103,0.4684680005723713,0.39322969467071456,0.33070767283628055,0.5111622785721106,0.5754310344827587,0.5258620689655172,0.9960644677661169,82
block_4_6,464,0.045742024283047425,0.042109887093401285,-0.15283573562974118,0.2531498508745873,0.035986718674837805,0.036121546163870685,-0.16401169192701742,0.23680052994364004,-0.014667357733903838,-0.008068156478072425,-0.03497563576369618,0.021063655420328373,0.021571725888183707,0.0007649404459396103,0.00018339333803640834,0.0024467190704908215,0.9784282741118162,0.9992350595540604,0.9975532809295091,0.9998166066619636,1.081842935287909,1.030503897711705,0.8342079495028472,1.3439323298003523,1.0804002589507549,1.0305038977117038,0.8339458792033795,1.3421632479886392,0.5818965517241379,0.5258620689655172,0.9960644677661169,82
top_3,464,0.04878925734344033,0.08205553376709061,-0.193385374379872,0.2905634780863212,0.04971128880360808,0.07977713238627576,-0.19105512190763255,0.29087691574006475,-0.01142071837132073,-0.00823364001751662,-0.02952135104275145,0.010303106315401,0.004906754622871656,0.00034503158416332447,8.30823351476162e-05,0.0012993885158906204,0.9950932453771283,0.9996549684158367,0.9987006114841094,0.9999169176648524,0.4713445004290398,0.3960072762093163,0.3335630196824765,0.5119643722225588,0.47069126382712684,0.3951644690748748,0.331844980744606,0.5119643722225591,0.5732758620689655,0.5258620689655172,0.9960644677661169,82
top_6,464,0.048392188564709025,0.05343447735796389,-0.1536483092606186,0.2599379723583457,0.03953634261098965,0.04564408337441381,-0.15392593129615403,0.23510259996404087,-0.008064251342797746,-0.002982313694945834,-0.014375468737022548,0.008198450928185564,0.019024454373399197,0.00013253050323430715,2.5723775203073673e-05,0.0004962549959046658,0.9809755456266009,0.9998674694967657,0.9995037450040953,0.999974276224797,1.0274521563182388,0.9702367950089135,0.7755235316900575,1.28778554549436,1.026181814665122,0.9702367950089132,0.7733891424215009,1.2856123905367682,0.5603448275862069,0.5258620689655172,0.9960644677661169,82
flag_nested,464,0.044907817365446745,0.06108173338126312,-0.13685413149753814,0.22939723464861633,0.04156154251517649,0.061490390006983475,-0.1367498157126143,0.22342851277561618,-0.01331710514001262,-0.006500859600303471,-0.03240946539631069,0.011579252853476937,0.012743918637060465,0.000484221475437141,7.935386093937957e-05,0.0016976914845924784,0.9872560813629395,0.9995157785245629,0.9983023085154075,0.9999206461390606,0.517158742736046,0.49110922279208596,0.40521510029635754,0.6161043932686658,0.5165292068138816,0.48959357096759304,0.4039298730209991,0.615859989222121,0.5862068965517241,0.5258620689655172,0.9960644677661169,82
market_1,464,0.054484620973509375,0.05430138560449299,-0.10009359654873064,0.22049856909841375,0.05551249515334517,0.05756246201336826,-0.11380975799316251,0.22455902374196696,-0.08318419816718997,-0.07786241789238882,-0.24529254415355015,0.07278090747251402,0.05669891148225374,0.02823443830059097,0.0055222765101936855,0.08176587758368214,0.9433010885177463,0.971765561699409,0.9182341224163179,0.9944777234898063,0.05484877110825441,0.053771419111852244,0.04597828205130036,0.06230392868348966,0.054967438334225974,0.05394372499222126,0.04599734665761404,0.062480019140661744,0.5991379310344828,0.5431034482758621,0.9968566852937167,83
block_2_3,464,0.0058421982882529725,0.008652018383390348,-0.1967563558978517,0.21986055877320626,0.003409769068290499,0.0017282509922690297,-0.2002538259953112,0.21757560169600326,0.0021469564890567736,-0.00170509717758603,-0.04276477175013089,0.03937852956126055,0.007889088296871953,0.0016813985869270631,0.00035047071985164213,0.0054534145393419775,0.992110911703128,0.9983186014130729,0.994546585460658,0.9996495292801484,0.4658623589476014,0.39505105214051983,0.30745270553469706,0.5241109400465052,0.4654039002209027,0.3937595793216728,0.3074527055346973,0.5241109400465054,0.5086206896551724,0.5431034482758621,0.9968566852937167,83
block_4_6,464,0.017266820999767504,0.012633041722791494,-0.17337427206294306,0.2150869367646564,0.00911294683121511,0.009081671087815681,-0.17510531722798445,0.19864452760049411,-0.0035654415824523944,-0.006699655325366087,-0.030320440772874442,0.022641442231657843,0.02268635253230092,0.0007222706560124359,0.00017813228977164863,0.0023834619710752236,0.9773136474676992,0.9992777293439876,0.9976165380289248,0.9998218677102284,1.031787106301585,0.9828739045522259,0.783463502732086,1.2424738148997074,1.034735899227341,0.9876277799544124,0.7846505203907533,1.2511341359235209,0.521551724137931,0.5431034482758621,0.9968566852937167,83
top_3,464,0.0062647716238602765,0.009162847532223973,-0.19527570038466652,0.21612054637652733,0.00424566917185522,0.006534355410935319,-0.19687986950798672,0.20964501865645555,-0.00697772783168699,-0.009659399678662719,-0.028069645211649147,0.01039001993093943,0.004621295170130387,0.00046171419301449523,0.00010109533345883936,0.0014907930731845043,0.9953787048298696,0.9995382858069854,0.9985092069268156,0.9998989046665412,0.4680522848494315,0.3962269889470234,0.31028172839379575,0.5257083938313685,0.46759664294558156,0.3957097181468329,0.31028172839379564,0.5257083938313689,0.5150862068965517,0.5431034482758621,0.9968566852937167,83
top_6,464,0.033875836024948855,0.03778506208882796,-0.12638030876817763,0.22183835222709838,0.027779299162892804,0.02516783489242238,-0.1344303739351663,0.21172399664155578,-0.0011729434029686913,-0.004185820048880395,-0.016011008158079536,0.009211190907273105,0.019452469747430572,0.00017907619569473843,4.1230728475366574e-05,0.000625923591737465,0.9805475302525695,0.9998209238043052,0.9993740764082626,0.9999587692715246,0.974632303776178,0.9153311792498101,0.739870616307621,1.1595338163155748,0.9777519004891709,0.9163887431037971,0.7419398275084814,1.1625379711238943,0.5538793103448276,0.5431034482758621,0.9968566852937167,83
flag_nested,464,0.018690686236995678,0.02909709487744684,-0.13206898030752567,0.17474925651452633,0.015579049805362798,0.01766881738165413,-0.1376970829110484,0.17133632978141516,-0.004454792993401438,-0.009209571272326087,-0.03203437486038955,0.014450944002629638,0.013262899581747705,0.0005733167611546852,0.0001235378370246787,0.0023149276699291343,0.9867371004182522,0.9994266832388453,0.9976850723300709,0.9998764621629753,0.49833383244192,0.47136713198707647,0.3895362071803641,0.5835258083118436,0.49934939577804016,0.47509913204995186,0.3898262467852792,0.5840420106460843,0.5323275862068966,0.5431034482758621,0.9968566852937167,83
market_1,464,0.03152595378024042,0.02644530001147892,-0.1562627859294491,0.21871682781987994,0.04017012067389299,0.038326424713914294,-0.15140632023525877,0.2380193111422664,-0.08873461372329289,-0.10568966342639738,-0.24606832296550019,0.07161246377301812,0.05479149878870269,0.030329335345576358,0.008488653075058084,0.07691158623934549,0.9452085012112974,0.9696706646544236,0.9230884137606545,0.9915113469249419,0.0542012194919982,0.053504851485391365,0.04662263661070415,0.06044446098887368,0.05415120081937942,0.053504851485391344,0.04653496382392881,0.06044446098887367,0.5495689655172413,0.5603448275862069,0.9970611285266457,84
block_2_3,464,0.030400795333249395,0.041597639760174054,-0.1851740509374261,0.2523446323135976,0.028681887870091176,0.03825527812663723,-0.18506155236294794,0.2507560246031432,-0.00782286680572528,-0.0033157537631462314,-0.04700389086850584,0.03287117934278052,0.007986717128322834,0.0015926113479610704,0.0002886148248378295,0.0047766339444796635,0.9920132828716772,0.9984073886520389,0.9952233660555203,0.9997113851751622,0.4979687777346211,0.39772827662351345,0.3254374364207321,0.5751812294836236,0.4980520709379367,0.3992993950750997,0.32380054258688185,0.5751812294836236,0.5625,0.5603448275862069,0.9970611285266457,84
block_4_6,464,0.020648485220852646,0.03460051099088044,-0.17513478624486228,0.21873245385188414,0.02164394854460704,0.03417544945651345,-0.17207175277901773,0.21504057456650566,-0.005373289142707987,-0.008240765317472106,-0.035447734263648084,0.01997307408547662,0.016981506667730753,0.0008396712034761666,0.00018812118161462554,0.002582183086852069,0.9830184933322692,0.9991603287965238,0.9974178169131479,0.9998118788183854,1.0049882930801455,0.9316833152643894,0.7402654619122032,1.2286289831512365,1.0063905862755338,0.9328095423649228,0.74327238946635,1.228628983151237,0.5495689655172413,0.5603448275862069,0.9970611285266457,84
top_3,464,0.03009481126377355,0.046412196290116656,-0.18258302325304343,0.25378724794450563,0.029117185552304654,0.045279021009892506,-0.18486820721229869,0.24810911311339884,-0.00824696044160725,-0.009117377540347334,-0.029537720200628073,0.011133303101903011,0.005054779595798006,0.00041272003077852393,0.00010447979022815135,0.0014153456018986266,0.9949452204042021,0.9995872799692215,0.9985846543981014,0.9998955202097719,0.5000869069741817,0.401346658813588,0.32935702187790517,0.5766537664248529,0.5001594761119442,0.4022855686792782,0.32892050258300565,0.5766537664248527,0.5603448275862069,0.5603448275862069,0.9970611285266457,84
top_6,464,0.030531936821727404,0.060048239310337724,-0.151400914409044,0.20577956217521443,0.03287798103881312,0.060973239498530354,-0.15026802626291558,0.2054004737152042,0.0023134185797577273,-0.0030028681013409587,-0.01684825965334126,0.01039042144574612,0.014853006436595323,0.00018437732383447258,4.195932047304507e-05,0.000594339592752291,0.9851469935634046,0.9998156226761655,0.9994056604072477,0.999958040679527,0.9269986025520347,0.8609858640230504,0.6965581761904782,1.1017248829435464,0.9282775968073551,0.8654261653374937,0.6987869396179708,1.1017248829435462,0.5668103448275862,0.5603448275862069,0.9970611285266457,84
flag_nested,464,0.030236224500294024,0.030231935233617238,-0.13334596860040102,0.19843321914380205,0.031040321452739703,0.03411044987572304,-0.13374309199631768,0.20049300427644645,-0.007549215845750304,-0.01280644567397234,-0.034882504439994896,0.011653498205792309,0.009909528916521021,0.0006623475693930403,0.00015012006114417664,0.002001910124721701,0.9900904710834789,0.999337652430607,0.9979980898752783,0.9998498799388558,0.49465207321055316,0.4552053636417054,0.37130401579438843,0.5879540856980139,0.4950992255625391,0.45636711660750406,0.37233176679464475,0.5879540856980142,0.5538793103448276,0.5603448275862069,0.9970611285266457,84
market_1,464,0.0416563090750467,0.038796099575917016,-0.13547965643316698,0.21415419822321696,0.0464449263841312,0.051238796839087775,-0.12967442829670892,0.20624994025890708,-0.0874887920825153,-0.09437553133948624,-0.24860718388673342,0.06876475065645121,0.05287175753222202,0.029434006018880687,0.007699180158748459,0.08126384602778206,0.9471282424677779,0.9705659939811193,0.918736153972218,0.9923008198412515,0.055445831864579104,0.05398341765828661,0.04646128161115183,0.06198679138935632,0.055384097701876425,0.053974983199315596,0.04631185159723883,0.06198679138935631,0.5754310344827587,0.5948275862068966,0.9971974240152651,85
block_2_3,464,0.017292897406087495,0.019660776805905507,-0.22120976693582023,0.2624644731377735,0.015012986406616394,0.017267000127175938,-0.22228089503916135,0.2600819115254675,-0.006343833195652642,-0.0059073432856427376,-0.04541086289757564,0.028689200213353395,0.008876946025094742,0.0014117830343752802,0.00028860916604003806,0.004983422494195366,0.9911230539749052,0.9985882169656247,0.9950165775058046,0.99971139083396,0.4883265915243313,0.39701519708109734,0.3219273234214137,0.5484293360811767,0.48940223113137066,0.39729502472387,0.32219959915040286,0.5484293360811762,0.521551724137931,0.5948275862068966,0.9971974240152651,85
block_4_6,464,0.01577684771797735,0.030392210034185366,-0.18598068897562653,0.19884546511055162,0.014449513334126342,0.030862662359768048,-0.18245489064060683,0.20249862492696466,0.013613823043365298,0.0001916360104108494,-0.02641498371180653,0.024875296516189284,0.016485483490052345,0.00066544263243834,0.0001325552251352502,0.0024578872317768674,0.9835145165099476,0.9993345573675616,0.9975421127682231,0.9998674447748648,1.0451734533328927,0.9769541216918944,0.7907427223857277,1.2824433595064353,1.0479780143278243,0.9793708162336625,0.7932387707636575,1.2853002198371435,0.5366379310344828,0.5948275862068966,0.9971974240152651,85
top_3,464,0.017284049386133975,0.017904147151034014,-0.2192545715822208,0.255233363350405,0.015543485568869591,0.01419418803142624,-0.22020922679933747,0.255676321580527,-0.012656272361467059,-0.009569716188148229,-0.03210567763088337,0.007983465630375747,0.005829969791592725,0.0004190815031396289,8.303587385757871e-05,0.0014563944575316512,0.9941700302084073,0.9995809184968604,0.9985436055424683,0.9999169641261424,0.49050433278619215,0.39937414571056173,0.32462846568549425,0.551214523540563,0.49157346297784305,0.3996704817009766,0.32527936590108714,0.5512145235405626,0.5237068965517241,0.5948275862068966,0.9971974240152651,85
top_6,464,0.025890723231868078,0.03570633624454427,-0.15966477878258056,0.20333853806373986,0.02441974121403148,0.03568851195456976,-0.15619075200184723,0.20003885462192308,0.003226879007942842,-0.0028930410092887523,-0.015847661343620333,0.006970801414892529,0.016119024674116494,0.0001576797770168059,2.5323485860623274e-05,0.0004970617614965256,0.9838809753258836,0.9998423202229831,0.9995029382385034,0.9999746765141394,0.9780487935170483,0.9107792099998635,0.7606970368876341,1.1626372276819585,0.980671856598313,0.9144172081715767,0.7609060001506822,1.166248842995536,0.5387931034482759,0.5948275862068966,0.9971974240152651,85
flag_nested,464,0.017056802484649282,0.024089138681733763,-0.13920917019074555,0.17892168328425923,0.016827005010565513,0.02141262395812853,-0.13817025504434544,0.18178856460358045,-0.00844869591681699,-0.010570361671624758,-0.03426376453400396,0.009396910989946992,0.010407878844751483,0.0006595186246731166,9.96946963442158e-05,0.0019096541579179949,0.9895921211552485,0.9993404813753268,0.998090345842082,0.9999003053036558,0.507044678285097,0.4707540364906795,0.39295036801940963,0.6040833322015239,0.5083006087377584,0.4724959109316458,0.3958258812474267,0.6085757883759383,0.540948275862069,0.5948275862068966,0.9971974240152651,85
market_1,464,0.0183618195838174,0.029118886003074634,-0.15114487009709598,0.1905721067097529,0.02156371378752202,0.026821271133106037,-0.13449842855982955,0.19607340535282947,-0.06861380916267826,-0.0626189786679921,-0.2244152666858192,0.07789017534580428,0.049854323642554016,0.02422587884664018,0.0051553758116433535,0.06921275101537411,0.9501456763574461,0.9757741211533598,0.9307872489846258,0.9948446241883566,0.05449071623904905,0.05271757472038879,0.04600194629672174,0.06142014559633656,0.05458271455625657,0.05297867244297895,0.046016461364653746,0.06154385323428614,0.5560344827586207,0.540948275862069,0.996149652446504,86
block_2_3,464,0.05811831518662171,0.08299352983171662,-0.15405603169288273,0.29209120996859206,0.05716655104579899,0.0801955768523644,-0.15296441291927182,0.2931901223918749,-0.003025182297865383,-0.003524898636148204,-0.04027297596563597,0.0437341814575918,0.009937347737635587,0.0017368098021934286,0.0003391288837248929,0.0061779359816395985,0.9900626522623645,0.9982631901978065,0.9938220640183604,0.9996608711162751,0.496984204207272,0.4100127210316332,0.3262013947379751,0.5747679145770733,0.49466829117121214,0.4085758501803841,0.32498141018266996,0.5724378931478469,0.5818965517241379,0.540948275862069,0.996149652446504,86
block_4_6,464,0.06735029764773438,0.08051649259522983,-0.1364422365030194,0.2681860708720631,0.0645102142899768,0.0624462035968913,-0.13305357283320396,0.2594834022167464,0.002003513932677772,-0.005844139336086806,-0.02911844537227676,0.018243765589458852,0.029494693085900768,0.0006066931824012523,0.0001272473575856803,0.0023567850232908694,0.9705053069140992,0.9993933068175987,0.9976432149767092,0.9998727526424143,1.0525117775951667,0.9908638556829732,0.8076611746237161,1.3086071437794338,1.0501787058919534,0.9908638556829734,0.8043472859924918,1.308607143779434,0.603448275862069,0.540948275862069,0.996149652446504,86
top_3,464,0.057276007245610334,0.07912257681083221,-0.15673431685499814,0.2865903790410202,0.05682330327951997,0.08099188769034255,-0.14835048124662986,0.2870281939403344,-0.006106569994094153,-0.006044612539393247,-0.026885283405337586,0.010390169800553593,0.006156880735165155,0.00032484422105366617,7.722393539766337e-05,0.0013484076487607632,0.9938431192648348,0.9996751557789463,0.9986515923512392,0.9999227760646023,0.49895937594285295,0.41204257066406713,0.3287447666474223,0.5763372109148972,0.4966724528207526,0.41108694004551116,0.3258303606788903,0.5734603365210382,0.5818965517241379,0.540948275862069,0.996149652446504,86
top_6,464,0.07161035944065147,0.09236936961854923,-0.11098707393154525,0.2704450839346365,0.0699199891703868,0.09017879440833422,-0.10877194684894341,0.2612377571777189,-0.00745361284183139,-0.0021131385609565075,-0.015828984911606565,0.008334853115538618,0.027173096284971957,0.00015214320919021418,2.3467764112244938e-05,0.0005180229233168465,0.972826903715028,0.9998478567908098,0.9994819770766832,0.9999765322358878,0.9805122788558216,0.9242658672828852,0.7408524561162612,1.1884661502583445,0.9790974471932448,0.9229589450410243,0.7365140988446486,1.188466150258344,0.5969827586206896,0.540948275862069,0.996149652446504,86
flag_nested,464,0.06595969974917161,0.07679043744237259,-0.105267976779746,0.243898464781774,0.06449968029061479,0.07462184261963412,-0.10344250695068602,0.24228118439696036,-0.01067920124465475,-0.0068628026582593345,-0.028280037772278048,0.012343873284272057,0.017256249911587744,0.0005357095850600513,9.378153593705973e-05,0.0018184309109574859,0.9827437500884122,0.99946429041494,0.9981815690890425,0.9999062184640629,0.5120987520365204,0.4842226967870447,0.40017526418958393,0.6027850414668123,0.5108030128684274,0.48149297431313176,0.39808606862507345,0.6027850414668121,0.5926724137931034,0.540948275862069,0.996149652446504,86
market_1,464,0.010368713625194165,-0.0026794649114162536,-0.19704630598904307,0.19745408353290353,0.014340851942484991,0.004691440748494088,-0.18788832056618807,0.19822524596079308,-0.06352707474287629,-0.07677316159637529,-0.22871889332457762,0.1100201261377534,0.056063748547678996,0.028291915748094976,0.00953390928794548,0.0745350675838673,0.943936251452321,0.971708084251905,0.9254649324161327,0.9904660907120545,0.05582298155986385,0.05323304394368834,0.046623918220466964,0.06338414732279621,0.055787842171116514,0.05318248322623503,0.04648504912445959,0.06338414732279624,0.4956896551724138,0.5517241379310345,0.9956896551724138,87
block_2_3,464,0.0037641807738020743,0.013368492952493503,-0.23073459757501208,0.23029506322194726,0.004969654688818224,0.013531364942815005,-0.23229343883787837,0.23300781917615698,-0.008329527542200585,-0.003237552554233046,-0.04624952987977396,0.03183508197025547,0.004793739260845682,0.001581302692345743,0.0003399421884526521,0.004529390478307943,0.9952062607391542,0.9984186973076543,0.9954706095216921,0.9996600578115473,0.49166587732312295,0.4210209898348902,0.3324742926610245,0.5715821749392223,0.4905510737908647,0.41937703207996735,0.3298956728548873,0.5715821749392218,0.5193965517241379,0.5517241379310345,0.9956896551724138,87
