,raw,standardised,T,N,null_mode1
2280,47.22640203918024,21.56319451907138,60,29,8.228584365862886
2285,47.976121181875904,21.816197932914594,60,29,8.228584365862886
2290,48.560517234384,22.05215065521802,60,29,8.228584365862886
2295,49.02531492244836,22.26413913559078,60,29,8.228584365862886
2300,49.28906021582782,22.39943453257982,60,29,8.228584365862886
2305,49.76164167028267,22.576756956665566,60,29,8.228584365862886
2310,50.25401398629697,22.747874023087046,60,29,8.228584365862886
2315,50.6711382408679,22.900336981065188,60,29,8.228584365862886
2320,51.11313970669535,23.03619221708798,60,29,8.228584365862886
2325,51.46243049121567,23.14618596391898,60,29,8.228584365862886
2330,51.658445434498056,23.263693687227608,60,29,8.228584365862886
2335,51.69747611662124,23.36224380827357,60,29,8.228584365862886
2340,51.71454030522645,23.462690506048112,60,29,8.228584365862886
2345,51.74718560771274,23.519182304350174,60,29,8.228584365862886
2350,52.08173252270787,23.67512836398743,60,29,8.228584365862886
2355,52.70991039067305,23.952661125458434,60,29,8.228584365862886
2360,53.3599122614603,24.27753573487235,60,29,8.228584365862886
2365,53.99355844483978,24.621501947551046,60,29,8.228584365862886
2370,54.69440234117537,25.02569167887819,60,29,8.228584365862886
2375,55.58579958666236,25.436614551271493,60,29,8.228584365862886
2380,56.414124323410654,25.847981481230857,60,29,8.228584365862886
2385,57.17145440398239,26.198962126033646,60,29,8.228584365862886
2390,58.07208071947672,26.556853826698873,60,29,8.228584365862886
2395,59.00177129030847,26.80823111651702,60,29,8.228584365862886
2400,59.85980566191432,27.00038758951948,60,29,8.228584365862886
2405,60.57342773162772,27.150981651327484,60,29,8.228584365862886
2410,61.14703533790687,27.232373243283067,60,29,8.228584365862886
2415,61.61934826409395,27.30332386461353,60,29,8.228584365862886
2420,62.20390138183497,27.462042959315045,60,29,8.228584365862886
2425,62.866640223353116,27.682871482730757,60,29,8.228584365862886
2430,63.511512107483725,27.83253492749451,60,29,8.228584365862886
2435,64.36534202120454,28.058897809444872,60,29,8.228584365862886
2440,65.24897789419539,28.243766443378597,60,29,8.228584365862886
2445,66.24673199399746,28.506632291517167,60,29,8.228584365862886
2450,67.4456495067027,28.83579786128464,60,29,8.228584365862886
2455,68.9458080247413,29.33844100507327,60,29,8.228584365862886
2460,70.42948162564439,29.813749259308825,60,29,8.228584365862886
2465,71.94091245816082,30.272830319750874,60,29,8.228584365862886
2470,73.46697292108446,30.72449522315401,60,29,8.228584365862886
2475,74.99172204190539,31.197283293998357,60,29,8.228584365862886
2480,76.15424460313204,31.43252236505232,60,29,8.228584365862886
2485,77.35423838678493,31.761382412741895,60,29,8.228584365862886
2490,78.43276886896587,32.14345629221156,60,29,8.228584365862886
2495,79.39553817680836,32.42689885455549,60,29,8.228584365862886
2500,80.09075232052457,32.6156863654159,60,29,8.228584365862886
2505,80.58785328234056,32.75364547513488,60,29,8.228584365862886
2510,80.76666407240744,32.74916022581878,60,29,8.228584365862886
2515,80.7019150866944,32.64471160656284,60,29,8.228584365862886
2520,80.51634728130962,32.67343175468604,60,29,8.228584365862886
2525,80.32309389972363,32.67464715981438,60,29,8.228584365862886
2530,80.16237041173841,32.7806349398081,60,29,8.228584365862886
2535,79.94397345148147,32.72941181988566,60,29,8.228584365862886
2540,80.0014625023557,32.78940445766285,60,29,8.228584365862886
2545,79.78944686000634,32.6699413871627,60,29,8.228584365862886
2550,79.73598341631072,32.569913695138354,60,29,8.228584365862886
2555,79.89952217095131,32.60916139617677,60,29,8.228584365862886
2560,80.71244010083915,32.82024512897689,60,29,8.228584365862886
2565,81.56344060028013,33.00737277753618,60,29,8.228584365862886
2570,82.51399389570987,33.33495533105614,60,29,8.228584365862886
2575,83.6465141154865,33.67382916400161,60,29,8.228584365862886
2580,84.73265843715794,33.96929204872193,60,29,8.228584365862886
2585,85.85707551024376,34.34693369793927,60,29,8.228584365862886
2590,87.04875496811556,34.634813189303,60,29,8.228584365862886
2595,88.49849384218089,35.10596348121839,60,29,8.228584365862886
2600,90.08736165721207,35.643466005799965,60,29,8.228584365862886
2605,91.76092632443954,36.16841512468268,60,29,8.228584365862886
2610,91.76492288581625,36.300248187330155,60,29,8.228584365862886
2615,91.16097526792788,36.22839166217175,60,29,8.228584365862886
2620,90.02492192252242,35.88271224477006,60,29,8.228584365862886
2625,88.31531890893523,35.353925731007195,60,29,8.228584365862886
2630,86.24008791222396,34.62978043122093,60,29,8.228584365862886
2635,83.78400434357324,33.735280441480775,60,29,8.228584365862886
2640,80.88182946569344,32.72044497353271,60,29,8.228584365862886
2645,77.43328824094176,31.246049268988973,60,29,8.228584365862886
2650,72.9151566510433,29.575320734717028,60,29,8.228584365862886
2655,68.13870149385492,27.841776222713488,60,29,8.228584365862886
2660,63.53106581430805,26.01815729749521,60,29,8.228584365862886
2665,58.242067557458626,24.101237559050613,60,29,8.228584365862886
2670,54.51414229437493,22.753769978926933,60,29,8.228584365862886
2675,51.479104481948056,21.69195191770097,60,29,8.228584365862886
2680,48.538518295379106,20.750246206577987,60,29,8.228584365862886
2685,46.05212898877277,19.694123313980622,60,29,8.228584365862886
2690,43.54399748903013,18.46552335805692,60,29,8.228584365862886
2695,40.63421725673256,17.32609965112546,60,29,8.228584365862886
2700,37.24595065042531,15.69859898898137,60,29,8.228584365862886
2705,34.02875829759129,14.616049737637992,60,29,8.228584365862886
2710,32.1243791111816,13.596005740191314,60,29,8.228584365862886
2715,30.281096468090315,12.568728134350001,60,29,8.228584365862886
2720,27.962191953545847,11.516680619303527,60,29,8.228584365862886
2725,26.63230257533538,10.820224527033584,60,29,8.228584365862886
2730,24.966979729416778,9.941473890268945,60,29,8.228584365862886
2735,23.144590567503627,9.02240161977286,60,29,8.228584365862886
2740,22.55813664051934,8.422109409653046,60,29,8.228584365862886
2745,23.81840434300916,8.65716011922698,60,29,8.228584365862886
2750,25.238141956060225,9.142848163636701,60,29,8.228584365862886
2755,24.47272812204693,8.088788614758133,60,29,8.228584365862886
2760,23.051793422784712,7.761969461326989,60,29,8.228584365862886
2765,22.752293091780146,7.257081851511046,60,29,8.228584365862886
2770,22.6789992458941,6.522894115496677,60,29,8.228584365862886
