n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
462,0.06999009716968392,0.06970640834839353,-0.22910814598811136,0.3726540248917444,0.06890051631341342,0.06650927097581152,-0.229035174110188,0.3711062131416033,-0.013453822352654325,-0.010834022617254016,-0.026447959522231213,0.004916651119929463,0.0026188169888553122,0.00031320321907862825,7.640932661967526e-05,0.0009687632683389458,0.9973811830111446,0.9996867967809213,0.999031236731661,0.9999235906733803,-0.8249919446431693,-0.6937940714303681,-1.116929591203865,-0.3924692255250724,0.39745264312345463,0.40411014241178067,0.34488012367829024,0.45315133045385747,0.3008658008658009,0.9952231676369606,26.52164502164502,86
462,0.009478174320718307,0.03826006167843919,-0.25488820300043546,0.2835476467827163,0.015478242305940563,0.04042194210889781,-0.2414407447153022,0.2826882093567055,-0.010607220756447417,-0.007095934752017856,-0.02416906179800664,0.0057112874287099605,0.00824995150129843,0.00025367524118397045,4.605564522328076e-05,0.0008696705639291147,0.9917500484987015,0.9997463247588161,0.9991303294360709,0.9999539443547767,-0.8457506320980319,-0.6931111819588621,-1.1607745010265282,-0.3983760786000134,0.40042318937302046,0.409076592144211,0.34571587500006473,0.46029268262932477,0.40476190476190477,0.9947700083168063,26.493506493506494,87
462,0.016765113936082748,0.024366571441040707,-0.20520696875715547,0.24795031771639753,0.017832455956884916,0.02441955471082464,-0.20513985057860515,0.24794884723141272,-0.008378950205308268,-0.009125782397996003,-0.02685938275313903,0.008343875178004828,0.0025759033200821366,0.0003289412743675557,7.717669390147619e-05,0.0010409969472462977,0.9974240966799177,0.9996710587256324,0.9989590030527538,0.9999228233060985,-0.9700423344323756,-0.8674124067263826,-1.2456356037331884,-0.5054312117003993,0.384924527368504,0.3865534167042278,0.3344711240336141,0.4399573157863613,0.3008658008658009,0.9944021495745633,26.5,88
462,0.05440606208056649,0.08909851396826973,-0.20000835436357367,0.3259875368627944,0.0526128684397114,0.08673563731723552,-0.19832251083215896,0.325454906711156,-0.011755792139868814,-0.0099623747668173,-0.028136617723913068,0.004148249554493288,0.005273416857218971,0.0002541317673551702,4.579738045659698e-05,0.0009993423912471877,0.9947265831427812,0.9997458682326448,0.9990006576087528,0.9999542026195434,-0.9091408334949714,-0.7400554778536205,-1.1434533157482845,-0.4110850684244594,0.39047107323212366,0.3912187087890263,0.3336098800429196,0.45103509439682166,0.38311688311688313,0.9954790693706949,26.61255411255411,89
462,0.024751385205751958,0.05409241097674318,-0.22404869005176356,0.31784102198941666,0.026745657961405128,0.056407720295922406,-0.22378860659285538,0.31783662299609217,-0.010726194845566138,-0.008428815774466407,-0.023657780174436305,0.005339470152282901,0.0024750920268419635,0.0002810742552236123,5.23923587212316e-05,0.0008400698970188469,0.997524907973158,0.9997189257447764,0.9991599301029812,0.9999476076412788,-0.8729907549570194,-0.7447219449196549,-1.2117113266532011,-0.3973205931557656,0.39677564488407235,0.39949243135297996,0.3428600131620515,0.46090235758359815,0.36147186147186144,0.9949032904697929,26.4978354978355,90
462,0.007042900307758026,0.0216025149272605,-0.28690479158767423,0.2756944134348587,0.010259346140866904,0.025395620669610774,-0.268980129933732,0.27287371407843103,-0.0057545565930537555,-0.005634925295852455,-0.02188251095172751,0.007443114047448512,0.00904556294474839,0.00026014710600702484,3.896935342845298e-05,0.000852842864167036,0.9909544370552517,0.9997398528939929,0.999147157135833,0.9999610306465716,-0.8290199885731158,-0.6634150141599965,-1.1337919798077136,-0.3047918239849208,0.38199262775542786,0.3860901728406536,0.32522587654616214,0.4465781337542204,0.3917748917748918,0.9957509649627876,26.53030303030303,91
462,0.01657889689121857,0.007391858523333433,-0.23650343205375343,0.260980683763247,0.014422544231164647,0.007708363381516111,-0.2359905378363691,0.25832439184986666,-0.006640823826100183,-0.008177241693818761,-0.023070195813285857,0.006958744758955258,0.003513544683926284,0.00023308290235368734,5.8225183165616645e-05,0.000776421052642029,0.9964864553160737,0.9997669170976463,0.999223578947358,0.9999417748168344,-0.9084083898511356,-0.7542614336786788,-1.2575093601496858,-0.41614574237477386,0.39379240276245403,0.3950611144301953,0.3428402355510055,0.44619757932187754,0.4134199134199134,0.995607020237562,26.528138528138527,92
462,0.030325993855704888,0.04022923351782396,-0.2606058196997597,0.28934098022458266,0.030849352515129155,0.0401538150825268,-0.26063184572705994,0.28981098632462476,-0.01043314440418321,-0.007196005734589828,-0.023775817203123408,0.007466218748890876,0.005503527108957874,0.0003173051998261456,5.360722457242728e-05,0.0009955184896247304,0.9944964728910421,0.9996826948001738,0.9990044815103752,0.9999463927754275,-0.9007238455958683,-0.80536958353451,-1.2374552250852637,-0.4230347766070694,0.3933234918500601,0.3990233221473797,0.33769335468781153,0.4525880815226809,0.3939393939393939,0.9945247691553109,26.452380952380953,93
462,0.031330130412511065,0.027332611732773883,-0.24480539149949684,0.3294834736931266,0.0311344353058625,0.027626263105878887,-0.24477333584467081,0.32994863217149384,-0.00866893792320344,-0.009756722811605533,-0.02338290898467003,0.003764593549611916,0.0026519726300227283,0.0002574398644076825,5.9066496451126715e-05,0.0008671198971700878,0.9973480273699772,0.9997425601355923,0.9991328801028299,0.9999409335035488,-0.829640496126151,-0.6269273922301917,-1.1834935193997729,-0.34406650156469193,0.38941687591569957,0.396686485074488,0.3260666330004655,0.45545576563470513,0.3528138528138528,0.9951272044868104,26.456709956709958,94
462,0.056770979160550995,0.058974475501913565,-0.20001526965734062,0.34214465148893514,0.05689218505961894,0.060457593574257486,-0.20016358292654426,0.3419860564842934,-0.00839961865918734,-0.008747315578510278,-0.026790767563191546,0.009799688646423905,0.0007893118694394683,0.00037732117727068415,8.807026370272197e-05,0.0009910168305379274,0.9992106881305605,0.9996226788227294,0.9990089831694621,0.9999119297362973,-0.8999080399331504,-0.7595705086583696,-1.2757348727228557,-0.43213949796798845,0.3944919572923643,0.3963979725455311,0.34034090184054727,0.4500683350007403,0.38961038961038963,0.9957829526795045,26.476190476190474,95
462,0.02664986777273094,0.042552121967506844,-0.22017274515364982,0.28386759076967066,0.02689647876726472,0.0414962767184894,-0.2206903142723262,0.2814982228919165,-0.01075271156823724,-0.009165261927130044,-0.0271756141645077,0.006375038642835844,0.005608768019780341,0.00025588298284290323,6.063787448951086e-05,0.0010926150009797908,0.9943912319802197,0.999744117017157,0.9989073849990202,0.9999393621255105,-0.9154393626148462,-0.7786432444620193,-1.2152136196860162,-0.4309529007079314,0.3939545330655494,0.39884425807536983,0.34010571461578476,0.45177492987824897,0.354978354978355,0.9951965112063633,26.543290043290042,96
462,0.02785835597603365,0.019203207388481795,-0.24891026006173292,0.33426919663398746,0.02884557644217749,0.01905523308059464,-0.24833223461653686,0.3344635460204007,-0.006133094630682933,-0.00714897524420568,-0.023456621579110194,0.007881088994446225,0.0025213264743938098,0.00022512589396478377,5.4236087074721606e-05,0.0008587715344437752,0.9974786735256063,0.9997748741060353,0.9991412284655562,0.9999457639129252,-0.824951789779991,-0.7258304038597366,-1.0976554785057897,-0.4192845115280231,0.3979788559497656,0.3977744153300784,0.3410015598574756,0.4532276876704875,0.38095238095238093,0.99503124133666,26.452380952380953,97
462,0.013416161616406736,0.023345630820697245,-0.24648207169335212,0.26235173721466215,0.014265301527461602,0.026748205987657446,-0.2472066231641757,0.26912353383300386,-0.00937749700503119,-0.007317198230751226,-0.023903688142239265,0.008013561757945199,0.002955021808180555,0.00024071314629398044,5.8393010591295536e-05,0.0009919568305723214,0.9970449781918195,0.999759286853706,0.9990080431694277,0.9999416069894087,-0.8916638506177389,-0.6964675873187551,-1.205819188719162,-0.4046414197145267,0.4001525738742914,0.4048305451114955,0.34448624966540137,0.45899795626035866,0.3333333333333333,0.994514106583072,26.645021645021647,98
