n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
464,0.021624026343006343,0.02271505624906269,-0.2246834225330753,0.28117695179874175,0.021678552637617757,0.02230594586883529,-0.2197540416918784,0.27745030791645303,-0.010264808227707834,-0.007235082697223723,-0.025420366012474552,0.008731876629400627,0.0044579727484110356,0.00037404190995132813,6.11707609886325e-05,0.001396307585039308,0.995542027251589,0.9996259580900486,0.9986036924149607,0.9999388292390113,-0.9614223369763136,-0.8106495220232371,-1.2922253687862058,-0.4482918777081362,0.39303833518419884,0.39856396506053327,0.32424913118322474,0.4602349028123961,0.5883620689655172,0.9970014992503748,21.700431034482758,86
464,0.037857782043499696,0.04157735890922083,-0.2180550085967526,0.2828980789397175,0.03717106781175159,0.041453854548701485,-0.2206319164438596,0.28589244874679587,-0.00841274525465782,-0.00660444199997875,-0.028089424128466628,0.009030296182690519,0.0021911400420691262,0.00033778092788272485,5.534181307623176e-05,0.0012478187450841727,0.9978088599579309,0.9996622190721173,0.9987521812549158,0.9999446581869238,-0.959242459655565,-0.7826246137585988,-1.321078212398608,-0.41127685953422,0.39381017674118185,0.4002244094302943,0.32640918537347735,0.4660200912215763,0.521551724137931,0.9964307618917814,21.657327586206897,87
464,0.03018202320912317,0.05573299673894136,-0.2077175151008432,0.2660421817127219,0.028049763968050114,0.054785581882281886,-0.19378656959370438,0.26414460845701804,-0.011611315439282503,-0.007705751279129048,-0.028486518167085452,0.009102967357633822,0.007927699060779109,0.00038230115517978724,6.840162592791632e-05,0.0012559298745198066,0.9920723009392208,0.9996176988448202,0.9987440701254802,0.9999315983740721,-0.9287736121255428,-0.8187331455834425,-1.281573216318506,-0.47276876421713865,0.39958358449448184,0.4109218384773631,0.3412505580231249,0.46490843562345596,0.6271551724137931,0.9974870519285811,21.728448275862068,88
464,-0.00035283866529992145,0.00893451156741071,-0.2573989878546884,0.2619558638992417,-0.0017526294751118482,0.0031652695734755917,-0.25876093344029716,0.26206860181847697,-0.009726769360445454,-0.008080885929708442,-0.026578744750872137,0.011951572205009163,0.0017323732733034356,0.00039299090341798903,9.699054260553508e-05,0.0011826138462094904,0.9982676267266966,0.9996070090965821,0.9988173861537906,0.9999030094573944,-0.8659223398970639,-0.7187702248497189,-1.1878101016609892,-0.4228203870916758,0.3953223287131987,0.3937342282312478,0.32905517672943274,0.46421649731438164,0.5560344827586207,0.9962859479351233,21.74353448275862,89
464,0.032364202061198145,0.030150731191508046,-0.16505903884140632,0.2518504695492627,0.0332195969086318,0.030831613994413726,-0.16412646988140972,0.2548741249664996,-0.011289691462577255,-0.01086803568567032,-0.028844246688417032,0.00766266478014755,0.0011200694966377212,0.00041147061892027326,8.235782549156911e-05,0.0013968509481482316,0.9988799305033623,0.9995885293810798,0.9986031490518518,0.9999176421745084,-1.0333889656978688,-0.8861611173934755,-1.386629959692531,-0.507959132435821,0.38637764550175924,0.39311276279232943,0.33236299908467104,0.45080430751188705,0.5969827586206896,0.9963029848712007,21.713362068965516,90
464,-0.04433776559694133,-0.044715290753862866,-0.31333731962119216,0.22554709676006313,-0.044324313493399214,-0.04458072757381965,-0.31336851724208364,0.2255078720344052,-0.008384817720505018,-0.00735291927652006,-0.026090275137932304,0.009592719130281898,0.0009549819764244326,0.00037791034027523374,7.178570982491195e-05,0.0010543802569250305,0.9990450180235755,0.9996220896597248,0.9989456197430749,0.9999282142901751,-0.8469279921737676,-0.7091215511897059,-1.165988161406021,-0.38311365449913976,0.38308460360428537,0.3878058484378375,0.3148373914406726,0.46041979265019456,0.5086206896551724,0.9968140929535232,21.713362068965516,91
464,0.024405314324931114,0.04833490381719885,-0.22008801539640888,0.31605319988789293,0.028342825448112275,0.05063022062035981,-0.20636787937637563,0.31455389663767763,-0.006018864077123063,-0.008327839618976558,-0.027751378913221297,0.00952492300526252,0.007529804554421593,0.0003642001119313898,7.334928017363462e-05,0.0013502222142623976,0.9924701954455784,0.9996357998880686,0.9986497777857376,0.9999266507198263,-0.9392693999990777,-0.7515603657652966,-1.298164257366446,-0.3969162936032835,0.39647160107897333,0.39760633763595155,0.33692547642951065,0.46259908362816854,0.5991379310344828,0.9971974240152651,21.74353448275862,92
464,0.04402215377286718,0.03212562718520243,-0.2145842581474996,0.3008038629983334,0.04512070488178426,0.033284416142215514,-0.21167147731375152,0.3033418910210607,-0.005232349358286651,-0.005284738694407523,-0.02032886522698235,0.010991095601501293,0.0013549256218745006,0.0002675343878019709,5.482646019910886e-05,0.0010227665268052744,0.9986450743781256,0.999732465612198,0.9989772334731948,0.9999451735398008,-0.9389758831672811,-0.7815184672388118,-1.2882750713104785,-0.42086631137991803,0.37945863971375116,0.3852627333930754,0.3144562879086722,0.44637517337825466,0.584051724137931,0.997257053291536,21.717672413793103,93
464,-0.02122176866350799,-0.027359402253283226,-0.2531926748654073,0.21763020584546983,-0.01863776015886321,-0.022831330629441957,-0.24853411883151302,0.22275678192074128,-0.009529504982249182,-0.008154574483317755,-0.026385688288174065,0.008521778142682785,0.004572323254461565,0.00040104702082133237,6.819968581117664e-05,0.001296612518218998,0.9954276767455383,0.9995989529791787,0.998703387481781,0.9999318003141888,-0.9649730096262973,-0.8404501416378507,-1.3167711450957968,-0.5029944779558546,0.382201951202176,0.3894154636363534,0.3159028606227546,0.4550075019299178,0.5926724137931034,0.9957066921084912,21.573275862068964,94
464,0.006723884015342934,0.006574732953169111,-0.22643689296081798,0.25312054730301514,0.0059328551830353455,0.006781052905778746,-0.2264730924900013,0.253209568158113,-0.010598762084034508,-0.010138201576264876,-0.02740729044168634,0.007602392893477649,0.003624831614937856,0.00040370706522729893,9.27515571366444e-05,0.0012844510044022761,0.9963751683850621,0.9995962929347727,0.9987155489955977,0.9999072484428634,-0.9770022848392599,-0.8005262671005157,-1.3597920273137463,-0.4535261707399092,0.38680521015124386,0.39209618434361493,0.3097670716502649,0.4628706456747336,0.6400862068965517,0.9965670573804006,21.665948275862068,95
464,0.004685133684343182,0.0030544402100721375,-0.2338286106537329,0.247349933777444,0.004590817548009155,0.0037873358889025594,-0.23337685573694925,0.24877568896188534,-0.01347646648523929,-0.009941194381156787,-0.0280283250003924,0.007257900327843892,0.0037477967429843106,0.0003642803466206712,8.222195548138189e-05,0.0012727869723270502,0.9962522032570157,0.9996357196533794,0.998727213027673,0.9999177780445186,-0.9182189987729055,-0.8143330921935632,-1.1861393362892922,-0.5006054837783889,0.38670292896569314,0.39314705482461076,0.3237761396408541,0.4524506172845076,0.5495689655172413,0.9964733542319749,21.737068965517242,96
464,0.05144264447533109,0.048143470256064955,-0.15388640503119852,0.28030663361644853,0.05153907362341431,0.04864185900415981,-0.15436413943879276,0.2811909509903136,-0.00918342675868962,-0.007437765801766019,-0.0277449090641813,0.006536387570104814,0.0010755887421004231,0.0003592407215842197,4.8410430318251985e-05,0.0012169345610323068,0.9989244112578995,0.9996407592784158,0.9987830654389677,0.9999515895696818,-0.9545064494650842,-0.82570523737662,-1.2438818499209732,-0.4659489157865217,0.3898447439846763,0.39352252403973365,0.3265523082609628,0.4543939732938973,0.603448275862069,0.9975381627368134,21.67887931034483,97
464,0.039154604728008885,0.04677697745803863,-0.17812964264454847,0.2893016920871293,0.039439278857018506,0.04650744708550015,-0.1769913070719122,0.28890986498048576,-0.013663166252685328,-0.012132254744835968,-0.03036284279047497,0.0025672289703592083,0.0016234713742462213,0.000386298772355409,7.388743983158252e-05,0.0012703419132868987,0.9983765286257538,0.9996137012276446,0.9987296580867131,0.9999261125601684,-1.0635984158340208,-0.8939559993626308,-1.4069848963340932,-0.46105358308843736,0.4004843442192538,0.40555897147811215,0.33404670169225104,0.47290484048514253,0.6012931034482759,0.9977170505656262,21.70689655172414,98
