leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.0762215967592857,2.2104263060192855,9.006913939467333,0.310583239291977,22.35658238669814,164
0.08691301264881131,2.520477366815528,3.059928446672114,0.10551477402317636,21.48196814418076,165
0.09495609387369434,2.753726722337136,1.9195939692134136,0.06619289549011771,21.978289186385414,166
0.07616126516414405,2.2086766897601775,4.350712844074621,0.15002458083015935,22.623301141749884,167
0.08761523014666397,2.5408416742532554,4.318128035427255,0.14890096673887085,22.186578708092966,168
0.08208996044030502,2.3806088527688454,6.690493054583787,0.23070665705461335,21.631113247508996,169
0.07809874592699473,2.264863631882847,4.465999887305919,0.1539999961139972,22.39174146812095,170
0.08486621077103546,2.461120112360028,4.147707488929167,0.14302439616997129,21.41098643909995,171
0.08271504739618277,2.3987363744893004,10.637648236737665,0.3668154564392298,22.318014665327084,172
0.09491973169601094,2.7526722191843174,1.7784293070165582,0.06132514851781235,21.93783546813477,173
0.08604723305972235,2.495369758731948,4.5689741812331315,0.15755083383562524,22.42015685042189,174
0.09015556129168092,2.614511277458747,2.5027671203002684,0.08630231449311271,21.61629040513506,175
0.09548290913959363,2.7690043650482155,1.23062354493093,0.04243529465279069,21.756180818475077,176
0.09574349498268483,2.77656135449786,2.577948742750903,0.08889478423278976,20.811413802881713,177
0.08136419319572358,2.3595616026759836,3.4688724415397005,0.11961629108757588,21.976853856521775,178
0.12371687430288297,3.5877893547836064,1.280359182572172,0.044150316640419726,19.7585866485587,179
0.08598925571626238,2.4936884157716093,6.519408279441352,0.2248071820497018,21.840058734755374,180
0.09059485488645339,2.6272507917071484,2.254639671767366,0.07774619557818503,22.148867479602092,181
0.08395300692519907,2.434637200830773,6.017654409040235,0.20750532444966327,22.34040849751931,182
0.09056763751193929,2.6264614878462393,4.813263750222558,0.16597461207663994,21.804019162598074,183
0.08609536196422132,2.4967654969624182,9.345605625886417,0.3222622629616006,22.152090317435384,184
0.0804734798238,2.3337309148902,3.4441912798168546,0.11876521654540878,22.34091929326732,185
0.07600219830655812,2.2040637508901852,5.529849125638291,0.19068445260821695,23.045147478703324,186
0.08263461734159906,2.3964039029063726,3.018409667336139,0.10408309197710824,22.336781693631373,187
0.08635575204399039,2.5043168092757213,4.998983256514366,0.172378732983254,21.394441226819428,188
0.08147896538040568,2.3628899960317646,2.65955366839126,0.09170874718590552,22.490381174747412,189
0.08497975355475511,2.464412853087898,3.8597067157333296,0.13309333502528722,21.586475612303154,190
0.07981459889363016,2.3146233679152743,3.3461405236465662,0.11538415598781263,21.83660565589863,191
0.09333948610551047,2.7068450970598037,5.7884567319078375,0.19960195627268404,21.27575571542345,192
0.09506184392916339,2.7567934739457383,1.8890252441550506,0.06513880152258796,22.14369533802955,193
