,raw,raw,raw,standardised,standardised,standardised,T,N,null_mode1,null_mode2,null_mode3
,mode1,mode2,mode3,mode1,mode2,mode3,,,,,
2500,2010.4136383360358,11.846238117625163,5.518945838691268,919.6880657240068,2.203582300941285,0.4929758487579242,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2505,2041.202764346247,12.047975870555325,5.9107449408541,934.409626872098,2.23080493647016,0.5639912476215324,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2510,2066.454380636376,12.108541354638756,6.2785610487082835,948.0119843707324,2.178470447119946,0.646432461026215,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2515,2091.3266711091546,12.147996052735776,6.663713843487843,960.9279482909296,2.112060189666833,0.7271041478506396,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2520,2117.2389104363724,12.209002511049805,7.073274373394308,974.9403239232565,2.010884911820426,0.8214016041780393,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2525,2140.1752916774353,12.433257882248526,7.424873657121508,988.239471366881,1.9239594912336093,0.9033011150058319,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2530,2160.562425558054,12.805458230486469,7.769152694103398,1002.0166153062984,1.9419628051186062,0.9960504179554758,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2535,2177.5453802877987,13.322762014664947,8.009286799208898,1015.3922023912504,2.0712878854191863,1.0581822039754105,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2540,2201.0742738651575,13.865430016693413,8.293238642736657,1030.219602008021,2.1843900886414565,1.1410512289929498,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2545,2226.7947742008355,14.59837133480961,8.600578735362818,1044.1116538091444,2.3419631172508666,1.2132516900446808,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2550,2250.422768976982,15.236811699079382,8.87247300391582,1057.4586931817844,2.4335845582340565,1.2829457084487583,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2555,2270.8140703257936,16.017675474086722,9.121466286545767,1068.9640614613304,2.57803269475197,1.3326564770332194,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2560,2286.291230178937,16.809495729468637,9.395883364257063,1079.0402430893855,2.7394697243714097,1.3937193197219344,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2565,2298.816874629439,17.4835880558577,9.616178919407414,1088.9566416199107,2.8596959932101953,1.425485429716933,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2570,2310.243104624726,18.38077943817318,9.860641944368671,1099.507566818134,3.0964732757325164,1.4672817569769157,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2575,2322.7405023343504,19.455927857888753,10.123011540863814,1112.4498203993498,3.416828369076536,1.4981225821405748,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2580,2328.825674481288,20.385798739154847,10.34239566636058,1126.7268965564085,3.693340897351479,1.4937379292504693,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2585,2324.7863269833033,21.381640509558803,10.538368910692038,1135.9063260014557,3.981695992208973,1.4790014417880992,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2590,2309.8282342125635,22.488659149106567,10.718665244160949,1140.338597678532,4.339503824305625,1.461001292452385,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2595,2307.4075817957546,23.38893861213989,10.477982987217054,1145.3565293420295,4.755849642095475,1.4192370678341184,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2600,2306.8800629095304,23.824337811313843,10.142894472881494,1144.8125564332126,5.133464888453103,1.3783461028411235,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2605,2310.6903986308816,24.384029147931678,9.966126411058124,1145.3463886533143,5.4573037692263995,1.3484256679600135,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2610,2316.106913474737,24.984665381088437,9.848746261959981,1147.0514438118905,5.790776578559353,1.3514732202757456,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2615,2317.7735252631664,25.748261479809177,9.743869129646123,1144.1831687092952,6.201973986117182,1.4339394783732429,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2620,2316.1620339508167,26.85073273842595,9.671010845169693,1140.4605365991727,6.802487779548072,1.5128197654741242,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2625,2300.7729749335604,26.8298887934451,9.652480443375666,1129.9792874069958,7.036954736934621,1.6022954706244665,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2630,2288.5693540886577,26.89643600218158,9.702047327606394,1120.7403916918392,7.370925714492174,1.684287452200693,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2635,2271.6424672846238,27.176902111465324,9.656448326338875,1112.9975522377297,7.864406796576832,1.7300926978126157,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2640,2253.718520334211,27.498102576740923,9.667301712694721,1103.7339286183208,8.458302064318453,1.725029997059418,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2645,2247.975173825048,28.397499347911825,9.649178620346794,1100.156661441325,9.29084031780145,1.7352470595317329,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2650,2217.69414892717,30.147885970617985,9.329905715744285,1083.2375654608575,10.524241019734086,1.5198167130794806,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2655,2183.5170901892593,31.348177001774825,8.799185225617775,1065.5683823173324,11.754747781282274,1.3308468170082255,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2660,2106.327439658341,31.65406515768614,7.928254149504264,1044.166727210756,12.661334696365213,1.1269408181981164,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2665,2113.718504373978,36.70149881485498,7.460794316640171,1045.7273561945576,14.458190764702943,1.1446992104195128,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
