component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
block_4_6,462,0.026076479901150626,0.01947220597450442,-0.15479462757033735,0.20009859171449534,0.02422563119722188,0.017169619620825492,-0.15707990667038307,0.19470135716853004,0.009948534944903002,-0.0006851207596843371,-0.02412992733591117,0.023649486601375825,0.014343251981681925,0.000576042658810394,0.0001322558957592146,0.001997371058240077,0.985656748018318,0.9994239573411896,0.99800262894176,0.9998677441042407,0.9169328121184506,0.8596122749002675,0.6898010815602713,1.0777188160288538,0.918498064830065,0.8629714939041683,0.6916108969918644,1.0844748843382033,0.5432900432900433,0.42857142857142855,0.9959428912630882,50
top_3,462,0.03895469212916362,0.04184376377901462,-0.23390849656409624,0.3322318316436538,0.03673801991460514,0.0400537165669444,-0.23381930169909013,0.327438769789358,-0.013092257080685392,-0.00591613143521396,-0.023245344359528467,0.007018038343303015,0.009692987719296588,0.00027282969905717547,4.642507192445522e-05,0.0009769421220831298,0.9903070122807035,0.9997271703009428,0.9990230578779169,0.9999535749280756,0.5208658504925681,0.4428321747471451,0.35082741732271927,0.6115955067142922,0.5232158232867989,0.4437134544853465,0.35119948299100334,0.6276741473413407,0.5584415584415584,0.42857142857142855,0.9959428912630882,50
top_6,462,0.024188111877251926,0.025731914310424736,-0.13011246738922944,0.18362927191940903,0.023225547832583977,0.02657280593493134,-0.12857353461061038,0.18153945546070227,-0.009191846266911309,-0.003379209564144241,-0.015984189433822432,0.005948372590181668,0.007622421080131361,0.00011496324339616004,2.5169040692357703e-05,0.00045074044406423486,0.9923775789198687,0.9998850367566039,0.9995492595559358,0.9999748309593076,0.8110977355075129,0.7431074167279101,0.622318302693406,0.9331741523159778,0.8114962734927841,0.7431074167279106,0.6223183026934056,0.9331741523159784,0.5411255411255411,0.42857142857142855,0.9959428912630882,50
flag_nested,462,0.02885965531211911,0.020355955440263057,-0.14887321928602362,0.19113728165309457,0.027846066228546237,0.019702941332378814,-0.15049727793268786,0.19081104734291593,-0.016562606517577776,-0.0069878780218829446,-0.03316564654941666,0.010745225974515707,0.010062482539876011,0.00046433588923638913,7.881738451853693e-05,0.0017200427395298035,0.989937517460124,0.9995356641107636,0.9982799572604701,0.9999211826154815,0.4665507642960177,0.4300291114132222,0.3616806755488328,0.546507741741392,0.4675925316315598,0.43054489736507184,0.36322990983856024,0.5488446830494296,0.5346320346320347,0.42857142857142855,0.9959428912630882,50
market_1,462,0.02297962848034365,0.01771182395328233,-0.14161462939824696,0.1800723945990758,0.025030557463047526,0.023249254664406863,-0.13974154631378993,0.18919898893955703,-0.06420394984214119,-0.0703100591640746,-0.2032450190170985,0.063193042801846,0.03803628471977259,0.018575389052917113,0.004794721295305171,0.054910686898620914,0.9619637152802273,0.9814246109470829,0.9450893131013791,0.9952052787046948,0.057971214037452985,0.056259930277737874,0.04874202787787964,0.06613481067657384,0.05789597874818968,0.05621842539453446,0.04871649388820844,0.06608341050902383,0.5303030303030303,0.3246753246753247,0.9951218732006909,51
block_2_3,462,0.053036917539303036,0.0723426021278844,-0.17983384283275267,0.2864841702271754,0.05424045570205238,0.07572498737150003,-0.17882527792186284,0.2857960216545853,-0.004656441935418054,-0.0012672216989291435,-0.03799525712878268,0.03530243929133522,0.0038295601930722267,0.0009898184356179618,0.0001080912364205544,0.0035086162353304973,0.9961704398069278,0.999010181564382,0.9964913837646695,0.9998919087635795,0.46384708117793483,0.4110634090616893,0.33865855572647596,0.5115308648411767,0.46846601012107636,0.4116217148899726,0.3396513254968469,0.516735381501304,0.5952380952380952,0.3246753246753247,0.9951218732006909,51
block_4_6,462,0.032720330474596084,0.046374100536154934,-0.14678412903477672,0.22250301188750093,0.027839393109738285,0.03946262446362467,-0.15200155812556662,0.20980798610860885,-0.0059149509374530574,0.0011541595584771262,-0.024732788022248577,0.02421533207509593,0.008968267962699037,0.000596459247768133,0.00015615233147842078,0.0017312277678759591,0.9910317320373009,0.9994035407522319,0.9982687722321241,0.9998438476685216,0.897143649696984,0.809871087124233,0.6735219271919197,1.0726458360979576,0.8996870120495613,0.8124930552943546,0.6764320112763152,1.0736228213484544,0.564935064935065,0.3246753246753247,0.9951218732006909,51
top_3,462,0.05230131757450728,0.072944132839941,-0.17384778362894796,0.2813525437250255,0.05335550290750666,0.0748076058468565,-0.17336280770566848,0.28136554558054977,-0.010938827511961064,-0.009665703485281507,-0.026921628598222426,0.006682751612976116,0.0016849789473620432,0.00030028879330484815,6.874139082210795e-05,0.0010306942728759705,0.9983150210526379,0.9996997112066952,0.9989693057271241,0.9999312586091779,0.4663450762045081,0.41282156136808124,0.34141372580763885,0.5150124842473334,0.470947501827204,0.41436323449555984,0.3421791617446339,0.5190781582755615,0.5952380952380952,0.3246753246753247,0.9951218732006909,51
top_6,462,0.021455564259302975,0.02769638457593019,-0.13921137416429752,0.19134074756078026,0.01648094587398325,0.02486380658312121,-0.14023578195700376,0.18041223495596687,-0.005676508211328483,-0.003783629537536982,-0.015983022817046087,0.0043572346616667515,0.007744986947836575,0.0001055623574339748,1.6982125004560977e-05,0.0003651200281872269,0.9922550130521635,0.999894437642566,0.9996348799718128,0.9999830178749954,0.833424889349351,0.7578521805476393,0.6287794954058119,0.9577316571353958,0.8323960701337645,0.7550924073987524,0.6287794954058116,0.9558669793138271,0.5432900432900433,0.3246753246753247,0.9951218732006909,51
flag_nested,462,0.03400837086989763,0.039864181987202214,-0.12709854390202258,0.18497209310559676,0.032372245317053266,0.039857740841676974,-0.12725293538367283,0.18308562704955356,-0.012935669971559208,-0.01131840240179972,-0.03272202871433904,0.008600886289081117,0.005369192676383038,0.00045041635057818663,0.00010993364557615459,0.0016490365754391056,0.994630807323617,0.9995495836494218,0.9983509634245609,0.9998900663544239,0.44870622598153503,0.4081651346360614,0.3534842624485729,0.5354058481291963,0.45054890990294344,0.40967921983658007,0.3542162573635391,0.5377515684772024,0.5714285714285714,0.3246753246753247,0.9951218732006909,51
market_1,462,0.024506458663165306,0.025067155865923077,-0.15335881258685696,0.18840117557983693,0.0313996904694142,0.037707285228597176,-0.14800093300388234,0.19581309693849838,-0.06173023177729606,-0.07546393630246678,-0.19489324758759285,0.0703326340157261,0.039135935102878536,0.02063992777983481,0.0053081584894922595,0.057112201986972616,0.9608640648971214,0.9793600722201652,0.9428877980130274,0.9946918415105077,0.06069848253104269,0.05857820778367613,0.050621559212497044,0.06836796418685054,0.060574176237570734,0.05848497077711287,0.0503204178645304,0.06826257972702729,0.5497835497835498,0.3961038961038961,0.99423687970486,52
block_2_3,462,0.04494293215211327,0.038545901094202736,-0.21588185799792523,0.3062553416284832,0.04339877203681767,0.04074522902784346,-0.21979924957480876,0.3078089744911621,-0.0017343584015435053,-0.004730629530912928,-0.039952905236872074,0.036570336564760865,0.008183699344964305,0.0011274803718923643,0.00011473786493812477,0.003961403391353729,0.9918163006550357,0.9988725196281076,0.9960385966086462,0.9998852621350619,0.496937765679237,0.41645102606619044,0.32122921427233486,0.5719814402598836,0.497610881261712,0.4169625103208168,0.3218125064069323,0.5729216611025654,0.5432900432900433,0.3961038961038961,0.99423687970486,52
block_4_6,462,0.010002715410467282,-0.003663532560871896,-0.20106500065234556,0.22533351992768197,0.012061868410604698,-0.002431945491210121,-0.199594522077365,0.21839915391160064,-0.013147754451423998,-0.004512206767309701,-0.03021296484194645,0.01864036915043938,0.018655622006833898,0.0005371429883782031,0.00010952472976052952,0.0018768511502734175,0.9813443779931661,0.9994628570116217,0.9981231488497266,0.9998904752702394,0.9365795223797194,0.8692164645884888,0.6775045528958659,1.1243846400824111,0.9367384244318897,0.8692164645884892,0.6775045528958656,1.1243846400824113,0.49567099567099565,0.3961038961038961,0.99423687970486,52
top_3,462,0.04524643021513257,0.041541764952117366,-0.21151620161992452,0.30185862574439903,0.044072917870946825,0.04154002087984317,-0.2138388174789347,0.30291227698444967,-0.0077781021408690485,-0.009527968563761228,-0.024931014587259628,0.008756590829524432,0.0052436083916661555,0.0002805914366592055,8.67928809605012e-05,0.0010129239121761113,0.9947563916083338,0.9997194085633407,0.9989870760878239,0.9999132071190395,0.4994696800246029,0.418412917655,0.32665261396538886,0.5738437863498347,0.5001328879685907,0.41972053299971634,0.32684178267576314,0.5744869065613067,0.5497835497835498,0.3961038961038961,0.99423687970486,52
top_6,462,-0.008318274148733078,-0.011709476717426465,-0.21995082221506607,0.18432070281077054,-0.006849885584281997,-0.011169022813388378,-0.20653483257605623,0.17770475001344913,0.0013278032976581028,-0.00469725104112825,-0.015698683924172535,0.005918238299472991,0.016313931550726895,0.00011784969938888334,2.7594178980488993e-05,0.00044789345816678705,0.983686068449273,0.9998821503006111,0.9995521065418332,0.9999724058210195,0.844155127530713,0.7613719050669299,0.6275667740281494,1.0054666789731526,0.843863287287398,0.763128808198053,0.6275667740281492,1.0054666789731523,0.4935064935064935,0.3961038961038961,0.99423687970486,52
flag_nested,462,0.019280707234433262,0.010763923791726986,-0.16401132273477195,0.20416155019103638,0.02028153335265967,0.008536256475332007,-0.15789139402596894,0.20267379948143657,-0.00560765025981043,-0.011368111462552618,-0.028810369862927662,0.012215253952539553,0.011735151681668466,0.0005263205048910424,0.00014089277883663764,0.0017338393844141264,0.9882648483183315,0.9994736794951089,0.9982661606155858,0.9998591072211633,0.4701050970600015,0.43510377594838534,0.3511045627538683,0.5521302770868549,0.4702101956970264,0.43510377594838534,0.3512170452287223,0.552130277086855,0.5216450216450217,0.3961038961038961,0.99423687970486,52
market_1,462,0.023911051434821737,0.027217778146466774,-0.14187109504223724,0.18959571839924058,0.02303323167666876,0.03536748795817325,-0.14309332416217194,0.1874834679202524,-0.03193907689423777,-0.04211758989476139,-0.1495840798496738,0.08824552446841304,0.03310926079346877,0.014149124436395544,0.0032404807438100314,0.0404036303123366,0.9668907392065311,0.9858508755636044,0.9595963696876634,0.99675951925619,0.05986147877033336,0.05856020476309122,0.04996544422047432,0.06818401523781359,0.059947496496518954,0.05865255540243906,0.049965444220474324,0.06830646381676982,0.5346320346320347,0.3874458874458874,0.9943435054272493,53
block_2_3,462,-0.004281724702333917,0.02544600502338165,-0.34492306970330966,0.31499435551909866,-0.005215979850157681,0.026656413379948514,-0.33841516515333575,0.31613094659079044,0.00010639548524975147,0.003210814782121522,-0.02840193126988601,0.03283307856419357,0.009243972521462663,0.0007143940262674398,7.382351982074264e-05,0.003299127550992459,0.9907560274785374,0.9992856059737325,0.9967008724490075,0.9999261764801792,0.5442630581599325,0.4506370036273015,0.36002026674108495,0.6299476866441052,0.544412514277851,0.4506370036273014,0.3601101349764745,0.6299476866441057,0.5216450216450217,0.3874458874458874,0.9943435054272493,53
block_4_6,462,-0.007623870393495546,-0.009387488539160962,-0.19812282970563644,0.213876314939266,-0.005134886045087129,-0.007274676587678077,-0.1965494991533558,0.20623778315041566,0.0010121009044663266,-0.0012045403629928836,-0.02455273573491101,0.01893393689624332,0.014964596171503933,0.0004584742423468513,0.00011639076090852463,0.0015562964050843398,0.985035403828496,0.9995415257576532,0.9984437035949156,0.9998836092390915,0.973248820807202,0.9115578422568464,0.7206866078967479,1.1969314463021612,0.9689649603318006,0.9026571954590805,0.7136987189890572,1.1817412711042923,0.4805194805194805,0.3874458874458874,0.9943435054272493,53
top_3,462,-0.003949160796767203,0.029924022277162267,-0.3381503458141827,0.3137599637619075,-0.00488082904635992,0.03021551358786399,-0.33290130451522915,0.3093220065758095,-0.008368096706940895,-0.00450469114058838,-0.02026869071922882,0.009101760951844907,0.006494919011155745,0.00020420574594215424,4.178470078683438e-05,0.0007179722686741496,0.9935050809888443,0.9997957942540578,0.9992820277313259,0.9999582152992131,0.5464045652055568,0.45279094816011356,0.3624521790097963,0.6306050327588485,0.5465716815186011,0.4527909481601138,0.36275046200962335,0.6306050327588488,0.5194805194805194,0.3874458874458874,0.9943435054272493,53
top_6,462,0.01923155159598166,0.019638330024874594,-0.16355496842690345,0.2202889458002734,0.024085761351545307,0.02331528677512238,-0.15158076812587504,0.22238440146512756,-0.008397359581553271,-0.0030687597849834705,-0.013795489029144464,0.006656229445825691,0.012635257849050209,0.00011078478357234856,2.102276532339742e-05,0.0003655453834708611,0.9873647421509498,0.9998892152164276,0.9996344546165291,0.9999789772346765,0.8542452334832649,0.7683910377328211,0.6330324269405383,0.9827290952003247,0.8499920198899479,0.7637249385960332,0.6292402454304281,0.9750770992012527,0.5238095238095238,0.3874458874458874,0.9943435054272493,53
flag_nested,462,0.001686898751430331,0.004315960740047381,-0.16245702267352327,0.2160414290401992,0.0017761324983402128,0.008259335380855284,-0.16694046972556825,0.21442300390237523,-0.009797776640944313,-0.0065648261325314625,-0.026257379196433547,0.012635438115187548,0.009111990209751137,0.0003521274796251528,7.169701659090477e-05,0.0012902996735505434,0.9908880097902488,0.9996478725203748,0.9987097003264495,0.9999283029834091,0.4919901400906327,0.4553625785140296,0.3763249305575253,0.5781861775307946,0.49056632202371425,0.4532276304864636,0.3746998426211175,0.5764882815953432,0.5021645021645021,0.3874458874458874,0.9943435054272493,53
market_1,462,-0.029291607779368962,-0.02760958439630793,-0.18282532079690364,0.14141790441335936,-0.027625785819557682,-0.025944002389672774,-0.18749201369438595,0.14190627248083687,-0.0574148609852311,-0.06241782064568094,-0.1935926456272072,0.07981348124874334,0.03799571093553517,0.019240100803330606,0.004931948201594538,0.05513653070791055,0.9620042890644648,0.9807598991966694,0.9448634692920894,0.9950680517984054,0.057936659873834326,0.05624069209690791,0.04996806154988965,0.06412021892125697,0.0578736027385121,0.05620052311460653,0.04990668227958945,0.06406627908494192,0.44155844155844154,0.34415584415584416,0.9963374064359286,54
block_2_3,462,0.01693373295037502,0.039194322739286275,-0.2719178958575067,0.28393673962880306,0.017070014278763427,0.03962310797008639,-0.27642037339631986,0.28483024230331966,0.0021181738256797794,-0.0026420283605186425,-0.031135638950188792,0.029348684115585,0.005814592132025963,0.0005907039151477611,4.898740843431448e-05,0.0025366008664702566,0.994185407867974,0.9994092960848522,0.9974633991335298,0.9999510125915657,0.5353217247299007,0.45521695660009864,0.34709083253780454,0.6376633929156258,0.5387062310692058,0.45690659919283294,0.34828957265739724,0.6426387960157958,0.5346320346320347,0.34415584415584416,0.9963374064359286,54
block_4_6,462,0.0095736978484025,0.020590825122917836,-0.2149686351235631,0.23925365791143857,0.014277126718092408,0.020945416286806032,-0.20507687854513562,0.2380545693752881,-0.001891741320028377,-0.0013888185548333286,-0.023742213200823835,0.020664968409154605,0.012691082126120167,0.0005031716972035416,0.00010105919196212731,0.0017882709994233859,0.98730891787388,0.9994968283027965,0.9982117290005766,0.9998989408080379,0.9681606624232242,0.8925874060272845,0.7162919447390554,1.1923705529003057,0.9726613759973137,0.895781359718147,0.7210464650375281,1.196421844834919,0.5367965367965368,0.34415584415584416,0.9963374064359286,54
top_3,462,0.017054726526339156,0.031809239569189914,-0.2684593170078818,0.2828974757650127,0.01714867467033811,0.03651845046073485,-0.2685908413824369,0.28208368218695223,-0.003161258488787528,-0.006854655761223935,-0.021642456482946798,0.008213564989056954,0.004049107279819769,0.0002645494395585035,5.021346235209445e-05,0.0008435634530135627,0.9959508927201802,0.9997354505604414,0.9991564365469865,0.9999497865376479,0.537664872181251,0.45682498788338266,0.3495360744471695,0.6395744140449733,0.5410376763495073,0.4592977451089172,0.3513086347713497,0.643618956852716,0.5346320346320347,0.34415584415584416,0.9963374064359286,54
top_6,462,-0.0017027211281673861,-0.0019896208935429793,-0.18694059125898393,0.18252665356083558,0.0016862602559734677,-0.0003365423409680884,-0.17617375667820603,0.18180739166199994,-0.0024953736450976658,-0.00282165124864673,-0.013903713566209662,0.006037814728858353,0.00987296617602948,0.00010652643288544539,2.2143544800568016e-05,0.0003633381225337795,0.9901270338239706,0.9998934735671146,0.9996366618774662,0.9999778564551994,0.8550394780613019,0.7711296069145543,0.6291880312329581,1.0204348874669404,0.8580558428831428,0.7767054210904767,0.6291880312329582,1.0248229954931918,0.49567099567099565,0.34415584415584416,0.9963374064359286,54
flag_nested,462,0.008887432027260812,0.006912587393236531,-0.16994260067816663,0.19579236627700858,0.011115878223091277,0.005017362731927142,-0.16756740209723842,0.19458814107740216,-0.004010177538463598,-0.008525748498904872,-0.026612652054822928,0.010276555144509978,0.007797656822007687,0.00040640695048910214,8.651233786011181e-05,0.0012590112626144623,0.9922023431779924,0.9995935930495109,0.9987409887373855,0.9999134876621398,0.48778836273683535,0.44890832427177274,0.3741451814903001,0.5918078691318429,0.49003068266969174,0.4525238791585583,0.3749912566998284,0.5936111387979635,0.5108225108225108,0.34415584415584416,0.9963374064359286,54
market_1,462,0.06314210367415792,0.07416878828323646,-0.1018416410549597,0.24516012671827206,0.06893387924524123,0.07843324035155538,-0.09916778760703757,0.24817274232705527,-0.047430396173736074,-0.04052642446790014,-0.16243148498677792,0.08278900566283094,0.035819690730726834,0.015303153959320248,0.0035712778872173667,0.051402675046702484,0.9641803092692732,0.9846968460406798,0.9485973249532975,0.9964287221127827,0.06022886536599025,0.05899422880568163,0.05268084938849044,0.06705488253965212,0.060184722541097295,0.05877068878289658,0.05262283629674214,0.06705488253965214,0.5995670995670995,0.34415584415584416,0.9958415968268185,55
block_2_3,462,0.07821651298034163,0.10231546282670799,-0.1496961153320165,0.3360893572968471,0.07756142843048017,0.10137406854389491,-0.14821132204745666,0.3349574046688762,-0.00577915512052243,-0.0034180121993465625,-0.04228495230859607,0.03469557480113991,0.005169681543026045,0.0011532293722389397,0.00016218662591635513,0.00374340615264368,0.994830318456974,0.9988467706277611,0.9962565938473563,0.9998378133740836,0.49603251376407814,0.41911966193501715,0.33316480962161565,0.5952821638893069,0.495651310425692,0.41826820736674264,0.3313872822915269,0.5952821638893068,0.5930735930735931,0.34415584415584416,0.9958415968268185,55
block_4_6,462,0.026541749563945692,0.038726049217107546,-0.1738952620395961,0.22151744038191618,0.020757725785534486,0.030597611553290854,-0.1770117572692687,0.20495986848519748,-0.004610690715741199,-0.0006625137060041481,-0.023853673334840515,0.02027560934073264,0.02125084584829328,0.0005203854135874542,0.00011244405363949883,0.0019764037714475324,0.9787491541517067,0.9994796145864125,0.9980235962285524,0.9998875559463605,0.9456032282152508,0.8568485289804902,0.687777137153484,1.1475965467989457,0.9448670334627222,0.8568485289804908,0.6873143749159434,1.1492907382962034,0.5584415584415584,0.34415584415584416,0.9958415968268185,55
top_3,462,0.07774011992500336,0.10199092603304843,-0.14671247313322416,0.3331393163709645,0.07719932035594763,0.10254815914535258,-0.14600187328424424,0.3287667158863891,-0.009171027267497318,-0.005204320894418907,-0.023337296681682856,0.008263302247611544,0.0026448463599334634,0.00023696231402609014,4.159580092877313e-05,0.0008861583749267266,0.9973551536400665,0.9997630376859739,0.9991138416250733,0.9999584041990712,0.49850646432152573,0.42214744483743194,0.33644863871876685,0.5969267950884495,0.49813264190507023,0.42169249138126463,0.3348722359893094,0.5969267950884491,0.5952380952380952,0.34415584415584416,0.9958415968268185,55
top_6,462,0.008214261906810688,0.016841906850138703,-0.19179081483322785,0.21300357992095315,0.001016755454307505,0.016909811430182532,-0.1909950992003192,0.1859874936704615,0.00021857835486123616,-0.003334620728267216,-0.01475340374647578,0.008446302168623201,0.02047870218208286,0.00013839309741420225,2.72376650919115e-05,0.000468150622817437,0.9795212978179172,0.9998616069025859,0.9995318493771825,0.9999727623349081,0.8657762000438008,0.77112832596626,0.6324255930314344,1.05534066739623,0.8652708240324644,0.7718008696107053,0.6320479402841397,1.0553406673962304,0.5346320346320347,0.34415584415584416,0.9958415968268185,55
flag_nested,462,0.03349542144595365,0.0376982779534763,-0.12737109584107217,0.18897230742430776,0.03148115023564754,0.039139789699052976,-0.12587789489726225,0.18597123518673292,-0.006835954187671519,-0.004936883893111454,-0.029070535104755213,0.0147171883908812,0.011386587347272055,0.00042173270497636306,8.817412369424571e-05,0.0017241850397297365,0.988613412652728,0.9995782672950236,0.9982758149602703,0.9999118258763058,0.4723282785858358,0.43077546526987914,0.35614798123422725,0.5670769898063999,0.47202710835327033,0.4307754652698792,0.35535064489184265,0.5701049830228118,0.5887445887445888,0.34415584415584416,0.9958415968268185,55
market_1,462,0.04532914786958783,0.05403308350045612,-0.11747363346068153,0.19255719469406626,0.04967328972650414,0.058269761992360364,-0.10727230454155157,0.1951126893705173,-0.06336502708094709,-0.05061526047513038,-0.19128231899139325,0.06189618545699769,0.034739738546187324,0.015653261870248847,0.003461179901013356,0.04412896398122143,0.9652602614538126,0.9843467381297512,0.9558710360187785,0.9965388200989866,0.06008564844203611,0.05882404991892379,0.05082173914313771,0.06812305898207882,0.06028827669915993,0.05894511349955011,0.05097427725594193,0.06859306264091049,0.5887445887445888,0.3484848484848485,0.9950099161921822,56
block_2_3,462,0.04157111573006929,0.027396664441787486,-0.21327899322946045,0.3292354360053693,0.03871638749533988,0.017852272030510395,-0.21433209244398738,0.3237711851159472,0.002159007982871189,0.0028600263126972295,-0.037232702984345445,0.03563128419699016,0.00707948855909364,0.0007943404074358673,4.8170016418741524e-05,0.0037197819121300435,0.9929205114409064,0.9992056595925641,0.9962802180878699,0.9999518299835812,0.5302811368503199,0.42295718336386134,0.33141184363737686,0.6278469584458867,0.5301485205440633,0.4234497781584479,0.3301905907214266,0.6278469584458869,0.5194805194805194,0.3484848484848485,0.9950099161921822,56
block_4_6,462,0.04674547065405818,0.05776481663703741,-0.16503121032703977,0.24661029211794272,0.0489150973758634,0.05803538992161771,-0.1595523464775932,0.24812027987809004,-0.0026404124139540047,0.0018093473994304362,-0.023728721208246473,0.01972356336217197,0.013773989432169877,0.0004517791859313669,8.143434087742873e-05,0.0019021582104542523,0.9862260105678303,0.9995482208140687,0.9980978417895457,0.9999185656591225,0.9692385382140712,0.8849886938646105,0.7160652777083625,1.2103875848416825,0.9680288734306716,0.8849886938646103,0.7153417824563755,1.2069950230839768,0.5735930735930735,0.3484848484848485,0.9950099161921822,56
top_3,462,0.04146812057449994,0.025926502353811325,-0.2116828560198931,0.32668108755908537,0.0393408848926774,0.022547737741239963,-0.2131442164200608,0.3150834757160844,-0.008309799004332914,-0.007364502708761669,-0.021532165370958693,0.007365081885160406,0.00446043964400677,0.0002662493173550273,5.437371846872541e-05,0.0008021441269602525,0.9955395603559932,0.9997337506826449,0.9991978558730398,0.9999456262815313,0.532922990292266,0.42607152635019135,0.33615912334595566,0.6303753976303125,0.5327953191354934,0.426188032916422,0.3352149252375524,0.630375397630312,0.525974025974026,0.3484848484848485,0.9950099161921822,56
top_6,462,0.027895663933963533,0.03816178522401298,-0.1544507801437068,0.22672853262812498,0.0319313040766545,0.03677989907654857,-0.1376662231981026,0.2247730170504743,0.002206959136788498,-0.004479380344430876,-0.014066109771628442,0.0060459653990149525,0.011549613749510973,0.00011837747388732112,2.4052204964125634e-05,0.0003870303341514669,0.9884503862504891,0.9998816225261127,0.9996129696658486,0.9999759477950358,0.8528451135146795,0.7644159138437835,0.6374719700303682,0.9988381298960337,0.8520089782669417,0.764415913843784,0.6374719700303682,0.9986683966112155,0.5584415584415584,0.3484848484848485,0.9950099161921822,56
flag_nested,462,0.03640024925594728,0.05138409939920392,-0.15681095963462732,0.21480041124706648,0.03672918709845397,0.0473655202923952,-0.15339955670078803,0.20853106443321598,-0.00621226173476768,-0.009226884963670296,-0.028406884324932973,0.010248083444475888,0.008930520225950967,0.00044455889187577924,9.639404478928304e-05,0.0014312961545477065,0.9910694797740491,0.9995554411081242,0.9985687038454523,0.9999036059552107,0.48759308688597836,0.4504374587216069,0.36754285591357794,0.5881678225169035,0.48725975619192813,0.4502067849829706,0.3673019636872339,0.5881678225169038,0.5606060606060606,0.3484848484848485,0.9950099161921822,56
market_1,462,0.01383134926805986,0.016550357382495374,-0.15978592667253225,0.18243197860285756,0.015796509388959764,0.018895547283159637,-0.15541981830653537,0.19463923764939767,-0.07111183353105743,-0.07059676540512816,-0.19144659802841468,0.05611721988559355,0.03703747742490367,0.017372819807458417,0.004199212699174615,0.05090824277399836,0.9629625225750963,0.9826271801925416,0.9490917572260016,0.9958007873008254,0.05884354429607001,0.05773313083270405,0.0502668079130668,0.06607935218391024,0.05886095595469823,0.05773313083270411,0.05026680791306677,0.06607935218391023,0.5411255411255411,0.3246753246753247,0.9957349711044291,57
block_2_3,462,-0.010563070890344837,-0.01664992962827328,-0.2551956632935842,0.2493231323741416,-0.00733263882292543,-0.017038542066428145,-0.2546374856788542,0.25335776346327965,-0.00158140806783794,-0.0036534354134207933,-0.03882542845661449,0.03343848114911068,0.006225012863372138,0.0010729391319125314,0.00022327973396757406,0.004048628106088886,0.9937749871366279,0.9989270608680875,0.9959513718939111,0.9997767202660324,0.5277762157666361,0.4349750484787146,0.34090212238406953,0.6063436508572244,0.5272739222459111,0.4349750484787145,0.3409021223840695,0.6053008116821602,0.474025974025974,0.3246753246753247,0.9957349711044291,57
block_4_6,462,0.016084327914770224,0.021802279512487636,-0.2165648693086842,0.23222410523469006,0.019077059272091943,0.022725776444405134,-0.2045436162089847,0.2318439880963978,-0.0003558582336664305,0.0006273727645180764,-0.022181958384396086,0.022027927591153892,0.01619124122484921,0.0004924054844380188,0.000101296305959786,0.001710468325922615,0.9838087587751508,0.999507594515562,0.9982895316740774,0.9998987036940402,0.95819809001476,0.8764600718347084,0.7099989319493959,1.1798302468265323,0.9541310427545657,0.8728344239524457,0.7091664263436096,1.1701130168701557,0.5238095238095238,0.3246753246753247,0.9957349711044291,57
top_3,462,-0.009724782672324394,-0.01812689563043262,-0.2544622176562199,0.2476917972136324,-0.006806996663486665,-0.017079178036453355,-0.25360918853085046,0.24859264712663331,-0.0035566863526059534,-0.009089718379111135,-0.02205870270219343,0.008286460402289862,0.0037042883889984815,0.00027992235578333524,7.310283665948325e-05,0.0008122810283257009,0.9962957116110015,0.9997200776442167,0.9991877189716742,0.9999268971633405,0.5300827970038112,0.4378187437312463,0.3430644128337153,0.6085721378800808,0.5295842923968074,0.4378187437312459,0.34306441283371547,0.6083755365434951,0.47835497835497837,0.3246753246753247,0.9957349711044291,57
top_6,462,0.021766547942130288,0.03240731816146185,-0.18171614121980148,0.21531055859960754,0.022576292072704358,0.03446288656567001,-0.17590775186979635,0.1986204314001258,-0.009994598358960676,-0.005344396911347891,-0.016501826070558966,0.004504000857123314,0.014144942953035351,0.00012781570942771436,2.4847669412908502e-05,0.0003762999179390547,0.9858550570469647,0.9998721842905722,0.9996237000820609,0.9999751523305871,0.8492545376772687,0.7702584857118904,0.6325968496816772,0.9908643861824293,0.8456153145477472,0.7676045917509231,0.632596849681677,0.9846547782971481,0.5432900432900433,0.3246753246753247,0.9957349711044291,57
