mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
raw,180,0.0037343823872634588,-0.0073760137297480734,0.48333333333333334,0.5098213722175918,0.5162611075295389,0.09811007697932837,0.16607495013447085,-0.6927410032453909,88
raw,180,-0.027624985676749318,-0.035134232900714685,0.45555555555555555,0.5668033867389841,0.5644559977241502,0.10714919763474755,0.18056806815964596,-0.6852022427192614,89
raw,180,0.021573367519109488,0.02193090107511835,0.5166666666666667,0.5791855572520571,0.56842980021654,0.10831232387464153,0.1824451904030086,-0.6844361184066823,90
raw,180,0.0014149268386417799,0.0003271712490380643,0.5,0.5341845071486174,0.5339173914375224,0.10054286533104775,0.17465114170031984,-0.7370814042872456,91
raw,180,0.020381218724141344,0.012923028301798438,0.5111111111111111,0.5079986719821211,0.5017788698021021,0.0898557029051194,0.15301166329168836,-0.702859789024818,92
raw,180,-0.015793488672666105,0.03435176993671524,0.5444444444444444,0.5285700360433018,0.5283133105953558,0.09913580421760382,0.17034311183441483,-0.7182804253094115,93
raw,180,0.013164699220106756,0.006590407416841091,0.5055555555555555,0.5496761638304346,0.5488788699907649,0.10406333273797458,0.1733639419552371,-0.6659464711913219,94
raw,180,-0.003067442337348416,-0.02735329614963622,0.4777777777777778,0.5525332943142711,0.5432972434209069,0.1013528594977901,0.1779619575048922,-0.7558651861102397,95
raw,180,-0.019006432444180196,-0.00902240074284658,0.4888888888888889,0.5592068811559072,0.5586873353255482,0.1078605085815893,0.1811617398935856,-0.679592858182648,96
raw,180,0.011835176914957583,0.025376266939415068,0.5388888888888889,0.5718485411014844,0.5771598670179148,0.114936245315252,0.19043551098232292,-0.6568795201199442,97
raw,180,0.01284261383489991,0.032107030100742326,0.5666666666666667,0.5288236891369528,0.5275850609852534,0.09896939162811527,0.1708962570643303,-0.7267586902674463,98
standardised,180,0.02119984024125115,0.04115173283810589,0.55,0.5657797287040517,0.5590908912877749,0.10091706441059028,0.1732676604542313,-0.716931239193364,0
standardised,180,0.028659158163412506,0.032808939151544064,0.5333333333333333,0.5231153781022841,0.5191065300806728,0.08837101214297789,0.1482981011716456,-0.6781306174439874,1
standardised,180,0.015637006947896128,0.007855622345049124,0.5111111111111111,0.5070044702328462,0.5081873478711956,0.08582109231048916,0.14814567877188844,-0.7262152552884937,2
standardised,180,-0.01984215070062808,0.01536869348732011,0.5111111111111111,0.5319142162640514,0.530765767505036,0.09249294735152833,0.16092900964970794,-0.7399057361431223,3
standardised,180,0.07709068940822744,0.09336658892010738,0.6277777777777778,0.5635160649820596,0.5645445220652412,0.10314004950609418,0.16408710055386186,-0.5909154721141232,4
standardised,180,-0.002581371939055467,0.02498350505590341,0.5222222222222223,0.578716701931875,0.5809006113076558,0.10693316067585905,0.17200556448183235,-0.6085334370993103,5
standardised,180,0.013481830247231881,-0.01963943692501282,0.4777777777777778,0.6285946817688833,0.6221055437041042,0.12073815835750816,0.19236766562639246,-0.5932632089416823,6
standardised,180,0.02840603617654976,-0.0019110313566348,0.49444444444444446,0.5456555665038072,0.5399571102821032,0.09568838816348055,0.16003283448634112,-0.6724373516766751,7
standardised,180,0.018603881173330963,0.01920830581477638,0.5333333333333333,0.594080946933832,0.5918178242356386,0.1100726221551666,0.1773359455602915,-0.6110813214779738,8
standardised,180,0.003831512682008681,0.016012747118038507,0.5222222222222223,0.643041423103064,0.6391155406455965,0.12491905509963382,0.19450839316077068,-0.5570754438194663,9
standardised,180,0.04454131073444688,0.03716785806653615,0.5388888888888889,0.5359567675771777,0.5331043257605864,0.09345330785675267,0.1539018241609491,-0.646831211120459,10
standardised,180,0.07094189944874922,0.06695933734337964,0.5833333333333334,0.6252408172968548,0.6230794333952415,0.11935922675248362,0.18019800034627317,-0.509711525862609,11
standardised,180,0.015194245147506644,0.011244975311984217,0.5166666666666667,0.5955517931490115,0.5870499195419948,0.10686602685821318,0.177210465624595,-0.6582488451611739,12
standardised,180,-0.009569742637743916,0.019115219322498912,0.5166666666666667,0.5639194311185932,0.5726209819425867,0.10697414565342246,0.174213066812507,-0.6285530092189462,13
standardised,180,0.019781638041054754,0.0177551230269489,0.5166666666666667,0.5285776366735859,0.5335368198078976,0.09319225684389659,0.1566561347997449,-0.6809994746897765,14
standardised,180,0.03716609616836776,0.03853544474643051,0.5277777777777778,0.5370549748330337,0.5355468627652578,0.09360401317817235,0.15538566808085447,-0.6600321161987215,15
standardised,180,0.0646037590940376,0.06348153974746143,0.5833333333333334,0.5517461851259199,0.5466452860983065,0.09665888659688043,0.1565947589844321,-0.620076171966645,16
standardised,180,7.745962332831437e-05,0.03491215181506388,0.5388888888888889,0.5740388257228012,0.5697694202716721,0.10337845845546387,0.16970763343841394,-0.6416150518584598,17
standardised,180,0.03227981271276113,0.06617982116523935,0.5555555555555556,0.6063542907761492,0.6002430136003022,0.11162518503109402,0.17107107471846378,-0.5325490808441722,18
standardised,180,0.02597916710924765,0.027606347088483158,0.5388888888888889,0.5573279664635025,0.5664164901987113,0.10303090234557727,0.1674704763165034,-0.6254392857279707,19
standardised,180,0.02635553252524334,0.02245574349616104,0.5333333333333333,0.5597107975304325,0.5532012397651561,0.09865925792561198,0.16259108349611195,-0.6480063494771457,20
standardised,180,0.06451390306761648,0.10425107673858497,0.5777777777777777,0.6335455807874295,0.6334377561416229,0.12259332771988284,0.18448037616136298,-0.504815797013747,21
standardised,180,0.009825647549644928,-0.0062525564692630375,0.48333333333333334,0.5144830311978854,0.514623549654017,0.08862695918080284,0.15119412398055174,-0.7059608653853189,22
standardised,180,-0.033742149156359584,-0.023635158611128942,0.45,0.583032325779964,0.5798706392625561,0.1069282516773434,0.18099217661412786,-0.6926506678541118,23
standardised,180,0.059719357859195216,0.06830071945110909,0.6,0.5698304905833783,0.5707719181451946,0.10239824360803287,0.16183451003112317,-0.5804422451873743,24
