n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
450,0.01980318465612229,0.02797254301311254,-0.10677538256117289,0.1532119489867006,0.020128047905469022,0.028231803593924965,-0.1065999199580591,0.153778469486006,-0.01762184149784504,-0.01702512648881381,-0.02846936875325129,-0.005378678867345324,0.0005940995929435979,0.0003202507255894993,6.553004575596266e-05,0.0008105097820624019,0.9994059004070565,0.9996797492744105,0.9991894902179376,0.9999344699542441,-1.4255552917840721,-1.3715071190020443,-1.7997286042354594,-0.9202814794394532,0.39693659503202317,0.4023987010943827,0.3560501535257397,0.44541622815158555,0.0044444444444444444,0.9956419390617864,127.50666666666666,33
450,0.016439895023274552,0.013736775405843234,-0.11508147283793818,0.16253972213448947,0.016776173997618708,0.014822070636924119,-0.11482998593055904,0.16266711589603705,-0.01726117561425012,-0.01569866258754527,-0.02840219743214352,-0.005547110245895698,0.0006200029294250238,0.00029059452201285474,6.338156030796793e-05,0.0008153481563394627,0.9993799970705749,0.9997094054779871,0.9991846518436606,0.9999366184396921,-1.2926938191808668,-1.2146061398954044,-1.6680242860988561,-0.8836141766008176,0.39017880009698186,0.39775600396869126,0.34901911919825235,0.4391912745629586,0.011111111111111112,0.996190252495596,127.7911111111111,34
450,0.03465685559210698,0.035030809140222975,-0.12572796190945418,0.18029989708075056,0.035019027039552904,0.03481010974112968,-0.1253053087755584,0.1809207395556623,-0.0185316652128158,-0.01776894450592404,-0.027908117140206773,-0.00743659611073509,0.0006148305105154724,0.00033496173935848583,7.327158984712923e-05,0.0007851978484478828,0.9993851694894845,0.9996650382606416,0.9992148021515521,0.9999267284101528,-1.2875183529424832,-1.2330923789691621,-1.6344974792779614,-0.8710153170143168,0.3990777189102714,0.403929162818112,0.3667283571517683,0.43448598408677935,0.0022222222222222222,0.9958979578521563,127.60444444444444,35
450,0.012255997052816972,0.026257014616823338,-0.12034510244474661,0.1407950453391464,0.012553403668829092,0.027116578445779336,-0.12009539057290944,0.14105129878883554,-0.019195542639252643,-0.01841888149532868,-0.02938212132663201,-0.006890591408126341,0.0006662202447710625,0.0003448834963246661,8.011104651009515e-05,0.0008633093119810864,0.999333779755229,0.9996551165036753,0.9991366906880189,0.9999198889534899,-1.3540574676010608,-1.298186470650471,-1.6774571764199333,-0.9653040049620416,0.39716861909546486,0.4001520833716108,0.3587690642464199,0.4459774278391271,0.008888888888888889,0.9963131728322567,127.51333333333334,36
450,0.0036130141365559114,0.024245783965849643,-0.1428289357475777,0.17489271677754709,0.003947698660140265,0.025366174293995132,-0.14283393743568237,0.17541119158321822,-0.016774017968514503,-0.015278118472629623,-0.026855265951148476,-0.0051680070045009435,0.0005907576561804826,0.0002624663187230092,5.530154922103736e-05,0.0007265790137076511,0.9994092423438194,0.999737533681277,0.9992734209862923,0.9999446984507789,-1.2949292438380007,-1.2160283675752581,-1.6915400853357032,-0.7740468475843528,0.3944044196575265,0.4005521576804348,0.3593590991351576,0.4388276958125945,0.008888888888888889,0.9953253735238468,127.52888888888889,37
450,-0.004465755138694733,0.01789585248904783,-0.14796962761984322,0.15056860839358574,-0.004162354521270895,0.018678007504810266,-0.1478448262302866,0.15073681213081278,-0.017423526429419623,-0.015072626610036988,-0.0277949482676731,-0.0060712697945712185,0.0005989310622970133,0.0002572462656565966,6.640381405495499e-05,0.0007725592061207098,0.999401068937703,0.9997427537343434,0.9992274407938793,0.999933596185945,-1.3287072123521966,-1.2969179079556492,-1.6992089000093522,-0.8438820987290416,0.39534297365934523,0.40131606073830156,0.36087008236081985,0.4375165132524465,0.0,0.9961524107783649,127.58,38
450,-0.006427793711547729,-0.022122021632322,-0.17837707946203155,0.15301411144243757,-0.006134924628083563,-0.022046639563740547,-0.17880149926850275,0.15400254962625057,-0.01799592276027075,-0.01642686485216427,-0.029277805472873845,-0.00710278463719041,0.0006614317922681639,0.000320201098134798,8.12343022303097e-05,0.0008718913011264984,0.9993385682077318,0.9996797989018652,0.9991281086988735,0.9999187656977697,-1.3132253603366018,-1.2415958420723965,-1.6503802881862488,-0.8987898285220182,0.3987272747836974,0.40482261773971717,0.36232385115450627,0.4367455005198103,0.0,0.9957118809943237,127.4088888888889,39
450,-0.002718202867505589,0.012391247586494635,-0.15237625363084384,0.1477720031838993,-0.002372473728986141,0.013090121408011066,-0.15232221362830153,0.14778553832201174,-0.01624193446248102,-0.015251050430172488,-0.02592093787176159,-0.0051502165528399205,0.0005542006781872261,0.00024126880048663812,5.494965501703919e-05,0.0006746116359635512,0.9994457993218128,0.9997587311995133,0.9993253883640365,0.9999450503449829,-1.291380539367955,-1.2368820254376085,-1.678002748279625,-0.8099739807995401,0.3940204781174542,0.3993878612690059,0.3557326268872021,0.4372556559039229,0.015555555555555555,0.995436549879298,127.50888888888889,40
450,-0.025788660547932305,-0.007799042815668255,-0.15854311876876498,0.12716120759398697,-0.02547479188733757,-0.007547275022530241,-0.15805187222581693,0.12796687502644483,-0.017450305809785193,-0.015795575949744168,-0.02939009614213359,-0.005018255676147533,0.0006095264021241108,0.0002662598314875919,5.5084338550948075e-05,0.0008756825140505131,0.9993904735978759,0.9997337401685125,0.9991243174859494,0.999944915661449,-1.316101718531925,-1.2753515626187995,-1.6628650684134332,-0.8907742485411991,0.39664293313891247,0.40687396834838774,0.3600406999763436,0.4448149065957509,0.0044444444444444444,0.9953705226071639,127.54,41
450,0.021316578217771606,0.03643424138405074,-0.12962545478802776,0.17919982485738456,0.021707164580604336,0.0371536688284813,-0.12836361250354145,0.1800533440658501,-0.01640536552038264,-0.015985715516508292,-0.028932058026140652,-0.006232946963729733,0.002438523159508568,0.0002902132833153548,6.86381535751901e-05,0.0008397288650834889,0.9975614768404913,0.9997097867166846,0.9991602711349166,0.9999313618464248,-1.3223473315392682,-1.2343220216684843,-1.734651412049206,-0.802849725230415,0.38938562572715596,0.39728572435141757,0.35161723102701364,0.43783756727667256,0.0022222222222222222,0.9958212305082533,127.36888888888889,42
