start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
826,flag_nested,-0.031058465304498174,False,0.3950920027953038,0.5441400677489472
840,market_1,0.20579845577079486,True,0.06432621471232072,0.06962414493031478
840,block_2_3,0.22857217477064462,True,0.2724390821153258,0.4169597644956857
840,block_4_6,-0.37882465122320774,False,1.0467146351672219,1.3143583167386803
840,top_3,0.2250336788457986,True,0.27890474326624326,0.42256378056141747
840,top_6,-0.37883321780181195,False,1.0673502262471213,1.2995595093575936
840,flag_nested,-0.2821511441018419,False,0.4689775027471809,0.5880845099402706
854,market_1,0.13835714027011442,True,0.06632190853072509,0.0724304057903946
854,block_2_3,0.41739532965617776,True,0.32319085438329254,0.33590582879609493
854,block_4_6,-0.17633591715054264,False,1.4133315003811626,0.7225180691291574
854,top_3,0.40324482848468785,True,0.32917597292289125,0.340260175855711
854,top_6,-0.1964415658563886,False,1.4270503334050781,0.7324962930260835
854,flag_nested,-0.08223463453061565,False,0.616384332171354,0.3650529130462779
868,market_1,0.17292068140266162,True,0.07015392772437924,0.07547387711520649
868,block_2_3,0.35663618479688397,True,0.4202937333131807,0.2588360419069568
868,block_4_6,0.48381072629522015,True,1.1796721080172126,1.3925921072621237
868,top_3,0.3467589388338175,True,0.42564708502940857,0.26116751094834334
868,top_6,0.46576900662900095,True,1.1767115859631732,1.410073224336098
868,flag_nested,0.43679172008394024,True,0.5441400677489477,0.5998473795197566
882,market_1,0.04093703243823926,True,0.06962414493031477,0.08724330994651044
882,block_2_3,0.5385346582890747,True,0.4169597644956855,0.31316862263732764
882,block_4_6,0.5934128424673427,True,1.3143583167386794,1.6000872637828643
882,top_3,0.5341604203066195,True,0.4225637805614173,0.3136575647850106
882,top_6,0.5731876855881342,True,1.2995595093575931,1.605857839639138
882,flag_nested,0.5535253098859118,True,0.5880845099402704,0.6857125135952558
896,market_1,0.2729323190896205,True,0.07243040579039456,0.06680560615267965
896,block_2_3,0.509053124077628,True,0.33590582879609493,0.2895188710320188
896,block_4_6,-0.22875719827108326,False,0.7225180691291578,1.5666398534689068
896,top_3,0.5001966356493932,True,0.34026017585571083,0.2929365652256382
