component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
flag_nested,446,0.01397563923413464,0.019212934279696885,-0.12162724217055224,0.1594490478734422,0.5381165919282511,0.39044542818202166,0.3898087431973926,68,0.3388848068086747,0.14156922744381661,0.11098799145845839
market_1,446,0.015301057946184457,0.0038117289169975668,-0.1734729410068561,0.22073697207210188,0.5089686098654709,0.20744985655554726,0.2086670075345305,69,0.32221969788947485,0.1447202419271344,0.11878121578708595
block_2_3,446,0.042528745465682374,0.026290299497613686,-0.24304106810233572,0.3371478409170341,0.5381165919282511,0.4775110974137239,0.47593669343361034,69,0.32221969788947485,0.1447202419271344,0.11878121578708595
block_4_6,446,0.013345959215283672,0.009583379782325553,-0.14176352536098402,0.21412477858944412,0.5179372197309418,0.6621019099448112,0.6588387327631663,69,0.32221969788947485,0.1447202419271344,0.11878121578708595
top_3,446,0.03979069417156424,0.026316345529276954,-0.1589350230019635,0.2605678403708544,0.531390134529148,0.4413009248227948,0.4391458196799918,69,0.32221969788947485,0.1447202419271344,0.11878121578708595
top_6,446,-0.014995933596052254,-0.005172399460680939,-0.13007365211430577,0.10641073181728271,0.48654708520179374,0.5798635784200117,0.5776102040460301,69,0.32221969788947485,0.1447202419271344,0.11878121578708595
flag_nested,446,0.02612041543021892,0.03185606457763747,-0.13475870925214928,0.19434561097791603,0.5605381165919282,0.44027714730876716,0.43962979202170777,69,0.32221969788947485,0.1447202419271344,0.11878121578708595
market_1,446,0.054815275572037706,0.08017690738238492,-0.0977355157691053,0.22174196774296848,0.6098654708520179,0.16467536159999527,0.16481129458562413,70,0.32466060781738393,0.141845817151881,0.11931466309302617
block_2_3,446,0.03606190421240172,0.04086763005836006,-0.18380595632281882,0.2838482118509187,0.5582959641255605,0.4414579273944203,0.44046652627213956,70,0.32466060781738393,0.141845817151881,0.11931466309302617
block_4_6,446,0.018972033479948757,0.013680568182855669,-0.1887659052618998,0.2003602055935919,0.5291479820627802,0.655729232551967,0.6556461921987291,70,0.32466060781738393,0.141845817151881,0.11931466309302617
top_3,446,0.0391543396785417,0.04810815245260747,-0.1605652793054394,0.25805734250319834,0.5605381165919282,0.4412691536253297,0.44034109491818074,70,0.32466060781738393,0.141845817151881,0.11931466309302617
top_6,446,0.0189022264439673,0.014344585454856205,-0.09146765214514122,0.12090729379357928,0.547085201793722,0.5787946484138039,0.5792231821168674,70,0.32466060781738393,0.141845817151881,0.11931466309302617
flag_nested,446,0.027126999415476537,0.013006583172826058,-0.11553069267799354,0.1703172479170324,0.5336322869955157,0.4032290300094349,0.40309390451886007,70,0.32466060781738393,0.141845817151881,0.11931466309302617
market_1,446,0.014599273249783737,0.020123701516739458,-0.1725468073061321,0.2109595755528542,0.5201793721973094,0.18672120720901564,0.18708611912435574,71,0.31750192672806665,0.1254769513899517,0.11710568795139395
block_2_3,446,0.015112020104601973,0.013021746051857602,-0.24699506363336834,0.2840839147028018,0.5089686098654709,0.48232369575803974,0.4817944793042075,71,0.31750192672806665,0.1254769513899517,0.11710568795139395
block_4_6,446,0.0028450332385843787,-0.0036497174664383257,-0.17139318741121906,0.19693424955838484,0.4977578475336323,0.6743544592360718,0.6732624960478109,71,0.31750192672806665,0.1254769513899517,0.11710568795139395
top_3,446,0.032353513202870006,0.029610915266396816,-0.18847433284849702,0.24810109249901596,0.5448430493273543,0.4670982440334234,0.46621785946167527,71,0.31750192672806665,0.1254769513899517,0.11710568795139395
top_6,446,-0.007921835913836614,0.0001272010746520637,-0.10542813288308461,0.09897716294670754,0.5,0.5753513088880641,0.5747265300940251,71,0.31750192672806665,0.1254769513899517,0.11710568795139395
flag_nested,446,0.011114907482366985,0.001045892840083099,-0.13604833493203156,0.15103059470097935,0.5,0.4294658952646071,0.42927191345286575,71,0.31750192672806665,0.1254769513899517,0.11710568795139395
market_1,446,-0.002033259063800682,0.03572935902358457,-0.18112934029200153,0.19804821621027044,0.5582959641255605,0.17058546665841934,0.1704184077319857,72,0.313904372294641,0.1612235232545582,0.11420654181764514
block_2_3,446,-0.019026864495126708,0.008105443609851437,-0.26190617355168055,0.22597738263839706,0.5067264573991032,0.41060441658156926,0.40967661772947495,72,0.313904372294641,0.1612235232545582,0.11420654181764514
block_4_6,446,-0.003742899997737077,0.00401568605210389,-0.1705177590724364,0.17030499317478692,0.5112107623318386,0.6361317435277206,0.6348786937658354,72,0.313904372294641,0.1612235232545582,0.11420654181764514
top_3,446,-0.005180562350820154,0.023233719249842598,-0.1721655734276673,0.19128257515964373,0.5291479820627802,0.4069758082981857,0.40594439367275775,72,0.313904372294641,0.1612235232545582,0.11420654181764514
top_6,446,0.007850971482882208,0.012206690718449749,-0.09413485990584126,0.10804502644454898,0.5134529147982063,0.588053143396179,0.5870190131769287,72,0.313904372294641,0.1612235232545582,0.11420654181764514
flag_nested,446,-0.010934808587522533,0.016403856962897232,-0.14613817739104498,0.14180908116345975,0.5224215246636771,0.39487907949899553,0.39418724055624904,72,0.313904372294641,0.1612235232545582,0.11420654181764514
market_1,446,0.03591343909886502,0.046955030305313464,-0.19265401364697932,0.24729297480662601,0.5538116591928252,0.18472418284369962,0.1846762230503497,73,0.30942382829936194,0.13667859996046344,0.10760180146727248
block_2_3,446,0.020646323895581797,0.04177413802580944,-0.2028369087971204,0.2612324597184781,0.531390134529148,0.4449296306487749,0.44506908016496805,73,0.30942382829936194,0.13667859996046344,0.10760180146727248
block_4_6,446,0.004099576925022114,0.006735441811163198,-0.17196576784571857,0.17101586999573226,0.515695067264574,0.681091425070217,0.6812067284603576,73,0.30942382829936194,0.13667859996046344,0.10760180146727248
top_3,446,0.010960927828344163,0.023407707574123936,-0.18618819283185,0.2202104197774255,0.5291479820627802,0.43233902397161994,0.43247900580979043,73,0.30942382829936194,0.13667859996046344,0.10760180146727248
top_6,446,0.00847401952818541,0.019559218428675945,-0.10952795866766288,0.12026914711138123,0.5493273542600897,0.6188128297515761,0.61890130740365,73,0.30942382829936194,0.13667859996046344,0.10760180146727248
flag_nested,446,0.014077021927786324,0.011561298890960338,-0.1326264228007801,0.16352388506198182,0.5269058295964125,0.4245869230212826,0.4246151620554863,73,0.30942382829936194,0.13667859996046344,0.10760180146727248
market_1,446,0.01506054826566242,0.040199505783079896,-0.13740406961195062,0.1991530688019308,0.5582959641255605,0.1696017260531763,0.17011062800828677,74,0.31901293868506186,0.14292173371105543,0.12896902992189013
block_2_3,446,0.021422694181336212,0.021980943562505573,-0.2011760665998783,0.27204051147715375,0.5179372197309418,0.45316669938923415,0.45374724329170635,74,0.31901293868506186,0.14292173371105543,0.12896902992189013
block_4_6,446,0.02192886299674463,0.01177335067755389,-0.12668715405834566,0.17565770734325176,0.5224215246636771,0.6460617678708382,0.6469145612368506,74,0.31901293868506186,0.14292173371105543,0.12896902992189013
top_3,446,0.03553595457781139,0.02303259933615302,-0.14044110103184168,0.22689876775048998,0.5403587443946188,0.446306472306968,0.446837113669568,74,0.31901293868506186,0.14292173371105543,0.12896902992189013
top_6,446,0.019655140431178636,0.011266014901259225,-0.07412012678191102,0.11436370863321664,0.5403587443946188,0.5616023569611908,0.5623550126437128,74,0.31901293868506186,0.14292173371105543,0.12896902992189013
flag_nested,446,0.017564921661085992,0.021546159053501077,-0.10235859972208582,0.14873502992289667,0.5605381165919282,0.40683036196078637,0.4074795405514879,74,0.31901293868506186,0.14292173371105543,0.12896902992189013
market_1,446,-0.009365972109669028,0.0014240633300558888,-0.21617729126749624,0.18226503101412325,0.5022421524663677,0.1751441083712684,0.1747012768074877,75,0.32359315034642966,0.1433294592196413,0.12156656174773847
block_2_3,446,0.0148124764588147,0.025131527979009815,-0.2108867568735249,0.2602671645118759,0.5291479820627802,0.44624910459383016,0.43887912479721364,75,0.32359315034642966,0.1433294592196413,0.12156656174773847
block_4_6,446,0.021180721447325815,0.020716588729303598,-0.15162703809725142,0.18300789134257903,0.5336322869955157,0.6520978984763209,0.6449434358675366,75,0.32359315034642966,0.1433294592196413,0.12156656174773847
top_3,446,0.01290030858755673,0.009503948886029213,-0.17451903647124534,0.20681581355565395,0.515695067264574,0.4387167388934146,0.4314230592420962,75,0.32359315034642966,0.1433294592196413,0.12156656174773847
top_6,446,0.020225557980705525,0.018799701881006513,-0.08305583920834708,0.11719223614796931,0.5426008968609866,0.5767139719990304,0.5751820310276279,75,0.32359315034642966,0.1433294592196413,0.12156656174773847
flag_nested,446,0.016711241385629853,0.014897317282749067,-0.13637194866531305,0.17607783673106128,0.5358744394618834,0.4085384456935011,0.40451975644892296,75,0.32359315034642966,0.1433294592196413,0.12156656174773847
market_1,446,0.014927894567440264,0.01536450449479613,-0.17959606722167587,0.19178996750030103,0.5224215246636771,0.16973006683237968,0.16785862897493667,76,0.34151220018298206,0.12660424546476662,0.13212080436889476
block_2_3,446,0.05930634709302809,0.08195764603885496,-0.2179164973137628,0.3566273308793738,0.5695067264573991,0.513435295971895,0.5124110757089088,76,0.34151220018298206,0.12660424546476662,0.13212080436889476
block_4_6,446,0.039427955150757546,0.051358546381651174,-0.17266328487729826,0.2351409765983423,0.5739910313901345,0.6831280167567952,0.6831415185233872,76,0.34151220018298206,0.12660424546476662,0.13212080436889476
top_3,446,0.047691967896721914,0.05748920433417423,-0.20115195322901916,0.31592362453889183,0.5582959641255605,0.5088300567572663,0.5091824196816935,76,0.34151220018298206,0.12660424546476662,0.13212080436889476
top_6,446,0.027226526507680517,0.026401272418614473,-0.05357342416826898,0.11889054793984982,0.6121076233183856,0.5489211443813697,0.5486842962392092,76,0.34151220018298206,0.12660424546476662,0.13212080436889476
flag_nested,446,0.04015042411594729,0.03599871465250068,-0.14300947504178724,0.2173899652956249,0.5672645739910314,0.4298597836624512,0.42853023729295303,76,0.34151220018298206,0.12660424546476662,0.13212080436889476
market_1,446,0.012706649287356727,0.03447381835768912,-0.19099713411215816,0.21886033567664934,0.5426008968609866,0.17174143782180526,0.17125776657485678,77,0.3161576539868348,0.17213144799488017,0.1254552602212199
block_2_3,446,0.0165436037864812,0.01196351881336382,-0.1761451839068947,0.2411414776745187,0.5179372197309418,0.4328387496054977,0.43207277486501866,77,0.3161576539868348,0.17213144799488017,0.1254552602212199
block_4_6,446,0.021104249385654427,0.025914774360244225,-0.16884699523027857,0.2015452820320362,0.547085201793722,0.6394373888188454,0.6378673649802079,77,0.3161576539868348,0.17213144799488017,0.1254552602212199
top_3,446,0.027642111155292498,0.0285672051347688,-0.15571987752775004,0.1987389858169002,0.5381165919282511,0.4298172385130785,0.42906585304368616,77,0.3161576539868348,0.17213144799488017,0.1254552602212199
top_6,446,0.022122359086159688,0.025048794581682098,-0.08947005294922111,0.1466777102721232,0.5695067264573991,0.5672311721987923,0.5656109210531508,77,0.3161576539868348,0.17213144799488017,0.1254552602212199
flag_nested,446,0.020864715288184486,0.020264036127118076,-0.1114479787609582,0.17108130595532808,0.5336322869955157,0.4005246677063246,0.39959456037229,77,0.3161576539868348,0.17213144799488017,0.1254552602212199
market_1,446,0.04483464359859692,0.03344279606518112,-0.13955047993077366,0.21671462047295467,0.5448430493273543,0.16012533079792612,0.15993571300522164,78,0.319320479552961,0.14083351194691637,0.12735789950152657
block_2_3,446,0.029141186491372165,0.02392999786917096,-0.19560203254981567,0.2613897440045783,0.5291479820627802,0.42504278870079043,0.42372435817072013,78,0.319320479552961,0.14083351194691637,0.12735789950152657
block_4_6,446,-0.0011393526558379444,-0.002999151536817354,-0.17507578091679382,0.18814561672961977,0.4910313901345291,0.6154408385374504,0.6117759639687622,78,0.319320479552961,0.14083351194691637,0.12735789950152657
top_3,446,0.019637742148642532,0.0066355352773341866,-0.17292030901063382,0.21412186538910427,0.5044843049327354,0.42822431557390567,0.42681579310244244,78,0.319320479552961,0.14083351194691637,0.12735789950152657
top_6,446,0.0002938576300502604,-0.006332069336706688,-0.10104624257996082,0.10306445547673623,0.4820627802690583,0.547933709602873,0.5452565799380091,78,0.319320479552961,0.14083351194691637,0.12735789950152657
flag_nested,446,0.01818613513699901,0.01588195343796893,-0.11102779030776563,0.15079723624108127,0.5291479820627802,0.3845748977223482,0.38300258980143626,78,0.319320479552961,0.14083351194691637,0.12735789950152657
market_1,446,0.030931606060145063,0.041349376663795206,-0.17093343178637474,0.23451718923056622,0.5515695067264574,0.16356456309601763,0.16309419048044202,79,0.32052295296371247,0.12824624293203074,0.1353874833129129
block_2_3,446,0.030852965983672095,0.03275315068315347,-0.23548155084319278,0.31372569703866765,0.5291479820627802,0.46746132409576735,0.46808212589216636,79,0.32052295296371247,0.12824624293203074,0.1353874833129129
block_4_6,446,0.010720908762409291,0.007592948377221035,-0.17434825796625922,0.2131690242861579,0.5112107623318386,0.6563751962506287,0.6568102145163938,79,0.32052295296371247,0.12824624293203074,0.1353874833129129
top_3,446,0.023878459668690392,0.04095237339932396,-0.23555706427911027,0.25952388851283553,0.547085201793722,0.47151653425788026,0.4722683466702938,79,0.32052295296371247,0.12824624293203074,0.1353874833129129
top_6,446,0.000977462318201325,0.00037002594245011617,-0.08753587120804432,0.09541734171678727,0.5,0.5506204313395919,0.5502177377881737,79,0.32052295296371247,0.12824624293203074,0.1353874833129129
flag_nested,446,0.018325407902245204,0.019280094874686106,-0.13973125186843607,0.1957604084039211,0.5336322869955157,0.4057531534932585,0.4058335299312455,79,0.32052295296371247,0.12824624293203074,0.1353874833129129
market_1,446,0.0342320971789799,0.019383002765356698,-0.16611096240180517,0.24209899426170312,0.5336322869955157,0.17819443141375974,0.17814445915264898,80,0.3133832115510879,0.12648306697168712,0.13719186761318528
block_2_3,446,0.0820106176473989,0.11406629405082579,-0.16266567344640215,0.3457329714214601,0.5986547085201793,0.4520730742708159,0.4534860188917546,80,0.3133832115510879,0.12648306697168712,0.13719186761318528
block_4_6,446,0.05376923801172201,0.058767493637071636,-0.13472287101174577,0.2302925636614566,0.5964125560538116,0.6035939154234237,0.6057473158330856,80,0.3133832115510879,0.12648306697168712,0.13719186761318528
top_3,446,0.08610751153682242,0.10470361053555735,-0.14341230025319518,0.3332884985956335,0.6188340807174888,0.4410888971120182,0.4426687560008404,80,0.3133832115510879,0.12648306697168712,0.13719186761318528
top_6,446,0.02179221972648738,0.01927129977899375,-0.069922270242968,0.1052692938799216,0.5605381165919282,0.5252998915496253,0.5265037446894462,80,0.3133832115510879,0.12648306697168712,0.13719186761318528
flag_nested,446,0.051863085308707126,0.06676277594115182,-0.08806974762268129,0.1828099218666115,0.625560538116592,0.3954011349603613,0.3963433840817802,80,0.3133832115510879,0.12648306697168712,0.13719186761318528
market_1,446,0.06083295156705713,0.06717739526964323,-0.15976644290544617,0.305673948525515,0.5896860986547086,0.18101843424307823,0.18123070635413066,81,0.3075699353401006,0.12416816773600153,0.11729540637228175
block_2_3,446,0.021955488894569327,0.015533210481457949,-0.25741514728080006,0.3147868130119461,0.5112107623318386,0.4851793492139494,0.4868732951160932,81,0.3075699353401006,0.12416816773600153,0.11729540637228175
block_4_6,446,0.021383227003492312,0.015192462764796189,-0.19199191509578845,0.24132608111665213,0.5201793721973094,0.6922864645906228,0.6928160828336548,81,0.3075699353401006,0.12416816773600153,0.11729540637228175
top_3,446,0.01801480592263992,0.013104012209734893,-0.22238718317017403,0.26242525018662444,0.515695067264574,0.4785402245206681,0.48008855674090933,81,0.3075699353401006,0.12416816773600153,0.11729540637228175
top_6,446,0.023413420292826483,0.021773337582694494,-0.09610771145354964,0.1531788662711799,0.5560538116591929,0.588519980442566,0.5879881660578526,81,0.3075699353401006,0.12416816773600153,0.11729540637228175
flag_nested,446,0.02999086146126005,0.033894347655287094,-0.1571621083637438,0.2151860269146152,0.5426008968609866,0.42865339489917936,0.4291992239888494,81,0.3075699353401006,0.12416816773600153,0.11729540637228175
market_1,446,0.04715541085515881,0.05081250989976608,-0.14937780844806292,0.2415209684912321,0.57847533632287,0.15987038337877074,0.15950516476510088,82,0.32346570109956085,0.15720071833780902,0.1150353056204961
block_2_3,446,0.07793727999361148,0.06796802129325152,-0.12660782506264615,0.33628007114328407,0.6053811659192825,0.4285571654378875,0.4291083661109781,82,0.32346570109956085,0.15720071833780902,0.1150353056204961
block_4_6,446,0.046998996844182794,0.03802195122381669,-0.1299246082515127,0.23092580194101253,0.5493273542600897,0.6512623785809408,0.6524181420778313,82,0.32346570109956085,0.15720071833780902,0.1150353056204961
top_3,446,0.07239936313007486,0.06221221005521209,-0.13371634829389445,0.29662569733737726,0.5964125560538116,0.43249253785052183,0.4336531294199793,82,0.32346570109956085,0.15720071833780902,0.1150353056204961
top_6,446,0.019238252468552933,0.0025527029117414887,-0.09972967286513873,0.12861479435118392,0.5089686098654709,0.5774500344199924,0.5784334513320192,82,0.32346570109956085,0.15720071833780902,0.1150353056204961
flag_nested,446,0.05502086471258908,0.05497206893344564,-0.0830086126700199,0.1823816971871308,0.6031390134529148,0.39509676339209104,0.3953905713817359,82,0.32346570109956085,0.15720071833780902,0.1150353056204961
market_1,446,0.08909999173590971,0.10767060418932378,-0.103790828857734,0.2990735682490061,0.6278026905829597,0.16774247137329185,0.1682527670047679,83,0.331802894236059,0.13461260531945848,0.1275766311111286
block_2_3,446,0.0393874170809039,0.06914272578149494,-0.2008375563344526,0.3143026068888434,0.5829596412556054,0.46847407863602514,0.46515671674992665,83,0.331802894236059,0.13461260531945848,0.1275766311111286
block_4_6,446,-0.002221656025017722,0.018945403309937593,-0.20881170504342378,0.21245445059805468,0.5269058295964125,0.6708173945924761,0.6677602330627361,83,0.331802894236059,0.13461260531945848,0.1275766311111286
top_3,446,0.03072527019512539,0.04883609163699711,-0.15234269500259084,0.2694492445984405,0.5717488789237668,0.4646927876289755,0.4613171829386709,83,0.331802894236059,0.13461260531945848,0.1275766311111286
top_6,446,0.0036769046395648776,0.020959848898334903,-0.09749133138582129,0.12251313810416471,0.5560538116591929,0.5669620113583934,0.5677573374278674,83,0.331802894236059,0.13461260531945848,0.1275766311111286
flag_nested,446,0.022589894745291942,0.03734247972324006,-0.1330099972983536,0.18817688304351732,0.5627802690582959,0.4143168162347506,0.4130588505924789,83,0.331802894236059,0.13461260531945848,0.1275766311111286
market_1,446,0.02972353799986763,0.036073806529300596,-0.1486148211570166,0.22113394517859192,0.5627802690582959,0.15663041356030982,0.15759149869106417,84,0.33191633400682247,0.12601738131945114,0.1234158122439529
block_2_3,446,-0.023063437862009945,-0.01172971992820192,-0.31366323786255706,0.23977275684809368,0.48654708520179374,0.45692036260031677,0.4564333287236578,84,0.33191633400682247,0.12601738131945114,0.1234158122439529
block_4_6,446,-0.024773171431869433,-0.02359901427578083,-0.2446986617568856,0.16583458568072668,0.45964125560538116,0.6602775269421988,0.6584787871787168,84,0.33191633400682247,0.12601738131945114,0.1234158122439529
top_3,446,-0.01883697556708136,-0.0039932753628870105,-0.27318666076250797,0.22797611985717978,0.4910313901345291,0.4632749885150713,0.46186624512140323,84,0.33191633400682247,0.12601738131945114,0.1234158122439529
top_6,446,-0.015300449859580569,-0.01725154095996271,-0.11124954798005732,0.09178994703300941,0.4484304932735426,0.5697031585773573,0.5685919626997888,84,0.33191633400682247,0.12601738131945114,0.1234158122439529
flag_nested,446,-0.013076109931392273,-0.01118705868259899,-0.1832092320127278,0.1460275311514376,0.4820627802690583,0.4022971081509606,0.4022764854491091,84,0.33191633400682247,0.12601738131945114,0.1234158122439529
market_1,446,0.06811974306165297,0.07820931672507281,-0.11862831738869706,0.2544491750842317,0.5964125560538116,0.1810110744900225,0.1810002713996731,85,0.31694609263036705,0.1429140808790155,0.1320539851380864
block_2_3,446,0.06207533283507881,0.0677216018868766,-0.1743803755655174,0.2955328855942428,0.57847533632287,0.4467180518031692,0.44637405880384795,85,0.31694609263036705,0.1429140808790155,0.1320539851380864
block_4_6,446,0.032052314659718105,0.03258535886737028,-0.10699381645388857,0.17152300969511963,0.5807174887892377,0.6167014803237484,0.6165720890830308,85,0.31694609263036705,0.1429140808790155,0.1320539851380864
top_3,446,0.05272550223655903,0.047354701951666286,-0.13923851457371622,0.24331363320362126,0.5605381165919282,0.437675625937773,0.43737406602452816,85,0.31694609263036705,0.1429140808790155,0.1320539851380864
top_6,446,0.009528945672924637,0.0243553358361095,-0.07424518259536195,0.10309601955081985,0.5874439461883408,0.5484674369632379,0.5484281822440771,85,0.31694609263036705,0.1429140808790155,0.1320539851380864
flag_nested,446,0.04848229799897875,0.042910898789013,-0.08575119346073923,0.1728668280328811,0.6076233183856502,0.40067314139561694,0.40055009477254977,85,0.31694609263036705,0.1429140808790155,0.1320539851380864
market_1,446,0.038668767834568546,0.043561649373163314,-0.14206278368524228,0.2522130047555237,0.5650224215246636,0.1629341307473669,0.16549980317743987,86,0.3223725596414559,0.12743725521902527,0.11995896168576754
block_2_3,446,0.04211248344608114,0.027033237476228968,-0.19172125294388648,0.29949603030625593,0.5403587443946188,0.46274780585136144,0.4690403039903277,86,0.3223725596414559,0.12743725521902527,0.11995896168576754
block_4_6,446,0.01470717856503546,0.012679644573464124,-0.1543094231275392,0.1919731356270784,0.5269058295964125,0.6777072197081628,0.682615289465352,86,0.3223725596414559,0.12743725521902527,0.11995896168576754
top_3,446,0.042525569604671576,0.027937582821972284,-0.16706164181398225,0.28445941411802583,0.5493273542600897,0.46359211922560256,0.46871723659672343,86,0.3223725596414559,0.12743725521902527,0.11995896168576754
top_6,446,0.011520016443946384,0.013538318703760339,-0.0856220973008442,0.11792356408402616,0.5336322869955157,0.584831894350748,0.5858432348809248,86,0.3223725596414559,0.12743725521902527,0.11995896168576754
flag_nested,446,0.025706370815168484,0.03761001356068744,-0.1232566089718454,0.17585576420824714,0.5560538116591929,0.414331011673449,0.4184971270755357,86,0.3223725596414559,0.12743725521902527,0.11995896168576754
market_1,446,0.010593497582070318,0.010579743160145306,-0.16577071233499574,0.20240349244058542,0.515695067264574,0.1736637427923207,0.17388878032612595,87,0.30850154986124084,0.15916408446028735,0.10271591743688725
block_2_3,446,0.036827303412350666,0.05316159232918133,-0.17682450870881694,0.27957421729556603,0.5582959641255605,0.43011458402028496,0.4294260936211601,87,0.30850154986124084,0.15916408446028735,0.10271591743688725
block_4_6,446,0.0022006664020044653,-0.01045780495023511,-0.17537713268414762,0.18932044320847574,0.48878923766816146,0.6487553339632519,0.6491587184909365,87,0.30850154986124084,0.15916408446028735,0.10271591743688725
top_3,446,0.03543987045628533,0.04596597195854368,-0.13875943786086348,0.22833226973236648,0.5493273542600897,0.4241040296582151,0.42338721952954517,87,0.30850154986124084,0.15916408446028735,0.10271591743688725
top_6,446,-0.010695272889539935,-0.017672312470744946,-0.12017714140916973,0.10475626109141561,0.45964125560538116,0.5876539884325832,0.5881817641935914,87,0.30850154986124084,0.15916408446028735,0.10271591743688725
flag_nested,446,0.013317289703840416,0.01045332953378261,-0.1328539826855355,0.17687968221265468,0.5403587443946188,0.40387037455159297,0.40390032299609113,87,0.30850154986124084,0.15916408446028735,0.10271591743688725
market_1,446,0.0387151270415473,0.030415439355093873,-0.1471519396977954,0.22289684463311282,0.5381165919282511,0.17522829470324985,0.17673227196679683,88,0.32959257486604715,0.14159964020656213,0.13028316789257324
block_2_3,446,0.04393694464153185,0.0396807254607116,-0.193404432632674,0.3177400245201924,0.5403587443946188,0.4449185663646425,0.4468015973116754,88,0.32959257486604715,0.14159964020656213,0.13028316789257324
block_4_6,446,-0.005051793515078921,0.016438134528193753,-0.19299831983891524,0.1556956599798413,0.5358744394618834,0.6229572665788734,0.6261231255713072,88,0.32959257486604715,0.14159964020656213,0.13028316789257324
top_3,446,0.03620945313801477,0.041908490293030565,-0.1657876535120935,0.25547600288954236,0.5538116591928252,0.4355274002531199,0.43696704859316726,88,0.32959257486604715,0.14159964020656213,0.13028316789257324
top_6,446,-0.016095123001455644,0.00443126025127717,-0.10410864996231603,0.09520429433593258,0.5067264573991032,0.5526643640849814,0.555406024995323,88,0.32959257486604715,0.14159964020656213,0.13028316789257324
flag_nested,446,0.02025020837231074,0.022404502083789572,-0.13634952193783598,0.1832084196492957,0.5358744394618834,0.4006541288769215,0.40271672058543995,88,0.32959257486604715,0.14159964020656213,0.13028316789257324
market_1,446,0.02253541779865412,0.02055545013105732,-0.17755861889058733,0.23162825701855622,0.5291479820627802,0.18079145932983723,0.1809079920871252,89,0.3152848331993794,0.13779835139348726,0.14793074429605216
block_2_3,446,-0.006847409157792207,-0.0027261986815485207,-0.24485355393561506,0.206390500753274,0.4977578475336323,0.44696435484118574,0.4505590987087512,89,0.3152848331993794,0.13779835139348726,0.14793074429605216
block_4_6,446,0.034898128288730325,0.02307384753071064,-0.13399493095333292,0.19623574662451762,0.5560538116591929,0.6138837720244656,0.6169135377573345,89,0.3152848331993794,0.13779835139348726,0.14793074429605216
top_3,446,-0.004744753920522631,0.013273635078235538,-0.18501027758235872,0.1651036776216102,0.5269058295964125,0.4354462105231849,0.4389812143599161,89,0.3152848331993794,0.13779835139348726,0.14793074429605216
top_6,446,0.048431143653626295,0.03288319552905895,-0.0595524575825996,0.14711664952536774,0.6098654708520179,0.5399007493543775,0.5400061758232255,89,0.3152848331993794,0.13779835139348726,0.14793074429605216
flag_nested,446,0.017679627363422316,0.019515929021965868,-0.1349916789264045,0.16183167630206335,0.5291479820627802,0.40296119200724934,0.40473925252201176,89,0.3152848331993794,0.13779835139348726,0.14793074429605216
market_1,446,-0.01132632128379808,-0.0037012604928526706,-0.2113935375250683,0.19651621846868797,0.4910313901345291,0.1741544882155566,0.17380390082861702,90,0.30425401249069634,0.13202348110896342,0.10939261563658313
block_2_3,446,0.012612220109316738,0.008900856636451427,-0.2783910789785019,0.3007312603533986,0.5067264573991032,0.4418081117790647,0.43956767100590294,90,0.30425401249069634,0.13202348110896342,0.10939261563658313
block_4_6,446,0.013808432620391881,0.011569242158771503,-0.19677198507743143,0.219289981623717,0.515695067264574,0.6832947863531619,0.6815136444229386,90,0.30425401249069634,0.13202348110896342,0.10939261563658313
top_3,446,0.029987108622620752,0.012785821303002072,-0.20735708782579274,0.25633667112208536,0.5134529147982063,0.436759620421421,0.4345077996011813,90,0.30425401249069634,0.13202348110896342,0.10939261563658313
top_6,446,0.0039253584907926195,0.010862767499571047,-0.09934866814404537,0.12322782744615488,0.5291479820627802,0.6111548925899702,0.6111348929667616,90,0.30425401249069634,0.13202348110896342,0.10939261563658313
flag_nested,446,0.00367005931788267,0.004405549287513488,-0.1609144496170541,0.16615617389106632,0.5112107623318386,0.4144137497983906,0.4133088350389824,90,0.30425401249069634,0.13202348110896342,0.10939261563658313
market_1,446,0.046121158955284756,0.047729982569047744,-0.15926187336960332,0.26056475725322664,0.5538116591928252,0.16606399256387175,0.16570391244927757,91,0.32884481377880254,0.13629634713156683,0.13707915608286086
block_2_3,446,0.034309387655680326,0.027686931654233603,-0.19982889094028533,0.29535800508723103,0.5358744394618834,0.4220697966925051,0.4203768322830682,91,0.32884481377880254,0.13629634713156683,0.13707915608286086
block_4_6,446,0.011678715866652516,0.012951379910123767,-0.14065282160056053,0.1718344173494098,0.5246636771300448,0.5921306605377585,0.5905028592798577,91,0.32884481377880254,0.13629634713156683,0.13707915608286086
top_3,446,0.026458349623826684,0.02384032715237864,-0.16036509631919063,0.25424051749490434,0.5426008968609866,0.42286645425462244,0.4211734034450125,91,0.32884481377880254,0.13629634713156683,0.13707915608286086
top_6,446,0.016529162502420685,0.013849806276967826,-0.06271730797221238,0.11113362430201333,0.5582959641255605,0.5310418557760918,0.530342937503902,91,0.32884481377880254,0.13629634713156683,0.13707915608286086
flag_nested,446,0.029731633060312884,0.03952909489531892,-0.11516692848441587,0.17704389091721667,0.5605381165919282,0.38108142537038386,0.38004336673929456,91,0.32884481377880254,0.13629634713156683,0.13707915608286086
