start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
504,block_2_3,0.3038010261877914,True,0.6188188596160771,0.8613494559328332
504,block_4_6,0.4627540267584835,True,1.7441211452254934,1.133690578884083
504,top_3,0.2969567397145156,True,0.6098326987622956,0.865468116451535
504,top_6,0.49668946161647337,True,1.7312869366460746,0.8842062075515782
504,flag_nested,0.3425922224533246,True,0.8306044240349173,0.6379684784267553
518,market_1,0.7332089902715213,True,0.2290780915907569,0.21058890414601014
518,block_2_3,0.5486118731053111,True,0.7572288112628701,1.4815146225188176
518,block_4_6,0.15699255234365733,True,1.768118959825786,1.6105743922139657
518,top_3,0.5272467448280826,True,0.7496658216083548,1.476577563609138
518,top_6,0.1320862068374478,True,1.6893208423079844,0.8676535543597113
518,flag_nested,0.3273562939025059,True,0.8458391522341189,0.9468783283679536
532,market_1,0.6627422544882209,True,0.2302044658591363,0.3225322736322981
532,block_2_3,0.7127134503378771,True,0.8001544615088447,1.0858794024244245
532,block_4_6,0.35647137806591317,True,1.507104970924142,1.134273850433658
532,top_3,0.686703897866923,True,0.7989140148155844,1.0624602329532122
532,top_6,0.15723427925573805,True,1.3444550858228004,0.718127792537334
532,flag_nested,0.4743897916197746,True,0.7529996968283196,0.7524973338640533
546,market_1,0.4560272884134305,True,0.16438366612684718,0.38830313200797406
546,block_2_3,0.6044716076691673,True,0.861349455932833,0.9632622432333361
546,block_4_6,0.2116124224213357,True,1.1336905788840832,1.4947539482362489
546,top_3,0.5997553084639227,True,0.8654681164515353,0.9299333505613503
546,top_6,-0.09228149353099435,False,0.8842062075515785,1.3091650547836766
546,flag_nested,0.31708050653749686,True,0.6379684784267555,0.8512873729047551
560,market_1,0.8027886452550866,True,0.21058890414601023,0.3327650594459462
560,block_2_3,0.5650742762534624,True,1.4815146225188165,0.7747362422980131
560,block_4_6,0.4016057363001823,True,1.610574392213966,1.115781237113881
560,top_3,0.551622911529789,True,1.4765775636091378,0.7547373228514623
560,top_6,0.15486546389664338,True,0.8676535543597116,1.0033734737192463
560,flag_nested,0.4376903308846212,True,0.9468783283679536,0.6843988468602448
574,market_1,0.6665250915795847,True,0.32253227363229814,0.2610404148215834
574,block_2_3,0.544836476525677,True,1.0858794024244247,0.5854962816859732
574,block_4_6,0.4530836394094162,True,1.1342738504336574,1.0043240059013951
574,top_3,0.528172322244733,True,1.0624602329532116,0.5970648571461171
574,top_6,0.31882706475150124,True,0.718127792537334,1.026014852237786
574,flag_nested,0.45683569216517345,True,0.7524973338640529,0.6020149435176974
588,market_1,0.28056755059046035,True,0.38830313200797417,0.20826297729387633
588,block_2_3,0.31446927300989186,True,0.963262243233336,0.7980325366956703
588,block_4_6,0.1254805372855902,True,1.49475394823625,0.9481533277973598
588,top_3,0.28427688108249755,True,0.9299333505613502,0.8172527937845995
588,top_6,0.031990788495332975,True,1.3091650547836766,0.8318776872707735
