component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
block_4_6,462,0.01464609311239495,-0.000768275023731982,-0.18796219357195496,0.20072733821286812,0.49783549783549785,1.042398195433865,1.04112773192055,45,0.1783122510370058,0.12257397839481325,0.06429461534851333
top_3,462,-0.0026739992813463427,0.006599484719069406,-0.2094538396964457,0.20553363837746674,0.5086580086580087,0.5748133804062001,0.5725937839403297,45,0.1783122510370058,0.12257397839481325,0.06429461534851333
top_6,462,0.027737803425191145,0.018976942757800368,-0.15500300635871653,0.21617253095850536,0.5324675324675324,0.9607856438771849,0.9608510697188118,45,0.1783122510370058,0.12257397839481325,0.06429461534851333
flag_nested,462,0.013770282421170872,0.0180709707667192,-0.16329758670421693,0.1888035958684866,0.5238095238095238,0.6446650269751594,0.6443804499430419,45,0.1783122510370058,0.12257397839481325,0.06429461534851333
market_1,462,0.04765303226888514,0.056350871838971334,-0.1958327048084474,0.33093267028957807,0.5562770562770563,0.2833559924530507,0.28379228480883645,46,0.18532718159177772,0.13113861520457082,0.07082681412879215
block_2_3,462,0.03819125824024917,0.05756486001803372,-0.1783446972945233,0.2637752200387986,0.564935064935065,0.5889357691181856,0.5901792549200164,46,0.18532718159177772,0.13113861520457082,0.07082681412879215
block_4_6,462,0.009987664286586605,0.017085116415738365,-0.18089400520057952,0.20608461433992492,0.5194805194805194,1.0302467567893527,1.0320743032129032,46,0.18532718159177772,0.13113861520457082,0.07082681412879215
top_3,462,0.04107496145042792,0.05284549469451315,-0.16352479630936723,0.24470020436142148,0.5692640692640693,0.5647359870791642,0.56596112706851,46,0.18532718159177772,0.13113861520457082,0.07082681412879215
top_6,462,0.008589407604934853,0.02609715128835506,-0.17893001073719111,0.18242639991857953,0.5454545454545454,0.9582841881156549,0.9596293754188605,46,0.18532718159177772,0.13113861520457082,0.07082681412879215
flag_nested,462,0.020630220536467587,0.024479754719401673,-0.11129892103674152,0.1728564446496308,0.5454545454545454,0.605009170271078,0.6059921753117784,46,0.18532718159177772,0.13113861520457082,0.07082681412879215
market_1,462,-0.049730020229083655,-0.061710442855483695,-0.35612393676973403,0.2612778952476709,0.44155844155844154,0.3053216747830522,0.30594875569277524,47,0.17724415102736765,0.14438675407159374,0.06828889993063143
block_2_3,462,-0.02259398044526479,-0.033609885474005244,-0.2725441146167896,0.22348289858271742,0.4653679653679654,0.5667629331329057,0.5661147131637255,47,0.17724415102736765,0.14438675407159374,0.06828889993063143
block_4_6,462,-0.001470642416227007,-0.0009424900050930363,-0.19307475171246538,0.1755759990920615,0.49783549783549785,1.0030977758247754,1.0054202545401787,47,0.17724415102736765,0.14438675407159374,0.06828889993063143
top_3,462,-0.004258735805557746,-0.011992475397788515,-0.2267634401019235,0.19815199094727967,0.487012987012987,0.5253152979721748,0.5253610693771047,47,0.17724415102736765,0.14438675407159374,0.06828889993063143
top_6,462,-0.0023163312948691257,-0.00039244566617381663,-0.18560660944428914,0.17257362232060433,0.5,0.9395193689305457,0.9423896127386577,47,0.17724415102736765,0.14438675407159374,0.06828889993063143
flag_nested,462,-0.018215835346070356,-0.01392920470612784,-0.17803954833215516,0.15238959485157522,0.47835497835497837,0.6037907676907184,0.604867391756373,47,0.17724415102736765,0.14438675407159374,0.06828889993063143
market_1,462,0.021205494357672938,0.031313911285975854,-0.29346568318918376,0.3450893898502623,0.5411255411255411,0.3162727897735623,0.31826893640057696,48,0.17686172499577255,0.14207811169337078,0.0668089395596251
block_2_3,462,0.02103369705471447,0.047094153427023444,-0.23792679491934066,0.261777498357336,0.5432900432900433,0.5745799261964344,0.576353007182323,48,0.17686172499577255,0.14207811169337078,0.0668089395596251
block_4_6,462,0.017791723466563183,0.03551955947482467,-0.17585647938035973,0.23703743399585747,0.5454545454545454,1.018610771812293,1.0180290315379477,48,0.17686172499577255,0.14207811169337078,0.0668089395596251
top_3,462,0.012091671008697224,0.028865531449238136,-0.1677640792362809,0.1903318485685214,0.5367965367965368,0.523814870942516,0.523926810561383,48,0.17686172499577255,0.14207811169337078,0.0668089395596251
top_6,462,0.014320850090576763,0.03517575631302982,-0.16527957092264942,0.21249044206599094,0.5454545454545454,0.9585204885681555,0.957796873280406,48,0.17686172499577255,0.14207811169337078,0.0668089395596251
flag_nested,462,0.009949298696378969,0.019829951814305777,-0.13693417139217198,0.1951526263706481,0.538961038961039,0.6174117259283601,0.6189666266096611,48,0.17686172499577255,0.14207811169337078,0.0668089395596251
market_1,462,0.029874286746041142,0.016014786435529938,-0.2887023110936519,0.39356022193857787,0.5108225108225108,0.33825296797927096,0.3376668413421677,49,0.16479579088534865,0.13516989223959636,0.07144858922682629
block_2_3,462,-0.011743821614528244,0.002911431391410024,-0.2628492392480383,0.24086589495105476,0.5043290043290043,0.6312848964846524,0.6321426464004343,49,0.16479579088534865,0.13516989223959636,0.07144858922682629
block_4_6,462,-0.009406241285210722,0.0003978457487787463,-0.19710242782992163,0.1857106784918959,0.5,1.0377170216529956,1.0368500709892825,49,0.16479579088534865,0.13516989223959636,0.07144858922682629
top_3,462,-0.01038526236734576,-0.014943535194727447,-0.21370941755463818,0.18335037681070404,0.48917748917748916,0.5663124095850859,0.567481822138196,49,0.16479579088534865,0.13516989223959636,0.07144858922682629
top_6,462,-0.004332959789813061,-0.017648136559888648,-0.18634838510064983,0.17445014975356074,0.4805194805194805,0.953848740367645,0.9525229723490203,49,0.16479579088534865,0.13516989223959636,0.07144858922682629
flag_nested,462,-0.00556941141467128,-0.013471684727827008,-0.17629462568251333,0.16997294904124868,0.4653679653679654,0.6465916502747622,0.6462524439294486,49,0.16479579088534865,0.13516989223959636,0.07144858922682629
market_1,462,0.09267157224124901,0.10563011940630272,-0.20444794591492613,0.41385680484110055,0.5930735930735931,0.2961420188580842,0.2982595123611293,50,0.18060405246961422,0.13608444388227986,0.06982288014831631
block_2_3,462,0.062206396093106214,0.07167410245511305,-0.15016519879378554,0.29175757994623963,0.5952380952380952,0.5629991160226107,0.5652572491170885,50,0.18060405246961422,0.13608444388227986,0.06982288014831631
block_4_6,462,0.04280292409769947,0.04933073538644034,-0.15046483163871405,0.2396171856613674,0.5692640692640693,0.9868779898463369,0.9852615426555915,50,0.18060405246961422,0.13608444388227986,0.06982288014831631
top_3,462,0.030402334024018818,0.031901270240214843,-0.16058683879739138,0.22798899098849362,0.5411255411255411,0.5266539735534356,0.527607926230269,50,0.18060405246961422,0.13608444388227986,0.06982288014831631
top_6,462,0.04788482742885493,0.059171712306322524,-0.12326757619767449,0.23582012441534841,0.5909090909090909,0.928447971940991,0.9262749367645771,50,0.18060405246961422,0.13608444388227986,0.06982288014831631
flag_nested,462,0.060510832489801644,0.0653820474462012,-0.10990806969907818,0.21217322206074016,0.6212121212121212,0.5918312089482352,0.5929103994436787,50,0.18060405246961422,0.13608444388227986,0.06982288014831631
market_1,462,-0.07481989726826657,-0.10214277986504788,-0.4308927184322617,0.26276731190023106,0.4264069264069264,0.35515335832460004,0.35746245119887754,51,0.17342384839099442,0.13340843415431028,0.06354064597603004
block_2_3,462,-0.02029346373768598,-0.015655334714334085,-0.2389092011282385,0.18353243215242396,0.474025974025974,0.6169242226349854,0.6183550800167231,51,0.17342384839099442,0.13340843415431028,0.06354064597603004
block_4_6,462,0.004105811423354405,0.0073181062435384425,-0.17585292327556878,0.1974609834787644,0.5173160173160173,1.0464685547186963,1.04854572765815,51,0.17342384839099442,0.13340843415431028,0.06354064597603004
top_3,462,0.020837054584915023,0.01119505926228401,-0.1638981455788248,0.203536622308963,0.5216450216450217,0.5349601158296894,0.5358883298669626,51,0.17342384839099442,0.13340843415431028,0.06354064597603004
top_6,462,-0.00667302826996431,-0.0016896611717344635,-0.17697348111176842,0.17610568220241776,0.49783549783549785,0.979766658542003,0.9817068128331012,51,0.17342384839099442,0.13340843415431028,0.06354064597603004
flag_nested,462,-0.030972844747604138,-0.03137166609892705,-0.19358943291852354,0.14107592314390202,0.44372294372294374,0.6562761142051928,0.6583973508059604,51,0.17342384839099442,0.13340843415431028,0.06354064597603004
market_1,462,0.04787485278059148,0.0625954582316797,-0.2750546386396623,0.36296478219248735,0.5454545454545454,0.310356635187306,0.31062875046908817,52,0.17795556323217607,0.1324070387182608,0.0628062086620338
block_2_3,462,0.00697322281365021,0.008671457320436124,-0.23197338558365183,0.24091920822048168,0.5086580086580087,0.5725865938648976,0.574304423682604,52,0.17795556323217607,0.1324070387182608,0.0628062086620338
block_4_6,462,0.031414018375765435,0.03389445785351075,-0.1690750255176517,0.22639204040051703,0.5476190476190477,1.0818849579183605,1.082694660818198,52,0.17795556323217607,0.1324070387182608,0.0628062086620338
top_3,462,-0.0034670400208694652,-0.013340804322433699,-0.19907627934116084,0.18647044643179458,0.48917748917748916,0.5325485261637068,0.5341673302082723,52,0.17795556323217607,0.1324070387182608,0.0628062086620338
top_6,462,0.03794123648568453,0.040058320616163046,-0.1590049804386352,0.23978149162521498,0.5541125541125541,1.0275682274050872,1.0274908591531833,52,0.17795556323217607,0.1324070387182608,0.0628062086620338
flag_nested,462,0.03368972819823506,0.025654106441243704,-0.11579913984588923,0.18604256303911992,0.5432900432900433,0.6324089583850094,0.633018158192402,52,0.17795556323217607,0.1324070387182608,0.0628062086620338
market_1,462,0.012380299160928488,0.020661862764760074,-0.3217243442785302,0.33193508284179896,0.5108225108225108,0.3310417845555802,0.3290499818889049,53,0.17216371037895997,0.13541834054152074,0.0679825084017857
block_2_3,462,0.0048602414983280615,0.009876207483340869,-0.22711342810004453,0.2429204537733043,0.512987012987013,0.6038388252486716,0.5987560114053267,53,0.17216371037895997,0.13541834054152074,0.0679825084017857
block_4_6,462,0.008651103462022061,0.01844825107912327,-0.18130672467113176,0.2082571782394251,0.5238095238095238,1.024046223047822,1.0195208504541675,53,0.17216371037895997,0.13541834054152074,0.0679825084017857
top_3,462,-0.007392762479615307,-0.007033377536630041,-0.2113964449543573,0.18620956090349955,0.4935064935064935,0.550738144009729,0.5457838664086414,53,0.17216371037895997,0.13541834054152074,0.0679825084017857
top_6,462,0.02378595340063116,0.035425075454620175,-0.148160169005379,0.2184126365454678,0.5497835497835498,0.9511224310061256,0.9483427946738378,53,0.17216371037895997,0.13541834054152074,0.0679825084017857
flag_nested,462,0.006560160701578166,0.024929436154846305,-0.14132878005099003,0.16070108092668264,0.5324675324675324,0.631972662032232,0.6284271232710675,53,0.17216371037895997,0.13541834054152074,0.0679825084017857
market_1,462,-0.009835595553330734,0.022450886196302224,-0.34570893831585336,0.29672034033806116,0.5108225108225108,0.3458347294132708,0.3472853257549572,54,0.1810453262890019,0.1251319034947949,0.07057070392451326
block_2_3,462,-0.042412245014409204,-0.032148663918648956,-0.30510978615107714,0.23382574938958528,0.46320346320346323,0.6564117048576289,0.6571337281100222,54,0.1810453262890019,0.1251319034947949,0.07057070392451326
block_4_6,462,0.004503421521823706,0.0018845752927026294,-0.18493772310586368,0.19934435485911312,0.5043290043290043,1.0709321115104622,1.0684168022113882,54,0.1810453262890019,0.1251319034947949,0.07057070392451326
top_3,462,-0.025649902183932753,-0.007223310720115043,-0.2190775846378604,0.20045651138153467,0.487012987012987,0.5868512437280426,0.5861221176702517,54,0.1810453262890019,0.1251319034947949,0.07057070392451326
top_6,462,0.028796474727162676,0.019971933804081944,-0.15107612005385246,0.20235517257663177,0.5454545454545454,0.9760071664945816,0.9736672616058778,54,0.1810453262890019,0.1251319034947949,0.07057070392451326
flag_nested,462,-0.011649092002649599,0.0006568594442839066,-0.17937629183456744,0.1623915806438691,0.5,0.6668499229289945,0.666972432536652,54,0.1810453262890019,0.1251319034947949,0.07057070392451326
market_1,462,0.031132034154329247,0.03500390651158955,-0.27807225638877076,0.340722691900301,0.5281385281385281,0.31306964652573116,0.3164183207607264,55,0.17676965021501553,0.13757346426263414,0.06516570701505611
block_2_3,462,-0.041009692578562566,-0.02845915650106403,-0.2741330972158277,0.19493843345966633,0.4696969696969697,0.5758920720039593,0.5812152785944628,55,0.17676965021501553,0.13757346426263414,0.06516570701505611
block_4_6,462,-0.024928040044411685,-0.01364652744265803,-0.22863274700895508,0.17106360233712775,0.47619047619047616,1.0247136198458964,1.0240038726008929,55,0.17676965021501553,0.13757346426263414,0.06516570701505611
top_3,462,-0.04359667934091296,-0.029716408359175384,-0.24969753614299514,0.1487079767631255,0.4588744588744589,0.533352126373001,0.5369508658025447,55,0.17676965021501553,0.13757346426263414,0.06516570701505611
top_6,462,-0.0008879495535691462,0.005001767203613728,-0.17429054552175818,0.1730800917062566,0.5086580086580087,0.9675050597449045,0.9653424562478972,55,0.17676965021501553,0.13757346426263414,0.06516570701505611
flag_nested,462,-0.023641508806221255,-0.020639877129542485,-0.17260293236991292,0.12849016109522698,0.45670995670995673,0.6174045086061467,0.6201505281261414,55,0.17676965021501553,0.13757346426263414,0.06516570701505611
market_1,462,-0.005163726166570173,-0.030370498896381784,-0.2977112172009873,0.2964478002936023,0.48268398268398266,0.3310678833710632,0.33091386532342526,56,0.17718115746700178,0.12678921329473497,0.06873350739806286
block_2_3,462,0.019457275410862975,0.006061809266752854,-0.2245189964777486,0.2707431002964822,0.5064935064935064,0.6472975073110279,0.6440081310407537,56,0.17718115746700178,0.12678921329473497,0.06873350739806286
block_4_6,462,0.006999777550582716,0.008556884418339038,-0.19971962607683094,0.20266535794341767,0.512987012987013,1.039775075307812,1.0374211330001162,56,0.17718115746700178,0.12678921329473497,0.06873350739806286
top_3,462,0.0083172272248116,0.006856326024024693,-0.1998178228181389,0.20945205016861454,0.5151515151515151,0.5836641811090939,0.5801757569217896,56,0.17718115746700178,0.12678921329473497,0.06873350739806286
top_6,462,0.004807261316973228,0.010428603899446547,-0.17265782857273065,0.2010397994471124,0.512987012987013,0.9400763576342487,0.9402157386353425,56,0.17718115746700178,0.12678921329473497,0.06873350739806286
flag_nested,462,0.01689236796736781,0.035282259461478796,-0.15740245952950946,0.1891095248937869,0.538961038961039,0.6473609006677704,0.6458994961400684,56,0.17718115746700178,0.12678921329473497,0.06873350739806286
market_1,462,0.10048193198826197,0.10859919020197352,-0.2487376575403871,0.48418227179263007,0.5692640692640693,0.35769774473325516,0.35799178627719974,57,0.17261607627704503,0.13798459383824388,0.06352690349447761
block_2_3,462,0.04410748206359199,0.03614216030168759,-0.18098527613946513,0.27661319554465236,0.5411255411255411,0.6148426963319935,0.613981205395689,57,0.17261607627704503,0.13798459383824388,0.06352690349447761
block_4_6,462,0.014688056253337299,0.008763042925728097,-0.18897096557001433,0.1968650702920598,0.512987012987013,1.0273782552847737,1.0302099479829423,57,0.17261607627704503,0.13798459383824388,0.06352690349447761
top_3,462,0.005826615046842693,-0.002869541065343646,-0.16137118556775953,0.17783254133191173,0.4935064935064935,0.5316721477162848,0.5309352353732258,57,0.17261607627704503,0.13798459383824388,0.06352690349447761
top_6,462,0.01839606682170813,0.02048752157699124,-0.17536958292569255,0.1963293585850048,0.5303030303030303,0.9657177918852644,0.9693213616617927,57,0.17261607627704503,0.13798459383824388,0.06352690349447761
flag_nested,462,0.0446548448228139,0.037451888146512805,-0.13451832981529316,0.23171754856271243,0.5497835497835498,0.6485653248957154,0.6495296617064896,57,0.17261607627704503,0.13798459383824388,0.06352690349447761
market_1,462,0.0533805120777702,0.09148622381648389,-0.253263299334093,0.3993240967331394,0.5822510822510822,0.29092485120242023,0.2911824574817042,58,0.18349799272880374,0.12408202090606966,0.06926918451670361
block_2_3,462,0.009036862155440846,0.025254174596170072,-0.2541896757061384,0.2789353877405627,0.5324675324675324,0.5985765927656708,0.5978230626836059,58,0.18349799272880374,0.12408202090606966,0.06926918451670361
block_4_6,462,0.017628157613884227,0.03994536986548711,-0.16277485656367868,0.22135841935125283,0.5454545454545454,1.0436810284900442,1.0462879436934684,58,0.18349799272880374,0.12408202090606966,0.06926918451670361
top_3,462,0.019313081158492337,0.030965369318938656,-0.20597432767049068,0.25435794878341256,0.5411255411255411,0.5737335289431685,0.5725953792818828,58,0.18349799272880374,0.12408202090606966,0.06926918451670361
top_6,462,0.013332300645061147,0.028697950397582002,-0.1651864900506105,0.20233635699389657,0.5281385281385281,0.952645663577326,0.9557493274399532,58,0.18349799272880374,0.12408202090606966,0.06926918451670361
flag_nested,462,0.016095762620233062,0.04008673993691114,-0.1305398025136339,0.17609669810870293,0.5714285714285714,0.612686006727659,0.613380925761111,58,0.18349799272880374,0.12408202090606966,0.06926918451670361
market_1,462,-0.009894312962311783,-0.005016985456040367,-0.301231353487228,0.286796817815142,0.4935064935064935,0.3223913568186149,0.3153433125589912,59,0.1758921496227113,0.13963553097921963,0.06830007630850966
block_2_3,462,-0.017406770509843142,-0.011741861123007102,-0.24349141093482135,0.21030199375952033,0.487012987012987,0.5881181145566815,0.5812252084465901,59,0.1758921496227113,0.13963553097921963,0.06830007630850966
block_4_6,462,0.02139886157681103,0.017857570704590466,-0.1719794244609848,0.2246330043712672,0.525974025974026,1.0113874386183608,1.0095173524934333,59,0.1758921496227113,0.13963553097921963,0.06830007630850966
top_3,462,-0.010575108724798773,0.008812894992837543,-0.21210935581948853,0.19424000348981837,0.5194805194805194,0.5312762256440127,0.5288927292629166,59,0.1758921496227113,0.13963553097921963,0.06830007630850966
top_6,462,0.032319062515208136,0.04308724244470516,-0.13954470029701244,0.21004045067346422,0.5800865800865801,0.9555833583683798,0.9546516582633818,59,0.1758921496227113,0.13963553097921963,0.06830007630850966
flag_nested,462,0.002392881877449257,-0.004327310184873609,-0.1778832376101464,0.15632408640999418,0.49134199134199136,0.6228139703679114,0.6161063399708029,59,0.1758921496227113,0.13963553097921963,0.06830007630850966
market_1,462,-0.000890125263581214,0.011151721820516375,-0.3165054749725411,0.31880855524222645,0.512987012987013,0.3358256279948906,0.3345499445166329,60,0.16687877999438985,0.13123604971642336,0.06930987359333884
block_2_3,462,-0.001743938585605108,-0.012543792948203972,-0.25258344348820067,0.23082279198639954,0.47835497835497837,0.617474506612144,0.6168256965457775,60,0.16687877999438985,0.13123604971642336,0.06930987359333884
block_4_6,462,0.016425754130674656,0.03350810899279132,-0.1796441592706777,0.2284495204116997,0.525974025974026,1.0191026103259944,1.022252808308848,60,0.16687877999438985,0.13123604971642336,0.06930987359333884
top_3,462,0.006660019705303674,-0.00565918832984068,-0.18022220108884704,0.18834241006210656,0.487012987012987,0.5549828542411562,0.5555216296707093,60,0.16687877999438985,0.13123604971642336,0.06930987359333884
top_6,462,0.028258593724234966,0.055422720374767476,-0.16993334261655382,0.22886585903447815,0.564935064935065,0.9398723534479805,0.9429133243807665,60,0.16687877999438985,0.13123604971642336,0.06930987359333884
flag_nested,462,0.00666393736838429,0.013856986322308282,-0.17220411291242854,0.19856623307809407,0.5238095238095238,0.6342267651634125,0.6345119874591014,60,0.16687877999438985,0.13123604971642336,0.06930987359333884
market_1,462,0.017723055160311214,0.01397886916415094,-0.3297518231888799,0.37186651685933225,0.5086580086580087,0.3383268400617272,0.33664216716649165,61,0.16621714899832304,0.14077249389039576,0.07160582550631141
block_2_3,462,-0.02538381855317819,-0.0210284512365652,-0.2262475886604619,0.1967474890138569,0.47619047619047616,0.5905716585681172,0.5893908302044357,61,0.16621714899832304,0.14077249389039576,0.07160582550631141
block_4_6,462,0.030659353645640625,0.02032760441180513,-0.14125665405113713,0.21091159444229474,0.5194805194805194,1.0064745425274542,1.0075342774944342,61,0.16621714899832304,0.14077249389039576,0.07160582550631141
top_3,462,-0.02283005650181571,-0.00934846296692176,-0.18823813672194614,0.1626581505041831,0.48484848484848486,0.5227572950889667,0.522654569211555,61,0.16621714899832304,0.14077249389039576,0.07160582550631141
top_6,462,0.044511075156125506,0.030945652580044652,-0.12031876046718433,0.21771152995836873,0.5584415584415584,0.9539517591580565,0.9547996730171191,61,0.16621714899832304,0.14077249389039576,0.07160582550631141
flag_nested,462,0.012022886358106576,0.014124750248023146,-0.12395978807170913,0.1599494763784019,0.5281385281385281,0.6310582329440266,0.6302652764256962,61,0.16621714899832304,0.14077249389039576,0.07160582550631141
market_1,462,-0.07573835821855346,-0.11356073027514409,-0.4191762383588554,0.22901158189220772,0.41125541125541126,0.35315541211727064,0.35412517031062346,62,0.16080804056410697,0.142023063400108,0.06406527141588039
block_2_3,462,-0.008608036610232848,-0.00844145219243733,-0.2383611556823959,0.22210786618887574,0.48484848484848486,0.5790001970063537,0.5794523668470859,62,0.16080804056410697,0.142023063400108,0.06406527141588039
block_4_6,462,0.01834843528091729,0.026068058307839426,-0.1770988232059941,0.21745093449345756,0.5411255411255411,0.9909481978280493,0.9919490830445904,62,0.16080804056410697,0.142023063400108,0.06406527141588039
top_3,462,0.0015492851978522921,-0.00996053005100538,-0.1784468999061965,0.17998675924792382,0.48917748917748916,0.49721006715601374,0.49702957221941874,62,0.16080804056410697,0.142023063400108,0.06406527141588039
top_6,462,0.022415372613080856,0.03361037061320152,-0.1735310483361036,0.20934360222101628,0.5476190476190477,0.9487315794215673,0.9494249340991852,62,0.16080804056410697,0.142023063400108,0.06406527141588039
flag_nested,462,-0.007618050269057954,-0.008584788765815638,-0.15234271982994588,0.1392866940991696,0.48268398268398266,0.6293346688012691,0.6300346219758614,62,0.16080804056410697,0.142023063400108,0.06406527141588039
market_1,462,0.049952004318678654,0.07832399581556614,-0.3098495741787105,0.3958838464707332,0.5497835497835498,0.34609181332745603,0.3451512538368383,63,0.16698300009197187,0.13184865931239204,0.07826357473657006
block_2_3,462,0.0026043997333161676,-0.013712500957321015,-0.24620350492843662,0.2473454860540898,0.487012987012987,0.6556285240858555,0.6553447987837053,63,0.16698300009197187,0.13184865931239204,0.07826357473657006
block_4_6,462,0.022728257885642193,0.006855940967505844,-0.1636407173655042,0.18899917788422765,0.512987012987013,0.9974934031578832,0.9973761254961029,63,0.16698300009197187,0.13184865931239204,0.07826357473657006
top_3,462,0.010834552706303123,-0.006180101460357135,-0.19957039102201213,0.20627029939108124,0.4805194805194805,0.5860618134378663,0.5861689462525427,63,0.16698300009197187,0.13184865931239204,0.07826357473657006
top_6,462,0.029317909193893724,0.017395367049876438,-0.12028210156980111,0.17407035554355282,0.5432900432900433,0.891848360128461,0.8919020724988949,63,0.16698300009197187,0.13184865931239204,0.07826357473657006
flag_nested,462,0.029224569141951047,0.04603033699870779,-0.1527474100649007,0.19610516214209292,0.5670995670995671,0.6448312520526013,0.6444287797103809,63,0.16698300009197187,0.13184865931239204,0.07826357473657006
market_1,462,0.02224858221630119,0.032998893837551724,-0.3119690124816964,0.3680096558729672,0.5324675324675324,0.3436526666675112,0.34355610044279655,64,0.17064492609499296,0.13222326978659993,0.06667814132117036
block_2_3,462,0.0016318449158519983,-0.004283688332389477,-0.2239368151863803,0.23092938001687907,0.49567099567099565,0.600129630384924,0.6044980308288602,64,0.17064492609499296,0.13222326978659993,0.06667814132117036
block_4_6,462,0.0013958726126057507,0.004800334050894729,-0.19216685622915047,0.20093566619587463,0.5043290043290043,1.0064252774064584,1.0103749076631439,64,0.17064492609499296,0.13222326978659993,0.06667814132117036
top_3,462,-0.00042223393357904317,0.003703056475782683,-0.18890402869088163,0.19269758356488584,0.5086580086580087,0.5299364403364661,0.5341755584114467,64,0.17064492609499296,0.13222326978659993,0.06667814132117036
top_6,462,0.0032013138909938923,-0.0015811125982752331,-0.19529202688512234,0.20944769155559484,0.5,0.9517777212867907,0.9536131150699868,64,0.17064492609499296,0.13222326978659993,0.06667814132117036
flag_nested,462,0.008313669359618112,0.009745554115499967,-0.1452175625283325,0.17560050574978373,0.525974025974026,0.6351207434774654,0.637195697916874,64,0.17064492609499296,0.13222326978659993,0.06667814132117036
market_1,462,0.05126776758508603,0.07324768735820285,-0.26689912480196226,0.39277644233114833,0.5541125541125541,0.34107773322711105,0.34104212782310606,65,0.16564182848235906,0.1297396374200753,0.06682345845133454
block_2_3,462,0.028450848699654342,0.04660590935020589,-0.22120665800715683,0.27144754595983334,0.5432900432900433,0.6212731588450963,0.6210055671175664,65,0.16564182848235906,0.1297396374200753,0.06682345845133454
block_4_6,462,-0.010897605479187092,-0.018217622958171947,-0.2012750947303132,0.18385629690428484,0.4653679653679654,1.0262610068434512,1.0255036165065123,65,0.16564182848235906,0.1297396374200753,0.06682345845133454
top_3,462,0.02574597574322905,0.03530358215849892,-0.16838838227797606,0.2529410297892854,0.5584415584415584,0.5493576896340839,0.5491165309702811,65,0.16564182848235906,0.1297396374200753,0.06682345845133454
top_6,462,-0.010587088500005412,-0.021459056926529562,-0.18852542611756967,0.18284667792808337,0.45670995670995673,0.9522976445184331,0.9518177496575505,65,0.16564182848235906,0.1297396374200753,0.06682345845133454
flag_nested,462,0.02082808657888155,0.02734150095860794,-0.1649517096376796,0.20557831016879924,0.538961038961039,0.6405399960776386,0.6401926113078972,65,0.16564182848235906,0.1297396374200753,0.06682345845133454
market_1,462,0.05726450853096494,0.06685307517415373,-0.2411690712554624,0.36805195973633875,0.564935064935065,0.34582724263517983,0.3465387979996172,66,0.17574329796336358,0.12098346411341313,0.061074801471471755
block_2_3,462,-0.012615269186109489,0.011056170897619094,-0.2771074289200395,0.2719655679492837,0.5086580086580087,0.6474808934899582,0.6472155593836226,66,0.17574329796336358,0.12098346411341313,0.061074801471471755
block_4_6,462,-0.01193415222682924,-0.009530483696876854,-0.24472394420781213,0.22094201215593517,0.48917748917748916,1.0642581941463796,1.0618560022384211,66,0.17574329796336358,0.12098346411341313,0.061074801471471755
top_3,462,-0.01882183028386277,-0.002907436388270267,-0.22739665195706002,0.21224316481668773,0.4935064935064935,0.5804447147495875,0.5796540297418713,66,0.17574329796336358,0.12098346411341313,0.061074801471471755
top_6,462,0.014615869945076963,0.033299082998640143,-0.17357650591348794,0.21626728459623182,0.538961038961039,0.9814065399088465,0.9791463567566463,66,0.17574329796336358,0.12098346411341313,0.061074801471471755
flag_nested,462,0.0006814716683360853,0.002726676413704588,-0.1844816411608607,0.17235783311484582,0.5043290043290043,0.6620800416982953,0.6615758452083191,66,0.17574329796336358,0.12098346411341313,0.061074801471471755
market_1,462,0.045901781226767656,0.07799057382725373,-0.2663799705436919,0.40261959535900166,0.5497835497835498,0.3414977699570509,0.3429418438111965,67,0.17501552766893508,0.13286959012051766,0.06901041618613743
block_2_3,462,0.03351259253812877,0.02322524405993489,-0.2015868884170867,0.27629469186195055,0.5367965367965368,0.633312959796843,0.6327677574823796,67,0.17501552766893508,0.13286959012051766,0.06901041618613743
block_4_6,462,-0.000487317497744812,0.0021933334079331447,-0.19459588305894995,0.20126555939435062,0.5043290043290043,1.034806725665315,1.0341068613018096,67,0.17501552766893508,0.13286959012051766,0.06901041618613743
top_3,462,0.01995927207695531,0.00875254503869139,-0.18830602018586687,0.2160371767921196,0.5151515151515151,0.5679729230478543,0.5661148012939589,67,0.17501552766893508,0.13286959012051766,0.06901041618613743
top_6,462,-0.013115641343066005,-0.01581837263106648,-0.20720098260054345,0.15565444453794666,0.474025974025974,0.9443589311597249,0.9449042292117023,67,0.17501552766893508,0.13286959012051766,0.06901041618613743
flag_nested,462,0.02062507279067949,0.011783483039527354,-0.14796551342078745,0.19190507208886476,0.5194805194805194,0.6498065866599612,0.6502346345868999,67,0.17501552766893508,0.13286959012051766,0.06901041618613743
market_1,462,0.017776413492021345,0.0571050654696299,-0.35577985621618347,0.4096612330050331,0.5432900432900433,0.33998924080700116,0.34059660019100896,68,0.16633757159339632,0.13855879436590654,0.07319485178697446
block_2_3,462,0.024095172077966465,0.04650500739632245,-0.20447663940792715,0.25569601983985774,0.5562770562770563,0.5887557466003025,0.5932260685298365,68,0.16633757159339632,0.13855879436590654,0.07319485178697446
