component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
market_1,462,0.03894507715205694,0.031238631512344576,-0.245269675993217,0.3350275161900683,0.538961038961039,0.7309351765569955,0.7331939735285883,16,0.010089888367194207,0.3698679457331794,0.000667870776722741,4.1916008016716546e-05,0.05463699447272954,0.039863387744805516,0.03541326643761756
block_2_3,462,0.02798367136329181,0.03566456475788421,-0.1893191617560702,0.23763003677594272,0.5432900432900433,1.276560881120788,1.2761532905122426,16,0.010089888367194207,0.3698679457331794,0.000667870776722741,4.1916008016716546e-05,0.05463699447272954,0.039863387744805516,0.03541326643761756
block_4_6,462,0.02272291709959362,0.02681426005591063,-0.11099751994749188,0.14665144133478647,0.5562770562770563,1.6323246911357805,1.6301186042290803,16,0.010089888367194207,0.3698679457331794,0.000667870776722741,4.1916008016716546e-05,0.05463699447272954,0.039863387744805516,0.03541326643761756
top_3,462,0.05031093958989042,0.06349651951802099,-0.10874326424049668,0.2108231405435922,0.5887445887445888,1.1998283367142717,1.1976423830867093,16,0.010089888367194207,0.3698679457331794,0.000667870776722741,4.1916008016716546e-05,0.05463699447272954,0.039863387744805516,0.03541326643761756
top_6,462,0.051504466340171244,0.05602622443101464,-0.06210608783970947,0.16590659694474466,0.6298701298701299,1.4765985413846916,1.4733276186399147,16,0.010089888367194207,0.3698679457331794,0.000667870776722741,4.1916008016716546e-05,0.05463699447272954,0.039863387744805516,0.03541326643761756
flag_nested,462,0.03444302586572797,0.041540332483349526,-0.08413672550787349,0.18051019186114395,0.5800865800865801,1.2024442684489933,1.2025536787534477,16,0.010089888367194207,0.3698679457331794,0.000667870776722741,4.1916008016716546e-05,0.05463699447272954,0.039863387744805516,0.03541326643761756
market_1,462,0.0459753534018329,0.08988883099711431,-0.2628285268469292,0.37192321395886246,0.551948051948052,0.7797603719592562,0.7821745786269438,17,0.009501422599539799,0.3698679457331794,0.0006568766101089635,4.177313747316669e-05,0.0547605200920113,0.03731107103628359,0.032375984968921336
block_2_3,462,0.015648192824849343,0.03449679873407974,-0.17895928564508243,0.21544697971528118,0.5411255411255411,1.3156718637230116,1.3152434487473141,17,0.009501422599539799,0.3698679457331794,0.0006568766101089635,4.177313747316669e-05,0.0547605200920113,0.03731107103628359,0.032375984968921336
block_4_6,462,0.020402053858391573,0.016040378218034577,-0.11153152049761238,0.14314076668669443,0.5346320346320347,1.6857049186634068,1.6845051469522156,17,0.009501422599539799,0.3698679457331794,0.0006568766101089635,4.177313747316669e-05,0.0547605200920113,0.03731107103628359,0.032375984968921336
top_3,462,0.040134153655221515,0.04314075521840666,-0.11934591671538038,0.21971404602476002,0.5714285714285714,1.2427562111030377,1.2434940314953566,17,0.009501422599539799,0.3698679457331794,0.0006568766101089635,4.177313747316669e-05,0.0547605200920113,0.03731107103628359,0.032375984968921336
top_6,462,0.03216173684285532,0.03349820743540845,-0.07849818370400341,0.1378341424277511,0.6038961038961039,1.5180434766642665,1.5155270477115628,17,0.009501422599539799,0.3698679457331794,0.0006568766101089635,4.177313747316669e-05,0.0547605200920113,0.03731107103628359,0.032375984968921336
flag_nested,462,0.03276927471866712,0.04559738401343065,-0.10671097116405294,0.17716526721588294,0.564935064935065,1.2598963086839108,1.2612072495759088,17,0.009501422599539799,0.3698679457331794,0.0006568766101089635,4.177313747316669e-05,0.0547605200920113,0.03731107103628359,0.032375984968921336
market_1,462,0.04626219479220845,0.02588830540416038,-0.26242382573226597,0.36294046587207685,0.512987012987013,0.7389440862814167,0.7416442201689146,18,0.010461703148446098,0.3698679457331794,0.0006599671992635025,3.342940470730041e-05,0.056594988754843416,0.039867888510779284,0.03490598610548466
block_2_3,462,0.008143821243145655,0.0021402149422219225,-0.16527681430326085,0.1921872141462289,0.5064935064935064,1.2499504973159918,1.2504307768837717,18,0.010461703148446098,0.3698679457331794,0.0006599671992635025,3.342940470730041e-05,0.056594988754843416,0.039867888510779284,0.03490598610548466
block_4_6,462,-0.002690226395262156,0.0017086500600835659,-0.12918199179693962,0.13258745634758068,0.5064935064935064,1.6349638109338624,1.635401160600057,18,0.010461703148446098,0.3698679457331794,0.0006599671992635025,3.342940470730041e-05,0.056594988754843416,0.039867888510779284,0.03490598610548466
top_3,462,0.018817754046538914,0.01885190472793501,-0.15731442423239397,0.18839036149194707,0.525974025974026,1.1755703780577413,1.1761972825122753,18,0.010461703148446098,0.3698679457331794,0.0006599671992635025,3.342940470730041e-05,0.056594988754843416,0.039867888510779284,0.03490598610548466
top_6,462,0.03402271063929498,0.04079459805876033,-0.06810131254928717,0.1338932589178729,0.5909090909090909,1.4820535825541992,1.482503833639986,18,0.010461703148446098,0.3698679457331794,0.0006599671992635025,3.342940470730041e-05,0.056594988754843416,0.039867888510779284,0.03490598610548466
flag_nested,462,0.03208478666941081,0.02801574663082708,-0.0966265029530063,0.16136435915884284,0.577922077922078,1.2054268530751968,1.207555240331528,18,0.010461703148446098,0.3698679457331794,0.0006599671992635025,3.342940470730041e-05,0.056594988754843416,0.039867888510779284,0.03490598610548466
market_1,462,0.06606583784058505,0.0832705988272934,-0.20467203216257585,0.350842428848924,0.5865800865800865,0.8133921822013805,0.8122526545985007,19,0.01009363606979753,0.3698679457331794,0.0006627314541130561,3.640011042355118e-05,0.0523904121780286,0.03628971937886655,0.03561526950070411
block_2_3,462,0.03578019720565424,0.04454766984137702,-0.1477011897569924,0.2334217348901534,0.5800865800865801,1.3260724047075592,1.3255473197566985,19,0.01009363606979753,0.3698679457331794,0.0006627314541130561,3.640011042355118e-05,0.0523904121780286,0.03628971937886655,0.03561526950070411
block_4_6,462,0.03001803155543832,0.03682343155684806,-0.09133332234542431,0.14345205913313316,0.5757575757575758,1.6599286953874126,1.6611726878499737,19,0.01009363606979753,0.3698679457331794,0.0006627314541130561,3.640011042355118e-05,0.0523904121780286,0.03628971937886655,0.03561526950070411
top_3,462,0.04742602850260269,0.04855371669588049,-0.13205218098060784,0.22239985504184032,0.5757575757575758,1.217520105176864,1.218687232915835,19,0.01009363606979753,0.3698679457331794,0.0006627314541130561,3.640011042355118e-05,0.0523904121780286,0.03628971937886655,0.03561526950070411
top_6,462,0.04043224691532884,0.042431312819895185,-0.0782165703023445,0.15634884766894874,0.5909090909090909,1.4927456015832439,1.4931707033431512,19,0.01009363606979753,0.3698679457331794,0.0006627314541130561,3.640011042355118e-05,0.0523904121780286,0.03628971937886655,0.03561526950070411
flag_nested,462,0.04512917908705583,0.04879887421779919,-0.08747819818807452,0.18478031592340097,0.5822510822510822,1.2724902795262982,1.2722887617180603,19,0.01009363606979753,0.3698679457331794,0.0006627314541130561,3.640011042355118e-05,0.0523904121780286,0.03628971937886655,0.03561526950070411
market_1,462,0.007856975991622741,0.01481156974970771,-0.2933027608503433,0.3141647987714082,0.5216450216450217,0.7692564151724804,0.7669043728301229,20,0.01037423628243116,0.3698679457331794,0.0006601422335070187,2.8841279722504644e-05,0.056906512499215606,0.03654735122621715,0.03598948660660993
block_2_3,462,0.030587441664001715,0.04364640482393258,-0.14175965581974437,0.22556577251202337,0.5606060606060606,1.3114837983545145,1.3107964196263415,20,0.01037423628243116,0.3698679457331794,0.0006601422335070187,2.8841279722504644e-05,0.056906512499215606,0.03654735122621715,0.03598948660660993
block_4_6,462,0.016373650444100992,0.01435781045327281,-0.12836051736834225,0.15568560182999844,0.5303030303030303,1.6422453143169167,1.6433343326015766,20,0.01037423628243116,0.3698679457331794,0.0006601422335070187,2.8841279722504644e-05,0.056906512499215606,0.03654735122621715,0.03598948660660993
top_3,462,0.02544654236468265,0.042467320084832484,-0.131412632795552,0.20019582097094224,0.577922077922078,1.2192669941835834,1.2189536995860673,20,0.01037423628243116,0.3698679457331794,0.0006601422335070187,2.8841279722504644e-05,0.056906512499215606,0.03654735122621715,0.03598948660660993
top_6,462,0.05871801368101276,0.0627430439532431,-0.05801919810023851,0.1750303565819641,0.6363636363636364,1.465309674025025,1.4670238392994557,20,0.01037423628243116,0.3698679457331794,0.0006601422335070187,2.8841279722504644e-05,0.056906512499215606,0.03654735122621715,0.03598948660660993
flag_nested,462,0.020284286732015523,0.04035947802524859,-0.11771637167810978,0.15757806926711054,0.5800865800865801,1.2368883722697637,1.2359294936216545,20,0.01037423628243116,0.3698679457331794,0.0006601422335070187,2.8841279722504644e-05,0.056906512499215606,0.03654735122621715,0.03598948660660993
market_1,462,0.09120615312240574,0.10813970567711818,-0.17125962328175837,0.37693601308348706,0.6017316017316018,0.7439591719753312,0.743311117360514,21,0.0100495418574051,0.3698679457331794,0.0006568631188659132,4.374841580830069e-05,0.05960343704369968,0.04077207644919405,0.0332793560668208
block_2_3,462,0.03668238394701153,0.03384875533111631,-0.13645947082498713,0.23268410736539435,0.5627705627705628,1.2455671248984785,1.245303627846798,21,0.0100495418574051,0.3698679457331794,0.0006568631188659132,4.374841580830069e-05,0.05960343704369968,0.04077207644919405,0.0332793560668208
block_4_6,462,0.0030452687665870224,-0.004521405698618513,-0.12159770182301739,0.13006061734086036,0.49134199134199136,1.6423641899227777,1.6438886341572112,21,0.0100495418574051,0.3698679457331794,0.0006568631188659132,4.374841580830069e-05,0.05960343704369968,0.04077207644919405,0.0332793560668208
top_3,462,0.041471964498517234,0.035902240196412125,-0.0966269678147341,0.1807688771331308,0.5909090909090909,1.1505260997105144,1.1507907019502577,21,0.0100495418574051,0.3698679457331794,0.0006568631188659132,4.374841580830069e-05,0.05960343704369968,0.04077207644919405,0.0332793560668208
top_6,462,0.03643181852019299,0.04576000097679274,-0.06964424170327771,0.14281732711764716,0.6060606060606061,1.494516450264742,1.4950758762895382,21,0.0100495418574051,0.3698679457331794,0.0006568631188659132,4.374841580830069e-05,0.05960343704369968,0.04077207644919405,0.0332793560668208
flag_nested,462,0.05169303357441379,0.052126496631227835,-0.05929415093422066,0.17311099345542666,0.6363636363636364,1.2029687746959472,1.2027364081519734,21,0.0100495418574051,0.3698679457331794,0.0006568631188659132,4.374841580830069e-05,0.05960343704369968,0.04077207644919405,0.0332793560668208
market_1,462,0.04603058130039193,0.07170786978306765,-0.20594979134042637,0.3326367267069836,0.551948051948052,0.7311031435117675,0.7285666864186885,22,0.010820757467588584,0.3698679457331794,0.0006660143875077101,5.593127902378536e-05,0.05735546549370655,0.04025254586928204,0.034711251236504266
block_2_3,462,0.01337790904096493,0.008082701670094696,-0.1758519476571682,0.20190726559263883,0.5108225108225108,1.2701053688623938,1.266648717508371,22,0.010820757467588584,0.3698679457331794,0.0006660143875077101,5.593127902378536e-05,0.05735546549370655,0.04025254586928204,0.034711251236504266
block_4_6,462,0.01384771564869122,0.011793493879305903,-0.12997541706164556,0.1426046824163533,0.5281385281385281,1.6421407312388079,1.6421858132292053,22,0.010820757467588584,0.3698679457331794,0.0006660143875077101,5.593127902378536e-05,0.05735546549370655,0.04025254586928204,0.034711251236504266
top_3,462,0.02293014346078845,0.007310263427096415,-0.11195776538763486,0.1814771181817759,0.5064935064935064,1.1946144004707155,1.1909599442316632,22,0.010820757467588584,0.3698679457331794,0.0006660143875077101,5.593127902378536e-05,0.05735546549370655,0.04025254586928204,0.034711251236504266
top_6,462,0.041504542229405694,0.03946957864231764,-0.07078800917511562,0.1573981596462465,0.6038961038961039,1.4743390502840348,1.478662475394634,22,0.010820757467588584,0.3698679457331794,0.0006660143875077101,5.593127902378536e-05,0.05735546549370655,0.04025254586928204,0.034711251236504266
flag_nested,462,0.027084775209939585,0.03602718498631734,-0.10502686097868451,0.15879119262675095,0.5562770562770563,1.2042150540197298,1.2022259936841617,22,0.010820757467588584,0.3698679457331794,0.0006660143875077101,5.593127902378536e-05,0.05735546549370655,0.04025254586928204,0.034711251236504266
market_1,462,0.0719987381460177,0.08842304338915964,-0.19770579638151842,0.37562783569037017,0.5670995670995671,0.7864300857809234,0.786850075807766,23,0.010415594521522598,0.3698679457331794,0.0006506766405190448,2.6216323118328014e-05,0.05567514835483799,0.04100786969551812,0.03280646827283149
block_2_3,462,0.028919661107910413,0.02902875345994338,-0.1731212807360723,0.228979960895359,0.5303030303030303,1.2631023440093287,1.262804330880335,23,0.010415594521522598,0.3698679457331794,0.0006506766405190448,2.6216323118328014e-05,0.05567514835483799,0.04100786969551812,0.03280646827283149
block_4_6,462,0.024900204749358404,0.023990577929512126,-0.10315272019616478,0.16870257566987354,0.5367965367965368,1.6624675772107065,1.6622722717945664,23,0.010415594521522598,0.3698679457331794,0.0006506766405190448,2.6216323118328014e-05,0.05567514835483799,0.04100786969551812,0.03280646827283149
top_3,462,0.04018919969288979,0.0367073070564478,-0.1154788211108257,0.2121686709547819,0.5606060606060606,1.1481634332177755,1.1493603245681856,23,0.010415594521522598,0.3698679457331794,0.0006506766405190448,2.6216323118328014e-05,0.05567514835483799,0.04100786969551812,0.03280646827283149
top_6,462,0.04440320705950626,0.04756686006326865,-0.07203150371076777,0.17162216955469617,0.6125541125541125,1.5367772468868102,1.5365944819087285,23,0.010415594521522598,0.3698679457331794,0.0006506766405190448,2.6216323118328014e-05,0.05567514835483799,0.04100786969551812,0.03280646827283149
flag_nested,462,0.04258180599593522,0.05463066786204137,-0.088785340957133,0.18034703564718038,0.5930735930735931,1.2393800800539791,1.2400141773139168,23,0.010415594521522598,0.3698679457331794,0.0006506766405190448,2.6216323118328014e-05,0.05567514835483799,0.04100786969551812,0.03280646827283149
market_1,462,0.08316135280025713,0.09415284337295676,-0.18303670104753675,0.3798515675941311,0.5909090909090909,0.7193708760937986,0.7185568401978334,24,0.010921156640444421,0.3698679457331794,0.0006739311067183107,6.49080265675353e-05,0.057807071243767924,0.041311885132944974,0.03263983402723114
block_2_3,462,0.04676760272931296,0.05444592244570351,-0.135213377532363,0.2341899879651615,0.5757575757575758,1.2482636941233518,1.2470219931684943,24,0.010921156640444421,0.3698679457331794,0.0006739311067183107,6.49080265675353e-05,0.057807071243767924,0.041311885132944974,0.03263983402723114
block_4_6,462,0.043736111448338506,0.05528852439587183,-0.10075962807724678,0.17316115400691526,0.6060606060606061,1.6515390475204204,1.6515366883780296,24,0.010921156640444421,0.3698679457331794,0.0006739311067183107,6.49080265675353e-05,0.057807071243767924,0.041311885132944974,0.03263983402723114
top_3,462,0.05581949146907028,0.05968737889985998,-0.08526890328054258,0.2104135122222159,0.6103896103896104,1.1620692480045935,1.1615068731574942,24,0.010921156640444421,0.3698679457331794,0.0006739311067183107,6.49080265675353e-05,0.057807071243767924,0.041311885132944974,0.03263983402723114
top_6,462,0.06236501442661203,0.06206903976133706,-0.06033248407392975,0.1873634395956738,0.6341991341991342,1.5140872782899046,1.5138528576953318,24,0.010921156640444421,0.3698679457331794,0.0006739311067183107,6.49080265675353e-05,0.057807071243767924,0.041311885132944974,0.03263983402723114
flag_nested,462,0.06369947985103123,0.06116186159442612,-0.0635348786142947,0.187152136545745,0.6688311688311688,1.196131044221429,1.1954233270141361,24,0.010921156640444421,0.3698679457331794,0.0006739311067183107,6.49080265675353e-05,0.057807071243767924,0.041311885132944974,0.03263983402723114
market_1,462,0.05360422486782631,0.04223412762416548,-0.21542526157777245,0.34321910294596525,0.5541125541125541,0.7284661227351179,0.7290792604589925,25,0.009935897166169326,0.3698679457331794,0.0006625008148595273,4.49368074221107e-05,0.06278244139230194,0.03670578874392906,0.03555692704319818
block_2_3,462,0.02392895408792748,0.020789821629978063,-0.17121885890614172,0.20018782528034293,0.5216450216450217,1.306244034218619,1.30275277781456,25,0.009935897166169326,0.3698679457331794,0.0006625008148595273,4.49368074221107e-05,0.06278244139230194,0.03670578874392906,0.03555692704319818
block_4_6,462,0.03066500587245385,0.034788495367387776,-0.10290389482496239,0.1572942046176409,0.5454545454545454,1.666170404596865,1.6645225440129168,25,0.009935897166169326,0.3698679457331794,0.0006625008148595273,4.49368074221107e-05,0.06278244139230194,0.03670578874392906,0.03555692704319818
top_3,462,0.0451866992258934,0.04648402213463191,-0.11684882487269861,0.21852856574025128,0.577922077922078,1.243336076724052,1.2405820756511419,25,0.009935897166169326,0.3698679457331794,0.0006625008148595273,4.49368074221107e-05,0.06278244139230194,0.03670578874392906,0.03555692704319818
top_6,462,0.04492031894081507,0.061713304397578814,-0.0594126961247749,0.16177697899564839,0.6233766233766234,1.4913269686047157,1.489532154252342,25,0.009935897166169326,0.3698679457331794,0.0006625008148595273,4.49368074221107e-05,0.06278244139230194,0.03670578874392906,0.03555692704319818
flag_nested,462,0.04130630804574287,0.044980193011334726,-0.0827337514518653,0.16781270388062708,0.6125541125541125,1.2259221258038162,1.2248472302646845,25,0.009935897166169326,0.3698679457331794,0.0006625008148595273,4.49368074221107e-05,0.06278244139230194,0.03670578874392906,0.03555692704319818
market_1,462,0.04299800550470932,0.06113578142702398,-0.23018845564575957,0.3209439655457883,0.538961038961039,0.744210751159764,0.7420062048488026,26,0.00998853617154387,0.3698679457331794,0.0006506018515866144,3.560678810645042e-05,0.0570692048314342,0.04081462278592341,0.03379561482113967
block_2_3,462,0.03888536438122774,0.03811815093707717,-0.15284768796525583,0.24070668580336602,0.5606060606060606,1.2842564544191932,1.2837583845192164,26,0.00998853617154387,0.3698679457331794,0.0006506018515866144,3.560678810645042e-05,0.0570692048314342,0.04081462278592341,0.03379561482113967
block_4_6,462,0.019077597114647266,0.01541661874593992,-0.10286085303133896,0.13714609507853526,0.5476190476190477,1.6502808350637796,1.6480698989816693,26,0.00998853617154387,0.3698679457331794,0.0006506018515866144,3.560678810645042e-05,0.0570692048314342,0.04081462278592341,0.03379561482113967
top_3,462,0.05525477250740543,0.05246523072449803,-0.1023926611892438,0.20960816265221793,0.5887445887445888,1.1922610265103502,1.192608003151495,26,0.00998853617154387,0.3698679457331794,0.0006506018515866144,3.560678810645042e-05,0.0570692048314342,0.04081462278592341,0.03379561482113967
top_6,462,0.03848478712776094,0.03780400587683795,-0.07821703682349812,0.15348795240760751,0.5714285714285714,1.5026314987679623,1.5001173428506178,26,0.00998853617154387,0.3698679457331794,0.0006506018515866144,3.560678810645042e-05,0.0570692048314342,0.04081462278592341,0.03379561482113967
flag_nested,462,0.042458818865196535,0.04099966117902942,-0.07848472691985955,0.17227818027905992,0.6103896103896104,1.218287690492019,1.2165079405086616,26,0.00998853617154387,0.3698679457331794,0.0006506018515866144,3.560678810645042e-05,0.0570692048314342,0.04081462278592341,0.03379561482113967
market_1,462,0.06408019603521867,0.08080393405879273,-0.23821197253519769,0.3467355644997067,0.5952380952380952,0.7619863322976118,0.7605363689809342,27,0.010276208307620216,0.3698679457331794,0.0006656335014911894,4.472145254228593e-05,0.05436386820768305,0.039285115332032286,0.03573989225777658
block_2_3,462,0.03794542260950709,0.03120020282485818,-0.15332812492565967,0.23295350837920067,0.551948051948052,1.2816497298323404,1.2807904200602411,27,0.010276208307620216,0.3698679457331794,0.0006656335014911894,4.472145254228593e-05,0.05436386820768305,0.039285115332032286,0.03573989225777658
block_4_6,462,0.02350783932264803,0.006339844838174858,-0.09774648946611576,0.17303790622049306,0.5086580086580087,1.6414287215361767,1.6417405946286403,27,0.010276208307620216,0.3698679457331794,0.0006656335014911894,4.472145254228593e-05,0.05436386820768305,0.039285115332032286,0.03573989225777658
top_3,462,0.04456850522766658,0.05640760388236747,-0.12341331268665533,0.1941768749247945,0.5930735930735931,1.1916634822306815,1.1911711973548242,27,0.010276208307620216,0.3698679457331794,0.0006656335014911894,4.472145254228593e-05,0.05436386820768305,0.039285115332032286,0.03573989225777658
top_6,462,0.04533366397792475,0.047118361184503674,-0.07193477347857247,0.16189807401441958,0.5865800865800865,1.4592365237017806,1.4609354244439938,27,0.010276208307620216,0.3698679457331794,0.0006656335014911894,4.472145254228593e-05,0.05436386820768305,0.039285115332032286,0.03573989225777658
flag_nested,462,0.05136493109204479,0.05830086810641523,-0.08132560489775824,0.17880918899474227,0.6060606060606061,1.220774586793763,1.2201529232571913,27,0.010276208307620216,0.3698679457331794,0.0006656335014911894,4.472145254228593e-05,0.05436386820768305,0.039285115332032286,0.03573989225777658
market_1,462,0.0419822765248634,0.05432466041287226,-0.26996410135048643,0.3732045919111714,0.5606060606060606,0.7626030385653481,0.7674654852319015,28,0.01108325037336194,0.3698679457331794,0.0006634043627954307,6.779962835725133e-05,0.05495244401197177,0.037683396270607454,0.03216177213424766
block_2_3,462,0.0067249890404447385,0.014817077234763127,-0.16839305772685123,0.19623974565440544,0.525974025974026,1.2888299358137139,1.2912891007320515,28,0.01108325037336194,0.3698679457331794,0.0006634043627954307,6.779962835725133e-05,0.05495244401197177,0.037683396270607454,0.03216177213424766
block_4_6,462,0.021464997266354143,0.017342583153109194,-0.10434775965364074,0.14652843984199382,0.5411255411255411,1.6686674355893891,1.6702880261063744,28,0.01108325037336194,0.3698679457331794,0.0006634043627954307,6.779962835725133e-05,0.05495244401197177,0.037683396270607454,0.03216177213424766
top_3,462,0.032956055330915265,0.03715732975615857,-0.12655224459645512,0.21034772543579458,0.5497835497835498,1.207792847983607,1.2093685465995447,28,0.01108325037336194,0.3698679457331794,0.0006634043627954307,6.779962835725133e-05,0.05495244401197177,0.037683396270607454,0.03216177213424766
top_6,462,0.033106900244260065,0.020421958156768297,-0.07757817687398566,0.14963444746134952,0.5497835497835498,1.5155348201322798,1.5178983273491715,28,0.01108325037336194,0.3698679457331794,0.0006634043627954307,6.779962835725133e-05,0.05495244401197177,0.037683396270607454,0.03216177213424766
flag_nested,462,0.030908159923717562,0.040227055978730164,-0.09590191631666951,0.16670069204233387,0.5930735930735931,1.2348379340575755,1.2389581152066993,28,0.01108325037336194,0.3698679457331794,0.0006634043627954307,6.779962835725133e-05,0.05495244401197177,0.037683396270607454,0.03216177213424766
market_1,462,0.013248819875712902,0.03859250496446978,-0.2788469798979789,0.3351206494275251,0.5303030303030303,0.785115185130318,0.789099060455979,29,0.010849005391512784,0.3698679457331794,0.0006585424620306112,5.188338968058204e-05,0.0543730848420785,0.04244811789009983,0.035430974092186526
block_2_3,462,0.018178333372006087,0.01824110956203042,-0.18115401067175968,0.21520000769328995,0.525974025974026,1.2797488180404204,1.2811634296584378,29,0.010849005391512784,0.3698679457331794,0.0006585424620306112,5.188338968058204e-05,0.0543730848420785,0.04244811789009983,0.035430974092186526
block_4_6,462,0.00897316368318035,-0.006053395345902941,-0.11826946466026159,0.13924801143301396,0.49134199134199136,1.6267792574567768,1.6275453146915735,29,0.010849005391512784,0.3698679457331794,0.0006585424620306112,5.188338968058204e-05,0.0543730848420785,0.04244811789009983,0.035430974092186526
top_3,462,0.045605352730023245,0.051845571178540696,-0.11634815348033678,0.21658389882212808,0.5670995670995671,1.1720515989145885,1.1717141482339768,29,0.010849005391512784,0.3698679457331794,0.0006585424620306112,5.188338968058204e-05,0.0543730848420785,0.04244811789009983,0.035430974092186526
top_6,462,0.034276835041475474,0.03734192201475556,-0.07955689351057521,0.15633446859743347,0.5714285714285714,1.4765077552504815,1.47795899851378,29,0.010849005391512784,0.3698679457331794,0.0006585424620306112,5.188338968058204e-05,0.0543730848420785,0.04244811789009983,0.035430974092186526
flag_nested,462,0.022301758146498117,0.02455177489571416,-0.11346392816393515,0.17117368658919707,0.5670995670995671,1.2347863250629614,1.237420236678091,29,0.010849005391512784,0.3698679457331794,0.0006585424620306112,5.188338968058204e-05,0.0543730848420785,0.04244811789009983,0.035430974092186526
market_1,462,0.06626139567942789,0.09052647661410226,-0.24569499614546003,0.4009828038744493,0.5800865800865801,0.8041557057446823,0.8016025513629668,30,0.010439276851705481,0.3698679457331794,0.0006570857126527989,4.355686401960601e-05,0.052685163313611304,0.03818646786921296,0.035253915326231816
block_2_3,462,0.04007613000011839,0.041976726535658204,-0.17320029175641566,0.24538232178153857,0.551948051948052,1.3257645836254617,1.327348036296051,30,0.010439276851705481,0.3698679457331794,0.0006570857126527989,4.355686401960601e-05,0.052685163313611304,0.03818646786921296,0.035253915326231816
block_4_6,462,0.01652261592860826,0.0183581235333973,-0.10975645537828013,0.14528725170063372,0.5367965367965368,1.6330604280679522,1.6346810585211538,30,0.010439276851705481,0.3698679457331794,0.0006570857126527989,4.355686401960601e-05,0.052685163313611304,0.03818646786921296,0.035253915326231816
top_3,462,0.040910505508059546,0.03886936620945056,-0.13400065902956446,0.2198328436488828,0.5714285714285714,1.2058032995393275,1.209580315096826,30,0.010439276851705481,0.3698679457331794,0.0006570857126527989,4.355686401960601e-05,0.052685163313611304,0.03818646786921296,0.035253915326231816
top_6,462,0.0379282296782837,0.026247969843914525,-0.0709460820062528,0.15100607166900587,0.5692640692640693,1.4585647040131366,1.4572108267868262,30,0.010439276851705481,0.3698679457331794,0.0006570857126527989,4.355686401960601e-05,0.052685163313611304,0.03818646786921296,0.035253915326231816
flag_nested,462,0.0403653301550431,0.03982051763464469,-0.10205117189358552,0.19497817693642217,0.5692640692640693,1.251097127817746,1.250294289017272,30,0.010439276851705481,0.3698679457331794,0.0006570857126527989,4.355686401960601e-05,0.052685163313611304,0.03818646786921296,0.035253915326231816
market_1,462,0.05051092333202561,0.07033551101055552,-0.21792838785971855,0.32758425357226933,0.5541125541125541,0.7708136721977336,0.7710320372617934,31,0.010466932324862243,0.3698679457331794,0.0006691535080609167,2.7755572591672828e-05,0.0534274463198308,0.03850801028726068,0.033614827057797864
block_2_3,462,0.03538575429092523,0.04587541751561093,-0.15531874737783558,0.2005437143839508,0.5692640692640693,1.2883967039241286,1.29054204388732,31,0.010466932324862243,0.3698679457331794,0.0006691535080609167,2.7755572591672828e-05,0.0534274463198308,0.03850801028726068,0.033614827057797864
block_4_6,462,0.02727535149377453,0.018758286166755476,-0.09421093836988752,0.1575429338841603,0.551948051948052,1.655684398661718,1.657848386473381,31,0.010466932324862243,0.3698679457331794,0.0006691535080609167,2.7755572591672828e-05,0.0534274463198308,0.03850801028726068,0.033614827057797864
top_3,462,0.05819954930005348,0.07404407021264217,-0.0978588961642296,0.21103674777560139,0.6060606060606061,1.2106400021175323,1.2121465073960787,31,0.010466932324862243,0.3698679457331794,0.0006691535080609167,2.7755572591672828e-05,0.0534274463198308,0.03850801028726068,0.033614827057797864
top_6,462,0.0532224667525285,0.06420041397751641,-0.05791175552463117,0.17183697335378334,0.6341991341991342,1.5124661512836224,1.512251227245105,31,0.010466932324862243,0.3698679457331794,0.0006691535080609167,2.7755572591672828e-05,0.0534274463198308,0.03850801028726068,0.033614827057797864
flag_nested,462,0.05103923287820913,0.062042226812644125,-0.07347176318531436,0.18145950156203194,0.6212121212121212,1.2389462210306983,1.2397205071353457,31,0.010466932324862243,0.3698679457331794,0.0006691535080609167,2.7755572591672828e-05,0.0534274463198308,0.03850801028726068,0.033614827057797864
market_1,462,0.047086930170305526,0.054531069691941714,-0.22524747431587813,0.33523779941362264,0.5627705627705628,0.7475175392698816,0.7508474751937433,32,0.009893101812314486,0.3698679457331794,0.0006637566261146719,3.9166901834530865e-05,0.05892477062362118,0.03961070076205239,0.03345433035198459
block_2_3,462,0.020054980730619315,0.023327742966996905,-0.19843247099556785,0.24789658877681273,0.5238095238095238,1.2684375178135059,1.2707452879678047,32,0.009893101812314486,0.3698679457331794,0.0006637566261146719,3.9166901834530865e-05,0.05892477062362118,0.03961070076205239,0.03345433035198459
block_4_6,462,0.0038965968926893265,0.011813882314959098,-0.11668807122182287,0.1371325029256421,0.5151515151515151,1.644292124117551,1.6461909661305325,32,0.009893101812314486,0.3698679457331794,0.0006637566261146719,3.9166901834530865e-05,0.05892477062362118,0.03961070076205239,0.03345433035198459
