start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
448,market_1,0.17076586402654226,True,0.05713177533255119,0.047741845485454855
448,block_2_3,0.11795282434589606,True,0.22584666801137745,0.241934292978111
448,block_4_6,0.09542578463498057,True,0.38705495295803066,0.4153556120389283
448,top_3,0.11045333222427954,True,0.23067380686496683,0.24591277876878614
448,top_6,0.049001893313513845,True,0.4131350278346166,0.42950221614772804
448,flag_nested,0.07806905507991846,True,0.22236816322147532,0.23061296800105147
462,market_1,0.06697541223667863,True,0.05690544246086492,0.045058545818310584
462,block_2_3,-0.0209507546054114,False,0.195938241196552,0.3332198392162985
462,block_4_6,0.044564485739021366,True,0.48393704520706776,0.5136307108661554
462,top_3,-0.023422452115794138,False,0.20293392169751315,0.3358312993498544
462,top_6,0.0585962933048478,True,0.5126729551988762,0.4743703278101755
462,flag_nested,0.02942758789132869,True,0.2465181833839087,0.27772113305146023
476,market_1,0.14672948747001766,True,0.056278741780235925,0.04927971045998585
476,block_2_3,-0.06089286166976942,False,0.21237119939688737,0.306490525776707
