component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
top_6,450,0.03666942517997418,0.04310553664464909,-0.03705453284942004,0.1052925017225147,0.6266666666666667,1.8535473525860016,1.855889564554551,32,0.010561436745741781,0.38117296246498866,0.000731463379380841,0.00025790705861138477,0.0343588494164216,0.027777706957123442,0.022867350416120723
flag_nested,450,0.032680297738914586,0.03954766101169923,-0.06519392351264977,0.13615336523205016,0.6111111111111112,1.504413488703469,1.5064703100023178,32,0.010561436745741781,0.38117296246498866,0.000731463379380841,0.00025790705861138477,0.0343588494164216,0.027777706957123442,0.022867350416120723
market_1,450,0.043986075771879074,0.06390690428712946,-0.1736670862382318,0.27421960888098174,0.5822222222222222,0.8843083228228081,0.8868990781255105,33,0.010598312745262795,0.38117296246498866,0.0007420240409202622,0.0002694174049386669,0.0395370003514695,0.02687387088325202,0.021496035035415355
block_2_3,450,0.009772537152719375,0.011248045636961766,-0.12688686457163237,0.13935511952912244,0.5222222222222223,1.4274775322178013,1.427147398250253,33,0.010598312745262795,0.38117296246498866,0.0007420240409202622,0.0002694174049386669,0.0395370003514695,0.02687387088325202,0.021496035035415355
block_4_6,450,0.011903382593920379,0.0038341556996858432,-0.08219981318323916,0.10183183389420546,0.5111111111111111,1.8487797648808586,1.8490350217856226,33,0.010598312745262795,0.38117296246498866,0.0007420240409202622,0.0002694174049386669,0.0395370003514695,0.02687387088325202,0.021496035035415355
top_3,450,0.028234835694866508,0.02468119182226023,-0.07992298011267888,0.1278078916592306,0.5577777777777778,1.397103640752166,1.3962503318419357,33,0.010598312745262795,0.38117296246498866,0.0007420240409202622,0.0002694174049386669,0.0395370003514695,0.02687387088325202,0.021496035035415355
top_6,450,0.04005412310548061,0.039124119033561985,-0.02909846935908167,0.10386674608384386,0.6644444444444444,1.8607416370049736,1.8613298552918005,33,0.010598312745262795,0.38117296246498866,0.0007420240409202622,0.0002694174049386669,0.0395370003514695,0.02687387088325202,0.021496035035415355
flag_nested,450,0.03502525968179663,0.042247819044320026,-0.05097629743437394,0.1293168535658457,0.6333333333333333,1.4431429262519717,1.4446851622792205,33,0.010598312745262795,0.38117296246498866,0.0007420240409202622,0.0002694174049386669,0.0395370003514695,0.02687387088325202,0.021496035035415355
market_1,450,0.06070180924724255,0.08823964590634878,-0.15605579203568168,0.293935809539747,0.58,0.8636934215141656,0.8656693481685832,34,0.010531216947049801,0.38117296246498866,0.0007416856610654453,0.0002847595086499094,0.03937330963092576,0.026029645822591225,0.021493960085182926
block_2_3,450,0.04326797297732823,0.04474386263091313,-0.08780382242406501,0.16551810883227294,0.5822222222222222,1.4465911258321296,1.445721616011624,34,0.010531216947049801,0.38117296246498866,0.0007416856610654453,0.0002847595086499094,0.03937330963092576,0.026029645822591225,0.021493960085182926
block_4_6,450,0.02211686070605814,0.018682571935012153,-0.0743891418345387,0.11797099548287593,0.5533333333333333,1.8735423338710502,1.8724199623595308,34,0.010531216947049801,0.38117296246498866,0.0007416856610654453,0.0002847595086499094,0.03937330963092576,0.026029645822591225,0.021493960085182926
top_3,450,0.054346520633481235,0.05813388984530882,-0.05410925838734563,0.16457397618140202,0.64,1.4490473651312152,1.446668524274021,34,0.010531216947049801,0.38117296246498866,0.0007416856610654453,0.0002847595086499094,0.03937330963092576,0.026029645822591225,0.021493960085182926
top_6,450,0.039233553200272206,0.03844036119782802,-0.02905521912949008,0.11444924201147942,0.64,1.8677313509742213,1.867494297186974,34,0.010531216947049801,0.38117296246498866,0.0007416856610654453,0.0002847595086499094,0.03937330963092576,0.026029645822591225,0.021493960085182926
flag_nested,450,0.04865196403538217,0.05627287065866074,-0.03827126976937838,0.13870270499237106,0.6711111111111111,1.4459706899299103,1.4465672173359085,34,0.010531216947049801,0.38117296246498866,0.0007416856610654453,0.0002847595086499094,0.03937330963092576,0.026029645822591225,0.021493960085182926
market_1,450,0.022061670683501136,0.031931459571377475,-0.17404583765517256,0.24536342265496955,0.5244444444444445,0.9106674625661615,0.9098176861226276,35,0.010428274424064196,0.38117296246498866,0.0007359386145541567,0.00025592495766649237,0.03854686173413466,0.02611528016740879,0.02166250457022736
block_2_3,450,0.030003823189282828,0.028052387577943837,-0.10799558347337987,0.17506753805056197,0.54,1.4570678891397215,1.45636441558247,35,0.010428274424064196,0.38117296246498866,0.0007359386145541567,0.00025592495766649237,0.03854686173413466,0.02611528016740879,0.02166250457022736
block_4_6,450,0.02190291903652746,0.017798234123433773,-0.08085027933979431,0.12523143767176131,0.5466666666666666,1.8921548526473224,1.8932996458835745,35,0.010428274424064196,0.38117296246498866,0.0007359386145541567,0.00025592495766649237,0.03854686173413466,0.02611528016740879,0.02166250457022736
top_3,450,0.03182074593747841,0.041984362426422527,-0.07392563549608394,0.1415057549411388,0.5977777777777777,1.4418690697939596,1.4412668136003883,35,0.010428274424064196,0.38117296246498866,0.0007359386145541567,0.00025592495766649237,0.03854686173413466,0.02611528016740879,0.02166250457022736
top_6,450,0.046198740542071015,0.04338346504357581,-0.019747613930880467,0.11117652167726191,0.6688888888888889,1.8892994223022894,1.8908041276278473,35,0.010428274424064196,0.38117296246498866,0.0007359386145541567,0.00025592495766649237,0.03854686173413466,0.02611528016740879,0.02166250457022736
flag_nested,450,0.030261371005876996,0.030872330361171943,-0.06447813637973374,0.13426321026827176,0.5933333333333334,1.476791909377644,1.476510758252274,35,0.010428274424064196,0.38117296246498866,0.0007359386145541567,0.00025592495766649237,0.03854686173413466,0.02611528016740879,0.02166250457022736
market_1,450,0.05200199735795829,0.06191361901173516,-0.15058784080455734,0.26248743784349127,0.5711111111111111,0.8585892090518389,0.8580249919597006,36,0.010493278134425448,0.38117296246498866,0.000740398706233839,0.00023704817864670866,0.03969657247428414,0.028981850258088235,0.02309396912553252
block_2_3,450,0.018300664529132246,0.025486372596863593,-0.12707536920367968,0.15708177598071002,0.5533333333333333,1.4058828209000598,1.4044153046953918,36,0.010493278134425448,0.38117296246498866,0.000740398706233839,0.00023704817864670866,0.03969657247428414,0.028981850258088235,0.02309396912553252
block_4_6,450,0.01699577958400522,0.007968785456266725,-0.07239986529002496,0.1163685135214575,0.5311111111111111,1.8487897051850188,1.849570168076178,36,0.010493278134425448,0.38117296246498866,0.000740398706233839,0.00023704817864670866,0.03969657247428414,0.028981850258088235,0.02309396912553252
top_3,450,0.04552431521072863,0.04811486668655157,-0.06767473981638929,0.16550786120290434,0.6066666666666667,1.4000355353118827,1.3985685368460277,36,0.010493278134425448,0.38117296246498866,0.000740398706233839,0.00023704817864670866,0.03969657247428414,0.028981850258088235,0.02309396912553252
top_6,450,0.042293259616178136,0.04396670644717342,-0.024766635856948365,0.11659722274481615,0.6533333333333333,1.8401117491764984,1.8396224637915273,36,0.010493278134425448,0.38117296246498866,0.000740398706233839,0.00023704817864670866,0.03969657247428414,0.028981850258088235,0.02309396912553252
flag_nested,450,0.04552054282714668,0.052198936345073665,-0.041779251685149954,0.13867202904229142,0.6422222222222222,1.42142484678861,1.4205429525687097,36,0.010493278134425448,0.38117296246498866,0.000740398706233839,0.00023704817864670866,0.03969657247428414,0.028981850258088235,0.02309396912553252
market_1,450,0.016955891144712416,0.01804888662520046,-0.2297431181550225,0.2517778209867731,0.5222222222222223,0.9315460545152958,0.9330812512661782,37,0.010559683432635393,0.38117296246498866,0.0007321070623812592,0.00031835686744273103,0.036798008481302505,0.02612068447155544,0.021412751789849735
block_2_3,450,0.010399144972246994,0.010021116992476667,-0.12599278641048678,0.1371561334413493,0.5155555555555555,1.4803755762912758,1.4815782232799388,37,0.010559683432635393,0.38117296246498866,0.0007321070623812592,0.00031835686744273103,0.036798008481302505,0.02612068447155544,0.021412751789849735
block_4_6,450,0.005171848835370854,0.0047527491865408155,-0.0921662894933328,0.10791785230058187,0.5155555555555555,1.877111223918431,1.875914483735778,37,0.010559683432635393,0.38117296246498866,0.0007321070623812592,0.00031835686744273103,0.036798008481302505,0.02612068447155544,0.021412751789849735
top_3,450,0.041008721482819255,0.0373932256127234,-0.057887867166346335,0.1443944222306693,0.5911111111111111,1.4447975079654876,1.4450062330327031,37,0.010559683432635393,0.38117296246498866,0.0007321070623812592,0.00031835686744273103,0.036798008481302505,0.02612068447155544,0.021412751789849735
top_6,450,0.04500680296334273,0.04418722375343384,-0.02014688521592456,0.117907126065052,0.6733333333333333,1.8701096492237401,1.8686408950593951,37,0.010559683432635393,0.38117296246498866,0.0007321070623812592,0.00031835686744273103,0.036798008481302505,0.02612068447155544,0.021412751789849735
flag_nested,450,0.02835677395344588,0.029757801435057428,-0.07320818003947732,0.1278226294423353,0.5688888888888889,1.486693996924602,1.487280175833744,37,0.010559683432635393,0.38117296246498866,0.0007321070623812592,0.00031835686744273103,0.036798008481302505,0.02612068447155544,0.021412751789849735
market_1,450,0.048474343972403376,0.08025626905966504,-0.14740289002792092,0.24323274396208194,0.5822222222222222,0.9188162582174709,0.9186897400206291,38,0.010432450154186016,0.38117296246498866,0.000734936637950078,0.00027614458805263337,0.03775551915293771,0.027079418100559225,0.021769696588472057
block_2_3,450,0.03964469678786417,0.05059056254298852,-0.09815676481868414,0.16971336988839292,0.5911111111111111,1.4639869830263863,1.4649184283511418,38,0.010432450154186016,0.38117296246498866,0.000734936637950078,0.00027614458805263337,0.03775551915293771,0.027079418100559225,0.021769696588472057
block_4_6,450,0.0021715592412250677,0.009704608130429157,-0.08475642346921139,0.09457743369619637,0.54,1.8817495973855827,1.884230558777409,38,0.010432450154186016,0.38117296246498866,0.000734936637950078,0.00027614458805263337,0.03775551915293771,0.027079418100559225,0.021769696588472057
top_3,450,0.03965056437299225,0.041369756935468904,-0.06661625736530077,0.14633520881420023,0.58,1.4345642539063876,1.4368282848277365,38,0.010432450154186016,0.38117296246498866,0.000734936637950078,0.00027614458805263337,0.03775551915293771,0.027079418100559225,0.021769696588472057
top_6,450,0.038647824121528535,0.04072250048721126,-0.03187839673812917,0.11189428483328637,0.6555555555555556,1.8776414854774783,1.8784335396385212,38,0.010432450154186016,0.38117296246498866,0.000734936637950078,0.00027614458805263337,0.03775551915293771,0.027079418100559225,0.021769696588472057
flag_nested,450,0.039151619158927016,0.04932466485352257,-0.04220217025885707,0.13176144185634875,0.64,1.4786517538091646,1.4792645583129949,38,0.010432450154186016,0.38117296246498866,0.000734936637950078,0.00027614458805263337,0.03775551915293771,0.027079418100559225,0.021769696588472057
market_1,450,0.033389934890931644,0.05331654843997652,-0.18900804117390183,0.2553913901460247,0.56,0.9043920304452667,0.9077744840642489,39,0.010447455284800672,0.38117296246498866,0.0007266266351597139,0.00025383979241670046,0.03686093372894845,0.026952217436968556,0.02138327633626367
block_2_3,450,0.01737664007181751,0.011383646303333425,-0.13648614670381348,0.17088282076505415,0.5111111111111111,1.4728778483859877,1.47603105886798,39,0.010447455284800672,0.38117296246498866,0.0007266266351597139,0.00025383979241670046,0.03686093372894845,0.026952217436968556,0.02138327633626367
block_4_6,450,0.006363396258191752,-0.004149797722183053,-0.09211413292739351,0.10401440059639598,0.4955555555555556,1.9043887147506298,1.9052163890043388,39,0.010447455284800672,0.38117296246498866,0.0007266266351597139,0.00025383979241670046,0.03686093372894845,0.026952217436968556,0.02138327633626367
top_3,450,0.03228588910655437,0.03422335694275937,-0.07001462302300006,0.15538187999192654,0.5755555555555556,1.451054529176417,1.452318612757167,39,0.010447455284800672,0.38117296246498866,0.0007266266351597139,0.00025383979241670046,0.03686093372894845,0.026952217436968556,0.02138327633626367
top_6,450,0.030291436443692404,0.03777694428223613,-0.035231796891026596,0.10875795871022961,0.6066666666666667,1.9111534789462907,1.9118890917099503,39,0.010447455284800672,0.38117296246498866,0.0007266266351597139,0.00025383979241670046,0.03686093372894845,0.026952217436968556,0.02138327633626367
flag_nested,450,0.0275582382581615,0.03795826513133625,-0.060061326505053664,0.12228303148808109,0.6133333333333333,1.4802223154130083,1.482886868103595,39,0.010447455284800672,0.38117296246498866,0.0007266266351597139,0.00025383979241670046,0.03686093372894845,0.026952217436968556,0.02138327633626367
market_1,450,0.03637869530472995,0.03473973059219486,-0.16548373173445996,0.2734988586674486,0.5355555555555556,0.8706064234756278,0.8732048363891244,40,0.010402408640270516,0.38117296246498866,0.0007348974380548618,0.0002738141713266723,0.04065095030157369,0.02611217476598727,0.02139636776060017
block_2_3,450,0.023005586960916553,0.02328737911437122,-0.11124826964177599,0.15555560544126384,0.5555555555555556,1.4378028141223798,1.4381450352404348,40,0.010402408640270516,0.38117296246498866,0.0007348974380548618,0.0002738141713266723,0.04065095030157369,0.02611217476598727,0.02139636776060017
block_4_6,450,0.012736713780157206,0.010853241099730957,-0.0778012663821388,0.11270887708435322,0.54,1.8646462176093246,1.8645753125486744,40,0.010402408640270516,0.38117296246498866,0.0007348974380548618,0.0002738141713266723,0.04065095030157369,0.02611217476598727,0.02139636776060017
top_3,450,0.040178211026669984,0.036279500496091445,-0.0644385182139347,0.14058202566664002,0.6044444444444445,1.430158184641684,1.4296617741713318,40,0.010402408640270516,0.38117296246498866,0.0007348974380548618,0.0002738141713266723,0.04065095030157369,0.02611217476598727,0.02139636776060017
top_6,450,0.034218880995964256,0.03133984073280924,-0.03558079399450969,0.10818394681521043,0.6288888888888889,1.8557629878490993,1.8546197859916507,40,0.010402408640270516,0.38117296246498866,0.0007348974380548618,0.0002738141713266723,0.04065095030157369,0.02611217476598727,0.02139636776060017
flag_nested,450,0.034635880298141464,0.03946101864522758,-0.04946151352692912,0.13310361350392835,0.6088888888888889,1.4404953606396456,1.4417415672531564,40,0.010402408640270516,0.38117296246498866,0.0007348974380548618,0.0002738141713266723,0.04065095030157369,0.02611217476598727,0.02139636776060017
market_1,450,0.04493600310886542,0.0556053379823849,-0.15738348165935956,0.2839112643671317,0.56,0.896575315544863,0.8928879050331128,41,0.010395747990856593,0.38117296246498866,0.00073677244380767,0.0002718052332821991,0.04007543273141002,0.027242629241200838,0.023297256292258046
block_2_3,450,0.033733097740970094,0.048023718253165454,-0.10181883683064354,0.18677238190571793,0.5866666666666667,1.4615145219940744,1.46029290234167,41,0.010395747990856593,0.38117296246498866,0.00073677244380767,0.0002718052332821991,0.04007543273141002,0.027242629241200838,0.023297256292258046
block_4_6,450,0.013556809827084501,0.006047275401915913,-0.07977573810875477,0.11363473366983842,0.5244444444444445,1.8788655116025252,1.8784537688670675,41,0.010395747990856593,0.38117296246498866,0.00073677244380767,0.0002718052332821991,0.04007543273141002,0.027242629241200838,0.023297256292258046
top_3,450,0.0401142520716877,0.031694854188509744,-0.06334606559909245,0.15136528897036666,0.6,1.4348286755722606,1.4351364679766172,41,0.010395747990856593,0.38117296246498866,0.00073677244380767,0.0002718052332821991,0.04007543273141002,0.027242629241200838,0.023297256292258046
top_6,450,0.045534731243593064,0.053729373972590526,-0.024969181343538722,0.12006422137541992,0.6666666666666666,1.8691555626352114,1.8692324060731293,41,0.010395747990856593,0.38117296246498866,0.00073677244380767,0.0002718052332821991,0.04007543273141002,0.027242629241200838,0.023297256292258046
flag_nested,450,0.039797409224957524,0.04576162424504103,-0.052322728724606575,0.13373865005256713,0.6311111111111111,1.464771975194187,1.462636519945081,41,0.010395747990856593,0.38117296246498866,0.00073677244380767,0.0002718052332821991,0.04007543273141002,0.027242629241200838,0.023297256292258046
market_1,450,0.012261465159751326,0.015851284208989347,-0.2002713524646899,0.21530672273641754,0.5133333333333333,0.926994041766699,0.9272736067219507,42,0.01057831392611734,0.38117296246498866,0.0007361039554147696,0.0002874678278858016,0.038084243178337196,0.026090977885030668,0.021969189329956177
block_2_3,450,0.008531174045662957,0.013848266430866906,-0.13300427157979736,0.14794327850236794,0.5244444444444445,1.4927408367862325,1.489514141415904,42,0.01057831392611734,0.38117296246498866,0.0007361039554147696,0.0002874678278858016,0.038084243178337196,0.026090977885030668,0.021969189329956177
block_4_6,450,0.007077201023597686,0.005429007835628735,-0.08711120171237874,0.10296914834151534,0.5066666666666667,1.906019621039373,1.9048317725613555,42,0.01057831392611734,0.38117296246498866,0.0007361039554147696,0.0002874678278858016,0.038084243178337196,0.026090977885030668,0.021969189329956177
top_3,450,0.035072299452983575,0.03453073710652922,-0.07880247110268428,0.15933861962585386,0.5711111111111111,1.4848280449830007,1.4818974708706083,42,0.01057831392611734,0.38117296246498866,0.0007361039554147696,0.0002874678278858016,0.038084243178337196,0.026090977885030668,0.021969189329956177
top_6,450,0.04120891275487965,0.04167845443537944,-0.027988903505469422,0.11288794168528787,0.6488888888888888,1.8886017855271109,1.8895611852402097,42,0.01057831392611734,0.38117296246498866,0.0007361039554147696,0.0002874678278858016,0.038084243178337196,0.026090977885030668,0.021969189329956177
flag_nested,450,0.02654183481850514,0.034431416008171935,-0.07367092246423862,0.12217895687428368,0.5933333333333334,1.501426035299055,1.5007346161326274,42,0.01057831392611734,0.38117296246498866,0.0007361039554147696,0.0002874678278858016,0.038084243178337196,0.026090977885030668,0.021969189329956177
market_1,450,0.04433465392913266,0.027723461269926364,-0.17739859361419838,0.2612063552068883,0.54,0.90441722535386,0.9037639674833838,43,0.010470278215978688,0.38117296246498866,0.0007387079126263525,0.0002619332019616217,0.039054719987909436,0.027176719469750178,0.021589419037351686
block_2_3,450,0.038221663320642016,0.047080925159935984,-0.099500646101633,0.17476690660036842,0.5888888888888889,1.4569278835252226,1.4561621592070937,43,0.010470278215978688,0.38117296246498866,0.0007387079126263525,0.0002619332019616217,0.039054719987909436,0.027176719469750178,0.021589419037351686
block_4_6,450,0.0096727087953262,0.008072078682295824,-0.08767527115031354,0.11222940382622082,0.5222222222222223,1.874391147339964,1.8740744442612247,43,0.010470278215978688,0.38117296246498866,0.0007387079126263525,0.0002619332019616217,0.039054719987909436,0.027176719469750178,0.021589419037351686
top_3,450,0.04242600509624249,0.05666672287353826,-0.061583701988146757,0.14527854429786313,0.6088888888888889,1.4318238554935896,1.4302472528307841,43,0.010470278215978688,0.38117296246498866,0.0007387079126263525,0.0002619332019616217,0.039054719987909436,0.027176719469750178,0.021589419037351686
top_6,450,0.03461304174275892,0.034250889647887334,-0.03320728807848614,0.10505007841358736,0.64,1.8741220812814627,1.8722497724548661,43,0.010470278215978688,0.38117296246498866,0.0007387079126263525,0.0002619332019616217,0.039054719987909436,0.027176719469750178,0.021589419037351686
flag_nested,450,0.040613423447937606,0.03719297812900407,-0.056452652678606406,0.1326547503264079,0.6088888888888889,1.4680646938909008,1.466763627246458,43,0.010470278215978688,0.38117296246498866,0.0007387079126263525,0.0002619332019616217,0.039054719987909436,0.027176719469750178,0.021589419037351686
market_1,450,0.006126479309008152,-0.008023926474095684,-0.22477696095881883,0.2368286362871554,0.48444444444444446,0.9237335653531401,0.9253982276908802,44,0.010495463689388267,0.38117296246498866,0.0007400974041651961,0.00034047772625309114,0.037848353033091045,0.0249934679211557,0.02209975247293152
block_2_3,450,0.012850967036209133,0.027553933709647066,-0.11710312461568997,0.15550843651343965,0.5622222222222222,1.4793242706112897,1.4830229636939762,44,0.010495463689388267,0.38117296246498866,0.0007400974041651961,0.00034047772625309114,0.037848353033091045,0.0249934679211557,0.02209975247293152
block_4_6,450,0.02010052014463746,0.028491634571873745,-0.07509325201248152,0.11769186492714824,0.5911111111111111,1.8813962816994292,1.8837906427705169,44,0.010495463689388267,0.38117296246498866,0.0007400974041651961,0.00034047772625309114,0.037848353033091045,0.0249934679211557,0.02209975247293152
top_3,450,0.035213789114521936,0.04319863009632649,-0.07191920084886075,0.15509982341536382,0.5888888888888889,1.452159563233613,1.4560230105309973,44,0.010495463689388267,0.38117296246498866,0.0007400974041651961,0.00034047772625309114,0.037848353033091045,0.0249934679211557,0.02209975247293152
top_6,450,0.03698408570098983,0.03589449624406139,-0.02403190872365455,0.1058756314343666,0.6466666666666666,1.8670046272143173,1.8683992847249762,44,0.010495463689388267,0.38117296246498866,0.0007400974041651961,0.00034047772625309114,0.037848353033091045,0.0249934679211557,0.02209975247293152
flag_nested,450,0.02594688753471159,0.02987450980536057,-0.06338440554424683,0.11701611151745575,0.5888888888888889,1.4840139445135239,1.4866295827594318,44,0.010495463689388267,0.38117296246498866,0.0007400974041651961,0.00034047772625309114,0.037848353033091045,0.0249934679211557,0.02209975247293152
market_1,450,0.041307670323050695,0.05356831285803684,-0.15716682093094297,0.26138994297497303,0.5644444444444444,0.8975926132524138,0.8981531881160042,45,0.010743382774049199,0.38117296246498866,0.0007320126992033642,0.00025380997511063874,0.03859267787191372,0.02709357405087036,0.02271866180531102
block_2_3,450,0.009035267641708523,0.015188384522008507,-0.12877560530305204,0.14517058644290837,0.5288888888888889,1.467694467525204,1.4661893265834154,45,0.010743382774049199,0.38117296246498866,0.0007320126992033642,0.00025380997511063874,0.03859267787191372,0.02709357405087036,0.02271866180531102
block_4_6,450,0.012055701157246794,0.01453122320704344,-0.07344973630106803,0.10305267518037442,0.5644444444444444,1.8819359897832348,1.8819863003296091,45,0.010743382774049199,0.38117296246498866,0.0007320126992033642,0.00025380997511063874,0.03859267787191372,0.02709357405087036,0.02271866180531102
top_3,450,0.040994564822377844,0.0431378331845659,-0.06823819876965453,0.15891525090257586,0.5955555555555555,1.4395144649616662,1.4377508772300227,45,0.010743382774049199,0.38117296246498866,0.0007320126992033642,0.00025380997511063874,0.03859267787191372,0.02709357405087036,0.02271866180531102
top_6,450,0.04533269612336217,0.04601652653427569,-0.016695693380422687,0.11300269865931536,0.6911111111111111,1.8725998099175907,1.8752340341426281,45,0.010743382774049199,0.38117296246498866,0.0007320126992033642,0.00025380997511063874,0.03859267787191372,0.02709357405087036,0.02271866180531102
flag_nested,450,0.03691059858933757,0.0439070936231691,-0.049677373476567,0.12783216365354638,0.6111111111111112,1.4674780428970224,1.4677430688924278,45,0.010743382774049199,0.38117296246498866,0.0007320126992033642,0.00025380997511063874,0.03859267787191372,0.02709357405087036,0.02271866180531102
market_1,450,0.05222348009903896,0.06996527096700539,-0.1762990313078267,0.28813123402243423,0.5911111111111111,0.9068235502389834,0.9069684968493555,46,0.010515728843810182,0.38117296246498866,0.0007410181739589697,0.00028695014646863,0.03650584899242354,0.026939641359239583,0.021374482797776078
block_2_3,450,0.02873380704033392,0.0376293725600869,-0.09879247036313005,0.16568797148321174,0.5666666666666667,1.4697593151802975,1.4690890642212846,46,0.010515728843810182,0.38117296246498866,0.0007410181739589697,0.00028695014646863,0.03650584899242354,0.026939641359239583,0.021374482797776078
block_4_6,450,0.010960165673252082,0.007623236308226722,-0.08171611652063362,0.10925935553562709,0.5088888888888888,1.8962836924036077,1.8970614417806109,46,0.010515728843810182,0.38117296246498866,0.0007410181739589697,0.00028695014646863,0.03650584899242354,0.026939641359239583,0.021374482797776078
top_3,450,0.04157545560384028,0.04305304729438848,-0.07663079326610722,0.16859110874318703,0.5933333333333334,1.4566314504080997,1.454918723603434,46,0.010515728843810182,0.38117296246498866,0.0007410181739589697,0.00028695014646863,0.03650584899242354,0.026939641359239583,0.021374482797776078
top_6,450,0.024197398479492087,0.030401069603248856,-0.044340225118604956,0.09372417366198132,0.5977777777777777,1.877474970128256,1.8759193590860335,46,0.010515728843810182,0.38117296246498866,0.0007410181739589697,0.00028695014646863,0.03650584899242354,0.026939641359239583,0.021374482797776078
flag_nested,450,0.040196128201737714,0.042227571817781126,-0.04410487670850134,0.13366130232450152,0.6266666666666667,1.476685494011734,1.4759504970898947,46,0.010515728843810182,0.38117296246498866,0.0007410181739589697,0.00028695014646863,0.03650584899242354,0.026939641359239583,0.021374482797776078
market_1,450,0.029243484372077768,0.0491970850312282,-0.18062203114412356,0.23957030623704198,0.5466666666666666,0.8979101763390905,0.9013460661854009,47,0.010455582863632323,0.38117296246498866,0.0007372835621632798,0.0002760176724432156,0.038711377945489706,0.02561148651808051,0.021956029618170815
block_2_3,450,0.0328107458874669,0.03412880262868474,-0.11187207446924638,0.18309518627991372,0.5577777777777778,1.4843479644547337,1.484617528318128,47,0.010455582863632323,0.38117296246498866,0.0007372835621632798,0.0002760176724432156,0.038711377945489706,0.02561148651808051,0.021956029618170815
block_4_6,450,0.020605917754701122,0.01713845297636983,-0.06720257316906038,0.10518321191089401,0.5688888888888889,1.8699582868193212,1.8684161716308967,47,0.010455582863632323,0.38117296246498866,0.0007372835621632798,0.0002760176724432156,0.038711377945489706,0.02561148651808051,0.021956029618170815
top_3,450,0.05464165741469914,0.06294097504497402,-0.060228543939344036,0.17003590383018055,0.6222222222222222,1.4637595596724011,1.4641796018398627,47,0.010455582863632323,0.38117296246498866,0.0007372835621632798,0.0002760176724432156,0.038711377945489706,0.02561148651808051,0.021956029618170815
top_6,450,0.04571792450446757,0.04631143233247752,-0.014226960493961507,0.11435143521419616,0.68,1.8481787158960756,1.8471801188802368,47,0.010455582863632323,0.38117296246498866,0.0007372835621632798,0.0002760176724432156,0.038711377945489706,0.02561148651808051,0.021956029618170815
flag_nested,450,0.03721758004496084,0.04838685356856923,-0.04923748907781683,0.1411237727321189,0.6177777777777778,1.4702129600460068,1.4721544021192534,47,0.010455582863632323,0.38117296246498866,0.0007372835621632798,0.0002760176724432156,0.038711377945489706,0.02561148651808051,0.021956029618170815
market_1,450,0.05800875767898328,0.0666458858126001,-0.15495600115709093,0.2866004899306958,0.5777777777777777,0.9142177374518183,0.910995106549085,48,0.010414058625998859,0.38117296246498866,0.0007362928600450049,0.0003004231385851236,0.0383968010975799,0.02830156993817746,0.022233238358738673
block_2_3,450,0.029485248388552744,0.03062820272633849,-0.11149871407458783,0.17093208093818818,0.5511111111111111,1.4594846018271752,1.4590586427849677,48,0.010414058625998859,0.38117296246498866,0.0007362928600450049,0.0003004231385851236,0.0383968010975799,0.02830156993817746,0.022233238358738673
block_4_6,450,0.012149256696258638,0.01503329388961339,-0.07669372880486071,0.10475967490572484,0.5333333333333333,1.8739050389194452,1.8743655000066306,48,0.010414058625998859,0.38117296246498866,0.0007362928600450049,0.0003004231385851236,0.0383968010975799,0.02830156993817746,0.022233238358738673
top_3,450,0.033307743031638026,0.024328493703055114,-0.08160482606879511,0.15181781936747815,0.5733333333333334,1.4246205238871885,1.4256962443479464,48,0.010414058625998859,0.38117296246498866,0.0007362928600450049,0.0003004231385851236,0.0383968010975799,0.02830156993817746,0.022233238358738673
top_6,450,0.041413285118713714,0.04182358355152229,-0.02480409721710005,0.10547968668300223,0.6644444444444444,1.8632612144217,1.8626595214217907,48,0.010414058625998859,0.38117296246498866,0.0007362928600450049,0.0003004231385851236,0.0383968010975799,0.02830156993817746,0.022233238358738673
flag_nested,450,0.04035317106220075,0.04927294716965707,-0.05356408931216465,0.1405794695354704,0.6177777777777778,1.4695560528614338,1.4677180902078593,48,0.010414058625998859,0.38117296246498866,0.0007362928600450049,0.0003004231385851236,0.0383968010975799,0.02830156993817746,0.022233238358738673
market_1,450,0.038141618883511315,0.0300553206969235,-0.16164432283017122,0.2383742287528592,0.5488888888888889,0.9126933838656784,0.9145284835699888,49,0.010512640842151555,0.38117296246498866,0.0007397184598249397,0.0002309572264842727,0.04084776999885063,0.02536776954704653,0.021761164252419373
block_2_3,450,0.004408573524648024,0.002043806617239921,-0.13115070117869052,0.14647006081183045,0.5022222222222222,1.479677120902477,1.4824150346777798,49,0.010512640842151555,0.38117296246498866,0.0007397184598249397,0.0002309572264842727,0.04084776999885063,0.02536776954704653,0.021761164252419373
block_4_6,450,0.014807454031582937,0.020240472012921007,-0.08132217677409972,0.10695794585358305,0.5666666666666667,1.8871709633010207,1.8863692221250952,49,0.010512640842151555,0.38117296246498866,0.0007397184598249397,0.0002309572264842727,0.04084776999885063,0.02536776954704653,0.021761164252419373
