component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
market_1,464,0.08401171088803268,0.07937422666166594,-0.2191241938741968,0.41199848549187396,0.5668103448275862,0.7327741187622135,0.732653867561017,32,0.010655484570488236,0.4114730500409479,0.0006483078457311322,5.177729441118578e-05,0.0607057485319695,0.04536243751937343,0.034315062950522085
block_2_3,464,0.04918010049853733,0.07026064458150946,-0.1583825626641623,0.24226996722606414,0.5991379310344828,1.2394339233383955,1.2421463862558766,32,0.010655484570488236,0.4114730500409479,0.0006483078457311322,5.177729441118578e-05,0.0607057485319695,0.04536243751937343,0.034315062950522085
block_4_6,464,0.020253508004227008,0.02086619744965674,-0.11182549518788569,0.16482451831454215,0.5301724137931034,1.6011876777015643,1.603923691048722,32,0.010655484570488236,0.4114730500409479,0.0006483078457311322,5.177729441118578e-05,0.0607057485319695,0.04536243751937343,0.034315062950522085
top_3,464,0.053146973332074986,0.05178947241572354,-0.1059252209934003,0.23913705518253045,0.5905172413793104,1.1189141354465653,1.122568775030644,32,0.010655484570488236,0.4114730500409479,0.0006483078457311322,5.177729441118578e-05,0.0607057485319695,0.04536243751937343,0.034315062950522085
top_6,464,0.04321985315161367,0.04710608731644234,-0.08080441851435516,0.17772393687826155,0.6099137931034483,1.4215739168010775,1.4219393165923842,32,0.010655484570488236,0.4114730500409479,0.0006483078457311322,5.177729441118578e-05,0.0607057485319695,0.04536243751937343,0.034315062950522085
flag_nested,464,0.061150280159707984,0.05931532193028288,-0.0855150756257891,0.20635717888253804,0.6056034482758621,1.1759712560394822,1.1771510746688656,32,0.010655484570488236,0.4114730500409479,0.0006483078457311322,5.177729441118578e-05,0.0607057485319695,0.04536243751937343,0.034315062950522085
market_1,464,0.07727911938386883,0.09492361351705933,-0.2054618032654244,0.380797640242577,0.5560344827586207,0.7013881208591312,0.7006561877424982,33,0.010432123311352647,0.4114730500409479,0.000650544173072978,3.827890569868542e-05,0.062352957512450805,0.042635782579362395,0.03651055489823768
block_2_3,464,0.030189643313837323,0.03016777131224887,-0.15988185666103102,0.24487348641799153,0.5301724137931034,1.2096223746816321,1.2095054691972373,33,0.010432123311352647,0.4114730500409479,0.000650544173072978,3.827890569868542e-05,0.062352957512450805,0.042635782579362395,0.03651055489823768
block_4_6,464,0.021839784641852433,0.012057279446793415,-0.11915264380449883,0.15310872422637944,0.5366379310344828,1.5723439047503196,1.5730418588989983,33,0.010432123311352647,0.4114730500409479,0.000650544173072978,3.827890569868542e-05,0.062352957512450805,0.042635782579362395,0.03651055489823768
top_3,464,0.04944706022454873,0.04587218716764724,-0.10757386498083205,0.22245632726822304,0.5689655172413793,1.114686430836997,1.1153728115615633,33,0.010432123311352647,0.4114730500409479,0.000650544173072978,3.827890569868542e-05,0.062352957512450805,0.042635782579362395,0.03651055489823768
top_6,464,0.04250248086408693,0.04851253604318104,-0.09074211102531489,0.18350262515920032,0.5732758620689655,1.4032235499715535,1.4051698525030867,33,0.010432123311352647,0.4114730500409479,0.000650544173072978,3.827890569868542e-05,0.062352957512450805,0.042635782579362395,0.03651055489823768
flag_nested,464,0.056323549931910175,0.05916696941073772,-0.08417441014790714,0.18149115636066415,0.603448275862069,1.1483860523103904,1.1483638420604545,33,0.010432123311352647,0.4114730500409479,0.000650544173072978,3.827890569868542e-05,0.062352957512450805,0.042635782579362395,0.03651055489823768
market_1,464,0.043852795912424636,0.07019622837401582,-0.2342217905224862,0.35624236123559083,0.5474137931034483,0.7660369609427014,0.7683454631814765,34,0.010437610860913783,0.4114730500409479,0.0006567686389955489,4.591936229462936e-05,0.0536954631697623,0.04483475014890818,0.03620742555373095
block_2_3,464,0.040091471735091214,0.04862323334794222,-0.1593651140527308,0.24548143985385817,0.5452586206896551,1.243617788939256,1.2423034793279466,34,0.010437610860913783,0.4114730500409479,0.0006567686389955489,4.591936229462936e-05,0.0536954631697623,0.04483475014890818,0.03620742555373095
block_4_6,464,0.029651344106318697,0.034377361630057626,-0.11750111947919846,0.1684091498744273,0.5905172413793104,1.5895615776090048,1.5869463275164082,34,0.010437610860913783,0.4114730500409479,0.0006567686389955489,4.591936229462936e-05,0.0536954631697623,0.04483475014890818,0.03620742555373095
top_3,464,0.056217468723292204,0.07383921837533933,-0.10660246242320004,0.2468996932432608,0.5948275862068966,1.1166600047722852,1.1135761882676203,34,0.010437610860913783,0.4114730500409479,0.0006567686389955489,4.591936229462936e-05,0.0536954631697623,0.04483475014890818,0.03620742555373095
top_6,464,0.03755651165852232,0.04756709758583885,-0.09019792530719549,0.16236670518042773,0.6012931034482759,1.4153146111207382,1.4157336122601711,34,0.010437610860913783,0.4114730500409479,0.0006567686389955489,4.591936229462936e-05,0.0536954631697623,0.04483475014890818,0.03620742555373095
flag_nested,464,0.0470266231964814,0.058204798061112575,-0.08412847950039498,0.17776978044315966,0.5775862068965517,1.1950956312172527,1.195614648500904,34,0.010437610860913783,0.4114730500409479,0.0006567686389955489,4.591936229462936e-05,0.0536954631697623,0.04483475014890818,0.03620742555373095
market_1,464,0.08167297609328238,0.11521046357338646,-0.21465620699594895,0.41212179832659324,0.5883620689655172,0.7190748702434729,0.7218422177044558,35,0.010052877550867869,0.4114730500409479,0.0006515208198558717,4.9088406606702384e-05,0.05948468241424233,0.0405729444627294,0.03866054821919913
block_2_3,464,0.03265068928848341,-0.0002590996459569388,-0.1787899699455556,0.2547742106164971,0.5,1.2740745912256615,1.274926152641816,35,0.010052877550867869,0.4114730500409479,0.0006515208198558717,4.9088406606702384e-05,0.05948468241424233,0.0405729444627294,0.03866054821919913
block_4_6,464,0.028055537760454025,0.03549465588892996,-0.09976624098626018,0.14992323495169002,0.5689655172413793,1.6003370672910373,1.6003795036745032,35,0.010052877550867869,0.4114730500409479,0.0006515208198558717,4.9088406606702384e-05,0.05948468241424233,0.0405729444627294,0.03866054821919913
top_3,464,0.0317300548199257,0.027138975796695785,-0.13977507539084064,0.1902385013769467,0.5495689655172413,1.1741571722059552,1.1731246961683268,35,0.010052877550867869,0.4114730500409479,0.0006515208198558717,4.9088406606702384e-05,0.05948468241424233,0.0405729444627294,0.03866054821919913
top_6,464,0.05555061348016065,0.062259018953468435,-0.0658459821896131,0.18121106597289863,0.6271551724137931,1.3985448164532337,1.3993764825505484,35,0.010052877550867869,0.4114730500409479,0.0006515208198558717,4.9088406606702384e-05,0.05948468241424233,0.0405729444627294,0.03866054821919913
flag_nested,464,0.055138100169081994,0.06748429070922823,-0.0906683661098353,0.21205392485791857,0.6120689655172413,1.1787433993788885,1.1803691471588877,35,0.010052877550867869,0.4114730500409479,0.0006515208198558717,4.9088406606702384e-05,0.05948468241424233,0.0405729444627294,0.03866054821919913
market_1,464,0.04559654929263611,0.052530156276600765,-0.26971555385383195,0.3627413208581836,0.5474137931034483,0.7423898774318843,0.7425897536045492,36,0.009499982952437053,0.4114730500409479,0.0006382697153378222,6.099358675008826e-05,0.057479453057432635,0.039407534672312915,0.03622655185795437
block_2_3,464,0.011183912999668056,0.005154119893503145,-0.1823749671403893,0.2148453330083878,0.5064655172413793,1.2631665306431858,1.2627077333780863,36,0.009499982952437053,0.4114730500409479,0.0006382697153378222,6.099358675008826e-05,0.057479453057432635,0.039407534672312915,0.03622655185795437
block_4_6,464,0.025656982491649997,0.019379225573571173,-0.11988863153684182,0.15287781854115975,0.5366379310344828,1.6067325474091851,1.6062026267387295,36,0.009499982952437053,0.4114730500409479,0.0006382697153378222,6.099358675008826e-05,0.057479453057432635,0.039407534672312915,0.03622655185795437
top_3,464,0.029048723493629726,0.01760550673617131,-0.13911469388949244,0.2189807663304993,0.5280172413793104,1.1690750869717168,1.1686597817131685,36,0.009499982952437053,0.4114730500409479,0.0006382697153378222,6.099358675008826e-05,0.057479453057432635,0.039407534672312915,0.03622655185795437
top_6,464,0.045457436668412184,0.05491237279364487,-0.06532918916897675,0.15834069409814153,0.6077586206896551,1.4087049609209352,1.408387314146088,36,0.009499982952437053,0.4114730500409479,0.0006382697153378222,6.099358675008826e-05,0.057479453057432635,0.039407534672312915,0.03622655185795437
flag_nested,464,0.03665318865811372,0.028258830533509527,-0.11137595672102626,0.18076136284319747,0.5474137931034483,1.1904564942846163,1.1903214347308535,36,0.009499982952437053,0.4114730500409479,0.0006382697153378222,6.099358675008826e-05,0.057479453057432635,0.039407534672312915,0.03622655185795437
market_1,464,0.035775013038647954,0.020821858977712854,-0.2919096220442745,0.3473628013348033,0.521551724137931,0.7274343245102846,0.7256886506122304,37,0.010011740886353577,0.4114730500409479,0.000642792167219382,5.043105482251814e-05,0.060324914054666987,0.04513236795263897,0.03766058467172182
block_2_3,464,-0.0010489949635607775,0.01076659240006889,-0.2064522133644934,0.22209604883345346,0.5172413793103449,1.2216722289850477,1.2188176351535578,37,0.010011740886353577,0.4114730500409479,0.000642792167219382,5.043105482251814e-05,0.060324914054666987,0.04513236795263897,0.03766058467172182
block_4_6,464,0.03202430446446281,0.037315168176231,-0.11152745913110676,0.15384001972966624,0.5668103448275862,1.5624394175611318,1.5625041703550875,37,0.010011740886353577,0.4114730500409479,0.000642792167219382,5.043105482251814e-05,0.060324914054666987,0.04513236795263897,0.03766058467172182
top_3,464,0.04288212100016164,0.05693933552104645,-0.11777315123414372,0.20833001809599017,0.5948275862068966,1.1007432091978362,1.0979703013825466,37,0.010011740886353577,0.4114730500409479,0.000642792167219382,5.043105482251814e-05,0.060324914054666987,0.04513236795263897,0.03766058467172182
top_6,464,0.0550911984521175,0.055512210205829096,-0.07757935493231743,0.19428243772976816,0.5948275862068966,1.3974711431695326,1.3984608129601452,37,0.010011740886353577,0.4114730500409479,0.000642792167219382,5.043105482251814e-05,0.060324914054666987,0.04513236795263897,0.03766058467172182
flag_nested,464,0.04050141237732309,0.04551293814574947,-0.10759166739780043,0.17794523104008408,0.5862068965517241,1.1604341352927856,1.1586525875071094,37,0.010011740886353577,0.4114730500409479,0.000642792167219382,5.043105482251814e-05,0.060324914054666987,0.04513236795263897,0.03766058467172182
market_1,464,0.06094573142167119,0.10200514935179883,-0.2662589418844997,0.37403913108554643,0.5711206896551724,0.7314371316436261,0.7356762632741924,38,0.010776166843075922,0.4114730500409479,0.0006461438300537996,4.070700664033158e-05,0.0570514468854806,0.043005294691922165,0.035980261598539204
block_2_3,464,0.0597476358802942,0.07100686970129656,-0.1595957393742336,0.28069408984245225,0.5797413793103449,1.2425183305726346,1.245025142904297,38,0.010776166843075922,0.4114730500409479,0.0006461438300537996,4.070700664033158e-05,0.0570514468854806,0.043005294691922165,0.035980261598539204
block_4_6,464,0.03492084134909448,0.04328946000177389,-0.10926602212055837,0.19286517342372322,0.5775862068965517,1.6181108845773804,1.6186532807805947,38,0.010776166843075922,0.4114730500409479,0.0006461438300537996,4.070700664033158e-05,0.0570514468854806,0.043005294691922165,0.035980261598539204
top_3,464,0.06346285038873993,0.079680825799638,-0.08780917572752972,0.2405631448922736,0.6163793103448276,1.1355587081551541,1.136259578332634,38,0.010776166843075922,0.4114730500409479,0.0006461438300537996,4.070700664033158e-05,0.0570514468854806,0.043005294691922165,0.035980261598539204
top_6,464,0.043870790001284715,0.042197278541836254,-0.08211124872810378,0.17589624824052574,0.5969827586206896,1.4429055855678585,1.4421191669087092,38,0.010776166843075922,0.4114730500409479,0.0006461438300537996,4.070700664033158e-05,0.0570514468854806,0.043005294691922165,0.035980261598539204
flag_nested,464,0.054502430271795285,0.05611833239685492,-0.08883882829480792,0.195350403668634,0.6056034482758621,1.1829803836351513,1.1856184558837393,38,0.010776166843075922,0.4114730500409479,0.0006461438300537996,4.070700664033158e-05,0.0570514468854806,0.043005294691922165,0.035980261598539204
market_1,464,0.05894110069885243,0.08694387991464553,-0.23697368982574102,0.3642242685049758,0.5775862068965517,0.6759112487063623,0.6731852358022666,39,0.009900146699357673,0.4114730500409479,0.00064318878974473,3.308269984671208e-05,0.06318399819822526,0.04292623409820537,0.03686706805722214
block_2_3,464,0.03632079085843097,0.02906355935801358,-0.15125389916978033,0.22145315621138126,0.5452586206896551,1.2227682833730285,1.2239405293942496,39,0.009900146699357673,0.4114730500409479,0.00064318878974473,3.308269984671208e-05,0.06318399819822526,0.04292623409820537,0.03686706805722214
block_4_6,464,0.02372626014385484,0.027438999246858654,-0.1094247343058282,0.1624315247919823,0.5581896551724138,1.5979133575432352,1.5965281444720874,39,0.009900146699357673,0.4114730500409479,0.00064318878974473,3.308269984671208e-05,0.06318399819822526,0.04292623409820537,0.03686706805722214
top_3,464,0.04955340332162199,0.036166916037058267,-0.12886788895866924,0.22545694382424664,0.5668103448275862,1.1308810807417642,1.1322763621629335,39,0.009900146699357673,0.4114730500409479,0.00064318878974473,3.308269984671208e-05,0.06318399819822526,0.04292623409820537,0.03686706805722214
top_6,464,0.04227690715795907,0.03694705295188423,-0.07883021959482385,0.17816060629985664,0.5754310344827587,1.4245435304320835,1.4219185723120304,39,0.009900146699357673,0.4114730500409479,0.00064318878974473,3.308269984671208e-05,0.06318399819822526,0.04292623409820537,0.03686706805722214
flag_nested,464,0.04302486589260558,0.061007329226160756,-0.08821351593865825,0.17051331443366874,0.6099137931034483,1.1417540323415258,1.1401809504230433,39,0.009900146699357673,0.4114730500409479,0.00064318878974473,3.308269984671208e-05,0.06318399819822526,0.04292623409820537,0.03686706805722214
market_1,464,0.1015998814976379,0.14142418866259027,-0.20702309624957627,0.4405822461561676,0.6185344827586207,0.7204141258156854,0.7259857986710107,40,0.010698146020905682,0.4114730500409479,0.0006421422953980478,6.354051551141215e-05,0.06046510929432973,0.0459186410634239,0.03771585954644549
block_2_3,464,0.054098561679669366,0.06351382181409719,-0.14809154967335447,0.25856908213372853,0.5969827586206896,1.2055520654846894,1.206864607393773,40,0.010698146020905682,0.4114730500409479,0.0006421422953980478,6.354051551141215e-05,0.06046510929432973,0.0459186410634239,0.03771585954644549
block_4_6,464,0.016546771581871227,0.01812053523782916,-0.10187281117291637,0.13228316384805044,0.5387931034482759,1.5646265362185212,1.5629409807476475,40,0.010698146020905682,0.4114730500409479,0.0006421422953980478,6.354051551141215e-05,0.06046510929432973,0.0459186410634239,0.03771585954644549
top_3,464,0.05324013667876352,0.06445374639650556,-0.13386401319777289,0.2402593595536451,0.5948275862068966,1.1143505332874408,1.11545588949486,40,0.010698146020905682,0.4114730500409479,0.0006421422953980478,6.354051551141215e-05,0.06046510929432973,0.0459186410634239,0.03771585954644549
top_6,464,0.028368498141962063,0.022666096405853813,-0.10020137964507707,0.14940495543674992,0.5517241379310345,1.4023583038061407,1.3990799429254361,40,0.010698146020905682,0.4114730500409479,0.0006421422953980478,6.354051551141215e-05,0.06046510929432973,0.0459186410634239,0.03771585954644549
flag_nested,464,0.052076312790460454,0.050265665566024964,-0.0890446117934106,0.20455472357239862,0.6163793103448276,1.1564559034514117,1.160154662551512,40,0.010698146020905682,0.4114730500409479,0.0006421422953980478,6.354051551141215e-05,0.06046510929432973,0.0459186410634239,0.03771585954644549
market_1,464,0.059427989078298875,0.056123127177602136,-0.264574997855642,0.3970830398930386,0.5387931034482759,0.760118511021601,0.7594138913289916,41,0.009625510164843185,0.4114730500409479,0.0006395809008295937,4.738047671012241e-05,0.052403637180841185,0.04262695060054219,0.036427259398160196
block_2_3,464,0.040420234045432046,0.04515734081828385,-0.15437690411864996,0.24144871590162179,0.5538793103448276,1.247591095193686,1.2486230816351402,41,0.009625510164843185,0.4114730500409479,0.0006395809008295937,4.738047671012241e-05,0.052403637180841185,0.04262695060054219,0.036427259398160196
block_4_6,464,0.026045605424511325,0.027292316529706782,-0.10811525448836817,0.15586654553377974,0.5560344827586207,1.5914697764973982,1.5933644317916966,41,0.009625510164843185,0.4114730500409479,0.0006395809008295937,4.738047671012241e-05,0.052403637180841185,0.04262695060054219,0.036427259398160196
top_3,464,0.06609698057923048,0.08921299458980173,-0.10069553095163958,0.23422812886264288,0.6228448275862069,1.1318703839139859,1.1342722054476946,41,0.009625510164843185,0.4114730500409479,0.0006395809008295937,4.738047671012241e-05,0.052403637180841185,0.04262695060054219,0.036427259398160196
top_6,464,0.04880974326436813,0.04434223175125686,-0.07518575355546296,0.16204403104477505,0.6012931034482759,1.4257686101064586,1.4275403646480618,41,0.009625510164843185,0.4114730500409479,0.0006395809008295937,4.738047671012241e-05,0.052403637180841185,0.04262695060054219,0.036427259398160196
flag_nested,464,0.05228553341110144,0.04901366344291336,-0.09650966927156168,0.19953339569039172,0.5948275862068966,1.1929457774971057,1.193152300391474,41,0.009625510164843185,0.4114730500409479,0.0006395809008295937,4.738047671012241e-05,0.052403637180841185,0.04262695060054219,0.036427259398160196
market_1,464,0.0652956259117611,0.0771790857830002,-0.25420880060940076,0.3765105577020705,0.5625,0.7312097767487021,0.7275618257591434,42,0.010538635729176377,0.4114730500409479,0.0006396481052950033,4.0817549609037385e-05,0.06035293873669988,0.03991966373043613,0.0356235731695145
block_2_3,464,0.0314126298678212,0.056003998585639946,-0.1637966573421367,0.20746247791559835,0.5862068965517241,1.2847700664025896,1.2825481806032408,42,0.010538635729176377,0.4114730500409479,0.0006396481052950033,4.0817549609037385e-05,0.06035293873669988,0.03991966373043613,0.0356235731695145
block_4_6,464,0.021029112296596916,0.03242762507008471,-0.10634695501506322,0.16873273441829614,0.5668103448275862,1.6089032438537876,1.6084144520311516,42,0.010538635729176377,0.4114730500409479,0.0006396481052950033,4.0817549609037385e-05,0.06035293873669988,0.03991966373043613,0.0356235731695145
top_3,464,0.06203238529411735,0.0704485069989264,-0.10182563737771248,0.22882569398192062,0.6120689655172413,1.1805466503724862,1.1799363924284711,42,0.010538635729176377,0.4114730500409479,0.0006396481052950033,4.0817549609037385e-05,0.06035293873669988,0.03991966373043613,0.0356235731695145
top_6,464,0.037258736294260165,0.039730317786563746,-0.07827827283245375,0.1585892145846763,0.5926724137931034,1.4114589239182314,1.4106039783198507,42,0.010538635729176377,0.4114730500409479,0.0006396481052950033,4.0817549609037385e-05,0.06035293873669988,0.03991966373043613,0.0356235731695145
flag_nested,464,0.05424215658334215,0.0634946167485439,-0.07481045115032031,0.18530678729578534,0.6206896551724138,1.1893464065580361,1.1862340484592504,42,0.010538635729176377,0.4114730500409479,0.0006396481052950033,4.0817549609037385e-05,0.06035293873669988,0.03991966373043613,0.0356235731695145
market_1,464,0.072759043732704,0.09183066503816754,-0.18971201064162205,0.36572229152707936,0.5754310344827587,0.7413543270448916,0.7402842206353999,43,0.01006397038745363,0.4114730500409479,0.0006378767733260705,2.8734373465739982e-05,0.05610311081565012,0.04074568458426573,0.03652162047055378
block_2_3,464,0.02859126488052469,0.019656438674899322,-0.17259731604721645,0.24648749355065028,0.5193965517241379,1.2519483216522604,1.2526030616217922,43,0.01006397038745363,0.4114730500409479,0.0006378767733260705,2.8734373465739982e-05,0.05610311081565012,0.04074568458426573,0.03652162047055378
block_4_6,464,0.026119664327192878,0.015188688872841704,-0.10478952395715109,0.16775683516154527,0.5452586206896551,1.59466365408312,1.5953961141568707,43,0.01006397038745363,0.4114730500409479,0.0006378767733260705,2.8734373465739982e-05,0.05610311081565012,0.04074568458426573,0.03652162047055378
top_3,464,0.05056008029160934,0.058348574383874224,-0.1218107478676532,0.24074217512388418,0.5948275862068966,1.1520673689909597,1.1524732205938903,43,0.01006397038745363,0.4114730500409479,0.0006378767733260705,2.8734373465739982e-05,0.05610311081565012,0.04074568458426573,0.03652162047055378
top_6,464,0.05471664554771737,0.06171660981713868,-0.06977903149669785,0.1868189647167317,0.6206896551724138,1.4172737036971919,1.4182463208003808,43,0.01006397038745363,0.4114730500409479,0.0006378767733260705,2.8734373465739982e-05,0.05610311081565012,0.04074568458426573,0.03652162047055378
flag_nested,464,0.05552624069351202,0.05613264101697192,-0.06782268539864916,0.18659786510791432,0.6099137931034483,1.1849465049099126,1.184651543460349,43,0.01006397038745363,0.4114730500409479,0.0006378767733260705,2.8734373465739982e-05,0.05610311081565012,0.04074568458426573,0.03652162047055378
market_1,464,0.0809425624497034,0.09708665876481928,-0.22739479821666125,0.3972251700611098,0.5754310344827587,0.7088938544162047,0.7090201831776637,44,0.010544113250681572,0.4114730500409479,0.0006356216542425071,4.4321904867958284e-05,0.06549663399476509,0.04267264111384368,0.03635119048925124
block_2_3,464,0.023577840223799485,0.02310354052102529,-0.1869137744439154,0.22543788254229052,0.5280172413793104,1.2200560099038351,1.221306115275814,44,0.010544113250681572,0.4114730500409479,0.0006356216542425071,4.4321904867958284e-05,0.06549663399476509,0.04267264111384368,0.03635119048925124
block_4_6,464,0.029658424872696345,0.023728549627088334,-0.10606944419988573,0.17137119657075858,0.5495689655172413,1.5833865086189969,1.5852015334304348,44,0.010544113250681572,0.4114730500409479,0.0006356216542425071,4.4321904867958284e-05,0.06549663399476509,0.04267264111384368,0.03635119048925124
top_3,464,0.05017309049730853,0.040204125921052825,-0.13666077255334214,0.21819308781924862,0.5560344827586207,1.1073918735246342,1.1089574767163128,44,0.010544113250681572,0.4114730500409479,0.0006356216542425071,4.4321904867958284e-05,0.06549663399476509,0.04267264111384368,0.03635119048925124
top_6,464,0.05643955290780732,0.0783971307943871,-0.07992831488924176,0.1843107621002542,0.6293103448275862,1.3983715874252112,1.398916884391019,44,0.010544113250681572,0.4114730500409479,0.0006356216542425071,4.4321904867958284e-05,0.06549663399476509,0.04267264111384368,0.03635119048925124
flag_nested,464,0.058827651332564936,0.0699951156250712,-0.07365246721290465,0.19758998782726592,0.6336206896551724,1.1515942172122855,1.152361630616292,44,0.010544113250681572,0.4114730500409479,0.0006356216542425071,4.4321904867958284e-05,0.06549663399476509,0.04267264111384368,0.03635119048925124
market_1,464,0.10084397672646266,0.09412677170903547,-0.17024700277886884,0.4050161634696912,0.5948275862068966,0.7502260781621355,0.7520134291475269,45,0.010887170978756952,0.4114730500409479,0.0006439831272896405,6.130313683824079e-05,0.05618494493451132,0.04278325669150367,0.03584435048928874
block_2_3,464,0.060215141138213774,0.04893920767007795,-0.1324226705244898,0.26281557424273083,0.5689655172413793,1.2389831481013,1.2404742389957908,45,0.010887170978756952,0.4114730500409479,0.0006439831272896405,6.130313683824079e-05,0.05618494493451132,0.04278325669150367,0.03584435048928874
block_4_6,464,0.03259640071596353,0.0415580796182358,-0.11511213155217848,0.1722315930042067,0.5775862068965517,1.5786531826886674,1.5809383004336317,45,0.010887170978756952,0.4114730500409479,0.0006439831272896405,6.130313683824079e-05,0.05618494493451132,0.04278325669150367,0.03584435048928874
top_3,464,0.052410378813429935,0.044586006840006624,-0.1071533112757855,0.22504470452988484,0.5818965517241379,1.122714326959043,1.1231835711410387,45,0.010887170978756952,0.4114730500409479,0.0006439831272896405,6.130313683824079e-05,0.05618494493451132,0.04278325669150367,0.03584435048928874
top_6,464,0.037428241062979546,0.04246849901045447,-0.06634891661450562,0.15776567432592226,0.603448275862069,1.40727238044173,1.409312530942149,45,0.010887170978756952,0.4114730500409479,0.0006439831272896405,6.130313683824079e-05,0.05618494493451132,0.04278325669150367,0.03584435048928874
flag_nested,464,0.06162158906322025,0.05863453247227472,-0.07567202332413757,0.1895752466220714,0.6163793103448276,1.184172531031227,1.185771594087962,45,0.010887170978756952,0.4114730500409479,0.0006439831272896405,6.130313683824079e-05,0.05618494493451132,0.04278325669150367,0.03584435048928874
market_1,464,0.040474000091844,0.041036140238707816,-0.2676221966289964,0.36445678047465346,0.5387931034482759,0.7349104394601436,0.7334796633230922,46,0.00991426190175383,0.4114730500409479,0.0006608555777926522,7.205334214573089e-05,0.057035766025764566,0.045989799661268434,0.03566768464319332
block_2_3,464,0.04333386883426043,0.049843064458898814,-0.14912362110433908,0.23154572391702571,0.5732758620689655,1.2158296598842697,1.2140517255515173,46,0.00991426190175383,0.4114730500409479,0.0006608555777926522,7.205334214573089e-05,0.057035766025764566,0.045989799661268434,0.03566768464319332
block_4_6,464,0.014013008242411765,0.013309469181092118,-0.13639795662469784,0.15887738651488517,0.5301724137931034,1.5637903537906845,1.56484199971999,46,0.00991426190175383,0.4114730500409479,0.0006608555777926522,7.205334214573089e-05,0.057035766025764566,0.045989799661268434,0.03566768464319332
top_3,464,0.04333904950589864,0.047404095871741214,-0.11446110740576913,0.2093041240500042,0.5818965517241379,1.0907997912270466,1.0892471104117247,46,0.00991426190175383,0.4114730500409479,0.0006608555777926522,7.205334214573089e-05,0.057035766025764566,0.045989799661268434,0.03566768464319332
top_6,464,0.05041108823585548,0.06247694234549245,-0.06864868725736692,0.16838676370113062,0.6336206896551724,1.4156596474323322,1.4180400022528037,46,0.00991426190175383,0.4114730500409479,0.0006608555777926522,7.205334214573089e-05,0.057035766025764566,0.045989799661268434,0.03566768464319332
flag_nested,464,0.0402722079488162,0.04346723687692603,-0.09560799249816998,0.18052981696967835,0.5926724137931034,1.1641678967514393,1.1634477655659858,46,0.00991426190175383,0.4114730500409479,0.0006608555777926522,7.205334214573089e-05,0.057035766025764566,0.045989799661268434,0.03566768464319332
market_1,464,0.08568006818582166,0.0861595287132102,-0.1692954030806536,0.3705571330206286,0.5905172413793104,0.6633530795279962,0.6637144234917818,47,0.009988014951478148,0.4114730500409479,0.0006411650474859901,8.672259405337335e-05,0.06668148280506113,0.04210636905292579,0.037767997977223355
block_2_3,464,0.04840924302814377,0.06229881170247482,-0.12816878139530896,0.22626065026845854,0.584051724137931,1.1984308218677049,1.2002437508228345,47,0.009988014951478148,0.4114730500409479,0.0006411650474859901,8.672259405337335e-05,0.06668148280506113,0.04210636905292579,0.037767997977223355
block_4_6,464,0.02591834445114904,0.020902083230910334,-0.11262581819876441,0.17484878859365474,0.5366379310344828,1.569556181896042,1.5681563233650921,47,0.009988014951478148,0.4114730500409479,0.0006411650474859901,8.672259405337335e-05,0.06668148280506113,0.04210636905292579,0.037767997977223355
top_3,464,0.06966062851531404,0.07269409545428882,-0.10818651191848358,0.24585630464077846,0.6163793103448276,1.1096135018923294,1.1104424469096281,47,0.009988014951478148,0.4114730500409479,0.0006411650474859901,8.672259405337335e-05,0.06668148280506113,0.04210636905292579,0.037767997977223355
top_6,464,0.05288775132878804,0.07238998222070847,-0.07545595260391012,0.17882420007352684,0.6271551724137931,1.394204590249888,1.3916242443693192,47,0.009988014951478148,0.4114730500409479,0.0006411650474859901,8.672259405337335e-05,0.06668148280506113,0.04210636905292579,0.037767997977223355
flag_nested,464,0.06549585575153949,0.0596294538771141,-0.06212861757276632,0.19274756697664336,0.6336206896551724,1.1220538011224206,1.1220066838819576,47,0.009988014951478148,0.4114730500409479,0.0006411650474859901,8.672259405337335e-05,0.06668148280506113,0.04210636905292579,0.037767997977223355
market_1,464,0.07077112035687064,0.08722182212121596,-0.24899793752223803,0.3985143352452425,0.5646551724137931,0.7262102805390757,0.7218654111574352,48,0.009830889784929095,0.4114730500409479,0.0006335854053253878,3.911598339756406e-05,0.055239937770784286,0.04227796941332313,0.034505492486075255
block_2_3,464,0.048593907365170504,0.055221864658100236,-0.1486316293264941,0.25251099547228323,0.5581896551724138,1.258860722623398,1.25570302863672,48,0.009830889784929095,0.4114730500409479,0.0006335854053253878,3.911598339756406e-05,0.055239937770784286,0.04227796941332313,0.034505492486075255
block_4_6,464,0.026462890985113705,0.033496221073604324,-0.10551183745655042,0.15297796676764205,0.5646551724137931,1.628029951319967,1.6265323918841545,48,0.009830889784929095,0.4114730500409479,0.0006335854053253878,3.911598339756406e-05,0.055239937770784286,0.04227796941332313,0.034505492486075255
