start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
742,block_4_6,0.4341719958588508,True,1.2228222141033827,1.0871167147008232
742,top_3,-0.022111041833055584,False,0.39891570952101846,0.4855114630994325
742,top_6,0.38762819192467757,True,1.2770199501211934,1.1329605435239387
742,flag_nested,0.29586940813539986,True,0.5717722429917477,0.5418720092496268
756,market_1,-0.0899195283445313,False,0.033166238087598256,0.03598854156474131
756,block_2_3,-0.16008688392881734,False,0.4109469543617485,0.5368296778373525
756,block_4_6,0.38878684731160756,True,1.403389695016835,1.1568480037903286
756,top_3,-0.15943963224789698,False,0.4119722215511013,0.5380382054884694
756,top_6,0.4068591823475897,True,1.437909802276659,1.1423563556334004
756,flag_nested,0.27938225539184497,True,0.6342484815690798,0.5615038312618283
770,market_1,-0.32078673711969435,False,0.04391220232139753,0.043371094707254726
770,block_2_3,0.09190076740342137,True,0.5537331900265936,1.315419657835498
770,block_4_6,0.15136457809356416,True,0.8624039946339114,1.634766799067061
770,top_3,0.09065975871937137,True,0.5553200670602092,1.3160301339462401
770,top_6,0.22005987241868918,True,0.8577226599852583,1.1877836096191086
770,flag_nested,0.13675341189618534,True,0.4767981061707337,0.9024029810572021
784,market_1,0.07707444026096709,True,0.033439726039057246,0.04319343499463888
784,block_2_3,0.45406744260608434,True,0.4846875118219906,1.2192565608609807
784,block_4_6,0.22385878896904868,True,1.0871167147008236,1.3417652473984023
784,top_3,0.45293794035895113,True,0.48551146309943277,1.2198636170519366
784,top_6,0.3819905299566322,True,1.13296054352394,0.8262752009745824
784,flag_nested,0.35188861387386355,True,0.5418720092496273,0.7820975251547885
798,market_1,0.28324677687704325,True,0.03598854156474132,0.053696172329039026
798,block_2_3,0.23172616010416358,True,0.5368296778373525,1.1359546496194137
798,block_4_6,0.3487578893469187,True,1.1568480037903286,1.4517181844563833
798,top_3,0.23177390274487544,True,0.5380382054884695,1.137098353821089
798,top_6,0.5705494721363505,True,1.1423563556334004,1.0739418936633809
798,flag_nested,0.3701879263939553,True,0.5615038312618286,0.791268622427227
812,market_1,0.07775130554002747,True,0.04337109470725474,0.06394924015561965
