component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
top_3,446,0.03547908448494147,0.03643046005858315,-0.07384623454818878,0.1605685739632873,0.5829596412556054,1.3506957072591579,1.3512107521688064,49,0.010322642757870659,0.31831520286799636,0.0006885893959209154,0.00012369292642810253,0.026674840827383646,0.018231655625303694,0.014477531858001031
top_6,446,0.0288830556258305,0.023121583176779606,-0.04357309203739095,0.09800196458145727,0.5919282511210763,1.7849904768691403,1.7868708981782664,49,0.010322642757870659,0.31831520286799636,0.0006885893959209154,0.00012369292642810253,0.026674840827383646,0.018231655625303694,0.014477531858001031
flag_nested,446,0.02726603167390109,0.037076036831205327,-0.06097079055909451,0.12402252001111921,0.6412556053811659,1.3816220830023642,1.3814853021142364,49,0.010322642757870659,0.31831520286799636,0.0006885893959209154,0.00012369292642810253,0.026674840827383646,0.018231655625303694,0.014477531858001031
market_1,446,0.034107366318483504,0.05502179589979707,-0.17371579179357574,0.2516937988772796,0.5874439461883408,0.8148205694811653,0.8119632288124621,50,0.01031482865854316,0.31831520286799636,0.0006848103923542601,0.0001132701803920888,0.026957451751489267,0.017130007238939298,0.013062195162801911
block_2_3,446,0.03347350431242067,0.036830466734314504,-0.09360305521268343,0.16025070185963403,0.5650224215246636,1.3963244656326144,1.3946505201272883,50,0.01031482865854316,0.31831520286799636,0.0006848103923542601,0.0001132701803920888,0.026957451751489267,0.017130007238939298,0.013062195162801911
block_4_6,446,0.010091809365801419,0.0075660569263737605,-0.09130379941767457,0.10196453697186633,0.5336322869955157,1.8182161645685775,1.8185182791180272,50,0.01031482865854316,0.31831520286799636,0.0006848103923542601,0.0001132701803920888,0.026957451751489267,0.017130007238939298,0.013062195162801911
top_3,446,0.03402162493291682,0.03557721862644142,-0.07195885832977025,0.14338939902128717,0.594170403587444,1.3854378173402258,1.3860766199465138,50,0.01031482865854316,0.31831520286799636,0.0006848103923542601,0.0001132701803920888,0.026957451751489267,0.017130007238939298,0.013062195162801911
top_6,446,0.02452251375279713,0.02462007652867794,-0.04598492690311594,0.09454678204989403,0.6143497757847534,1.798512579741023,1.7987317078966405,50,0.01031482865854316,0.31831520286799636,0.0006848103923542601,0.0001132701803920888,0.026957451751489267,0.017130007238939298,0.013062195162801911
flag_nested,446,0.028296465752978537,0.03312198156259334,-0.05924821886281432,0.1115040498736819,0.6121076233183856,1.3818273619688188,1.3801041561822145,50,0.01031482865854316,0.31831520286799636,0.0006848103923542601,0.0001132701803920888,0.026957451751489267,0.017130007238939298,0.013062195162801911
market_1,446,0.04895828632623225,0.06400826474680056,-0.15034625409234,0.26397577143818746,0.5739910313901345,0.8476733648425815,0.8512359351403597,51,0.010243547926353893,0.31831520286799636,0.0006944581175642897,0.00011740958636070886,0.026578073591384366,0.01659085040235828,0.013174893850865541
block_2_3,446,0.029341431666209714,0.016448624631591777,-0.10830523590853602,0.1747416393813013,0.5291479820627802,1.4291425429736557,1.432020658979179,51,0.010243547926353893,0.31831520286799636,0.0006944581175642897,0.00011740958636070886,0.026578073591384366,0.01659085040235828,0.013174893850865541
block_4_6,446,0.01656941942604253,0.015308423980941259,-0.08005525254623756,0.127210758899269,0.5403587443946188,1.8455033268230392,1.8465027838537094,51,0.010243547926353893,0.31831520286799636,0.0006944581175642897,0.00011740958636070886,0.026578073591384366,0.01659085040235828,0.013174893850865541
top_3,446,0.03439079134675044,0.019340060106805453,-0.08278371106606963,0.15703282235573146,0.547085201793722,1.4136527950678104,1.41438097865359,51,0.010243547926353893,0.31831520286799636,0.0006944581175642897,0.00011740958636070886,0.026578073591384366,0.01659085040235828,0.013174893850865541
top_6,446,0.028180282506135523,0.02322288672600288,-0.04402643781917334,0.1052578677858875,0.6188340807174888,1.835629443392871,1.8364450326101294,51,0.010243547926353893,0.31831520286799636,0.0006944581175642897,0.00011740958636070886,0.026578073591384366,0.01659085040235828,0.013174893850865541
flag_nested,446,0.03889497501122477,0.04001365524586541,-0.04455347429123599,0.12496865942376531,0.6367713004484304,1.4199952722553504,1.4228695740181416,51,0.010243547926353893,0.31831520286799636,0.0006944581175642897,0.00011740958636070886,0.026578073591384366,0.01659085040235828,0.013174893850865541
market_1,446,0.035371555276144835,0.03895183955035672,-0.19326139865133618,0.26159895644115544,0.531390134529148,0.8249608883609647,0.8233675836297963,52,0.01028356823826095,0.31831520286799636,0.0006868790895735423,0.0001095539147149098,0.02880044220098628,0.016829854593798012,0.01474653125619173
block_2_3,446,0.012520253206297752,0.005497824749607923,-0.14212181126475418,0.1679167309242819,0.5112107623318386,1.399249516356329,1.398595692752755,52,0.01028356823826095,0.31831520286799636,0.0006868790895735423,0.0001095539147149098,0.02880044220098628,0.016829854593798012,0.01474653125619173
block_4_6,446,0.007543757869218028,0.013930312371221028,-0.08201472094238554,0.0983432620861057,0.5336322869955157,1.80438599671117,1.804784888652039,52,0.01028356823826095,0.31831520286799636,0.0006868790895735423,0.0001095539147149098,0.02880044220098628,0.016829854593798012,0.01474653125619173
top_3,446,0.012927825678063531,0.011941325135722863,-0.10800551283113793,0.1167916955144313,0.531390134529148,1.371591730904918,1.3736722111922568,52,0.01028356823826095,0.31831520286799636,0.0006868790895735423,0.0001095539147149098,0.02880044220098628,0.016829854593798012,0.01474653125619173
top_6,446,0.027443658037152794,0.034363855014934594,-0.04587715087528696,0.09727866728506498,0.6143497757847534,1.7832518622661022,1.7841118844911128,52,0.01028356823826095,0.31831520286799636,0.0006868790895735423,0.0001095539147149098,0.02880044220098628,0.016829854593798012,0.01474653125619173
flag_nested,446,0.02476097111800768,0.026716619296757976,-0.07049621910077024,0.1227992317755302,0.5919282511210763,1.3794718376959363,1.379227037578419,52,0.01028356823826095,0.31831520286799636,0.0006868790895735423,0.0001095539147149098,0.02880044220098628,0.016829854593798012,0.01474653125619173
market_1,446,0.04376679208145078,0.0505755529817913,-0.13982317650316384,0.25022769431351466,0.5605381165919282,0.8491624599906811,0.8492494096636857,53,0.010291175616247547,0.31831520286799636,0.0006895984003774299,0.00011171582040914391,0.02555539134210818,0.01809130624412815,0.014136747572175255
block_2_3,446,0.02327538451637907,0.02849687631160646,-0.12754385369714238,0.18001172915058544,0.5582959641255605,1.4183661324360317,1.4203486026266263,53,0.010291175616247547,0.31831520286799636,0.0006895984003774299,0.00011171582040914391,0.02555539134210818,0.01809130624412815,0.014136747572175255
block_4_6,446,0.017794458991569534,0.02321533195739319,-0.07685546233664131,0.11151110660519457,0.547085201793722,1.846125517372814,1.8468677498909571,53,0.010291175616247547,0.31831520286799636,0.0006895984003774299,0.00011171582040914391,0.02555539134210818,0.01809130624412815,0.014136747572175255
top_3,446,0.03263845183345995,0.029737479473617733,-0.0801599443718084,0.14511895839610617,0.5762331838565022,1.4080985909444674,1.4106357356795929,53,0.010291175616247547,0.31831520286799636,0.0006895984003774299,0.00011171582040914391,0.02555539134210818,0.01809130624412815,0.014136747572175255
top_6,446,0.035001975561035084,0.039228431350348286,-0.028452376977050893,0.10353577095235897,0.6704035874439462,1.817349553852069,1.81807845550297,53,0.010291175616247547,0.31831520286799636,0.0006895984003774299,0.00011171582040914391,0.02555539134210818,0.01809130624412815,0.014136747572175255
flag_nested,446,0.03525761188102036,0.042697885783304176,-0.04072763255368656,0.12269490165328742,0.625560538116592,1.412746657017567,1.4138376997622069,53,0.010291175616247547,0.31831520286799636,0.0006895984003774299,0.00011171582040914391,0.02555539134210818,0.01809130624412815,0.014136747572175255
market_1,446,0.0828234778132464,0.10030803620270064,-0.13158116915372292,0.32162618923591996,0.6076233183856502,0.8825315358769596,0.8825491770366494,54,0.010282952317713322,0.31831520286799636,0.0006884526296705096,0.0001084186766517059,0.024975291536004914,0.018322585149127775,0.014829970729172607
block_2_3,446,0.025875441181504328,0.03812468198654097,-0.12868413834230058,0.18308381539901286,0.5627802690582959,1.394576098051598,1.394172447275689,54,0.010282952317713322,0.31831520286799636,0.0006884526296705096,0.0001084186766517059,0.024975291536004914,0.018322585149127775,0.014829970729172607
block_4_6,446,0.015738163069803916,0.018183699809246036,-0.08073621555778474,0.12287583742577105,0.5582959641255605,1.8266940763719148,1.826805034079882,54,0.010282952317713322,0.31831520286799636,0.0006884526296705096,0.0001084186766517059,0.024975291536004914,0.018322585149127775,0.014829970729172607
top_3,446,0.03691180272294063,0.03963498734361657,-0.07355521804446527,0.15372960983111456,0.5986547085201793,1.361609427096474,1.3611209065355983,54,0.010282952317713322,0.31831520286799636,0.0006884526296705096,0.0001084186766517059,0.024975291536004914,0.018322585149127775,0.014829970729172607
top_6,446,0.03373207756624428,0.0366235152344771,-0.03603793315014589,0.10711555109358818,0.6278026905829597,1.8119649127436097,1.8121568321177621,54,0.010282952317713322,0.31831520286799636,0.0006884526296705096,0.0001084186766517059,0.024975291536004914,0.018322585149127775,0.014829970729172607
flag_nested,446,0.053461302665219895,0.054675596277906205,-0.025070072836373167,0.14869916871969432,0.672645739910314,1.4164952649889673,1.4163926264171405,54,0.010282952317713322,0.31831520286799636,0.0006884526296705096,0.0001084186766517059,0.024975291536004914,0.018322585149127775,0.014829970729172607
market_1,446,0.03399816967379096,0.04273294310274241,-0.17898873432587542,0.2552702528452476,0.5627802690582959,0.8718083745159102,0.8717071355849467,55,0.01035689653213985,0.31831520286799636,0.000690095349211883,0.00012037355668458732,0.02472783001446703,0.01663287905668881,0.014055535017774694
block_2_3,446,0.011683040090079066,0.018630842364484014,-0.13861926509732475,0.15716418315560707,0.5403587443946188,1.4370140127788098,1.4382389622124239,55,0.01035689653213985,0.31831520286799636,0.000690095349211883,0.00012037355668458732,0.02472783001446703,0.01663287905668881,0.014055535017774694
block_4_6,446,0.0016569676189970982,0.008911838454898083,-0.10395637104061123,0.10347322488850876,0.5179372197309418,1.82310785722752,1.8220494013943214,55,0.01035689653213985,0.31831520286799636,0.000690095349211883,0.00012037355668458732,0.02472783001446703,0.01663287905668881,0.014055535017774694
top_3,446,0.019999737833001616,0.033708865418350095,-0.08805738266470506,0.13577687167161795,0.5896860986547086,1.4093312742270894,1.4107739785733002,55,0.01035689653213985,0.31831520286799636,0.000690095349211883,0.00012037355668458732,0.02472783001446703,0.01663287905668881,0.014055535017774694
top_6,446,0.02679623471651641,0.028355289117581502,-0.0415107938321763,0.09273505739863382,0.600896860986547,1.8016537288175385,1.7999632556013956,55,0.01035689653213985,0.31831520286799636,0.000690095349211883,0.00012037355668458732,0.02472783001446703,0.01663287905668881,0.014055535017774694
flag_nested,446,0.02429990404795269,0.02439011473745306,-0.07077847429612702,0.12050679122206795,0.57847533632287,1.4260390387138167,1.4261152219587845,55,0.01035689653213985,0.31831520286799636,0.000690095349211883,0.00012037355668458732,0.02472783001446703,0.01663287905668881,0.014055535017774694
market_1,446,0.019464236344972293,0.020117109788741372,-0.2159126900022614,0.251352249007153,0.5336322869955157,0.8953037802455699,0.895566420129586,56,0.010320068465870445,0.31831520286799636,0.0006868216873902735,0.00011301827953019705,0.024855086128374816,0.01765926898871264,0.0146803210508654
block_2_3,446,0.02505813767640809,0.03028564860225673,-0.1338891854432619,0.18205619808006362,0.5538116591928252,1.4164111901611487,1.4187610781201705,56,0.010320068465870445,0.31831520286799636,0.0006868216873902735,0.00011301827953019705,0.024855086128374816,0.01765926898871264,0.0146803210508654
block_4_6,446,0.003881136820024495,0.005184598622152701,-0.09068305096545409,0.09811947075564723,0.515695067264574,1.8210389974382208,1.8207482762225935,56,0.010320068465870445,0.31831520286799636,0.0006868216873902735,0.00011301827953019705,0.024855086128374816,0.01765926898871264,0.0146803210508654
top_3,446,0.024783393578632133,0.020535668932464127,-0.08659071780544032,0.1434966428085659,0.5493273542600897,1.3778421302858357,1.3799426585415946,56,0.010320068465870445,0.31831520286799636,0.0006868216873902735,0.00011301827953019705,0.024855086128374816,0.01765926898871264,0.0146803210508654
top_6,446,0.023519764387017646,0.01746991822178781,-0.053565987763409796,0.09301800693207826,0.5717488789237668,1.8048913870108285,1.8044050527538318,56,0.010320068465870445,0.31831520286799636,0.0006868216873902735,0.00011301827953019705,0.024855086128374816,0.01765926898871264,0.0146803210508654
flag_nested,446,0.021584502786594458,0.025306472330815143,-0.07875721649909444,0.12563718204441116,0.5426008968609866,1.4301309109253997,1.4308653116113663,56,0.010320068465870445,0.31831520286799636,0.0006868216873902735,0.00011301827953019705,0.024855086128374816,0.01765926898871264,0.0146803210508654
market_1,446,0.03617066946092948,0.0456660678936312,-0.22639900926403878,0.28275633932890876,0.5560538116591929,0.84389442092187,0.8493984582328192,57,0.010275661169829722,0.31831520286799636,0.0006813832872914182,0.00011570171746892385,0.026940871813270394,0.018433136898349377,0.013853508310501922
block_2_3,446,0.0069852622823783055,0.00887637231919227,-0.14709024434387627,0.1666856058592937,0.5201793721973094,1.3896011410469344,1.3926711771412341,57,0.010275661169829722,0.31831520286799636,0.0006813832872914182,0.00011570171746892385,0.026940871813270394,0.018433136898349377,0.013853508310501922
block_4_6,446,0.007913139817544658,0.00724014638624966,-0.08887519988412834,0.1090626963955403,0.5246636771300448,1.8159190422504015,1.816647859362206,57,0.010275661169829722,0.31831520286799636,0.0006813832872914182,0.00011570171746892385,0.026940871813270394,0.018433136898349377,0.013853508310501922
top_3,446,0.03394863287426249,0.041332478983773985,-0.07578866275604877,0.14704026873482987,0.5964125560538116,1.3497723851583776,1.3547975406768449,57,0.010275661169829722,0.31831520286799636,0.0006813832872914182,0.00011570171746892385,0.026940871813270394,0.018433136898349377,0.013853508310501922
top_6,446,0.030506298725341486,0.0354236961330546,-0.04802857620572521,0.09652506397785368,0.6098654708520179,1.8159772825157394,1.815258251564084,57,0.010275661169829722,0.31831520286799636,0.0006813832872914182,0.00011570171746892385,0.026940871813270394,0.018433136898349377,0.013853508310501922
flag_nested,446,0.0320289753842677,0.03599132206738366,-0.06951253673286263,0.1339044953154611,0.6098654708520179,1.393443326535421,1.3984532404457914,57,0.010275661169829722,0.31831520286799636,0.0006813832872914182,0.00011570171746892385,0.026940871813270394,0.018433136898349377,0.013853508310501922
market_1,446,0.016614283203926813,0.009741108257240547,-0.19568760329410445,0.21747285407021916,0.5201793721973094,0.8091610228265057,0.8050137834937284,58,0.010328829692336216,0.31831520286799636,0.0006862558940696286,0.00011852978344305265,0.029695001219032038,0.01879923633590185,0.013743334463432658
block_2_3,446,0.012021432763450472,0.007635455732639277,-0.13855229424664767,0.15473639880303003,0.515695067264574,1.3996018207509122,1.4001047146854102,58,0.010328829692336216,0.31831520286799636,0.0006862558940696286,0.00011852978344305265,0.029695001219032038,0.01879923633590185,0.013743334463432658
block_4_6,446,0.024839856025736625,0.01887860248554272,-0.07112073454973576,0.11720321212062393,0.5650224215246636,1.8284554936144715,1.8315643152049041,58,0.010328829692336216,0.31831520286799636,0.0006862558940696286,0.00011852978344305265,0.029695001219032038,0.01879923633590185,0.013743334463432658
top_3,446,0.03407155575235765,0.045310769460705336,-0.08739093215670166,0.1408230703125812,0.57847533632287,1.3804316134031516,1.3855883063510275,58,0.010328829692336216,0.31831520286799636,0.0006862558940696286,0.00011852978344305265,0.029695001219032038,0.01879923633590185,0.013743334463432658
top_6,446,0.037364022934859166,0.04288770991228474,-0.03500705057946245,0.10971747482193688,0.6457399103139013,1.803834613848018,1.8051498836973252,58,0.010328829692336216,0.31831520286799636,0.0006862558940696286,0.00011852978344305265,0.029695001219032038,0.01879923633590185,0.013743334463432658
flag_nested,446,0.025365921037513704,0.023835710592977934,-0.06477118482089912,0.10718130116484781,0.5717488789237668,1.3809258054401685,1.3796690404661847,58,0.010328829692336216,0.31831520286799636,0.0006862558940696286,0.00011852978344305265,0.029695001219032038,0.01879923633590185,0.013743334463432658
market_1,446,0.04098183323706778,0.06026056976767507,-0.19756779068246416,0.26850249961236694,0.5762331838565022,0.8728270319795893,0.8769834632326471,59,0.01028098250513775,0.31831520286799636,0.0006810922889789555,0.00010898651231994877,0.023760428526485845,0.01837787342896749,0.014286053661450991
block_2_3,446,0.016318394156084368,0.002463253214338099,-0.12670799512252726,0.15606388394707582,0.5089686098654709,1.405730873773739,1.408006870284456,59,0.01028098250513775,0.31831520286799636,0.0006810922889789555,0.00010898651231994877,0.023760428526485845,0.01837787342896749,0.014286053661450991
block_4_6,446,0.015761421643986022,0.021586239779581025,-0.07647821832647674,0.11245576742570992,0.5560538116591929,1.8136036191613727,1.8137197924300388,59,0.01028098250513775,0.31831520286799636,0.0006810922889789555,0.00010898651231994877,0.023760428526485845,0.01837787342896749,0.014286053661450991
top_3,446,0.04080892534259745,0.034997661871350276,-0.06723522667742889,0.1480202165229795,0.5874439461883408,1.3645061786981278,1.3668388412324637,59,0.01028098250513775,0.31831520286799636,0.0006810922889789555,0.00010898651231994877,0.023760428526485845,0.01837787342896749,0.014286053661450991
top_6,446,0.031726016230988315,0.03664020694261967,-0.03728706789205166,0.10430818846702689,0.625560538116592,1.796706823820805,1.7954733672333052,59,0.01028098250513775,0.31831520286799636,0.0006810922889789555,0.00010898651231994877,0.023760428526485845,0.01837787342896749,0.014286053661450991
flag_nested,446,0.03732967072162676,0.04180646177623502,-0.05587206855161033,0.13712076567146803,0.600896860986547,1.4105006899706785,1.4136657417414018,59,0.01028098250513775,0.31831520286799636,0.0006810922889789555,0.00010898651231994877,0.023760428526485845,0.01837787342896749,0.014286053661450991
market_1,446,0.019386158526989987,0.016283038361542837,-0.2117878838825721,0.2658336745351373,0.515695067264574,0.8612763115441616,0.8609356208287747,60,0.010323321579842943,0.31831520286799636,0.0006819604350827781,0.00011653938339981074,0.02619977187989078,0.018672834660358836,0.014243234450930337
block_2_3,446,0.026125647253671443,0.0284901418472603,-0.1306905070022115,0.1803661366099929,0.5672645739910314,1.3947061641038654,1.3938478601296154,60,0.010323321579842943,0.31831520286799636,0.0006819604350827781,0.00011653938339981074,0.02619977187989078,0.018672834660358836,0.014243234450930337
block_4_6,446,-0.0046355623039210135,-0.0006166455913616554,-0.09782049194272553,0.08218196129606549,0.5,1.8036803735698343,1.804612420082928,60,0.010323321579842943,0.31831520286799636,0.0006819604350827781,0.00011653938339981074,0.02619977187989078,0.018672834660358836,0.014243234450930337
top_3,446,0.03645373115742513,0.03526654179007025,-0.08016708294126948,0.15817811961565728,0.5739910313901345,1.3583389259221221,1.3576485801802602,60,0.010323321579842943,0.31831520286799636,0.0006819604350827781,0.00011653938339981074,0.02619977187989078,0.018672834660358836,0.014243234450930337
top_6,446,0.024429445729122472,0.023120930453289827,-0.042975449036720945,0.09531268913328678,0.5874439461883408,1.795647364205964,1.7970661029095463,60,0.010323321579842943,0.31831520286799636,0.0006819604350827781,0.00011653938339981074,0.02619977187989078,0.018672834660358836,0.014243234450930337
flag_nested,446,0.024109578187925914,0.03482645657151295,-0.08164447450315915,0.1228571946229804,0.57847533632287,1.399819415217101,1.3996227101779284,60,0.010323321579842943,0.31831520286799636,0.0006819604350827781,0.00011653938339981074,0.02619977187989078,0.018672834660358836,0.014243234450930337
market_1,446,0.036699612790436466,0.06038607363816528,-0.19591177926256031,0.2459292215289004,0.5605381165919282,0.8278913351779317,0.830733739226123,61,0.010295326752577895,0.31831520286799636,0.0006844354149652739,0.00011784822161651359,0.028426745417256507,0.01752290004837544,0.013965828542381103
block_2_3,446,0.019924994108145636,0.019465032216079172,-0.10357280802902154,0.15819848128904793,0.5448430493273543,1.4137420862126675,1.4137011893161964,61,0.010295326752577895,0.31831520286799636,0.0006844354149652739,0.00011784822161651359,0.028426745417256507,0.01752290004837544,0.013965828542381103
block_4_6,446,0.02462506324863956,0.02660260858529456,-0.06905938534004243,0.11859719264466084,0.57847533632287,1.8237080902820844,1.823189390256008,61,0.010295326752577895,0.31831520286799636,0.0006844354149652739,0.00011784822161651359,0.028426745417256507,0.01752290004837544,0.013965828542381103
top_3,446,0.03546805223164437,0.03619942885166133,-0.06912499029811188,0.14484675938064712,0.6098654708520179,1.396223892663251,1.3962246356198782,61,0.010295326752577895,0.31831520286799636,0.0006844354149652739,0.00011784822161651359,0.028426745417256507,0.01752290004837544,0.013965828542381103
top_6,446,0.03257630074456062,0.030997951153337165,-0.03657855076695871,0.10663190270767228,0.6434977578475336,1.7904838339751188,1.7922935328580512,61,0.010295326752577895,0.31831520286799636,0.0006844354149652739,0.00011784822161651359,0.028426745417256507,0.01752290004837544,0.013965828542381103
flag_nested,446,0.03364763831860388,0.034460556407997965,-0.0651259170596804,0.1265392538080716,0.5896860986547086,1.392001779050952,1.3940083347912788,61,0.010295326752577895,0.31831520286799636,0.0006844354149652739,0.00011784822161651359,0.028426745417256507,0.01752290004837544,0.013965828542381103
market_1,446,0.04658495869914855,0.05818515270499514,-0.1616127531999222,0.24122512797012058,0.5739910313901345,0.8804282616117451,0.8784825483927353,62,0.010335310030871942,0.31831520286799636,0.0006865565930792509,0.0001141041723778588,0.025494783007891642,0.017670925180385672,0.013862609686247635
block_2_3,446,0.02546154201818425,0.04471924961952166,-0.12440282454484844,0.17921113396026941,0.5515695067264574,1.4112385569016108,1.4100337916635202,62,0.010335310030871942,0.31831520286799636,0.0006865565930792509,0.0001141041723778588,0.025494783007891642,0.017670925180385672,0.013862609686247635
block_4_6,446,0.016068525824826863,0.015156166593962125,-0.06126257680375195,0.10106336472225559,0.5426008968609866,1.8233144869926403,1.8225287075713892,62,0.010335310030871942,0.31831520286799636,0.0006865565930792509,0.0001141041723778588,0.025494783007891642,0.017670925180385672,0.013862609686247635
top_3,446,0.03521351735556012,0.034516308537403194,-0.08223968795509952,0.15692992219989865,0.5739910313901345,1.3798214949147616,1.3791380165532185,62,0.010335310030871942,0.31831520286799636,0.0006865565930792509,0.0001141041723778588,0.025494783007891642,0.017670925180385672,0.013862609686247635
top_6,446,0.03491399295825522,0.03348426379961794,-0.040390875267623035,0.10696287446319891,0.6278026905829597,1.8093025520311623,1.8073706625662243,62,0.010335310030871942,0.31831520286799636,0.0006865565930792509,0.0001141041723778588,0.025494783007891642,0.017670925180385672,0.013862609686247635
flag_nested,446,0.037294618405047206,0.03805885521548972,-0.05302810013470724,0.13456647445181819,0.6121076233183856,1.4218566133367183,1.41985274194636,62,0.010335310030871942,0.31831520286799636,0.0006865565930792509,0.0001141041723778588,0.025494783007891642,0.017670925180385672,0.013862609686247635
market_1,446,0.029605803164560164,0.033025206610829486,-0.19537785495878074,0.2535486629923472,0.5381165919282511,0.8610120438240291,0.8615839778943565,63,0.010311927204499288,0.31831520286799636,0.0006814364034890239,0.00011364819683691574,0.025077502935584205,0.01711805659758142,0.014246679369088976
block_2_3,446,0.021987426847652116,0.016206493503324503,-0.13273964179906486,0.17079507325221735,0.5201793721973094,1.4211735144358622,1.4196975123868036,63,0.010311927204499288,0.31831520286799636,0.0006814364034890239,0.00011364819683691574,0.025077502935584205,0.01711805659758142,0.014246679369088976
block_4_6,446,0.021839348674823608,0.032803086046132364,-0.06957300331944268,0.12066382624705214,0.5762331838565022,1.8180334633242237,1.8175467359153117,63,0.010311927204499288,0.31831520286799636,0.0006814364034890239,0.00011364819683691574,0.025077502935584205,0.01711805659758142,0.014246679369088976
top_3,446,0.04226370145557812,0.04309800371961788,-0.07437846742503681,0.15804016496757695,0.5986547085201793,1.376674237408295,1.3748548496723092,63,0.010311927204499288,0.31831520286799636,0.0006814364034890239,0.00011364819683691574,0.025077502935584205,0.01711805659758142,0.014246679369088976
top_6,446,0.036553657287480106,0.03849608712439258,-0.03282507597514332,0.10708771711189384,0.6412556053811659,1.7960826579794875,1.7968923210040504,63,0.010311927204499288,0.31831520286799636,0.0006814364034890239,0.00011364819683691574,0.025077502935584205,0.01711805659758142,0.014246679369088976
flag_nested,446,0.03242517583800575,0.03930892314740764,-0.05773318203462023,0.12919417512292752,0.6053811659192825,1.407792838682577,1.4077132722663166,63,0.010311927204499288,0.31831520286799636,0.0006814364034890239,0.00011364819683691574,0.025077502935584205,0.01711805659758142,0.014246679369088976
market_1,446,0.007717920638996137,-0.001247487857971183,-0.2250576202894854,0.2446639569064206,0.49551569506726456,0.8777883616945776,0.8800434272564928,64,0.010277740818565662,0.31831520286799636,0.0006883187950925455,0.00011968223798317426,0.02537139416281197,0.017275453381610534,0.014333435955920392
block_2_3,446,0.0010831034673244153,0.01062891223926727,-0.14563329918374607,0.14286037742501057,0.5134529147982063,1.4212028677623028,1.4253835168447713,64,0.010277740818565662,0.31831520286799636,0.0006883187950925455,0.00011968223798317426,0.02537139416281197,0.017275453381610534,0.014333435955920392
block_4_6,446,0.0192804176195154,0.022595646073942745,-0.0735433680092196,0.11961344904348112,0.5448430493273543,1.8230620245592322,1.8231393211747322,64,0.010277740818565662,0.31831520286799636,0.0006883187950925455,0.00011968223798317426,0.02537139416281197,0.017275453381610534,0.014333435955920392
top_3,446,0.031207335591656962,0.03788488108144346,-0.08542677215645769,0.15819722104873238,0.57847533632287,1.383446129850034,1.3870207203512082,64,0.010277740818565662,0.31831520286799636,0.0006883187950925455,0.00011968223798317426,0.02537139416281197,0.017275453381610534,0.014333435955920392
top_6,446,0.02402526526114597,0.028855404430509872,-0.04506855817136175,0.09685061785754626,0.57847533632287,1.806985997697661,1.805827987150025,64,0.010277740818565662,0.31831520286799636,0.0006883187950925455,0.00011968223798317426,0.02537139416281197,0.017275453381610534,0.014333435955920392
flag_nested,446,0.01730065952496448,0.015653861126715678,-0.09576266842074929,0.11952035431654952,0.5448430493273543,1.4235656719057574,1.4259438211393527,64,0.010277740818565662,0.31831520286799636,0.0006883187950925455,0.00011968223798317426,0.02537139416281197,0.017275453381610534,0.014333435955920392
market_1,446,0.039892540936943596,0.06388544177967252,-0.20560378620784864,0.2477984663126961,0.5695067264573991,0.8433131562765703,0.8430223922924334,65,0.010292078319495133,0.31831520286799636,0.0006906029260551803,0.00010552612923218907,0.02504854864830786,0.01829901312187226,0.013933647018562789
block_2_3,446,0.0332735452584937,0.0434266554672853,-0.10249987736479015,0.18336584198191214,0.5829596412556054,1.3947950433551535,1.3969621023440015,65,0.010292078319495133,0.31831520286799636,0.0006906029260551803,0.00010552612923218907,0.02504854864830786,0.01829901312187226,0.013933647018562789
block_4_6,446,0.016270955220945967,0.017569275632013145,-0.0782381536581419,0.11509585623839752,0.5403587443946188,1.8044415165996024,1.806744365948522,65,0.010292078319495133,0.31831520286799636,0.0006906029260551803,0.00010552612923218907,0.02504854864830786,0.01829901312187226,0.013933647018562789
top_3,446,0.02056688274603584,0.03878827688350878,-0.09578005997119368,0.14409504168823734,0.5717488789237668,1.349334638016665,1.3525149138476296,65,0.010292078319495133,0.31831520286799636,0.0006906029260551803,0.00010552612923218907,0.02504854864830786,0.01829901312187226,0.013933647018562789
top_6,446,0.03049801130987308,0.035429733719108666,-0.041467695619153755,0.10564446491069607,0.6098654708520179,1.8069943458415334,1.808337749713844,65,0.010292078319495133,0.31831520286799636,0.0006906029260551803,0.00010552612923218907,0.02504854864830786,0.01829901312187226,0.013933647018562789
flag_nested,446,0.031426231909274856,0.036090924037891506,-0.07090259770367613,0.13523275014465586,0.594170403587444,1.391650343871607,1.392707899655814,65,0.010292078319495133,0.31831520286799636,0.0006906029260551803,0.00010552612923218907,0.02504854864830786,0.01829901312187226,0.013933647018562789
market_1,446,0.04192275824919283,0.06397490263401362,-0.17713104618257325,0.25503668187101103,0.5650224215246636,0.8994185940154269,0.9015616372862043,66,0.010286048229192893,0.31831520286799636,0.0006877743162763786,0.00010393548699109967,0.02583644616318279,0.017239427992438897,0.013989588057757204
